groel_accession	groel_gene	groel_class	hsp60_accession	hsp60_gene	orthogroup_id	evidence	evalue	pident	bits
P0AFG3	sucA	II	Q02218	OGDH	OG00012	both	6.172e-204	38.5	652.0
P0AC41	sdhA	III	P31040	SDHA	OG00015	both	1.314e-188	55.4	591.0
P0A6M8	fusA	I	Q96RP9	GFM1	OG00017	both	4.241e-180	44.6	572.0
P0A6B7	iscS	II	Q9Y697	NFS1	OG00021	both	1.662e-169	60.1	526.0
P0A6U3	mnmG	II	Q9Y2Z2	MTO1	OG00028	both	6.3430000000000015e-168	45.4	533.0
P0A9M0	lon	II	P36776	LONP1	OG00032	both	9.717e-163	35.8	525.0
P05055	pnp	I	Q8TCS8	PNPT1	OG00046	both	1.113e-144	39.6	469.0
P0A8M3	thrS	II	Q9BW92	TARS2	OG00038	both	3.617e-124	35.0	406.0
P24182	accC	II	P11498	PC	OG00048	both	8.758e-124	44.0	396.0
P37685	aldB	III	P05091	ALDH2	OG00019	both	6.2789999999999985e-118	42.6	382.0
P0A825	glyA	I	P34897	SHMT2	OG00066	both	2.273e-115	48.7	370.0
P0A8M0	asnS	I	Q96I59	NARS2	OG00065	both	6.83e-115	41.9	371.0
P0A9P0	lpdA	I or II	P09622	DLD	OG00030	both	2.527e-111	43.6	361.0
P31979	nuoF	II	P49821	NDUFV1	OG00075	both	6.906e-104	43.6	338.0
P0AFG6	sucB	II	P36957	DLST	OG00086	both	1.763e-102	45.3	332.0
P33599	nuoC	II	O75306	NDUFS2	OG00093	both	7.755e-95	40.7	318.0
P68767	pepA	III	P28838	LAP3	OG00120	both	2.089e-78	35.1	266.0
P43329	hrpA	II	Q7L2E3	DHX30	OG00061	both	2.914e-74	34.6	269.0
P21151	fadA	III	P42765	ACAA2	OG00059	both	3.415e-72	38.2	243.0
P77581	astC	II	P04181	OAT	OG00134	both	5.06e-62	34.8	214.0
P12998	bioF	III	O75600	GCAT	OG00049	both	6.789000000000001e-58	30.9	201.0
P0AEK2	fabG	II	Q8N4T8	CBR4	OG00199	both	2.789e-57	41.8	193.0
P75736	ybfF	II	Q8NFV4	ABHD11	OG00249	both	5.667000000000001e-42	34.1	149.0
P0AE08	ahpC	I	P30048	PRDX3	OG00247	both	1.118e-41	40.4	145.0
P27305	gluQ	II	Q5JPH6	EARS2	OG00155	both	7.103e-41	35.7	148.0
P0AFD1	nuoE	II	P19404	NDUFV2	OG00309	both	6.729999999999998e-29	35.0	107.0
P0A6P1	tsf	I	P43897	TSFM	OG00329	both	5.6879999999999996e-27	26.8	106.0
P0AC69	grxD	II	Q86SX6	GLRX5	OG00326	both	1.237e-25	38.7	95.0
P77735	yajO	III	O43488	AKR7A2	OG00168	both	2.671e-21	28.0	90.0
P21165	pepQ	III	Q9NQH7	XPNPEP3	OG00143	both	3.931e-19	27.7	85.0
P23869	ppiB	II	P30405	PPIF	OG00343	both	8.33e-14	34.7	63.0
P0AGG4	trxC	I	P07237	P4HB	OG00326	both	9.108e-13	35.3	59.0
P75849	gloC	II	Q16775	HAGH	OG00243	both	2.784e-11	24.6	57.0
P0DTT0	bipA	II	Q8N442	GUF1		rbh	6.575000000000001e-42	26.6	159.0
P0A959	alaA	III	Q8TD30	GPT2		rbh	8.471e-35	26.4	133.0
P0ABH7	gltA	II	O75390	CS		rbh	4.185e-28	26.5	113.0
P0ABD5	accA	II	P05166	PCCB		rbh	4.114e-10	29.1	55.0
Q99390	ypt2	II	Q9NUJ1	ABHD10		rbh	9.13e-07	31.9	44.0
P0AAZ4	rarA	II	Q9Y4W6	AFG3L2		rbh	1.594e-05	39.1	41.0
P0AG30	rho	II	P25705	ATP5A1		rbh	0.0001212	21.6	38.0
P00363	frdA	III	P31040	SDHA	OG00015	orthogroup	4.554e-180	39.9	
P0A6M8	fusA	I	Q969S9	GFM2	OG00017	orthogroup	1.23e-173	41.3	
P37685	aldB	III	P30837	ALDH1B1	OG00019	orthogroup	1.196e-170	33.6	
P37685	aldB	III	P49189	ALDH9A1	OG00019	orthogroup	1.196e-170	33.6	
P37685	aldB	III	P49419	ALDH7A1	OG00019	orthogroup	1.196e-170	33.6	
P37685	aldB	III	P51649	ALDH5A1	OG00019	orthogroup	1.196e-170	33.6	
P0A9P0	lpdA	I or II	P00390	GSR	OG00030	orthogroup	1.863e-154	35.0	
P27306	sthA	II	P00390	GSR	OG00030	orthogroup	1.863e-154	35.0	
P27306	sthA	II	P09622	DLD	OG00030	orthogroup	1.863e-154	35.0	
P0DTT0	bipA	II	P49411	TUFM	OG00033	orthogroup	7.576e-151	30.7	
P21151	fadA	III	P24752	ACAT1	OG00059	orthogroup	1.065e-117	36.6	
P21151	fadA	III	P55084	HADHB	OG00059	orthogroup	1.065e-117	36.6	
P06959	aceF	I	O00330	PDHX	OG00086	orthogroup	1.05e-93	30.3	
P06959	aceF	I	P10515	DLAT	OG00086	orthogroup	1.05e-93	30.3	
P06959	aceF	I	P36957	DLST	OG00086	orthogroup	1.05e-93	30.3	
P0AFG6	sucB	II	O00330	PDHX	OG00086	orthogroup	1.05e-93	30.3	
P0AFG6	sucB	II	P10515	DLAT	OG00086	orthogroup	1.05e-93	30.3	
P23893	hemL	II	P04181	OAT	OG00134	orthogroup	1.2039999999999999e-68	28.4	
P0A9T4	tas	II	O43488	AKR7A2	OG00168	orthogroup	8.542e-58	31.1	
Q46851	gpr	II	O43488	AKR7A2	OG00168	orthogroup	8.542e-58	31.1	
P0AEK2	fabG	II	Q7Z4W1	DCXR	OG00199	orthogroup	7.135e-50	28.4	
P0AEK2	fabG	II	Q92506	HSD17B8	OG00199	orthogroup	7.135e-50	28.4	
P0AEK2	fabG	II	Q99714	HSD17B10	OG00199	orthogroup	7.135e-50	28.4	
P0AE08	ahpC	I	Q13162	PRDX4	OG00247	orthogroup	7.632e-39	35.8	
P0AC69	grxD	II	P07237	P4HB	OG00326	orthogroup	3.665e-23	40.1	
P0AGG4	trxC	I	Q86SX6	GLRX5	OG00326	orthogroup	3.665e-23	40.1	
P77395	cnoX	II	P07237	P4HB	OG00326	orthogroup	3.665e-23	40.1	
P77395	cnoX	II	Q86SX6	GLRX5	OG00326	orthogroup	3.665e-23	40.1	
P63020	nfuA	I or II	Q9UMS0	NFU1	OG00420	orthogroup	4.597e-06	29.4	
