original_accession	current_accession	accession_status	entry_name	gene_symbol	protein_name	organism	length	reviewed	groel_class	mass_kDa	subcellular_location	location_category	scop_folds	description_clean
P33636	P0AGG4	demerged	THIO2_ECOLI	trxC	Thioredoxin 2	Escherichia coli (strain K12)	139	reviewed	I	15.6	Cytoplasm	cytoplasmic	c.47	Thioredoxin 2 (EC 1.8.1.8) (Protein-disulfide
P37901	P0A862	demerged	TPX_ECOLI	tpx	Thiol peroxidase	Escherichia coli (strain K12)	168	reviewed	I	17.7	Periplasm; Cytoplasm	periplasmic	c.47	Thiol peroxidase (EC 1.11.1.-) (Scavengase
P08837	P69783	demerged	PTGA_ECOLI	crr	PTS system glucose-specific EIIA component	Escherichia coli (strain K12)	169	reviewed	I	18.1	Cytoplasm	cytoplasmic	b.84	PTS system, glucose-specific IIA component
P18391	P0A6Q3	demerged	FABA_ECOLI	fabA	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase	Escherichia coli (strain K12)	172	reviewed	I	18.8	Cytoplasm	cytoplasmic	d.38	3-hydroxydecanoyl-[acyl-carrier-protein]
P17288	P0A7A9	demerged	IPYR_ECOLI	ppa	Inorganic pyrophosphatase	Escherichia coli (strain K12)	176	reviewed	I	19.6	Cytoplasm	cytoplasmic	b.40	Inorganic pyrophosphatase (EC 3.6.1.1)
P26427	P0AE08	demerged	AHPC_ECOLI	ahpC	Alkyl hydroperoxide reductase C	Escherichia coli (strain K12)	187	reviewed	I	20.6	Cytoplasm	cytoplasmic	c.47	Alkyl hydroperoxide reductase subunit C (EC
P16174	P0A805	demerged	RRF_ECOLI	frr	Ribosome-recycling factor	Escherichia coli (strain K12)	185	reviewed	I	20.6	Cytoplasm	cytoplasmic	d.67	Ribosome recycling factor (Ribosome releasing
P09372	P09372	current	GRPE_ECOLI	grpE	Protein GrpE	Escherichia coli (strain K12)	197	reviewed	I	21.8	Cytoplasm	cytoplasmic	b.73	GrpE protein (HSP-70 cofactor) (Heat shock
P09743	P0ABP8	demerged	DEOD_ECOLI	deoD	Purine nucleoside phosphorylase DeoD-type	Escherichia coli (strain K12)	239	reviewed	I	25.8	Cytoplasm [from Kerner 2005]	cytoplasmic	c.56; c.48	Purine nucleoside phosphorylase (EC 2.4.2.1)
P30139	P30139	current	THIG_ECOLI	thiG	Thiazole synthase	Escherichia coli (strain K12)	256	reviewed	I	26.9	Cytoplasm	cytoplasmic	c.1	Thiazole biosynthesis protein thiG.
P00882	P0A6L0	demerged	DEOC_ECOLI	deoC	Deoxyribose-phosphate aldolase	Escherichia coli (strain K12)	259	reviewed	I	27.7	Cytoplasm	cytoplasmic	c.1	Deoxyribose-phosphate aldolase (EC 4.1.2.4)
P31057	P31057	current	PANB_ECOLI	panB	3-methyl-2-oxobutanoate hydroxymethyltransferase	Escherichia coli (strain K12)	264	reviewed	I	28.2	Cytoplasm	cytoplasmic	c.78; c.1	3-methyl-2-oxobutanoate
P31217	P62707	demerged	GPMA_ECOLI	gpmA	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	Escherichia coli (strain K12)	250	reviewed	I	28.4		unknown	c.60	2,3-bisphosphoglycerate-dependent
P02997	P0A6P1	demerged	EFTS_ECOLI	tsf	Elongation factor Ts	Escherichia coli (strain K12)	283	reviewed	I	30.3	Cytoplasm	cytoplasmic	d.43; a.5	Elongation factor Ts (EF-Ts).
P02925	P02925	current	RBSB_ECOLI	rbsB	Ribose import binding protein RbsB	Escherichia coli (strain K12)	296	reviewed	I	31.0	Periplasm	periplasmic	c.93	D-ribose-binding periplasmic protein precursor.
P00810	P62593	demerged	BLAT_ECOLX	bla; blaT-3; blaT-4; blaT-5; blaT-6	Beta-lactamase TEM	Escherichia coli	286	reviewed	I	31.5	Periplasm [from Kerner 2005]	periplasmic	e.3	Beta-lactamase TEM precursor (EC 3.5.2.6)
P06977	P0A9B2	demerged	G3P1_ECOLI	gapA	Glyceraldehyde-3-phosphate dehydrogenase A	Escherichia coli (strain K12)	331	reviewed	I	35.4	Cytoplasm	cytoplasmic	c.2; d.81	Glyceraldehyde 3-phosphate dehydrogenase A
P00574	P0A7Z4	demerged	RPOA_ECOLI	rpoA	DNA-directed RNA polymerase subunit alpha	Escherichia coli (strain K12)	329	reviewed	I	36.5	Cytoplasm [from Kerner 2005]	cytoplasmic	a.60; d.74; d.181	DNA-directed RNA polymerase alpha chain
P02934	P0A910	demerged	OMPA_ECOLI	ompA	Outer membrane protein A	Escherichia coli (strain K12)	346	reviewed	I	37.2	Cell outer membrane	outer_membrane	f.4	Outer membrane protein A precursor (Outer
P76116	P76116	current	YNCE_ECOLI	yncE	Uncharacterized protein YncE	Escherichia coli (strain K12)	353	reviewed	I	38.6		unknown	b.69; b.70; b.68	Hypothetical protein yncE precursor.
P06996	P06996	current	OMPC_ECOLI	ompC	Outer membrane porin C	Escherichia coli (strain K12)	367	reviewed	I	40.4	Cell outer membrane	outer_membrane	f.4	Outer membrane protein C precursor (Porin
P11665	P0A799	demerged	PGK_ECOLI	pgk	Phosphoglycerate kinase	Escherichia coli (strain K12)	387	reviewed	I	41.0	Cytoplasm	cytoplasmic	c.86	Phosphoglycerate kinase (EC 2.7.2.3).
P14926	P0A953	demerged	FABB_ECOLI	fabB	3-oxoacyl-[acyl-carrier-protein] synthase 1	Escherichia coli (strain K12)	406	reviewed	I	42.6	Cytoplasm	cytoplasmic	c.95	3-oxoacyl-[acyl-carrier-protein] synthase I (EC
P15046	P0A6A3	demerged	ACKA_ECOLI	ackA	Acetate kinase	Escherichia coli (strain K12)	400	reviewed	I	43.3	Cytoplasm	cytoplasmic	c.55	Acetate kinase (EC 2.7.2.1) (Acetokinase).
P08328	P0A9T0	demerged	SERA_ECOLI	serA	D-3-phosphoglycerate dehydrogenase	Escherichia coli (strain K12)	410	reviewed	I	44.0	Cytoplasm [from Kerner 2005]	cytoplasmic	c.2; d.58; c.23	D-3-phosphoglycerate dehydrogenase (EC
P00477	P0A825	demerged	GLYA_ECOLI	glyA	Serine hydroxymethyltransferase	Escherichia coli (strain K12)	417	reviewed	I	45.3	Cytoplasm	cytoplasmic	c.67	Serine hydroxymethyltransferase (EC 2.1.2.1)
P08324	P0A6P9	demerged	ENO_ECOLI	eno	Enolase	Escherichia coli (strain K12)	432	reviewed	I	45.5	Cytoplasm; Cytoplasm, cytoskeleton; Secreted; Cell surface	secreted	d.54; c.1	Enolase (EC 4.2.1.11) (2-phosphoglycerate
P12283	P0A7D4	demerged	PURA_ECOLI	purA	Adenylosuccinate synthetase	Escherichia coli (strain K12)	432	reviewed	I	47.2	Cytoplasm	cytoplasmic	c.37	Adenylosuccinate synthetase (EC 6.3.4.4)
P22257	P0A850	demerged	TIG_ECOLI	tig	Trigger factor	Escherichia coli (strain K12)	432	reviewed	I	48.2	Cytoplasm	cytoplasmic	d.26	Trigger factor (TF).
P14178	P0AD61	demerged	KPYK1_ECOLI	pykF	Pyruvate kinase I	Escherichia coli (strain K12)	470	reviewed	I	50.7		unknown	b.58; c.49; c.1	Pyruvate kinase I (EC 2.7.1.40) (PK-1).
P00350	P00350	current	6PGD_ECOLI	gnd	6-phosphogluconate dehydrogenase, decarboxylating	Escherichia coli (strain K12)	468	reviewed	I	51.5		unknown	c.2; a.100	6-phosphogluconate dehydrogenase,
P17242	P0A8M0	demerged	SYN_ECOLI	asnS	Asparagine--tRNA ligase	Escherichia coli (strain K12)	466	reviewed	I	52.4	Cytoplasm	cytoplasmic	b.40; d.104	Asparaginyl-tRNA synthetase (EC 6.1.1.22)
P23843	P23843	current	OPPA_ECOLI	oppA	Periplasmic oligopeptide-binding protein OppA	Escherichia coli (strain K12)	543	reviewed	I	60.9	Periplasm	periplasmic	c.94	Periplasmic oligopeptide-binding protein
P06959	P06959	current	ODP2_ECOLI	aceF	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	Escherichia coli (strain K12)	630	reviewed	I	66.0	Cytoplasm [from Kerner 2005]	cytoplasmic	b.84; a.9; c.43	Dihydrolipoamide acetyltransferase component
P17315	P17315	current	CIRA_ECOLI	cirA	Colicin I receptor	Escherichia coli (strain K12)	663	reviewed	I	73.9	Cell outer membrane	outer_membrane	f.4	Colicin I receptor precursor.
P05055	P05055	current	PNP_ECOLI	pnp	Polyribonucleotide nucleotidyltransferase	Escherichia coli (strain K12)	711	reviewed	I	77.1	Cytoplasm	cytoplasmic	d.51; d.14; d.101; d.52; b.40; a.4	Polyribonucleotide nucleotidyltransferase (EC
P02996	P0A6M8	demerged	EFG_ECOLI	fusA	Elongation factor G	Escherichia coli (strain K12)	704	reviewed	I	77.5	Cytoplasm	cytoplasmic	d.14; c.37; d.58; b.43	Elongation factor G (EF-G).
P06958	P0AFG8	demerged	ODP1_ECOLI	aceE	Pyruvate dehydrogenase E1 component	Escherichia coli (strain K12)	887	reviewed	I	99.5		unknown	c.48; c.36	Pyruvate dehydrogenase E1 component (EC
P02937	P69776	demerged	LPP_ECOLI	lpp	Major outer membrane lipoprotein Lpp	Escherichia coli (strain K12)	78	reviewed	I or II	8.3	Cell outer membrane; Secreted, cell wall; Cell outer membrane	outer_membrane		Major outer membrane lipoprotein precursor
P02999	P0A707	demerged	IF3_ECOLI	infC	Translation initiation factor IF-3	Escherichia coli (strain K12)	180	reviewed	I or II	20.6	Cytoplasm	cytoplasmic	d.15; d.68	Translation initiation factor IF-3.
P46847	P63020	demerged	NFUA_ECOLI	nfuA	Fe/S biogenesis protein NfuA	Escherichia coli (strain K12)	191	reviewed	I or II	21.0	Cytoplasm [from Kerner 2005]	cytoplasmic		Protein yhgI.
P00391	P0A9P0	demerged	DLDH_ECOLI	lpdA	Dihydrolipoyl dehydrogenase	Escherichia coli (strain K12)	474	reviewed	I or II	50.6	Cytoplasm; Cell inner membrane	inner_membrane	c.3; d.87; c.4	Dihydrolipoamide dehydrogenase (EC 1.8.1.4)
P39159	P0A9L5	demerged	PPIC_ECOLI	ppiC	Peptidyl-prolyl cis-trans isomerase C	Escherichia coli (strain K12)	93	reviewed	II	10.1	Cytoplasm	cytoplasmic	d.26	Peptidyl-prolyl cis-trans isomerase C (EC
P76424	P64530	demerged	RCNR_ECOLI	rcnR	Transcriptional repressor RcnR	Escherichia coli (strain K12)	90	reviewed	II	10.1	Cytoplasm	cytoplasmic		Hypothetical protein yohL.
P37010	P0AC69	demerged	GLRX4_ECOLI	grxD	Glutaredoxin 4	Escherichia coli (strain K12)	115	reviewed	II	12.9	Cytoplasm	cytoplasmic	c.47	Protein ydhD.
P28910	P0A6Z6	demerged	NIKR_ECOLI	nikR	Nickel-responsive regulator	Escherichia coli (strain K12)	133	reviewed	II	15.1	Cytoplasm [from Kerner 2005]	cytoplasmic		Nickel responsive regulator.
P32698	P0AF48	demerged	YJBQ_ECOLI	yjbQ	UPF0047 protein YjbQ	Escherichia coli (strain K12)	138	reviewed	II	15.7	Cytoplasm [from Kerner 2005]	cytoplasmic		Hypothetical protein yjbQ.
P39177	P39177	current	USPG_ECOLI	uspG	Universal stress protein UP12	Escherichia coli (strain K12)	142	reviewed	II	15.9	Cytoplasm [from Kerner 2005]	cytoplasmic	c.29	Universal stress protein G.
P30747	P0A738	demerged	MOAC_ECOLI	moaC	Cyclic pyranopterin monophosphate synthase	Escherichia coli (strain K12)	161	reviewed	II	17.3		unknown	d.58	Molybdenum cofactor biosynthesis protein C.
P77484	P0AGK8	demerged	ISCR_ECOLI	iscR	HTH-type transcriptional regulator IscR	Escherichia coli (strain K12)	162	reviewed	II	17.3		unknown		Hypothetical protein yfhP.
P21346	P0A6W5	demerged	GREA_ECOLI	greA	Transcription elongation factor GreA	Escherichia coli (strain K12)	158	reviewed	II	17.6	Cytoplasm [from Kerner 2005]	cytoplasmic	a.2; d.26	Transcription elongation factor greA
P23869	P23869	current	PPIB_ECOLI	ppiB	Peptidyl-prolyl cis-trans isomerase B	Escherichia coli (strain K12)	164	reviewed	II	18.2	Cytoplasm	cytoplasmic	b.62	Peptidyl-prolyl cis-trans isomerase B (EC
P30746	P0AEZ9	demerged	MOAB_ECOLI	moaB	Molybdenum cofactor biosynthesis protein B	Escherichia coli (strain K12)	170	reviewed	II	18.5	Cytoplasm [from Kerner 2005]	cytoplasmic	c.57	Molybdenum cofactor biosynthesis protein B.
P27430	P0ABT2	demerged	DPS_ECOLI	dps	DNA protection during starvation protein	Escherichia coli (strain K12)	167	reviewed	II	18.6	Cytoplasm, nucleoid	cytoplasmic	a.25	DNA protection during starvation protein.
P33601	P0AFD1	demerged	NUOE_ECOLI	nuoE	NADH-quinone oxidoreductase subunit E	Escherichia coli (strain K12)	166	reviewed	II	18.6	Cytoplasm [from Kerner 2005]	cytoplasmic	c.47	NADH-quinone oxidoreductase chain E (EC
P43342	P0A9H1	demerged	MUG_ECOLI	mug	G/U mismatch-specific DNA glycosylase	Escherichia coli (strain K12)	168	reviewed	II	18.7	Cytoplasm	cytoplasmic	c.18	G/U mismatch-specific DNA glycosylase (EC
P45578	P45578	current	LUXS_ECOLI	luxS	S-ribosylhomocysteine lyase	Escherichia coli (strain K12)	171	reviewed	II	19.3	Cytoplasm [from Kerner 2005]	cytoplasmic	d.185	S-ribosylhomocysteinase (EC 3.13.1.-)
P24167	P0A6D7	demerged	AROK_ECOLI	aroK	Shikimate kinase 1	Escherichia coli (strain K12)	173	reviewed	II	19.4	Cytoplasm	cytoplasmic	c.37	Shikimate kinase I (EC 2.7.1.71) (SKI).
P76492	P0A8W8	demerged	YFBU_ECOLI	yfbU	UPF0304 protein YfbU	Escherichia coli (strain K12)	164	reviewed	II	19.5	Cytoplasm [from Kerner 2005]	cytoplasmic		Protein yfbU.
P36658	P0AFY8	demerged	SEQA_ECOLI	seqA	Negative modulator of initiation of replication	Escherichia coli (strain K12)	181	reviewed	II	20.3	Cytoplasm	cytoplasmic		SeqA protein.
P16921	P0AFG0	demerged	NUSG_ECOLI	nusG	Transcription termination/antitermination protein NusG	Escherichia coli (strain K12)	181	reviewed	II	20.4	Cytoplasm [from Kerner 2005]	cytoplasmic		Transcription antitermination protein nusG.
P21504	P0A7X6	demerged	RIMM_ECOLI	rimM	Ribosome maturation factor RimM	Escherichia coli (strain K12)	182	reviewed	II	20.6	Cytoplasm	cytoplasmic		16S rRNA processing protein rimM (21K).
P13857	P13857	current	RIML_ECOLI	rimL	Ribosomal-protein-serine acetyltransferase	Escherichia coli (strain K12)	179	reviewed	II	20.7	Cytoplasm	cytoplasmic	d.108	Ribosomal-protein-serine acetyltransferase (EC
Q46930	P0A776	demerged	RPPH_ECOLI	rppH	RNA pyrophosphohydrolase	Escherichia coli (strain K12)	176	reviewed	II	20.8		unknown	d.113	(Di)nucleoside polyphosphate hydrolase (EC
P23932	P0A7D1	demerged	PTH_ECOLI	pth	Peptidyl-tRNA hydrolase	Escherichia coli (strain K12)	194	reviewed	II	21.1	Cytoplasm	cytoplasmic	c.56	Peptidyl-tRNA hydrolase (EC 3.1.1.29) (PTH).
P27863	P0ACB4	demerged	HEMG_ECOLI	hemG	Protoporphyrinogen IX dehydrogenase [quinone]	Escherichia coli (strain K12)	181	reviewed	II	21.2	Cell inner membrane	inner_membrane	c.23	Protoporphyrinogen oxidase (EC 1.3.3.4)
P25397	P25397	current	TEHB_ECOLI	tehB	Tellurite methyltransferase	Escherichia coli (strain K12)	197	reviewed	II	22.5	Cytoplasm	cytoplasmic	c.66	Tellurite resistance protein tehB.
P32145	P0A8Y3	demerged	YIHX_ECOLI	yihX	Alpha-D-glucose 1-phosphate phosphatase YihX	Escherichia coli (strain K12)	199	reviewed	II	22.7	Cytoplasm [from Kerner 2005]	cytoplasmic	c.108	Hypothetical protein yihX.
P30137	P30137	current	THIE_ECOLI	thiE	Thiamine-phosphate synthase	Escherichia coli (strain K12)	211	reviewed	II	23.0		unknown	c.1	Thiamine-phosphate pyrophosphorylase (EC
P45847	P0AFR4	demerged	YCIO_ECOLI	yciO	Threonylcarbamoyl-AMP synthase YciO	Escherichia coli (strain K12)	206	reviewed	II	23.2	Cytoplasm [from Kerner 2005]	cytoplasmic	d.115	Protein yciO.
P24253	P0A6P7	demerged	ENGB_ECOLI	engB	Probable GTP-binding protein EngB	Escherichia coli (strain K12)	210	reviewed	II	23.6		unknown	c.37	Probable GTP-binding protein engB.
P14374	P69408	demerged	RCSB_ECOL6	rcsB	Transcriptional regulatory protein RcsB	Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC)	216	reviewed	II	23.7	Cytoplasm [from Kerner 2005]	cytoplasmic	c.23; a.4	Capsular synthesis regulator component B.
P75849	P75849	current	GLO22_ECOLI	gloC	Hydroxyacylglutathione hydrolase GloC	Escherichia coli (strain K12)	215	reviewed	II	23.8		unknown	d.157	Hypothetical protein ycbL.
P07027	P0AED5	demerged	UVRY_ECOLI	uvrY	Response regulator UvrY	Escherichia coli (strain K12)	218	reviewed	II	23.9	Cytoplasm	cytoplasmic	c.23; a.4	Response regulator uvrY.
P39811	P0AC59	demerged	GLRX2_ECOLI	grxB	Glutaredoxin 2	Escherichia coli (strain K12)	215	reviewed	II	24.4		unknown	c.47; a.45	Glutaredoxin 2 (Grx2).
P76344	P76344	current	ZINT_ECOLI	zinT	Metal-binding protein ZinT	Escherichia coli (strain K12)	216	reviewed	II	24.8	Cytoplasm; Periplasm	periplasmic		Protein yodA.
P36857	P61517	demerged	CAN_ECOLI	can	Carbonic anhydrase 2	Escherichia coli (strain K12)	220	reviewed	II	25.1	Cytoplasm [from Kerner 2005]	cytoplasmic	c.53	Protein yadF.
P03813	P03813	current	YGEA_ECOLI	ygeA	Broad specificity amino-acid racemase YgeA	Escherichia coli (strain K12)	230	reviewed	II	25.2	Cytoplasm [from Kerner 2005]	cytoplasmic	c.78	Hypothetical protein ygeA.
P27294	P27294	current	INAA_ECOLI	inaA	Protein InaA	Escherichia coli (strain K12)	216	reviewed	II	25.3	Cytoplasm [from Kerner 2005]	cytoplasmic		Protein inaA.
P19396	P0AGJ2	demerged	TRMH_ECOLI	trmH	tRNA (guanosine(18)-2'-O)-methyltransferase	Escherichia coli (strain K12)	229	reviewed	II	25.3	Cytoplasm [from Kerner 2005]	cytoplasmic	c.116	tRNA (Guanosine-2'-O-)-methyltransferase (EC
P08203	P08203	current	ARAD_ECOLI	araD	L-ribulose-5-phosphate 4-epimerase AraD	Escherichia coli (strain K12)	231	reviewed	II	25.5		unknown	c.74	L-ribulose-5-phosphate 4-epimerase (EC
P23836	P23836	current	PHOP_ECOLI	phoP	Transcriptional regulatory protein PhoP	Escherichia coli (strain K12)	223	reviewed	II	25.5	Cytoplasm	cytoplasmic	c.23; a.4	Transcriptional regulatory protein phoP.
P25716	P0AEK2	demerged	FABG_ECOLI	fabG	3-oxoacyl-[acyl-carrier-protein] reductase FabG	Escherichia coli (strain K12)	244	reviewed	II	25.6	Cytoplasm [from Kerner 2005]	cytoplasmic	c.2	3-oxoacyl-[acyl-carrier protein] reductase (EC
P45577	P45577	current	PROQ_ECOLI	proQ	RNA chaperone ProQ	Escherichia coli (strain K12)	232	reviewed	II	25.9	Cytoplasm	cytoplasmic	a.136	ProP effector.
