original_accession	current_accession	accession_status	entry_name	gene_symbol	protein_name	organism	length	reviewed	groel_class	mass_kDa	subcellular_location	location_category	scop_folds	description_clean
P16244	P0AE88	demerged	CPXR_ECOLI	cpxR	Transcriptional regulatory protein CpxR	Escherichia coli (strain K12)	232	reviewed	II	26.3	Cytoplasm	cytoplasmic	c.23; a.4	Transcriptional regulatory protein cpxR.
P08244	P08244	current	PYRF_ECOLI	pyrF	Orotidine 5'-phosphate decarboxylase	Escherichia coli (strain K12)	245	reviewed	II	26.4		unknown	c.1	Orotidine 5'-phosphate decarboxylase (EC
P03025	P0AA16	demerged	OMPR_ECOLI	ompR	DNA-binding dual transcriptional regulator OmpR	Escherichia coli (strain K12)	239	reviewed	II	27.4	Cytoplasm	cytoplasmic	c.23; a.4	Transcriptional regulatory protein ompR.
P10440	P0A722	demerged	LPXA_ECOLI	lpxA	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	Escherichia coli (strain K12)	262	reviewed	II	28.1	Cytoplasm	cytoplasmic	b.81	Acyl-[acyl-carrier-protein]--UDP-N-
P75736	P75736	current	YBFF_ECOLI	ybfF	Esterase YbfF	Escherichia coli (strain K12)	254	reviewed	II	28.4		unknown	c.69	Putative esterase/lipase ybfF (EC 3.1.-.-).
P07655	P0AAH0	demerged	PSTB_ECOLI	pstB	Phosphate import ATP-binding protein PstB	Escherichia coli (strain K12)	257	reviewed	II	28.9	Cell inner membrane	inner_membrane	c.37	Phosphate import ATP-binding protein pstB
P39408	P39408	current	YJJV_ECOLI	yjjV	Uncharacterized metal-dependent hydrolase YjjV	Escherichia coli (strain K12)	259	reviewed	II	28.9	Cytoplasm [from Kerner 2005]	cytoplasmic	c.1	Putative deoxyribonuclease yjjV (EC 3.1.21.-).
P05796	P0A9D4	demerged	CYSE_ECOLI	cysE	Serine acetyltransferase	Escherichia coli (strain K12)	273	reviewed	II	29.3	Cytoplasm	cytoplasmic	b.81	Serine acetyltransferase (EC 2.3.1.30) (SAT).
P17579	P0A715	demerged	KDSA_ECOLI	kdsA	2-dehydro-3-deoxyphosphooctonate aldolase	Escherichia coli (strain K12)	284	reviewed	II	30.8	Cytoplasm	cytoplasmic	c.1	2-dehydro-3-deoxyphosphooctonate aldolase
P76550	P76550	current	YFFS_ECOLI	yffS	Uncharacterized protein YffS	Escherichia coli (strain K12)	269	reviewed	II	31.0	Cytoplasm [from Kerner 2005]	cytoplasmic		Hypothetical protein yffS.
Q99390	Q99390	current	YPT2_ECOLX	ypt2	Uncharacterized 31.7 kDa protein in traX-finO intergenic region	Escherichia coli	286	reviewed	II	31.7		unknown	c.69	Hypothetical 31.7 kDa protein in TRAX-FINO
P77395	P77395	current	CNOX_ECOLI	cnoX	Chaperedoxin	Escherichia coli (strain K12)	284	reviewed	II	31.8	Cytoplasm [from Kerner 2005]	cytoplasmic	a.118; c.47	Protein ybbN.
P32677	P32677	current	YIJO_ECOLI	yijO	Uncharacterized HTH-type transcriptional regulator YijO	Escherichia coli (strain K12)	283	reviewed	II	32.1	Cytoplasm [from Kerner 2005]	cytoplasmic	a.4	Hypothetical transcriptional regulator yijO.
P77739	P77739	current	KT3K_ECOLI	yniA	Probable ketoamine kinase YniA	Escherichia coli (strain K12)	286	reviewed	II	32.5		unknown	d.144	Hypothetical protein yniA.
P45803	P0A6Y5	demerged	HSLO_ECOLI	hslO	33 kDa chaperonin	Escherichia coli (strain K12)	292	reviewed	II	32.5	Cytoplasm	cytoplasmic	d.193	33 kDa chaperonin (Heat shock protein 33)
P37765	P37765	current	RLUB_ECOLI	rluB	Ribosomal large subunit pseudouridine synthase B	Escherichia coli (strain K12)	291	reviewed	II	32.7	Cytoplasm [from Kerner 2005]	cytoplasmic	d.58; d.66	Ribosomal large subunit pseudouridine
P27292	P0ACI0	demerged	ROB_ECOLI	rob	Right origin-binding protein	Escherichia coli (strain K12)	289	reviewed	II	33.1	Cytoplasm [from Kerner 2005]	cytoplasmic	d.60; a.4	Right origin-binding protein.
P77333	P77333	current	PGRR_ECOLI	pgrR	HTH-type transcriptional regulator PgrR	Escherichia coli (strain K12)	299	reviewed	II	33.5	Cytoplasm [from Kerner 2005]	cytoplasmic	c.94; a.4	Putative HTH-type transcriptional regulator
P27305	P27305	current	GLUQ_ECOLI	gluQ	Glutamyl-Q tRNA(Asp) synthetase	Escherichia coli (strain K12)	308	reviewed	II	33.6	Cytoplasm [from Kerner 2005]	cytoplasmic	c.26	Hypothetical protein yadB.
P76187	P76187	current	YDHF_ECOLI	ydhF	Oxidoreductase YdhF	Escherichia coli (strain K12)	298	reviewed	II	33.6	Cytoplasm [from Kerner 2005]	cytoplasmic	c.1	Hypothetical oxidoreductase ydhF (EC 1.-.-.-).
P08330	P0A717	demerged	KPRS_ECOLI	prs	Ribose-phosphate pyrophosphokinase	Escherichia coli (strain K12)	315	reviewed	II	34.1	Cytoplasm	cytoplasmic	c.61	Ribose-phosphate pyrophosphokinase (EC
P11721	P0ACQ4	demerged	OXYR_ECOLI	oxyR	DNA-binding transcriptional dual regulator OxyR	Escherichia coli (strain K12)	305	reviewed	II	34.3	Cytoplasm [from Kerner 2005]	cytoplasmic	c.94; a.4	Hydrogen peroxide-inducible genes activator
P76250	P76250	current	DMLR_ECOLI	dmlR	HTH-type transcriptional regulator DmlR	Escherichia coli (strain K12)	307	reviewed	II	34.6		unknown	c.94; a.4	Putative HTH-type transcriptional regulator
P30177	P30177	current	YBIB_ECOLI	ybiB	DNA-binding protein YbiB	Escherichia coli (strain K12)	320	reviewed	II	35.0	Cytoplasm [from Kerner 2005]	cytoplasmic	a.46	Hypothetical protein ybiB.
P30867	P0ABD5	demerged	ACCA_ECOLI	accA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	Escherichia coli (strain K12)	319	reviewed	II	35.1	Cytoplasm	cytoplasmic		Acetyl-coenzyme A carboxylase carboxyl
P06613	P0A9F3	demerged	CYSB_ECOLI	cysB	HTH-type transcriptional regulator CysB	Escherichia coli (strain K12)	324	reviewed	II	36.2	Cytoplasm	cytoplasmic	c.94; a.4	HTH-type transcriptional regulator cysB (Cys
P32695	P32695	current	DUSA_ECOLI	dusA	tRNA-dihydrouridine(20/20a) synthase	Escherichia coli (strain K12)	345	reviewed	II	36.8	Cytoplasm [from Kerner 2005]	cytoplasmic	c.1	tRNA-dihydrouridine synthase A (EC 1.-.-.-).
P13519	P0A9X4	demerged	MREB_ECOLI	mreB	Cell shape-determining protein MreB	Escherichia coli (strain K12)	347	reviewed	II	37.0	Cytoplasm	cytoplasmic	c.55	Rod shape-determining protein mreB.
P30745	P30745	current	MOAA_ECOLI	moaA	GTP 3',8-cyclase	Escherichia coli (strain K12)	329	reviewed	II	37.3	Cytoplasm [from Kerner 2005]	cytoplasmic		Molybdenum cofactor biosynthesis protein A.
P37190	P0A9S3	demerged	GATD_ECOLI	gatD	Galactitol 1-phosphate 5-dehydrogenase	Escherichia coli (strain K12)	346	reviewed	II	37.4	Cytoplasm [from Kerner 2005]	cytoplasmic	c.2; c.66; b.35	Galactitol-1-phosphate 5-dehydrogenase (EC
P39406	P39406	current	RSMC_ECOLI	rsmC	Ribosomal RNA small subunit methyltransferase C	Escherichia coli (strain K12)	343	reviewed	II	37.5	Cytoplasm	cytoplasmic	c.66	Ribosomal RNA small subunit
P76071	P76071	current	INSH5_ECOLI	insH5	Transposase InsH for insertion sequence element IS5Y	Escherichia coli (strain K12)	326	reviewed	II	37.8	Cytoplasm [from Kerner 2005]	cytoplasmic		Transposase insH for insertion sequence
P32127	P0C0K3	demerged	SRKA_ECOLI	srkA	Stress response kinase A	Escherichia coli (strain K12)	328	reviewed	II	38.1	Cytoplasm	cytoplasmic	d.144	Hypothetical protein yihE.
Q46933	P0A9T4	demerged	TAS_ECOLI	tas	Protein tas	Escherichia coli (strain K12)	346	reviewed	II	38.5		unknown	c.1	Tas protein.
P05020	P05020	current	PYRC_ECOLI	pyrC	Dihydroorotase	Escherichia coli (strain K12)	348	reviewed	II	38.7	Cytoplasm [from Kerner 2005]	cytoplasmic	c.1	Dihydroorotase (EC 3.5.2.3) (DHOase).
Q46851	Q46851	current	GPR_ECOLI	gpr	L-glyceraldehyde 3-phosphate reductase	Escherichia coli (strain K12)	346	reviewed	II	38.8		unknown	c.1	Hypothetical protein yghZ.
P11604	P0AB71	demerged	ALF_ECOLI	fbaA	Fructose-bisphosphate aldolase class 2	Escherichia coli (strain K12)	359	reviewed	II	39.0		unknown	c.1	Fructose-bisphosphate aldolase class II (EC
P29680	P29680	current	DCUP_ECOLI	hemE	Uroporphyrinogen decarboxylase	Escherichia coli (strain K12)	354	reviewed	II	39.2	Cytoplasm	cytoplasmic	c.1	Uroporphyrinogen decarboxylase (EC 4.1.1.37)
P03837	P0CE49	demerged	INSH1_ECOLI	insH1	Transposase InsH for insertion sequence element IS5A	Escherichia coli (strain K12)	326	reviewed	II	39.3	Cytoplasm [from Kerner 2005]	cytoplasmic		Transposase insH for insertion sequence
P02931	P02931	current	OMPF_ECOLI	ompF	Outer membrane porin F	Escherichia coli (strain K12)	362	reviewed	II	39.3	Cell outer membrane	outer_membrane	f.4	Outer membrane protein F precursor (Porin
P23721	P23721	current	SERC_ECOLI	serC	Phosphoserine aminotransferase	Escherichia coli (strain K12)	362	reviewed	II	39.7	Cytoplasm	cytoplasmic	c.67	Phosphoserine aminotransferase (EC 2.6.1.52)
P33667	P33667	current	SELU_ECOLI	selU	tRNA 2-selenouridine synthase	Escherichia coli (strain K12)	364	reviewed	II	41.1		unknown	c.46	Hypothetical protein ybbB.
P10377	P0AEJ2	demerged	ENTC_ECOLI	entC	Isochorismate synthase EntC	Escherichia coli (strain K12)	391	reviewed	II	42.9		unknown	d.161	Isochorismate synthase entC (EC 5.4.99.6)
P77581	P77581	current	ASTC_ECOLI	astC	Succinylornithine transaminase	Escherichia coli (strain K12)	406	reviewed	II	43.7		unknown	c.67	Succinylornithine transaminase (EC 2.6.1.-)
P07016	P0AFG6	demerged	ODO2_ECOLI	sucB	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex	Escherichia coli (strain K12)	405	reviewed	II	43.9	Cytoplasm [from Kerner 2005]	cytoplasmic	b.84; a.9; c.43	Dihydrolipoamide succinyltransferase
P39171	P0A6B7	demerged	ISCS_ECOLI	iscS	Cysteine desulfurase IscS	Escherichia coli (strain K12)	404	reviewed	II	45.1	Cytoplasm	cytoplasmic	c.67	Cysteine desulfurase (EC 4.4.1.-) (ThiI
P13033	P13033	current	GLPB_ECOLI	glpB	Anaerobic glycerol-3-phosphate dehydrogenase subunit B	Escherichia coli (strain K12)	419	reviewed	II	45.4	Cell inner membrane	inner_membrane	c.3	Anaerobic glycerol-3-phosphate dehydrogenase
P23893	P23893	current	GSA_ECOLI	hemL	Glutamate-1-semialdehyde 2,1-aminomutase	Escherichia coli (strain K12)	426	reviewed	II	45.4	Cytoplasm	cytoplasmic	c.67	Glutamate-1-semialdehyde 2,1-aminomutase
P31666	P31666	current	YADE_ECOLI	yadE	Putative polysaccharide deacetylase YadE	Escherichia coli (strain K12)	409	reviewed	II	46.3		unknown		Hypothetical protein yadE precursor.
P09053	P09053	current	AVTA_ECOLI	avtA	Valine--pyruvate aminotransferase	Escherichia coli (strain K12)	417	reviewed	II	46.7	Cytoplasm	cytoplasmic	c.67	Valine--pyruvate aminotransferase (EC
P24229	P0A8J8	demerged	RHLB_ECOLI	rhlB	ATP-dependent RNA helicase RhlB	Escherichia coli (strain K12)	421	reviewed	II	47.0	Cytoplasm	cytoplasmic	c.37	ATP-dependent RNA helicase rhlB (EC 3.6.1.-
P03002	P0AG30	demerged	RHO_ECOLI	rho	Transcription termination factor Rho	Escherichia coli (strain K12)	419	reviewed	II	47.0	Cytoplasm [from Kerner 2005]	cytoplasmic	c.37; a.140; b.40	Transcription termination factor rho.
P00393	P00393	current	NDH_ECOLI	ndh	Type II NADH:quinone oxidoreductase	Escherichia coli (strain K12)	434	reviewed	II	47.2	Cell inner membrane	inner_membrane	c.4; c.3	NADH dehydrogenase (EC 1.6.99.3).
P00891	P0ABH7	demerged	CISY_ECOLI	gltA	Citrate synthase	Escherichia coli (strain K12)	427	reviewed	II	48.0	Cytoplasm [from Kerner 2005]	cytoplasmic	a.103	Citrate synthase (EC 2.3.3.1).
P37339	P37339	current	LHGD_ECOLI	lhgD	L-2-hydroxyglutarate dehydrogenase	Escherichia coli (strain K12)	422	reviewed	II	48.6	Cell inner membrane	inner_membrane	c.3	Hypothetical protein ygaF.
P76085	P76085	current	PAAK_ECOLI	paaK	Phenylacetate-coenzyme A ligase	Escherichia coli (strain K12)	437	reviewed	II	49.0	Cytoplasm [from Kerner 2005]	cytoplasmic	e.23	Phenylacetate-coenzyme A ligase (EC 6.2.1.30)
P31979	P31979	current	NUOF_ECOLI	nuoF	NADH-quinone oxidoreductase subunit F	Escherichia coli (strain K12)	445	reviewed	II	49.3	Cytoplasm [from Kerner 2005]	cytoplasmic		NADH-quinone oxidoreductase chain F (EC
P24182	P24182	current	ACCC_ECOLI	accC	Biotin carboxylase	Escherichia coli (strain K12)	449	reviewed	II	49.3	Cytoplasm [from Kerner 2005]	cytoplasmic	d.142; c.1; b.84; c.30	Biotin carboxylase (EC 6.3.4.14) (A subunit of
P36928	P36928	current	YEGD_ECOLI	yegD	Uncharacterized chaperone protein YegD	Escherichia coli (strain K12)	450	reviewed	II	49.4		unknown	c.55	Hypothetical chaperone protein yegD.
P45526	P0AAZ4	demerged	RARA_ECOLI	rarA	Replication-associated recombination protein A	Escherichia coli (strain K12)	447	reviewed	II	49.6	Cytoplasm [from Kerner 2005]	cytoplasmic	c.37	Hypothetical protein ycaJ.
P27306	P27306	current	STHA_ECOLI	sthA	Soluble pyridine nucleotide transhydrogenase	Escherichia coli (strain K12)	466	reviewed	II	51.4	Cytoplasm	cytoplasmic	d.87; c.3; c.4; c.2	Soluble pyridine nucleotide transhydrogenase
P80063	P69908	demerged	DCEA_ECOLI	gadA	Glutamate decarboxylase alpha	Escherichia coli (strain K12)	466	reviewed	II	52.7		unknown	c.67	Glutamate decarboxylase alpha (EC 4.1.1.15)
P00913	P0A853	demerged	TNAA_ECOLI	tnaA	Tryptophanase	Escherichia coli (strain K12)	471	reviewed	II	52.8	Cytoplasm	cytoplasmic	c.67	Tryptophanase (EC 4.1.99.1) (L-tryptophan
P77730	P77730	current	YDCR_ECOLI	ydcR	Uncharacterized HTH-type transcriptional regulator YdcR	Escherichia coli (strain K12)	468	reviewed	II	52.8	Cytoplasm [from Kerner 2005]	cytoplasmic	a.4; c.67	Hypothetical protein ydcR.
P13685	P0ABF1	demerged	PCNB_ECOLI	pcnB	Poly(A) polymerase I	Escherichia coli (strain K12)	465	reviewed	II	54.7	Cytoplasm; Cell inner membrane	inner_membrane		Poly(A) polymerase (EC 2.7.7.19) (PAP)
P23199	P0AAG8	demerged	MGLA_ECOLI	mglA	Galactose/methyl galactoside import ATP-binding protein MglA	Escherichia coli (strain K12)	506	reviewed	II	56.4	Cell inner membrane	inner_membrane	c.37	Galactoside transport ATP-binding protein
P32132	P0DTT0	demerged	BIPA_ECOLI	bipA	Large ribosomal subunit assembly factor BipA	Escherichia coli (strain K12)	607	reviewed	II	65.4	Cytoplasm	cytoplasmic	c.37; d.58; b.43	GTP-binding protein typA/BipA (Tyrosine
P33599	P33599	current	NUOCD_ECOLI	nuoC	NADH-quinone oxidoreductase subunit C/D	Escherichia coli (strain K12)	596	reviewed	II	68.7	Cytoplasm; Cell inner membrane	inner_membrane	e.18	NADH-quinone oxidoreductase chain C/D (EC
P04475	P0A6Y8	demerged	DNAK_ECOLI	dnaK	Chaperone protein DnaK	Escherichia coli (strain K12)	638	reviewed	II	69.0	Cytoplasm; Cell inner membrane	inner_membrane	e.20; c.55	Chaperone protein dnaK (Heat shock protein
P17112	P0A6U3	demerged	MNMG_ECOLI	mnmG	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG	Escherichia coli (strain K12)	629	reviewed	II	69.5	Cytoplasm	cytoplasmic	c.2; c.4; c.3	Glucose inhibited division protein A.
P76104	P76104	current	RLHA_ECOLI	rlhA	23S rRNA 5-hydroxycytidine C2501 synthase	Escherichia coli (strain K12)	653	reviewed	II	72.7		unknown		Putative protease ydcP precursor (EC 3.4.-.-).
P00955	P0A8M3	demerged	SYT_ECOLI	thrS	Threonine--tRNA ligase	Escherichia coli (strain K12)	642	reviewed	II	74.0	Cytoplasm	cytoplasmic	d.66; c.51; d.67; d.104	Threonyl-tRNA synthetase (EC 6.1.1.3)
P17580	P0AG24	demerged	SPOT_ECOLI	spoT	Bifunctional (p)ppGpp synthase/hydrolase SpoT	Escherichia coli (strain K12)	702	reviewed	II	79.3	Cytoplasm	cytoplasmic	d.66	Guanosine-3',5'-bis(Diphosphate) 3'-
P08177	P0A9M0	demerged	LON_ECOLI	lon	Lon protease	Escherichia coli (strain K12)	784	reviewed	II	87.4	Cytoplasm	cytoplasmic	c.37	ATP-dependent protease La (EC 3.4.21.53).
P21499	P21499	current	RNR_ECOLI	rnr	Ribonuclease R	Escherichia coli (strain K12)	813	reviewed	II	92.1	Cytoplasm	cytoplasmic	b.40	Ribonuclease R (EC 3.1.-.-) (RNase R) (VacB
P17547	P0A9Q7	demerged	ADHE_ECOLI	adhE	Bifunctional aldehyde-alcohol dehydrogenase AdhE	Escherichia coli (strain K12)	891	reviewed	II	96.0	Cytoplasm [from Kerner 2005]	cytoplasmic	c.82; e.22	Aldehyde-alcohol dehydrogenase [Includes:
P09097	P0AES4	demerged	GYRA_ECOLI	gyrA	DNA gyrase subunit A	Escherichia coli (strain K12)	875	reviewed	II	97.0	Cytoplasm	cytoplasmic	e.11	DNA gyrase subunit A (EC 5.99.1.3).
P02995	P0A705	demerged	IF2_ECOLI	infB	Translation initiation factor IF-2	Escherichia coli (strain K12)	890	reviewed	II	97.4	Cytoplasm	cytoplasmic	c.37; a.114; c.20; b.43	Translation initiation factor IF-2.
P27249	P27249	current	GLND_ECOLI	glnD	Bifunctional uridylyltransferase/uridylyl-removing enzyme	Escherichia coli (strain K12)	890	reviewed	II	102.4	Cytoplasm [from Kerner 2005]	cytoplasmic		[Protein-PII] uridylyltransferase (EC 2.7.7.59)
P07015	P0AFG3	demerged	ODO1_ECOLI	sucA	2-oxoglutarate dehydrogenase E1 component	Escherichia coli (strain K12)	933	reviewed	II	105.1	Cytoplasm [from Kerner 2005]	cytoplasmic	c.36	2-oxoglutarate dehydrogenase E1 component
P15254	P15254	current	PUR4_ECOLI	purL	Phosphoribosylformylglycinamidine synthase	Escherichia coli (strain K12)	1295	reviewed	II	141.4	Cytoplasm	cytoplasmic	c.23	Phosphoribosylformylglycinamidine synthase
P43329	P43329	current	HRPA_ECOLI	hrpA	ATP-dependent RNA helicase HrpA	Escherichia coli (strain K12)	1300	reviewed	II	149.0	Cytoplasm [from Kerner 2005]	cytoplasmic	c.37	ATP-dependent helicase hrpA.
P00575	P0A8V2	demerged	RPOB_ECOLI	rpoB	DNA-directed RNA polymerase subunit beta	Escherichia coli (strain K12)	1342	reviewed	II	150.6	Cytoplasm [from Kerner 2005]	cytoplasmic	e.29	DNA-directed RNA polymerase beta chain (EC
