original_accession	current_accession	accession_status	entry_name	gene_symbol	protein_name	organism	length	reviewed	groel_class	mass_kDa	subcellular_location	location_category	scop_folds	description_clean
P00577	P0A8T7	demerged	RPOC_ECOLI	rpoC	DNA-directed RNA polymerase subunit beta'	Escherichia coli (strain K12)	1407	reviewed	II	155.2	Cytoplasm [from Kerner 2005]	cytoplasmic	e.29	DNA-directed RNA polymerase beta' chain (EC
P37175	P0AAR3	demerged	YBAK_ECOLI	ybaK	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK	Escherichia coli (strain K12)	159	reviewed	III	17.1	Cytoplasm	cytoplasmic	d.116	Protein ybaK.
P11457	P0AEU7	demerged	SKP_ECOLI	skp	Chaperone protein Skp	Escherichia coli (strain K12)	161	reviewed	III	17.7	Periplasm	periplasmic		Histone-like protein HLP-1 precursor (DNA-
P32052	P0A832	demerged	SSRP_ECOLI	smpB	SsrA-binding protein	Escherichia coli (strain K12)	160	reviewed	III	18.1	Cytoplasm	cytoplasmic	b.111	SsrA-binding protein (Small protein B).
P31690	P0AFX4	demerged	RSD_ECOLI	rsd	Regulator of sigma D	Escherichia coli (strain K12)	158	reviewed	III	18.2	Cytoplasm	cytoplasmic		Regulator of sigma D.
P26602	P26602	current	UBIC_ECOLI	ubiC	Chorismate pyruvate-lyase	Escherichia coli (strain K12)	165	reviewed	III	18.6	Cytoplasm	cytoplasmic	d.190	Chorismate--pyruvate lyase (EC 4.-.-.-).
P77475	P77475	current	YQAB_ECOLI	yqaB	Fructose-1-phosphate phosphatase YqaB	Escherichia coli (strain K12)	188	reviewed	III	20.8	Cytoplasm [from Kerner 2005]	cytoplasmic	c.108	Hypothetical protein yqaB.
P75950	P0A8E1	demerged	YCFP_ECOLI	ycfP	UPF0227 protein YcfP	Escherichia coli (strain K12)	180	reviewed	III	21.2	Cytoplasm [from Kerner 2005]	cytoplasmic		Hypothetical protein ycfP.
P37745	P37745	current	RMLC_ECOLI	rfbC	dTDP-4-dehydrorhamnose 3,5-epimerase	Escherichia coli (strain K12)	185	reviewed	III	21.3	Cytoplasm [from Kerner 2005]	cytoplasmic	b.82	dTDP-4-dehydrorhamnose 3,5-epimerase (EC
P09454	P0A948	demerged	RIMJ_ECOLI	rimJ	[Ribosomal protein uS5]-alanine N-acetyltransferase	Escherichia coli (strain K12)	194	reviewed	III	22.7	Cytoplasm	cytoplasmic	d.108	Ribosomal-protein-alanine acetyltransferase
P21515	P21515	current	ACPH_ECOLI	acpH	Acyl carrier protein phosphodiesterase	Escherichia coli (strain K12)	193	reviewed	III	23.0	Cytoplasm [from Kerner 2005]	cytoplasmic		Hypothetical protein yajB.
Q46872	P64588	demerged	YQJI_ECOLI	yqjI	Transcriptional regulator YqjI	Escherichia coli (strain K12)	207	reviewed	III	23.4	Cytoplasm [from Kerner 2005]	cytoplasmic		Hypothetical protein yqjI.
P03020	P0ACJ8	demerged	CRP_ECOLI	crp	DNA-binding transcriptional dual regulator CRP	Escherichia coli (strain K12)	210	reviewed	III	23.6	Cytoplasm [from Kerner 2005]	cytoplasmic	b.82; a.4	Catabolite gene activator (cAMP receptor
P10115	P0A9R7	demerged	FTSE_ECOLI	ftsE	Cell division ATP-binding protein FtsE	Escherichia coli (strain K12)	222	reviewed	III	24.4	Cell inner membrane	inner_membrane	c.37	Cell division ATP-binding protein ftsE.
P27511	P0A6T5	demerged	GCH1_ECOLI	folE	GTP cyclohydrolase 1	Escherichia coli (strain K12)	222	reviewed	III	24.7		unknown	d.96	GTP cyclohydrolase I (EC 3.5.4.16) (GTP-CH-
P32049	P0A8I5	demerged	TRMB_ECOLI	trmB	tRNA (guanine-N(7)-)-methyltransferase	Escherichia coli (strain K12)	239	reviewed	III	27.3	Cytoplasm [from Kerner 2005]	cytoplasmic	c.66	tRNA (guanine-N(7)-)-methyltransferase (EC
P11554	P0ACK8	demerged	FUCR_ECOLI	fucR	L-fucose operon activator	Escherichia coli (strain K12)	243	reviewed	III	27.4	Cytoplasm [from Kerner 2005]	cytoplasmic	a.4; c.35	L-fucose operon activator.
P09374	P0A9N4	demerged	PFLA_ECOLI	pflA	Pyruvate formate-lyase 1-activating enzyme	Escherichia coli (strain K12)	246	reviewed	III	28.1	Cytoplasm	cytoplasmic		Pyruvate formate-lyase 1 activating enzyme
P07020	P0A873	demerged	TRMD_ECOLI	trmD	tRNA (guanine-N(1)-)-methyltransferase	Escherichia coli (strain K12)	255	reviewed	III	28.4	Cytoplasm	cytoplasmic		tRNA (Guanine-N(1)-)-methyltransferase (EC
P52072	P0ACL5	demerged	GLCC_ECOLI	glcC	Glc operon transcriptional activator	Escherichia coli (strain K12)	254	reviewed	III	28.8	Cytoplasm [from Kerner 2005]	cytoplasmic	a.4	Glc operon transcriptional activator.
P22783	P0ADG4	demerged	SUHB_ECOLI	suhB	Nus factor SuhB	Escherichia coli (strain K12)	267	reviewed	III	29.2	Cytoplasm	cytoplasmic	e.7	Inositol-1-monophosphatase (EC 3.1.3.25)
P37346	P0AFQ7	demerged	YCFH_ECOLI	ycfH	Uncharacterized metal-dependent hydrolase YcfH	Escherichia coli (strain K12)	265	reviewed	III	29.8	Cytoplasm [from Kerner 2005]	cytoplasmic	c.1	Putative deoxyribonuclease ycfH (EC 3.1.21.-).
P30865	P0A8U2	demerged	YAFD_ECOLI	yafD	UPF0294 protein YafD	Escherichia coli (strain K12)	266	reviewed	III	30.0	Cytoplasm	cytoplasmic	d.151	Hypothetical protein yafD.
P37192	P0C8J6	demerged	GATY_ECOLI	gatY	D-tagatose-1,6-bisphosphate aldolase subunit GatY	Escherichia coli (strain K12)	284	reviewed	III	30.8	Cytoplasm [from Kerner 2005]	cytoplasmic	c.1	Tagatose-1,6-bisphosphate aldolase gatY (EC
P05640	P0A6L2	demerged	DAPA_ECOLI	dapA	4-hydroxy-tetrahydrodipicolinate synthase	Escherichia coli (strain K12)	292	reviewed	III	31.3	Cytoplasm	cytoplasmic	c.1	Dihydrodipicolinate synthase (EC 4.2.1.52)
P36548	P36548	current	AMIA_ECOLI	amiA	N-acetylmuramoyl-L-alanine amidase AmiA	Escherichia coli (strain K12)	289	reviewed	III	31.4	Periplasm	periplasmic		Probable N-acetylmuramoyl-L-alanine amidase
P12638	P0A6C1	demerged	END4_ECOLI	nfo	Endonuclease 4	Escherichia coli (strain K12)	285	reviewed	III	31.5	Cytoplasm [from Kerner 2005]	cytoplasmic	c.1	Endonuclease IV (EC 3.1.21.2)
P29368	P29368	current	YPT1_ECOLX	ypt1	Uncharacterized 31.7 kDa protein in traX-finO intergenic region	Escherichia coli	286	reviewed	III	31.8		unknown	c.69	Hypothetical 31.7 kDa protein in TRAX-FINO
P76143	P76143	current	LSRF_ECOLI	lsrF	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase	Escherichia coli (strain K12)	291	reviewed	III	31.9	Cytoplasm	cytoplasmic	c.1	Putative aldolase yneB (EC 4.2.1.-).
P06995	P0A6L4	demerged	NANA_ECOLI	nanA	N-acetylneuraminate lyase	Escherichia coli (strain K12)	297	reviewed	III	32.5	Cytoplasm	cytoplasmic	c.1	N-acetylneuraminate lyase (EC 4.1.3.3) (N-
P33995	P0A894	demerged	RAPZ_ECOLI	rapZ	RNase adapter protein RapZ	Escherichia coli (strain K12)	284	reviewed	III	32.5	Cytoplasm [from Kerner 2005]	cytoplasmic	c.37	Hypothetical UPF0042 protein yhbJ.
P00394	P0AEZ1	demerged	METF_ECOLI	metF	5,10-methylenetetrahydrofolate reductase	Escherichia coli (strain K12)	296	reviewed	III	33.1	Cytoplasm [from Kerner 2005]	cytoplasmic	c.1	5,10-methylenetetrahydrofolate reductase (EC
P03021	P0A9E0	demerged	ARAC_ECOLI	araC	Arabinose operon regulatory protein	Escherichia coli (strain K12)	292	reviewed	III	33.4	Cytoplasm	cytoplasmic	b.82; a.4	Arabinose operon regulatory protein.
P24194	P0A8S1	demerged	ARGP_ECOLI	argP	HTH-type transcriptional regulator ArgP	Escherichia coli (strain K12)	297	reviewed	III	33.5	Cytoplasm [from Kerner 2005]	cytoplasmic	c.94; a.4	Chromosome initiation inhibitor (OriC
P33371	P33371	current	DUSC_ECOLI	dusC	tRNA-dihydrouridine(16) synthase	Escherichia coli (strain K12)	315	reviewed	III	35.2	Cytoplasm [from Kerner 2005]	cytoplasmic	c.1	tRNA-dihydrouridine synthase C (EC 1.-.-.-).
P15002	P0ACB2	demerged	HEM2_ECOLI	hemB	Delta-aminolevulinic acid dehydratase	Escherichia coli (strain K12)	324	reviewed	III	35.5	Cytoplasm [from Kerner 2005]	cytoplasmic	c.1	Delta-aminolevulinic acid dehydratase (EC
P25717	P0ABT5	demerged	DUSB_ECOLI	dusB	tRNA-dihydrouridine synthase B	Escherichia coli (strain K12)	321	reviewed	III	35.9	Cytoplasm [from Kerner 2005]	cytoplasmic	c.1	tRNA-dihydrouridine synthase B (EC 1.-.-.-).
P23851	P0AA39	demerged	RLUC_ECOLI	rluC	Ribosomal large subunit pseudouridine synthase C	Escherichia coli (strain K12)	319	reviewed	III	36.0	Cytoplasm [from Kerner 2005]	cytoplasmic	d.66; d.58	Ribosomal large subunit pseudouridine
P25845	P60716	demerged	LIPA_ECOLI	lipA	Lipoyl synthase	Escherichia coli (strain K12)	321	reviewed	III	36.1	Cytoplasm	cytoplasmic		Lipoic acid synthetase (Lip-syn) (Lipoate
P22333	P22333	current	ADD_ECOLI	add	Adenosine deaminase	Escherichia coli (strain K12)	333	reviewed	III	36.4	Cytoplasm [from Kerner 2005]	cytoplasmic	c.1	Adenosine deaminase (EC 3.5.4.4) (Adenosine
P77735	P77735	current	YAJO_ECOLI	yajO	1-deoxyxylulose-5-phosphate synthase YajO	Escherichia coli (strain K12)	324	reviewed	III	36.4	Cytoplasm [from Kerner 2005]	cytoplasmic	c.1	Hypothetical oxidoreductase yajO (EC 1.-.-.-).
P75823	P75823	current	LTAE_ECOLI	ltaE	Low specificity L-threonine aldolase	Escherichia coli (strain K12)	333	reviewed	III	36.5		unknown	c.67	Low-specificity L-threonine aldolase (EC
P75949	P75949	current	NAGZ_ECOLI	nagZ	Beta-hexosaminidase	Escherichia coli (strain K12)	341	reviewed	III	37.6	Cytoplasm	cytoplasmic	c.1	Beta-hexosaminidase (EC 3.2.1.52) (N-acetyl-
P33635	P0AGJ5	demerged	YFIF_ECOLI	yfiF	Uncharacterized tRNA/rRNA methyltransferase YfiF	Escherichia coli (strain K12)	345	reviewed	III	37.8		unknown	c.116	Hypothetical tRNA/rRNA methyltransferase
P71295	P0A991	demerged	ALF1_ECOLI	fbaB	Fructose-bisphosphate aldolase class 1	Escherichia coli (strain K12)	350	reviewed	III	38.0	Cytoplasm	cytoplasmic		Fructose-bisphosphate aldolase class I (EC
P75821	P75821	current	YBJS_ECOLI	ybjS	Uncharacterized protein YbjS	Escherichia coli (strain K12)	337	reviewed	III	38.1		unknown	c.2	Hypothetical protein ybjS.
P29012	P29012	current	ALR2_ECOLI	dadX	Alanine racemase, catabolic	Escherichia coli (strain K12)	356	reviewed	III	38.8	Cytoplasm [from Kerner 2005]	cytoplasmic	c.1; b.49	Alanine racemase, catabolic (EC 5.1.1.1).
P39407	P39407	current	YJJU_ECOLI	yjjU	Uncharacterized protein YjjU	Escherichia coli (strain K12)	357	reviewed	III	39.8		unknown		Hypothetical protein yjjU.
P00353	P0A9Q9	demerged	DHAS_ECOLI	asd	Aspartate-semialdehyde dehydrogenase	Escherichia coli (strain K12)	367	reviewed	III	40.0		unknown	c.2; d.81	Aspartate-semialdehyde dehydrogenase (EC
P06987	P06987	current	HIS7_ECOLI	hisB	Histidine biosynthesis bifunctional protein HisB	Escherichia coli (strain K12)	355	reviewed	III	40.3	Cytoplasm	cytoplasmic	c.108	Histidine biosynthesis bifunctional protein hisB
P77349	P0A9K3	demerged	PHOL_ECOLI	ybeZ	PhoH-like protein	Escherichia coli (strain K12)	346	reviewed	III	40.7	Cytoplasm	cytoplasmic		PhoH-like protein.
P21151	P21151	current	FADA_ECOLI	fadA	3-ketoacyl-CoA thiolase FadA	Escherichia coli (strain K12)	387	reviewed	III	40.9	Cytoplasm	cytoplasmic	c.95	3-ketoacyl-CoA thiolase (EC 2.3.1.16) (Fatty
P08622	P08622	current	DNAJ_ECOLI	dnaJ	Chaperone protein DnaJ	Escherichia coli (strain K12)	376	reviewed	III	41.0	Cytoplasm	cytoplasmic	a.2; b.4; a.4; a.138; g.54	Chaperone protein dnaJ (Heat shock protein J)
P12998	P12998	current	BIOF_ECOLI	bioF	8-amino-7-oxononanoate synthase	Escherichia coli (strain K12)	384	reviewed	III	41.6		unknown	c.67	8-amino-7-oxononanoate synthase (EC
P04384	P0A817	demerged	METK_ECOLI	metK	S-adenosylmethionine synthase	Escherichia coli (strain K12)	384	reviewed	III	41.8	Cytoplasm	cytoplasmic	d.130	S-adenosylmethionine synthetase (EC 2.5.1.6)
P23003	P23003	current	TRMA_ECOLI	trmA	tRNA/tmRNA (uracil-C(5))-methyltransferase	Escherichia coli (strain K12)	366	reviewed	III	42.0		unknown		tRNA (Uracil-5-)-methyltransferase (EC
P42596	P42596	current	RLMG_ECOLI	rlmG	Ribosomal RNA large subunit methyltransferase G	Escherichia coli (strain K12)	378	reviewed	III	42.3	Cytoplasm	cytoplasmic	c.66	Putative ribosomal RNA small subunit
P23908	P23908	current	ARGE_ECOLI	argE	Acetylornithine deacetylase	Escherichia coli (strain K12)	383	reviewed	III	42.3	Cytoplasm	cytoplasmic	d.58; c.56	Acetylornithine deacetylase (EC 3.5.1.16)
P33232	P33232	current	LLDD_ECOLI	lldD	L-lactate dehydrogenase	Escherichia coli (strain K12)	396	reviewed	III	42.7	Cell inner membrane	inner_membrane	c.1	L-lactate dehydrogenase (Cytochrome) (EC
P39435	P0AAI5	demerged	FABF_ECOLI	fabF	3-oxoacyl-[acyl-carrier-protein] synthase 2	Escherichia coli (strain K12)	413	reviewed	III	42.9	Cytoplasm [from Kerner 2005]	cytoplasmic	c.95	3-oxoacyl-[acyl-carrier-protein] synthase II (EC
P07022	P0A9J8	demerged	CMPDT_ECOLI	pheA	Bifunctional chorismate mutase/prephenate dehydratase	Escherichia coli (strain K12)	386	reviewed	III	43.1	Cytoplasm	cytoplasmic	a.130; d.58	P-protein [Includes: Chorismate mutase (EC
P30140	P30140	current	THIH_ECOLI	thiH	2-iminoacetate synthase	Escherichia coli (strain K12)	377	reviewed	III	43.2		unknown		Thiazole biosynthesis protein thiH.
P37326	P37326	current	INTS_ECOLI	intS	Prophage integrase IntS	Escherichia coli (strain K12)	385	reviewed	III	44.1	Cytoplasm [from Kerner 2005]	cytoplasmic	d.163	Putative prophage CPS-53 integrase.
P77444	P77444	current	SUFS_ECOLI	sufS	Cysteine desulfurase	Escherichia coli (strain K12)	406	reviewed	III	44.4	Cytoplasm	cytoplasmic	c.67	Selenocysteine lyase (EC 4.4.1.16)
P77727	P0A959	demerged	ALAA_ECOLI	alaA	Glutamate-pyruvate aminotransferase AlaA	Escherichia coli (strain K12)	405	reviewed	III	45.5	Cytoplasm	cytoplasmic	c.67	Probable aminotransferase yfbQ (EC 2.6.1.-).
P38104	P38104	current	RSPA_ECOLI	rspA	Starvation-sensing protein RspA	Escherichia coli (strain K12)	404	reviewed	III	46.0	Cytoplasm [from Kerner 2005]	cytoplasmic	d.54; c.1	Starvation sensing protein rspA.
P37191	P0C8J8	demerged	GATZ_ECOLI	gatZ	D-tagatose-1,6-bisphosphate aldolase subunit GatZ	Escherichia coli (strain K12)	420	reviewed	III	47.1	Cytoplasm [from Kerner 2005]	cytoplasmic		Putative tagatose 6-phosphate kinase gatZ (EC
P07650	P07650	current	TYPH_ECOLI	deoA	Thymidine phosphorylase	Escherichia coli (strain K12)	440	reviewed	III	47.2		unknown	d.41; a.46; c.27	Thymidine phosphorylase (EC 2.4.2.4)
P29011	P0A6J5	demerged	DADA_ECOLI	dadA	D-amino acid dehydrogenase	Escherichia coli (strain K12)	432	reviewed	III	47.6	Cell inner membrane	inner_membrane	c.5; d.16; c.3; c.4; c.2	D-amino acid dehydrogenase small subunit (EC
P24231	P0AFK0	demerged	PMBA_ECOLI	pmbA	Metalloprotease PmbA	Escherichia coli (strain K12)	450	reviewed	III	48.4	Cytoplasm	cytoplasmic		PmbA protein (TldE protein).
P19635	P0AEJ6	demerged	EUTB_ECOLI	eutB	Ethanolamine ammonia-lyase large subunit	Escherichia coli (strain K12)	453	reviewed	III	49.4	Bacterial microcompartment	unknown		Ethanolamine ammonia-lyase heavy chain (EC
P00944	P00944	current	XYLA_ECOLI	xylA	Xylose isomerase	Escherichia coli (strain K12)	440	reviewed	III	49.7	Cytoplasm	cytoplasmic	c.1	Xylose isomerase (EC 5.3.1.5) (D-xylulose
P25888	P25888	current	RHLE_ECOLI	rhlE	ATP-dependent RNA helicase RhlE	Escherichia coli (strain K12)	454	reviewed	III	50.0	Cytoplasm	cytoplasmic	c.37	Putative ATP-dependent RNA helicase rhlE.
P21165	P21165	current	PEPQ_ECOLI	pepQ	Xaa-Pro dipeptidase	Escherichia coli (strain K12)	443	reviewed	III	50.2	Cytoplasm [from Kerner 2005]	cytoplasmic	d.127	Xaa-Pro dipeptidase (EC 3.4.13.9) (X-Pro
P46473	P0AGG8	demerged	TLDD_ECOLI	tldD	Metalloprotease TldD	Escherichia coli (strain K12)	481	reviewed	III	51.4	Cytoplasm [from Kerner 2005]	cytoplasmic		TldD protein.
P42607	P0A8G3	demerged	UXAC_ECOLI	uxaC	Uronate isomerase	Escherichia coli (strain K12)	470	reviewed	III	54.0	Cytoplasm [from Kerner 2005]	cytoplasmic	c.1	Uronate isomerase (EC 5.3.1.12) (Glucuronate
P11648	P68767	demerged	AMPA_ECOLI	pepA	Cytosol aminopeptidase	Escherichia coli (strain K12)	503	reviewed	III	54.9	Cytoplasm [from Kerner 2005]	cytoplasmic	c.50; c.56	Cytosol aminopeptidase (EC 3.4.11.1) (Leucine
P08202	P08202	current	ARAA_ECOLI	araA	L-arabinose isomerase	Escherichia coli (strain K12)	500	reviewed	III	56.1		unknown		L-arabinose isomerase (EC 5.3.1.4).
P37685	P37685	current	ALDB_ECOLI	aldB	Aldehyde dehydrogenase B	Escherichia coli (strain K12)	512	reviewed	III	56.3	Cytoplasm [from Kerner 2005]	cytoplasmic	c.82	Aldehyde dehydrogenase B (EC 1.2.1.22)
P10444	P0AC41	demerged	SDHA_ECOLI	sdhA	Succinate dehydrogenase flavoprotein subunit	Escherichia coli (strain K12)	588	reviewed	III	64.4	Cell inner membrane	inner_membrane	a.7; c.3; d.168	Succinate dehydrogenase flavoprotein subunit
P00363	P00363	current	FRDA_ECOLI	frdA	Fumarate reductase flavoprotein subunit	Escherichia coli (strain K12)	602	reviewed	III	65.8	Cell inner membrane	inner_membrane	a.7; c.3; d.168	Fumarate reductase flavoprotein subunit (EC
P23304	P0A9P6	demerged	DEAD_ECOLI	deaD	ATP-dependent RNA helicase DeaD	Escherichia coli (strain K12)	629	reviewed	III	70.4	Cytoplasm	cytoplasmic	c.37	Cold-shock DEAD-box protein A (ATP-
P75864	P75864	current	RLMKL_ECOLI	rlmL	Ribosomal RNA large subunit methyltransferase K/L	Escherichia coli (strain K12)	702	reviewed	III	78.9	Cytoplasm	cytoplasmic	c.66	Hypothetical protein ycbY.
P20082	P0AFI2	demerged	PARC_ECOLI	parC	DNA topoisomerase 4 subunit A	Escherichia coli (strain K12)	752	reviewed	III	83.8	Cell membrane	inner_membrane	e.11	Topoisomerase IV subunit A (EC 5.99.1.-).
P00490	P00490	current	PHSM_ECOLI	malP	Maltodextrin phosphorylase	Escherichia coli (strain K12)	797	reviewed	III	90.3		unknown	c.87	Maltodextrin phosphorylase (EC 2.4.1.1).
