entry_name,accession,predicted_groel_class,mass_kDa,description_partial,raw_text_extracted,source
lpxa_ecoli,P10440,II,28.1,Acyl-[acyl-carrier-protein]--UDP-N-,Acyl-[acyl-carrier-protein]--UDP-N- II 28.1 b.81 1 6.63 Homotrimer. Cytoplasmic. Cytoplasmic M acetylglucosamine O-acyltransferase (EC 2.3.1.129) (UDP-N-acetylglucosamine acyltransferase).,Kerner et al. 2005 Supplemental Table S3
ybff_ecoli,P75736,II,28.4,Putative esterase/lipase ybfF (EC 3.1.-.-).,Putative esterase/lipase ybfF (EC 3.1.-.-). II 28.4 c.69 0 5.86 Unknown R,Kerner et al. 2005 Supplemental Table S3
pstb_ecoli,P07655,II,28.9,Phosphate import ATP-binding protein pstB,"Phosphate import ATP-binding protein pstB II 28.9 c.37 0 6.12 The complex is composed Inner membrane- Cytoplasmic P (EC 3.6.3.27) (Phosphate- transporting ATPase) of two ATP-binding associated. Membrane (ABC phosphate transporter). proteins (pstB), two transmembrane proteins (pstC and pstA) and a solute- binding protein (pstS) (Probable).",Kerner et al. 2005 Supplemental Table S3
yjjv_ecoli,P39408,II,28.9,Putative deoxyribonuclease yjjV (EC 3.1.21.-).,Putative deoxyribonuclease yjjV (EC 3.1.21.-). II 28.9 c.1 1 6.14 Cytoplasmic L,Kerner et al. 2005 Supplemental Table S3
cyse_ecoli,P05796,II,29.3,Serine acetyltransferase (EC 2.3.1.30) (SAT).,Serine acetyltransferase (EC 2.3.1.30) (SAT). II 29.3 b.81 1 6.05 Homohexamer. Dimer of a Cytoplasmic. Cytoplasmic E homotrimer.,Kerner et al. 2005 Supplemental Table S3
kdsa_ecoli,P17579,II,30.8,2-dehydro-3-deoxyphosphooctonate aldolase,2-dehydro-3-deoxyphosphooctonate aldolase II 30.8 c.1 0 6.32 Homotrimer. Cytoplasmic. Cytoplasmic M (EC 2.5.1.55) (Phospho-2- dehydro-3- deoxyoctonate aldolase) (3-deoxy-D-manno- octulosonic acid 8- phosphate synthetase) (KDO-8-phosphate synthetase) (KDO 8-P synthase) (KDOPS).,Kerner et al. 2005 Supplemental Table S3
yffs_ecoli,P76550,II,31.0,Hypothetical protein yffS.,Hypothetical protein yffS. II 31.0 - 1 5.45 Cytoplasmic S,Kerner et al. 2005 Supplemental Table S3
ypt2_ecoli,Q99390,II,31.7,Hypothetical 31.7 kDa protein in TRAX-FINO,Hypothetical 31.7 kDa protein in TRAX-FINO II 31.7 c.69 5.37 Unknown R intergenic region (ORFC).,Kerner et al. 2005 Supplemental Table S3
ybbn_ecoli,P77395,II,31.8,Protein ybbN.,Protein ybbN. II 31.8 a.118; 0 4.5 Cytoplasmic O c.47,Kerner et al. 2005 Supplemental Table S3
yijo_ecoli,P32677,II,32.1,Hypothetical transcriptional regulator yijO.,Hypothetical transcriptional regulator yijO. II 32.1 a.4 0 8.34 Cytoplasmic K,Kerner et al. 2005 Supplemental Table S3
ynia_ecoli,P77739,II,32.5,Hypothetical protein yniA.,Hypothetical protein yniA. II 32.5 d.144 4.98 Unknown S,Kerner et al. 2005 Supplemental Table S3
hslo_ecoli,P45803,II,32.5,33 kDa chaperonin (Heat shock protein 33),33 kDa chaperonin (Heat shock protein 33) II 32.5 d.193 4.35 Cytoplasmic. Cytoplasmic O (HSP33).,Kerner et al. 2005 Supplemental Table S3
rlub_ecoli,P37765,II,32.7,Ribosomal large subunit pseudouridine,Ribosomal large subunit pseudouridine II 32.7 d.58; d.66 1 10.03 Cytoplasmic J synthase B (EC 4.2.1.70) (Pseudouridylate synthase) (Uracil hydrolyase).,Kerner et al. 2005 Supplemental Table S3
rob_ecoli,P27292,II,33.1,Right origin-binding protein.,Right origin-binding protein. II 33.1 d.60; a.4 0 6.66 Cytoplasmic K,Kerner et al. 2005 Supplemental Table S3
ycjz_ecoli,P77333,II,33.5,Putative HTH-type transcriptional regulator,Putative HTH-type transcriptional regulator II 33.5 c.94; a.4 0 9.07 Cytoplasmic K ycjZ.,Kerner et al. 2005 Supplemental Table S3
yadb_ecoli,P27305,II,33.6,Hypothetical protein yadB.,Hypothetical protein yadB. II 33.6 c.26 0 6.42 Cytoplasmic J,Kerner et al. 2005 Supplemental Table S3
ydhf_ecoli,P76187,II,33.6,Hypothetical oxidoreductase ydhF (EC 1.-.-.-).,Hypothetical oxidoreductase ydhF (EC 1.-.-.-). II 33.6 c.1 0 5.77 Cytoplasmic R,Kerner et al. 2005 Supplemental Table S3
kprs_ecoli,P08330,II,34.1,Ribose-phosphate pyrophosphokinase (EC,Ribose-phosphate pyrophosphokinase (EC II 34.1 c.61 1 5.23 Cytoplasmic. Cytoplasmic F 2.7.6.1) (RPPK) (Phosphoribosyl pyrophosphate synthetase) (P-Rib-PP synthetase) (PRPP synthetase).,Kerner et al. 2005 Supplemental Table S3
oxyr_ecoli,P11721,II,34.3,Hydrogen peroxide-inducible genes activator,Hydrogen peroxide-inducible genes activator II 34.3 c.94; a.4 0 5.96 Homodimer and Cytoplasmic K (Morphology and auto- aggregation control homotetramer. protein).,Kerner et al. 2005 Supplemental Table S3
yeat_ecoli,P76250,II,34.6,Putative HTH-type transcriptional regulator,Putative HTH-type transcriptional regulator II 34.6 c.94; a.4 6.21 Unknown (This K yeaT. protein may have multiple localization sites.),Kerner et al. 2005 Supplemental Table S3
ybib_ecoli,P30177,II,35.0,Hypothetical protein ybiB.,Hypothetical protein ybiB. II 35.0 a.46 0 6.38 Cytoplasmic E,Kerner et al. 2005 Supplemental Table S3
acca_ecoli,P30867,II,35.1,Acetyl-coenzyme A carboxylase carboxyl,"Acetyl-coenzyme A carboxylase carboxyl II 35.1 - 1 5.76 Acetyl-CoA carboxylase is Cytoplasmic I transferase subunit alpha (EC 6.4.1.2). a heterohexamer of biotin carboxyl carrier protein, biotin carboxylase and the two subunits of carboxyl transferase in a 2:2 complex.",Kerner et al. 2005 Supplemental Table S3
cysb_ecoli,P06613,II,36.2,HTH-type transcriptional regulator cysB (Cys,HTH-type transcriptional regulator cysB (Cys II 36.2 c.94; a.4 0 6.87 Homotetramer (By Cytoplasmic. Cytoplasmic K regulon transcriptional activator). similarity).,Kerner et al. 2005 Supplemental Table S3
dusa_ecoli,P32695,II,36.8,tRNA-dihydrouridine synthase A (EC 1.-.-.-).,tRNA-dihydrouridine synthase A (EC 1.-.-.-). II 36.8 c.1 0 6.06 Cytoplasmic J,Kerner et al. 2005 Supplemental Table S3
mreb_ecoli,P13519,II,37.0,Rod shape-determining protein mreB.,Rod shape-determining protein mreB. II 37.0 c.55 1 5.19 Cytoplasmic D,Kerner et al. 2005 Supplemental Table S3
moaa_ecoli,P30745,II,37.3,Molybdenum cofactor biosynthesis protein A.,Molybdenum cofactor biosynthesis protein A. II 37.3 - 0 8.15 Cytoplasmic H,Kerner et al. 2005 Supplemental Table S3
gatd_ecoli,P37190,II,37.4,Galactitol-1-phosphate 5-dehydrogenase (EC,Galactitol-1-phosphate 5-dehydrogenase (EC II 37.4 c.2; c.66; 1 5.94 Cytoplasmic E 1.1.1.251). b.35,Kerner et al. 2005 Supplemental Table S3
rsmc_ecoli,P39406,II,37.5,Ribosomal RNA small subunit,Ribosomal RNA small subunit II 37.5 c.66 0 6 Unknown J methyltransferase C (EC 2.1.1.52) (rRNA (guanine-N(2)-)-methyltransferase) (16S rRNA m2G1207 methyltransferase).,Kerner et al. 2005 Supplemental Table S3
inh5_ecoli,P76071,II,37.8,Transposase insH for insertion sequence,Transposase insH for insertion sequence II 37.8 - 1 9.56 Cytoplasmic L element IS5Y.,Kerner et al. 2005 Supplemental Table S3
yihe_ecoli,P32127,II,38.1,Hypothetical protein yihE.,Hypothetical protein yihE. II 38.1 d.144 0 4.99 Cytoplasmic R,Kerner et al. 2005 Supplemental Table S3
tas_ecoli,Q46933,II,38.5,Tas protein.,Tas protein. II 38.5 c.1 0 6.27 Unknown C,Kerner et al. 2005 Supplemental Table S3
pyrc_ecoli,P05020,II,38.7,Dihydroorotase (EC 3.5.2.3) (DHOase).,Dihydroorotase (EC 3.5.2.3) (DHOase). II 38.7 c.1 0 5.77 Homodimer. Cytoplasmic F,Kerner et al. 2005 Supplemental Table S3
yghz_ecoli,Q46851,II,38.8,Hypothetical protein yghZ.,Hypothetical protein yghZ. II 38.8 c.1 0 6.72 Unknown C,Kerner et al. 2005 Supplemental Table S3
alf_ecoli,P11604,II,39.0,Fructose-bisphosphate aldolase class II (EC,Fructose-bisphosphate aldolase class II (EC II 39.0 c.1 1 5.52 Homodimer. Unknown G 4.1.2.13) (FBP aldolase).,Kerner et al. 2005 Supplemental Table S3
dcup_ecoli,P29680,II,39.2,Uroporphyrinogen decarboxylase (EC 4.1.1.37),Uroporphyrinogen decarboxylase (EC 4.1.1.37) II 39.2 c.1 1 5.88 Cytoplasmic Unknown H (URO-D) (UPD). (Probable).,Kerner et al. 2005 Supplemental Table S3
insh_ecoli,P03837,II,39.3,Transposase insH for insertion sequence,Transposase insH for insertion sequence II 39.3 - 0 9.58 Cytoplasmic L element IS5.,Kerner et al. 2005 Supplemental Table S3
ompf_ecoli,P02931,II,39.3,Outer membrane protein F precursor (Porin,Outer membrane protein F precursor (Porin II 39.3 f.4 0 4.64 Homotrimer. Integral Outer Membrane M ompF) (Outer membrane protein 1A) (Outer membrane membrane protein IA) (Outer membrane protein. Outer protein B). membrane.,Kerner et al. 2005 Supplemental Table S3
serc_ecoli,P23721,II,39.7,Phosphoserine aminotransferase (EC 2.6.1.52),Phosphoserine aminotransferase (EC 2.6.1.52) II 39.7 c.67 0 5.37 Homodimer. Cytoplasmic. Cytoplasmic H (PSAT).,Kerner et al. 2005 Supplemental Table S3
ybbb_ecoli,P33667,II,41.1,Hypothetical protein ybbB.,Hypothetical protein ybbB. II 41.1 c.46 0 5.93 Unknown R,Kerner et al. 2005 Supplemental Table S3
entc_ecoli,P10377,II,42.9,Isochorismate synthase entC (EC 5.4.99.6),Isochorismate synthase entC (EC 5.4.99.6) II 42.9 d.161 0 5.49 Monomer. Unknown H (Isochorismate mutase).,Kerner et al. 2005 Supplemental Table S3
argm_ecoli,P77581,II,43.7,Succinylornithine transaminase (EC 2.6.1.-),Succinylornithine transaminase (EC 2.6.1.-) II 43.7 c.67 0 5.91 Unknown E (Succinylornithine aminotransferase) (Carbon starvation protein C).,Kerner et al. 2005 Supplemental Table S3
odo2_ecoli,P07016,II,43.9,Dihydrolipoamide succinyltransferase,Dihydrolipoamide succinyltransferase II 43.9 b.84; a.9; 1 5.58 Forms a 24-polypeptide Cytoplasmic C component of 2-oxoglutarate dehydrogenase c.43 structural core with complex (EC 2.3.1.61) (E2). octahedral symmetry.,Kerner et al. 2005 Supplemental Table S3
iscs_ecoli,P39171,II,45.1,Cysteine desulfurase (EC 4.4.1.-) (ThiI,Cysteine desulfurase (EC 4.4.1.-) (ThiI II 45.1 c.67 1 5.94 Cytoplasmic E transpersulfidase) (NifS protein homolog).,Kerner et al. 2005 Supplemental Table S3
glpb_ecoli,P13033,II,45.4,Anaerobic glycerol-3-phosphate dehydrogenase,Anaerobic glycerol-3-phosphate dehydrogenase II 45.4 c.3 0 5.75 Composed of a catalytic Loosely bound to Cytoplasmic E subunit B (EC 1.1.99.5) (G-3-P glpA/B dimer and of the cytoplasmic dehydrogenase). membrane bound glpC. membrane often occurring in vesicles associated with fumarate reductase.,Kerner et al. 2005 Supplemental Table S3
gsa_ecoli,P23893,II,45.4,"Glutamate-1-semialdehyde 2,1-aminomutase","Glutamate-1-semialdehyde 2,1-aminomutase II 45.4 c.67 1 4.73 Homodimer. Cytoplasmic Cytoplasmic H (EC 5.4.3.8) (GSA) (Glutamate-1-semialdehyde (Potential). aminotransferase) (GSA-AT).",Kerner et al. 2005 Supplemental Table S3
yade_ecoli,P31666,II,46.3,Hypothetical protein yadE precursor.,Hypothetical protein yadE precursor. II 46.3 - 0 9.81 Unknown G,Kerner et al. 2005 Supplemental Table S3
avta_ecoli,P09053,II,46.7,Valine--pyruvate aminotransferase (EC,Valine--pyruvate aminotransferase (EC II 46.7 c.67 0 5.65 Homodimer (By Cytoplasmic (By Cytoplasmic E 2.6.1.66) (Transaminase C) (Alanine--valine similarity). similarity). transaminase).,Kerner et al. 2005 Supplemental Table S3
rhlb_ecoli,P24229,II,47.0,ATP-dependent RNA helicase rhlB (EC 3.6.1.-,ATP-dependent RNA helicase rhlB (EC 3.6.1.- II 47.0 c.37 0 7.28 Component of the Unknown L ). degradosome complex. Binds to RNase E and PNPase. Forms multimers.,Kerner et al. 2005 Supplemental Table S3
rho_ecoli,P03002,II,47.0,Transcription termination factor rho.,Transcription termination factor rho. II 47.0 c.37; 6.75 Homohexamer. Cytoplasmic K a.140; b.40,Kerner et al. 2005 Supplemental Table S3
dhna_ecoli,P00393,II,47.2,NADH dehydrogenase (EC 1.6.99.3).,NADH dehydrogenase (EC 1.6.99.3). II 47.2 c.4; c.3 0 8.96 Membrane. Unknown C,Kerner et al. 2005 Supplemental Table S3
cisy_ecoli,P00891,II,48.0,Citrate synthase (EC 2.3.3.1).,Citrate synthase (EC 2.3.3.1). II 48.0 a.103 0 6.21 Homohexamer. Cytoplasmic C,Kerner et al. 2005 Supplemental Table S3
ygaf_ecoli,P37339,II,48.6,Hypothetical protein ygaF.,Hypothetical protein ygaF. II 48.6 c.3 9.16 Unknown R,Kerner et al. 2005 Supplemental Table S3
paak_ecoli,P76085,II,49.0,Phenylacetate-coenzyme A ligase (EC 6.2.1.30),Phenylacetate-coenzyme A ligase (EC 6.2.1.30) II 49.0 e.23 0 6.18 Cytoplasmic H (Phenylacetyl-CoA ligase) (PA-CoA ligase).,Kerner et al. 2005 Supplemental Table S3
nuof_ecoli,P31979,II,49.3,NADH-quinone oxidoreductase chain F (EC,"NADH-quinone oxidoreductase chain F (EC II 49.3 - 0 6.44 Composed of 13 different Cytoplasmic C 1.6.99.5) (NADH dehydrogenase I, chain F) subunits. Subunits nuoCD, (NDH-1, chain F) (NUO6). E, F, and G constitute the peripheral sector of the complex.",Kerner et al. 2005 Supplemental Table S3
accc_ecoli,P24182,II,49.3,Biotin carboxylase (EC 6.3.4.14) (A subunit of,"Biotin carboxylase (EC 6.3.4.14) (A subunit of II 49.3 d.142; c.1; 6.65 Acetyl-CoA carboxylase is Cytoplasmic I acetyl-CoA carboxylase) (EC 6.4.1.2) (ACC). b.84; c.30 a heterohexamer of biotin carboxyl carrier protein, biotin carboxylase and the two subunits of carboxyl transferase in a 2:2 complex.",Kerner et al. 2005 Supplemental Table S3
yegd_ecoli,P36928,II,49.4,Hypothetical chaperone protein yegD.,Hypothetical chaperone protein yegD. II 49.4 c.55 0 5.11 Unknown O,Kerner et al. 2005 Supplemental Table S3
ycaj_ecoli,P45526,II,49.6,Hypothetical protein ycaJ.,Hypothetical protein ycaJ. II 49.6 c.37 0 6 Cytoplasmic L,Kerner et al. 2005 Supplemental Table S3
stha_ecoli,P27306,II,51.4,Soluble pyridine nucleotide transhydrogenase,Soluble pyridine nucleotide transhydrogenase II 51.4 d.87; c.3; 0 6.09 Homooligomer; probable Cytoplasmic. Cytoplasmic C (EC 1.6.1.1) (STH) (NAD(P)(+) c.4; c.2 homooctamer. transhydrogenase [B-specific]).,Kerner et al. 2005 Supplemental Table S3
dcea_ecoli,P80063,II,52.7,Glutamate decarboxylase alpha (EC 4.1.1.15),Glutamate decarboxylase alpha (EC 4.1.1.15) II 52.7 c.67 5.22 Homohexamer. E (GAD-alpha).,Kerner et al. 2005 Supplemental Table S3
tnaa_ecoli,P00913,II,52.8,Tryptophanase (EC 4.1.99.1) (L-tryptophan,Tryptophanase (EC 4.1.99.1) (L-tryptophan II 52.8 c.67 0 5.88 Homotetramer. Cytoplasmic E indole-lyase) (TNase).,Kerner et al. 2005 Supplemental Table S3
ydcr_ecoli,P77730,II,52.8,Hypothetical protein ydcR.,Hypothetical protein ydcR. II 52.8 a.4; c.67 0 8.85 Cytoplasmic K,Kerner et al. 2005 Supplemental Table S3
pcnb_ecoli,P13685,II,54.7,Poly(A) polymerase (EC 2.7.7.19) (PAP),"Poly(A) polymerase (EC 2.7.7.19) (PAP) II 54.7 - 0 9.68 Monomer. Interacts with Cytoplasmic J (Plasmid copy number protein). csdA, rhlE and srmB.",Kerner et al. 2005 Supplemental Table S3
mgla_ecoli,P23199,II,56.4,Galactoside transport ATP-binding protein,Galactoside transport ATP-binding protein II 56.4 c.37 0 7.21 Inner membrane- Cytoplasmic G mglA. associated Membrane (Potential).,Kerner et al. 2005 Supplemental Table S3
typa_ecoli,P32132,II,65.4,GTP-binding protein typA/BipA (Tyrosine,GTP-binding protein typA/BipA (Tyrosine II 65.4 c.37; d.58; 0 5.1 Unknown (This N phosphorylated protein A). b.43 protein may have multiple localization sites.),Kerner et al. 2005 Supplemental Table S3
nucd_ecoli,P33599,II,68.7,NADH-quinone oxidoreductase chain C/D (EC,"NADH-quinone oxidoreductase chain C/D (EC II 68.7 e.18 0 5.98 Composed of 13 different Cytoplasmic C 1.6.99.5) (NADH dehydrogenase I, chain C/D) subunits. Subunits nuoCD, (NDH-1, chain C/D) (NUO3/NUO4). E, F, and G constitute the peripheral sector of the complex.",Kerner et al. 2005 Supplemental Table S3
dnak_ecoli,P04475,II,69.0,Chaperone protein dnaK (Heat shock protein,Chaperone protein dnaK (Heat shock protein II 69.0 e.20; c.55 1 4.83 Cytoplasmic O 70) (Heat shock 70 kDa protein) (HSP70).,Kerner et al. 2005 Supplemental Table S3
gida_ecoli,P17112,II,69.5,Glucose inhibited division protein A.,Glucose inhibited division protein A. II 69.5 c.2; c.4; 0 6.2 Cytoplasmic D c.3,Kerner et al. 2005 Supplemental Table S3
ydcp_ecoli,P76104,II,72.7,Putative protease ydcP precursor (EC 3.4.-.-).,Putative protease ydcP precursor (EC 3.4.-.-). II 72.7 - 0 6.69 Unknown O,Kerner et al. 2005 Supplemental Table S3
syt_ecoli,P00955,II,74.0,Threonyl-tRNA synthetase (EC 6.1.1.3),Threonyl-tRNA synthetase (EC 6.1.1.3) II 74.0 d.66; c.51; 1 5.8 Homodimer. Cytoplasmic. Cytoplasmic J (Threonine--tRNA ligase) (ThrRS). d.67; d.104,Kerner et al. 2005 Supplemental Table S3
spot_ecoli,P17580,II,79.3,"Guanosine-3',5'-bis(Diphosphate) 3'-","Guanosine-3',5'-bis(Diphosphate) 3'- II 79.3 d.66 8.89 Cytoplasmic T pyrophosphohydrolase (EC 3.1.7.2) ((ppGpp)ase) (Penta-phosphate guanosine-3'- pyrophosphohydrolase).",Kerner et al. 2005 Supplemental Table S3
lon_ecoli,P08177,II,87.4,ATP-dependent protease La (EC 3.4.21.53).,ATP-dependent protease La (EC 3.4.21.53). II 87.4 c.37 0 6.01 Homotetramer. Cytoplasmic. Cytoplasmic O,Kerner et al. 2005 Supplemental Table S3
rnr_ecoli,P21499,II,92.1,Ribonuclease R (EC 3.1.-.-) (RNase R) (VacB,Ribonuclease R (EC 3.1.-.-) (RNase R) (VacB II 92.1 b.40 0 8.78 Monomer. Cytoplasmic K protein).,Kerner et al. 2005 Supplemental Table S3
adhe_ecoli,P17547,II,96.0,Aldehyde-alcohol dehydrogenase [Includes:,Aldehyde-alcohol dehydrogenase [Includes: II 96.0 c.82; e.22 0 6.33 Seems to form a rod Cytoplasmic C Alcohol dehydrogenase (EC 1.1.1.1) (ADH) shaped polymer composed Acetaldehyde dehydrogenase [acetylating] (EC of about 40 identical 1.2.1.10) (ACDH) Pyruvate-formate-lyase subunits. deactivase (PFL deactivase)].,Kerner et al. 2005 Supplemental Table S3
gyra_ecoli,P09097,II,97.0,DNA gyrase subunit A (EC 5.99.1.3).,DNA gyrase subunit A (EC 5.99.1.3). II 97.0 e.11 1 5.09 Made up of two chains. Cytoplasmic L The A chain is responsible for DNA breakage and rejoining; the B chain catalyzes ATP hydrolysis. The enzyme forms an A2B2 tetramer.,Kerner et al. 2005 Supplemental Table S3
if2_ecoli,P02995,II,97.4,Translation initiation factor IF-2.,Translation initiation factor IF-2. II 97.4 c.37; 1 5.8 Cytoplasmic. Cytoplasmic J a.114; c.20; b.43,Kerner et al. 2005 Supplemental Table S3
glnd_ecoli,P27249,II,102.4,[Protein-PII] uridylyltransferase (EC 2.7.7.59),[Protein-PII] uridylyltransferase (EC 2.7.7.59) II 102.4 - 1 6.22 Cytoplasmic O (PII uridylyl- transferase) (Uridylyl removing Membrane enzyme) (UTase).,Kerner et al. 2005 Supplemental Table S3
odo1_ecoli,P07015,II,105.1,2-oxoglutarate dehydrogenase E1 component,2-oxoglutarate dehydrogenase E1 component II 105.1 c.36 1 6.04 Homodimer. Cytoplasmic C (EC 1.2.4.2) (Alpha- ketoglutarate dehydrogenase).,Kerner et al. 2005 Supplemental Table S3
pur4_ecoli,P15254,II,141.4,Phosphoribosylformylglycinamidine synthase,Phosphoribosylformylglycinamidine synthase II 141.4 c.23 0 5.23 Monomer. Cytoplasmic. Unknown F (EC 6.3.5.3) (FGAM synthase) (FGAMS) (Formylglycinamide ribotide amidotransferase) (FGARAT) (Formylglycinamide ribotide synthetase).,Kerner et al. 2005 Supplemental Table S3
hrpa_ecoli,P43329,II,149.0,ATP-dependent helicase hrpA.,ATP-dependent helicase hrpA. II 149.0 c.37 0 7.89 Cytoplasmic L Membrane,Kerner et al. 2005 Supplemental Table S3
rpob_ecoli,P00575,II,150.6,DNA-directed RNA polymerase beta chain (EC,"DNA-directed RNA polymerase beta chain (EC II 150.6 e.29 1 5.15 The RNAP catalytic core Cytoplasmic K 2.7.7.6) (Transcriptase beta chain) (RNA consists of 2 alpha, 1 beta, polymerase beta subunit). 1 beta' and 1 omega subunit. When a sigma factor is associated with the core the holoenzyme is formed, which can initiate transcription.",Kerner et al. 2005 Supplemental Table S3
