entry_name,accession,predicted_groel_class,mass_kDa,description_partial,raw_text_extracted,source
rpoc_ecoli,P00577,II,155.2,DNA-directed RNA polymerase beta' chain (EC,"DNA-directed RNA polymerase beta' chain (EC II 155.2 e.29 1 6.67 The RNAP catalytic core Cytoplasmic K 2.7.7.6) (Transcriptase beta' chain) (RNA consists of 2 alpha, 1 beta, polymerase beta' subunit). 1 beta' and 1 omega subunit. When a sigma factor is associated with the core the holoenzyme is formed, which can initiate transcription (By similarity).",Kerner et al. 2005 Supplemental Table S3
ybak_ecoli,P37175,III,17.1,Protein ybaK.,Protein ybaK. III 17.1 d.116 0 9.02 Cytoplasmic S,Kerner et al. 2005 Supplemental Table S3
hlpa_ecoli,P11457,III,17.7,Histone-like protein HLP-1 precursor (DNA-,Histone-like protein HLP-1 precursor (DNA- III 17.7 - 0 9.52 Homotetramer. Either in the Outer Membrane M binding 17 kDa protein). nucleoid (chromatin) or in the outer membrane.,Kerner et al. 2005 Supplemental Table S3
ssrp_ecoli,P32052,III,18.1,SsrA-binding protein (Small protein B).,SsrA-binding protein (Small protein B). III 18.1 b.111 0 9.9 Cytoplasmic Cytoplasmic O (Potential).,Kerner et al. 2005 Supplemental Table S3
rsd_ecoli,P31690,III,18.2,Regulator of sigma D.,Regulator of sigma D. III 18.2 - 1 5.65 Unknown K,Kerner et al. 2005 Supplemental Table S3
ubic_ecoli,P26602,III,18.6,Chorismate--pyruvate lyase (EC 4.-.-.-).,Chorismate--pyruvate lyase (EC 4.-.-.-). III 18.6 d.190 0 7.73 Monomer. Cytoplasmic. Cytoplasmic H,Kerner et al. 2005 Supplemental Table S3
yqab_ecoli,P77475,III,20.8,Hypothetical protein yqaB.,Hypothetical protein yqaB. III 20.8 c.108 0 5.51 Cytoplasmic R,Kerner et al. 2005 Supplemental Table S3
ycfp_ecoli,P75950,III,21.2,Hypothetical protein ycfP.,Hypothetical protein ycfP. III 21.2 - 1 6.13 Cytoplasmic R,Kerner et al. 2005 Supplemental Table S3
rfbc_ecoli,P37745,III,21.3,"dTDP-4-dehydrorhamnose 3,5-epimerase (EC","dTDP-4-dehydrorhamnose 3,5-epimerase (EC III 21.3 b.82 0 5.48 Homodimer (By Cytoplasmic M 5.1.3.13) (dTDP-4-keto-6- deoxyglucose 3,5- similarity). epimerase) (dTDP-L-rhamnose synthetase).",Kerner et al. 2005 Supplemental Table S3
rimj_ecoli,P09454,III,22.7,Ribosomal-protein-alanine acetyltransferase,Ribosomal-protein-alanine acetyltransferase III 22.7 d.108 0 9.2 Cytoplasmic. Cytoplasmic J (EC 2.3.1.128) (Acetylating enzyme for N- terminal of ribosomal protein S5).,Kerner et al. 2005 Supplemental Table S3
yajb_ecoli,P21515,III,23.0,Hypothetical protein yajB.,Hypothetical protein yajB. III 23.0 - 0 5.88 Cytoplasmic S,Kerner et al. 2005 Supplemental Table S3
yqji_ecoli,Q46872,III,23.4,Hypothetical protein yqjI.,Hypothetical protein yqjI. III 23.4 - 0 6.27 Cytoplasmic K,Kerner et al. 2005 Supplemental Table S3
crp_ecoli,P03020,III,23.6,Catabolite gene activator (cAMP receptor,Catabolite gene activator (cAMP receptor III 23.6 b.82; a.4 8.38 Binds DNA as a dimer. Cytoplasmic T protein) (cAMP-regulatory protein).,Kerner et al. 2005 Supplemental Table S3
ftse_ecoli,P10115,III,24.4,Cell division ATP-binding protein ftsE.,Cell division ATP-binding protein ftsE. III 24.4 c.37 1 9.37 Cytoplasmic D Membrane,Kerner et al. 2005 Supplemental Table S3
gch1_ecoli,P27511,III,24.7,GTP cyclohydrolase I (EC 3.5.4.16) (GTP-CH-,"GTP cyclohydrolase I (EC 3.5.4.16) (GTP-CH- III 24.7 d.96 1 6.93 Homodecamer, composed Unknown H I). of a dimer of pentamers.",Kerner et al. 2005 Supplemental Table S3
trmb_ecoli,P32049,III,27.3,tRNA (guanine-N(7)-)-methyltransferase (EC,tRNA (guanine-N(7)-)-methyltransferase (EC III 27.3 c.66 0 6.42 Monomer. Cytoplasmic J 2.1.1.33) (tRNA(m7G46)- methyltransferase).,Kerner et al. 2005 Supplemental Table S3
fucr_ecoli,P11554,III,27.4,L-fucose operon activator.,L-fucose operon activator. III 27.4 a.4; c.35 0 7.75 Cytoplasmic K,Kerner et al. 2005 Supplemental Table S3
pfla_ecoli,P09374,III,28.1,Pyruvate formate-lyase 1 activating enzyme,Pyruvate formate-lyase 1 activating enzyme III 28.1 - 0 6 Cytoplasmic. Cytoplasmic O (EC 1.97.1.4) (PFL- activating enzyme).,Kerner et al. 2005 Supplemental Table S3
trmd_ecoli,P07020,III,28.4,tRNA (Guanine-N(1)-)-methyltransferase (EC,tRNA (Guanine-N(1)-)-methyltransferase (EC III 28.4 - 1 5.5 Monomer. Cytoplasmic Cytoplasmic J 2.1.1.31) (M1G- methyltransferase) (tRNA (Potential). [GM37] methyltransferase).,Kerner et al. 2005 Supplemental Table S3
glcc_ecoli,P52072,III,28.8,Glc operon transcriptional activator.,Glc operon transcriptional activator. III 28.8 a.4 0 9.16 Cytoplasmic K,Kerner et al. 2005 Supplemental Table S3
suhb_ecoli,P22783,III,29.2,Inositol-1-monophosphatase (EC 3.1.3.25),Inositol-1-monophosphatase (EC 3.1.3.25) III 29.2 e.7 1 6.45 Monomer. Cytoplasmic G (IMPase) (Inositol-1- phosphatase) (I-1-Pase).,Kerner et al. 2005 Supplemental Table S3
ycfh_ecoli,P37346,III,29.8,Putative deoxyribonuclease ycfH (EC 3.1.21.-).,Putative deoxyribonuclease ycfH (EC 3.1.21.-). III 29.8 c.1 0 5.19 Cytoplasmic L,Kerner et al. 2005 Supplemental Table S3
yafd_ecoli,P30865,III,30.0,Hypothetical protein yafD.,Hypothetical protein yafD. III 30.0 d.151 0 9.62 Cytoplasmic Unknown S (Potential).,Kerner et al. 2005 Supplemental Table S3
gaty_ecoli,P37192,III,30.8,"Tagatose-1,6-bisphosphate aldolase gatY (EC","Tagatose-1,6-bisphosphate aldolase gatY (EC III 30.8 c.1 0 5.87 Cytoplasmic G 4.1.2.-) (TBPA).",Kerner et al. 2005 Supplemental Table S3
dapa_ecoli,P05640,III,31.3,Dihydrodipicolinate synthase (EC 4.2.1.52),Dihydrodipicolinate synthase (EC 4.2.1.52) III 31.3 c.1 1 5.98 Homotetramer. Cytoplasmic. Unknown E (DHDPS).,Kerner et al. 2005 Supplemental Table S3
amia_ecoli,P36548,III,31.4,Probable N-acetylmuramoyl-L-alanine amidase,Probable N-acetylmuramoyl-L-alanine amidase III 31.4 - 0 9.9 Unknown M amiA precursor (EC 3.5.1.28).,Kerner et al. 2005 Supplemental Table S3
end4_ecoli,P12638,III,31.5,Endonuclease IV (EC 3.1.21.2),Endonuclease IV (EC 3.1.21.2) III 31.5 c.1 0 5.43 Monomer. Cytoplasmic L (Endodeoxyribonuclease IV).,Kerner et al. 2005 Supplemental Table S3
ypt1_ecoli,P29368,III,31.8,Hypothetical 31.7 kDa protein in TRAX-FINO,Hypothetical 31.7 kDa protein in TRAX-FINO III 31.8 c.69 5.49 Unknown R intergenic region.,Kerner et al. 2005 Supplemental Table S3
yneb_ecoli,P76143,III,31.9,Putative aldolase yneB (EC 4.2.1.-).,Putative aldolase yneB (EC 4.2.1.-). III 31.9 c.1 0 6.09 Unknown G,Kerner et al. 2005 Supplemental Table S3
nana_ecoli,P06995,III,32.5,N-acetylneuraminate lyase (EC 4.1.3.3) (N-,N-acetylneuraminate lyase (EC 4.1.3.3) (N- III 32.5 c.1 0 5.62 Homotetramer. Cytoplasmic. Unknown E acetylneuraminic acid aldolase) (N- acetylneuraminate pyruvate-lyase) (Sialic acid lyase) (Sialate lyase) (Sialic acid aldolase) (NALase).,Kerner et al. 2005 Supplemental Table S3
yhbj_ecoli,P33995,III,32.5,Hypothetical UPF0042 protein yhbJ.,Hypothetical UPF0042 protein yhbJ. III 32.5 c.37 0 6.72 Cytoplasmic R,Kerner et al. 2005 Supplemental Table S3
metf_ecoli,P00394,III,33.1,"5,10-methylenetetrahydrofolate reductase (EC","5,10-methylenetetrahydrofolate reductase (EC III 33.1 c.1 0 6 Homotetramer. Cytoplasmic E 1.7.99.5).",Kerner et al. 2005 Supplemental Table S3
arac_ecoli,P03021,III,33.4,Arabinose operon regulatory protein.,Arabinose operon regulatory protein. III 33.4 b.82; a.4 0 6.46 Homodimer. Cytoplasmic. Cytoplasmic K,Kerner et al. 2005 Supplemental Table S3
icia_ecoli,P24194,III,33.5,Chromosome initiation inhibitor (OriC,Chromosome initiation inhibitor (OriC III 33.5 c.94; a.4 0 6.4 Behaves as an homodimer Cytoplasmic K replication inhibitor). in solution.,Kerner et al. 2005 Supplemental Table S3
dusc_ecoli,P33371,III,35.2,tRNA-dihydrouridine synthase C (EC 1.-.-.-).,tRNA-dihydrouridine synthase C (EC 1.-.-.-). III 35.2 c.1 0 6.12 Cytoplasmic J,Kerner et al. 2005 Supplemental Table S3
hem2_ecoli,P15002,III,35.5,Delta-aminolevulinic acid dehydratase (EC,Delta-aminolevulinic acid dehydratase (EC III 35.5 c.1 1 5.25 Homooctamer. Cytoplasmic H 4.2.1.24) (Porphobilinogen synthase) (ALAD) (ALADH).,Kerner et al. 2005 Supplemental Table S3
dusb_ecoli,P25717,III,35.9,tRNA-dihydrouridine synthase B (EC 1.-.-.-).,tRNA-dihydrouridine synthase B (EC 1.-.-.-). III 35.9 c.1 0 6.27 Cytoplasmic J,Kerner et al. 2005 Supplemental Table S3
rluc_ecoli,P23851,III,36.0,Ribosomal large subunit pseudouridine,Ribosomal large subunit pseudouridine III 36.0 d.66; d.58 0 9.85 Cytoplasmic J synthase C (EC 4.2.1.70) (Pseudouridylate synthase) (Uracil hydrolyase).,Kerner et al. 2005 Supplemental Table S3
lipa_ecoli,P25845,III,36.1,Lipoic acid synthetase (Lip-syn) (Lipoate,Lipoic acid synthetase (Lip-syn) (Lipoate III 36.1 - 0 8.08 Monomer or homodimer. Cytoplasmic. Cytoplasmic H synthase).,Kerner et al. 2005 Supplemental Table S3
add_ecoli,P22333,III,36.4,Adenosine deaminase (EC 3.5.4.4) (Adenosine,Adenosine deaminase (EC 3.5.4.4) (Adenosine III 36.4 c.1 0 5.36 Cytoplasmic F aminohydrolase).,Kerner et al. 2005 Supplemental Table S3
yajo_ecoli,P77735,III,36.4,Hypothetical oxidoreductase yajO (EC 1.-.-.-).,Hypothetical oxidoreductase yajO (EC 1.-.-.-). III 36.4 c.1 0 5.19 Cytoplasmic C,Kerner et al. 2005 Supplemental Table S3
ltae_ecoli,P75823,III,36.5,Low-specificity L-threonine aldolase (EC,Low-specificity L-threonine aldolase (EC III 36.5 c.67 0 5.81 Homotetramer (Probable). Unknown E 4.1.2.5) (Low-specificity L- TA).,Kerner et al. 2005 Supplemental Table S3
nagz_ecoli,P75949,III,37.6,Beta-hexosaminidase (EC 3.2.1.52) (N-acetyl-,Beta-hexosaminidase (EC 3.2.1.52) (N-acetyl- III 37.6 c.1 0 5.86 Monomer (Potential). Cytoplasmic. Cytoplasmic G beta-glucosaminidase) (Beta-N- acetylhexosaminidase).,Kerner et al. 2005 Supplemental Table S3
yfif_ecoli,P33635,III,37.8,Hypothetical tRNA/rRNA methyltransferase,Hypothetical tRNA/rRNA methyltransferase III 37.8 c.116 0 8.94 Unknown J yfiF (EC 2.1.1.-).,Kerner et al. 2005 Supplemental Table S3
alf1_ecoli,P71295,III,38.0,Fructose-bisphosphate aldolase class I (EC,Fructose-bisphosphate aldolase class I (EC III 38.0 - 0 6.24 Homooctamer or Cytoplasmic Unknown G 4.1.2.13) (FBP aldolase). homodecamer. (Probable).,Kerner et al. 2005 Supplemental Table S3
ybjs_ecoli,P75821,III,38.1,Hypothetical protein ybjS.,Hypothetical protein ybjS. III 38.1 c.2 1 8.81 Unknown M,Kerner et al. 2005 Supplemental Table S3
alr2_ecoli,P29012,III,38.8,"Alanine racemase, catabolic (EC 5.1.1.1).","Alanine racemase, catabolic (EC 5.1.1.1). III 38.8 c.1; b.49 0 6.56 Cytoplasmic M",Kerner et al. 2005 Supplemental Table S3
yjju_ecoli,P39407,III,39.8,Hypothetical protein yjjU.,Hypothetical protein yjjU. III 39.8 - 0 8.71 Unknown R,Kerner et al. 2005 Supplemental Table S3
dhas_ecoli,P00353,III,40.0,Aspartate-semialdehyde dehydrogenase (EC,Aspartate-semialdehyde dehydrogenase (EC III 40.0 c.2; d.81 1 5.37 Homodimer. Unknown E 1.2.1.11) (ASA dehydrogenase) (ASADH).,Kerner et al. 2005 Supplemental Table S3
his7_ecoli,P06987,III,40.3,Histidine biosynthesis bifunctional protein hisB,Histidine biosynthesis bifunctional protein hisB III 40.3 c.108 0 5.76 Cytoplasmic. Cytoplasmic E [Includes: Histidinol-phosphatase (EC 3.1.3.15) Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19) (IGPD)].,Kerner et al. 2005 Supplemental Table S3
phol_ecoli,P77349,III,40.7,PhoH-like protein.,PhoH-like protein. III 40.7 - 0 6.24 Cytoplasmic Cytoplasmic T (Potential).,Kerner et al. 2005 Supplemental Table S3
thik_ecoli,P21151,III,40.9,3-ketoacyl-CoA thiolase (EC 2.3.1.16) (Fatty,3-ketoacyl-CoA thiolase (EC 2.3.1.16) (Fatty III 40.9 c.95 0 6.31 Tetramer of two alpha Cytoplasmic. Cytoplasmic I oxidation complex beta subunit) (Beta- chains and two beta ketothiolase) (Acetyl-CoA acyltransferase). chains.,Kerner et al. 2005 Supplemental Table S3
dnaj_ecoli,P08622,III,41.0,Chaperone protein dnaJ (Heat shock protein J),Chaperone protein dnaJ (Heat shock protein J) III 41.0 a.2; b.4; 0 8.03 Homodimer. Cytoplasmic. Cytoplasmic O (HSP40). a.4; a.138; g.54,Kerner et al. 2005 Supplemental Table S3
biof_ecoli,P12998,III,41.6,8-amino-7-oxononanoate synthase (EC,8-amino-7-oxononanoate synthase (EC III 41.6 c.67 0 6.64 Homodimer. Unknown H 2.3.1.47) (AONS) (8-amino-7- ketopelargonate synthase) (7-keto-8-amino-pelargonic acid synthetase) (7-KAP synthetase) (L-alanine-- pimelyl CoA ligase).,Kerner et al. 2005 Supplemental Table S3
metk_ecoli,P04384,III,41.8,S-adenosylmethionine synthetase (EC 2.5.1.6),S-adenosylmethionine synthetase (EC 2.5.1.6) III 41.8 d.130 1 5.1 Homotetramer. Cytoplasmic. Cytoplasmic H (Methionine adenosyltransferase) (AdoMet synthetase) (MAT).,Kerner et al. 2005 Supplemental Table S3
trma_ecoli,P23003,III,42.0,tRNA (Uracil-5-)-methyltransferase (EC,tRNA (Uracil-5-)-methyltransferase (EC III 42.0 0 5.71 Unknown J 2.1.1.35) (tRNA(M-5-U54)- methyltransferase) (RUMT).,Kerner et al. 2005 Supplemental Table S3
rsmd_ecoli,P42596,III,42.3,Putative ribosomal RNA small subunit,Putative ribosomal RNA small subunit III 42.3 c.66 0 6.32 Cytoplasmic J methyltransferase D (EC 2.1.1.52) (rRNA (guanine-N(2)-)-methyltransferase) (16S rRNA m2G966 methyltransferase).,Kerner et al. 2005 Supplemental Table S3
arge_ecoli,P23908,III,42.3,Acetylornithine deacetylase (EC 3.5.1.16),Acetylornithine deacetylase (EC 3.5.1.16) III 42.3 d.58; c.56 5.54 Homodimer. Cytoplasmic Cytoplasmic E (Acetylornithinase) (AO) (N-acetylornithinase) (Probable). (NAO).,Kerner et al. 2005 Supplemental Table S3
lldd_ecoli,P33232,III,42.7,L-lactate dehydrogenase (Cytochrome) (EC,L-lactate dehydrogenase (Cytochrome) (EC III 42.7 c.1 0 6.33 Unknown C 1.1.2.3).,Kerner et al. 2005 Supplemental Table S3
fabf_ecoli,P39435,III,42.9,3-oxoacyl-[acyl-carrier-protein] synthase II (EC,3-oxoacyl-[acyl-carrier-protein] synthase II (EC III 42.9 c.95 0 5.71 Homodimer. Cytoplasmic I 2.3.1.41) (Beta- ketoacyl-ACP synthase II) (KAS II).,Kerner et al. 2005 Supplemental Table S3
phea_ecoli,P07022,III,43.1,P-protein [Includes: Chorismate mutase (EC,P-protein [Includes: Chorismate mutase (EC III 43.1 a.130; 0 6.21 Cytoplasmic. Cytoplasmic E 5.4.99.5) (CM) Prephenate dehydratase (EC d.58 4.2.1.51) (PDT)].,Kerner et al. 2005 Supplemental Table S3
thih_ecoli,P30140,III,43.2,Thiazole biosynthesis protein thiH.,Thiazole biosynthesis protein thiH. III 43.2 - 6.61 Unknown H,Kerner et al. 2005 Supplemental Table S3
ints_ecoli,P37326,III,44.1,Putative prophage CPS-53 integrase.,Putative prophage CPS-53 integrase. III 44.1 d.163 9.4 Cytoplasmic L,Kerner et al. 2005 Supplemental Table S3
csdb_ecoli,P77444,III,44.4,Selenocysteine lyase (EC 4.4.1.16),Selenocysteine lyase (EC 4.4.1.16) III 44.4 c.67 0 5.89 Homodimer. Unknown E (Selenocysteine reductase) (Selenocysteine beta-lyase) (SCL).,Kerner et al. 2005 Supplemental Table S3
yfbq_ecoli,P77727,III,45.5,Probable aminotransferase yfbQ (EC 2.6.1.-).,Probable aminotransferase yfbQ (EC 2.6.1.-). III 45.5 c.67 5.85 Homodimer (By Cytoplasmic (By Cytoplasmic E similarity). similarity).,Kerner et al. 2005 Supplemental Table S3
rspa_ecoli,P38104,III,46.0,Starvation sensing protein rspA.,Starvation sensing protein rspA. III 46.0 d.54; c.1 0 5.68 Cytoplasmic H,Kerner et al. 2005 Supplemental Table S3
gatz_ecoli,P37191,III,47.1,Putative tagatose 6-phosphate kinase gatZ (EC,Putative tagatose 6-phosphate kinase gatZ (EC III 47.1 - 0 5.5 Cytoplasmic G 2.7.1.144).,Kerner et al. 2005 Supplemental Table S3
typh_ecoli,P07650,III,47.2,Thymidine phosphorylase (EC 2.4.2.4),Thymidine phosphorylase (EC 2.4.2.4) III 47.2 d.41; a.46; 0 5.21 Homodimer. Unknown F (TdRPase). c.27,Kerner et al. 2005 Supplemental Table S3
dada_ecoli,P29011,III,47.6,D-amino acid dehydrogenase small subunit (EC,D-amino acid dehydrogenase small subunit (EC III 47.6 c.5; d.16; 1 6.17 Heterodimer of a small Inner membrane- Cytoplasmic E 1.4.99.1). c.3; c.4; and a large subunit. bound. c.2,Kerner et al. 2005 Supplemental Table S3
pmba_ecoli,P24231,III,48.4,PmbA protein (TldE protein).,PmbA protein (TldE protein). III 48.4 - 0 5.4 Cytoplasmic. Cytoplasmic O,Kerner et al. 2005 Supplemental Table S3
eutb_ecoli,P19635,III,49.4,Ethanolamine ammonia-lyase heavy chain (EC,Ethanolamine ammonia-lyase heavy chain (EC III 49.4 - 0 4.79 Heterodimer of two Unknown C 4.3.1.7) (Ethanolamine ammonia-lyase large nonidentical chains. subunit).,Kerner et al. 2005 Supplemental Table S3
xyla_ecoli,P00944,III,49.7,Xylose isomerase (EC 5.3.1.5) (D-xylulose,Xylose isomerase (EC 5.3.1.5) (D-xylulose III 49.7 c.1 0 5.75 Homotetramer. Cytoplasmic. Cytoplasmic G keto-isomerase).,Kerner et al. 2005 Supplemental Table S3
rhle_ecoli,P25888,III,50.0,Putative ATP-dependent RNA helicase rhlE.,Putative ATP-dependent RNA helicase rhlE. III 50.0 c.37 0 10.06 Interacts with pcnB. Cytoplasmic L,Kerner et al. 2005 Supplemental Table S3
pepq_ecoli,P21165,III,50.2,Xaa-Pro dipeptidase (EC 3.4.13.9) (X-Pro,Xaa-Pro dipeptidase (EC 3.4.13.9) (X-Pro III 50.2 d.127 0 5.6 Cytoplasmic E dipeptidase) (Proline dipeptidase) (Prolidase) (Imidodipeptidase).,Kerner et al. 2005 Supplemental Table S3
tldd_ecoli,P46473,III,51.4,TldD protein.,TldD protein. III 51.4 - 0 4.93 Cytoplasmic O,Kerner et al. 2005 Supplemental Table S3
uxac_ecoli,P42607,III,54.0,Uronate isomerase (EC 5.3.1.12) (Glucuronate,Uronate isomerase (EC 5.3.1.12) (Glucuronate III 54.0 c.1 5.44 Cytoplasmic G isomerase) (Uronic isomerase).,Kerner et al. 2005 Supplemental Table S3
ampa_ecoli,P11648,III,54.9,Cytosol aminopeptidase (EC 3.4.11.1) (Leucine,Cytosol aminopeptidase (EC 3.4.11.1) (Leucine III 54.9 c.50; c.56 0 6.82 Homohexamer. Cytoplasmic E aminopeptidase) (LAP) (Leucyl aminopeptidase) (Aminopeptidase A/I).,Kerner et al. 2005 Supplemental Table S3
araa_ecoli,P08202,III,56.1,L-arabinose isomerase (EC 5.3.1.4).,L-arabinose isomerase (EC 5.3.1.4). III 56.1 - 0 5.95 Unknown G,Kerner et al. 2005 Supplemental Table S3
aldb_ecoli,P37685,III,56.3,Aldehyde dehydrogenase B (EC 1.2.1.22),Aldehyde dehydrogenase B (EC 1.2.1.22) III 56.3 c.82 5.44 Cytoplasmic C (Lactaldehyde dehydrogenase).,Kerner et al. 2005 Supplemental Table S3
dhsa_ecoli,P10444,III,64.4,Succinate dehydrogenase flavoprotein subunit,"Succinate dehydrogenase flavoprotein subunit III 64.4 a.7; c.3; 0 5.85 Part of an enzyme Unknown (This C (EC 1.3.99.1). d.168 complex containing four protein may have subunits: a flavoprotein, an multiple iron-sulfur, cytochrome b- localization 556, and an hydrophobic sites.) anchor protein.",Kerner et al. 2005 Supplemental Table S3
frda_ecoli,P00363,III,65.8,Fumarate reductase flavoprotein subunit (EC,"Fumarate reductase flavoprotein subunit (EC III 65.8 a.7; c.3; 0 5.87 Fumarate dehydrogenase Periplasmic C 1.3.99.1). d.168 forms part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur, and two hydrophobic anchor proteins.",Kerner et al. 2005 Supplemental Table S3
dead_ecoli,P23304,III,70.4,Cold-shock DEAD-box protein A (ATP-,Cold-shock DEAD-box protein A (ATP- III 70.4 c.37 0 8.76 Cytoplasmic Cytoplasmic L dependent RNA helicase deaD). (Probable).,Kerner et al. 2005 Supplemental Table S3
ycby_ecoli,P75864,III,78.9,Hypothetical protein ycbY.,Hypothetical protein ycbY. III 78.9 c.66 0 8.96 Unknown L,Kerner et al. 2005 Supplemental Table S3
parc_ecoli,P20082,III,83.8,Topoisomerase IV subunit A (EC 5.99.1.-).,Topoisomerase IV subunit A (EC 5.99.1.-). III 83.8 e.11 1 6.24 Composed of two Membrane- Cytoplasmic L subunits: parC and parE. associated.,Kerner et al. 2005 Supplemental Table S3
phsm_ecoli,P00490,III,90.3,Maltodextrin phosphorylase (EC 2.4.1.1).,Maltodextrin phosphorylase (EC 2.4.1.1). III 90.3 c.87 0 7.11 Homodimer. Unknown G,Kerner et al. 2005 Supplemental Table S3
