uniprot_accession	n_domains	domain_architecture	has_cath_assignment	protein_length
A0A087WU62	2	3.10.450.240|3.10.450.240	True	256
A0A0B4J2F0	0		False	54
A1L188	0		False	74
A3KMH1	4	3.40.50.300|3.40.50.300|3.40.50.300|3.40.50.410	True	1905
A4D1E9	2	2.70.210.12|3.40.50.300	True	387
A6NC05	1	3.40.30.10	True	138
A6NFY7	0		False	115
A6NJ78	2	3.40.50.150|1.10.150.170	True	407
A6NK06	2	1.10.4100.10|3.30.1330.120	True	481
A6NK58	1	3.30.930.10	True	231
A6NNL5	0		False	157
A8MSI8	0		False	78
A8MUP2	1	3.40.50.150	True	240
A8MXV4	1	3.90.79.10	True	375
B4DEF8	1	3.10.450.240	True	329
B4DJ38	3	1.25.40.10|1.25.40.10|1.25.40.10	True	749
G3V325	3	1.25.40.10|1.25.40.10|1.25.40.10	True	749
H0UI37	1	3.40.250.10	True	97
O00142	1	3.40.50.300	True	265
O00154	2	3.10.129.10|3.10.129.10	True	380
O00217	1	3.30.70.3270	True	210
O00330	3	2.40.50.100|4.10.320.10|3.30.559.10	True	501
O00408	3	3.30.450.40|3.30.450.40|1.10.1300.10	True	941
O00411	4	1.25.40.10|1.10.1320.10|1.10.287.280|1.10.150.20	True	1230
O00429	3	3.40.50.300|1.20.120.1240|1.20.120.1240	True	736
O00483	0		False	81
O00746	1	3.30.70.141	True	187
O00763	8	3.40.50.20|3.90.1770.10|3.30.1490.20|3.30.470.20|2.40.50.100|3.90.226.10|2.40.460.10|3.90.226.10	True	2458
O14521	1	1.20.1300.10	True	159
O14548	1	4.10.91.10	True	114
O14561	1	1.10.1200.10	True	156
O14832	1	2.60.120.620	True	338
O14874	2	1.20.140.20|3.30.565.10	True	412
O14880	1	1.20.120.550	True	152
O14925	0		False	209
O14949	1	1.20.5.210	True	82
O14957	1	1.20.5.220	True	56
O15091	2	1.25.40.10|3.40.50.11980	True	583
O15229	1	3.50.50.60	True	486
O15235	1	2.40.50.140	True	138
O15239	0		False	70
O15270	2	3.90.1150.10|3.40.640.10	True	562
O15382	2	3.30.470.10|3.20.10.10	True	392
O15527	3	3.30.310.40|1.10.1670.10|1.10.340.30	True	345
O15528	1	1.10.630.10	True	508
O43169	1	3.10.120.10	True	150
O43181	1	3.30.160.190	True	175
O43236	1	3.40.50.300	True	996
O43272	2	3.20.20.220|3.20.20.220	True	600
O43325	0		False	122
O43464	2	2.40.10.120|2.30.42.10	True	458
O43488	1	3.20.20.100	True	359
O43521	0		False	198
O43572	3	1.10.167.10|1.10.167.10|1.10.167.10	True	662
O43615	1	3.10.450.240	True	452
O43674	0		False	189
O43676	0		False	98
O43677	0		False	76
O43678	1	3.40.30.10	True	99
O43708	2	3.40.30.10|1.20.1050.10	True	216
O43715	0		False	76
O43716	0		False	136
O43766	1	3.20.20.70	True	372
O43772	2	1.50.40.10|1.50.40.10	True	301
O43819	1	3.40.30.10	True	266
O43824	2	3.40.50.11060|3.40.50.300	True	516
O43837	1	3.40.718.10	True	385
O43847	4	3.30.830.10|3.30.830.10|3.30.830.10|3.30.830.10	True	1151
O43865	4	3.40.50.1480|3.40.50.1480|3.40.50.720|3.40.50.1480	True	530
O43920	0		False	106
O60218	1	3.20.20.100	True	316
O60220	1	1.10.287.810	True	97
O60238	1	6.10.250.1020	True	219
O60260	3	3.10.20.90|2.20.25.20|1.20.120.1750	True	465
O60313	1	3.40.50.300	True	960
O60783	1	1.10.287.1480	True	128
O60830	0		False	172
O60930	2	3.40.970.10|3.30.420.10	True	286
O75027	2	1.20.1560.10|3.40.50.300	True	752
O75127	3	1.25.40.10|1.25.40.10|1.25.40.10	True	700
O75208	1	1.10.357.10	True	318
O75251	1	3.40.50.12280	True	213
O75306	1	1.10.645.10	True	463
O75323	2	3.30.70.100|3.30.70.100	True	286
O75380	1	2.60.260.40	True	124
O75390	2	1.10.580.10|1.10.230.10	True	466
O75394	1	2.20.28.120	True	65
O75414	1	3.30.70.141	True	186
O75417	7	3.40.50.300|3.40.50.300|1.10.3380.20|3.30.420.10|1.20.1060.10|3.30.70.370|1.10.150.20	True	2590
O75431	1	1.20.1050.10	True	263
O75438	0		False	58
O75439	2	3.30.830.10|3.30.830.10	True	489
O75489	1	3.30.460.80	True	264
O75521	3	1.20.80.10|3.90.226.10|1.10.12.10	True	394
O75570	4	6.10.140.1950|3.30.70.1660|3.30.160.20|3.30.70.1660	True	445
O75600	2	3.90.1150.10|3.40.640.10	True	419
O75608	1	3.40.50.1820	True	230
O75616	2	3.40.50.300|3.30.300.20	True	437
O75648	3	3.40.50.620|2.30.30.280|2.40.30.10	True	421
O75746	3	1.10.238.10|1.10.238.10|1.50.40.10	True	678
O75828	1	3.40.50.720	True	277
O75879	1	1.10.10.410	True	557
O75880	1	3.40.30.10	True	301
O75891	5	3.40.50.170|3.10.25.10|1.10.1200.10|3.40.605.10|3.40.309.10	True	902
O75947	1	6.10.280.70	True	161
O75964	0		False	103
O76031	2	3.40.50.300|1.10.8.60	True	633
O94761	3	1.10.10.1460|3.40.50.300|3.40.50.300	True	1208
O94826	2	1.25.40.10|1.25.40.10	True	608
O94903	1	3.20.20.10	True	275
O94925	3	1.10.238.210|3.40.710.10|1.25.40.20	True	669
O95139	0		False	128
O95140	2	3.40.50.300|1.20.5.110	True	757
O95167	0		False	84
O95168	0		False	129
O95169	0		False	186
O95178	0		False	105
O95182	0		False	113
O95202	1	1.10.238.10	True	739
O95258	1	1.50.40.10	True	325
O95298	0		False	119
O95299	1	3.40.50.300	True	355
O95363	2	3.30.930.10|3.30.70.380	True	451
O95563	0		False	127
O95571	1	3.60.15.10	True	254
O95721	2	1.20.5.110|1.20.5.110	True	258
O95822	2	1.20.140.90|3.40.630.150	True	493
O95831	3	3.50.50.60|3.50.50.60|3.30.390.30	True	613
O95847	1	1.50.40.10	True	323
O95900	1	3.30.2350.10	True	331
O96000	0		False	172
O96008	1	2.40.160.10	True	361
O96011	0		False	259
P00156	1	1.20.810.10	True	380
P00350	3	3.40.50.720|1.10.1040.10|1.20.5.320	True	468
P00363	4	3.50.50.60|3.90.700.10|1.20.58.100|4.10.80.40	True	602
P00367	3	1.10.287.140|3.40.50.10860|3.40.50.720	True	558
P00387	2	2.40.30.10|3.40.50.80	True	301
P00390	3	3.50.50.60|3.50.50.60|3.30.390.30	True	522
P00393	1	3.50.50.100	True	434
P00395	1	1.20.210.10	True	513
P00403	2	1.10.287.90|2.60.40.420	True	227
P00414	2	1.10.287.70|1.20.120.80	True	261
P00441	1	2.60.40.200	True	154
P00480	2	3.40.50.1370|3.40.50.1370	True	354
P00490	2	3.40.50.2000|3.40.50.2000	True	797
P00505	2	3.90.1150.10|3.40.640.10	True	430
P00846	1	1.20.120.220	True	226
P00944	1	3.20.20.150	True	440
P02794	1	1.20.1260.10	True	183
P02925	2	3.40.50.2300|3.40.50.2300	True	296
P02931	1	2.40.160.10	True	362
P03813	2	3.40.50.1860|3.40.50.1860	True	230
P03886	0		False	318
P03891	0		False	347
P03897	1	1.20.58.1610	True	115
P03901	1	1.10.287.3510	True	98
P03905	0		False	459
P03915	0		False	603
P03923	0		False	174
P03928	0		False	68
P04040	1	2.40.180.10	True	527
P04179	2	1.10.287.990|3.55.40.20	True	222
P04181	2	3.90.1150.10|3.40.640.10	True	439
P05020	1	3.20.20.140	True	348
P05055	4	3.30.230.70|3.30.230.70|3.30.1370.10|2.40.50.140	True	711
P05091	2	3.40.605.10|3.40.309.10	True	517
P05108	1	1.10.630.10	True	521
P05141	1	1.50.40.10	True	298
P05165	5	3.40.50.20|3.30.1490.20|3.30.470.20|3.30.700.30|2.40.50.100	True	728
P05166	2	3.90.226.10|3.90.226.10	True	539
P05496	1	1.20.20.10	True	136
P06576	3	2.40.10.170|3.40.50.300|1.10.1140.10	True	529
P06746	4	1.10.150.110|1.10.150.20|3.30.460.10|3.30.210.10	True	335
P06959	5	2.40.50.100|2.40.50.100|2.40.50.100|4.10.320.10|3.30.559.10	True	630
P06987	3	3.40.50.1000|3.30.230.40|3.30.230.40	True	355
P06996	1	2.40.160.10	True	367
P07108	1	1.20.80.10	True	87
P07148	1	2.40.128.20	True	127
P07195	2	3.40.50.720|3.90.110.10	True	334
P07203	1	3.40.30.10	True	203
P07237	4	3.40.30.10|3.40.30.10|3.40.30.10|3.40.30.10	True	508
P07650	3	1.20.970.10|3.40.1030.10|3.90.1170.30	True	440
P07919	1	1.10.287.20	True	91
P07954	3	1.10.275.10|1.20.200.10|1.10.40.30	True	510
P08202	1	3.40.50.10940	True	500
P08203	1	3.40.225.10	True	231
P08244	1	3.20.20.70	True	245
P08559	1	3.40.50.970	True	390
P08574	2	1.10.760.10|1.20.5.100	True	325
P08622	4	1.10.287.110|2.60.260.20|2.10.230.10|2.60.260.20	True	376
P09001	2	2.40.30.10|2.40.30.10	True	348
P09053	1	3.40.640.10	True	417
P09110	1	3.40.47.10	True	424
P09372	2	3.90.20.20|2.30.22.10	True	197
P09417	1	3.40.50.720	True	244
P09622	3	3.50.50.60|3.50.50.60|3.30.390.30	True	509
P09669	1	4.10.93.10	True	75
P0A6A3	2	3.30.420.40|3.30.420.40	True	400
P0A6B7	2	3.90.1150.10|3.40.640.10	True	404
P0A6C1	1	3.20.20.150	True	285
P0A6D7	1	3.40.50.300	True	173
P0A6J5	3	3.50.50.60|3.50.50.60|3.30.9.10	True	432
P0A6L0	1	3.20.20.70	True	259
P0A6L2	1	3.20.20.70	True	292
P0A6L4	1	3.20.20.70	True	297
P0A6M8	5	3.40.50.300|2.40.30.10|3.30.70.870|3.30.230.10|3.30.70.240	True	704
P0A6P1	4	1.10.8.10|3.30.479.20|3.30.479.20|1.10.286.20	True	283
P0A6P7	1	3.40.50.300	True	210
P0A6P9	2	3.30.390.10|3.20.20.120	True	432
P0A6Q3	1	3.10.129.10	True	172
P0A6T5	2	1.10.286.10|3.30.1130.10	True	222
P0A6U3	4	3.50.50.60|3.50.50.60|1.10.10.1800|1.10.150.570	True	629
P0A6W5	2	1.10.287.180|3.10.50.30	True	158
P0A6Y5	3	3.55.30.10|1.10.287.480|3.90.1280.10	True	292
P0A6Y8	5	3.30.420.40|3.30.420.40|3.90.640.10|2.60.34.10|1.20.1270.10	True	638
P0A6Z6	2	1.10.1220.10|3.30.70.1150	True	133
P0A705	5	3.30.56.50|3.40.50.300|2.40.30.10|3.40.50.10050|2.40.30.10	True	890
P0A707	2	3.10.20.80|3.30.110.10	True	180
P0A715	1	3.20.20.70	True	284
P0A717	2	3.40.50.2020|3.40.50.2020	True	315
P0A722	2	2.160.10.10|1.20.1180.10	True	262
P0A738	1	3.30.70.640	True	161
P0A776	1	3.90.79.10	True	176
P0A799	2	3.40.50.1260|3.40.50.1260	True	387
P0A7A9	1	3.90.80.10	True	176
P0A7D1	1	3.40.50.1470	True	194
P0A7D4	3	3.40.440.10|1.10.300.10|3.90.170.10	True	432
P0A7X6	2	2.40.30.60|2.30.30.240	True	182
P0A7Z4	3	3.30.1360.10|2.170.120.12|1.10.150.20	True	329
P0A805	2	1.10.132.20|3.30.1360.40	True	185
P0A817	3	3.30.300.10|3.30.300.10|3.30.300.10	True	384
P0A825	2	3.90.1150.10|3.40.640.10	True	417
P0A832	1	2.40.280.10	True	160
P0A850	3	3.30.70.1050|1.10.3120.10|3.10.50.40	True	432
P0A853	2	3.90.1150.10|3.40.640.10	True	471
P0A862	1	3.40.30.10	True	168
P0A873	2	3.40.1280.10|1.10.1270.20	True	255
P0A894	1	3.40.50.300	True	284
P0A8E1	1	3.40.50.1820	True	180
P0A8G3	2	3.20.20.140|1.10.2020.10	True	470
P0A8I5	1	3.40.50.150	True	239
P0A8J8	2	3.40.50.300|3.40.50.300	True	421
P0A8M0	2	2.40.50.140|3.30.930.10	True	466
P0A8M3	5	3.10.20.30|3.30.980.10|3.30.54.20|3.30.930.10|3.40.50.800	True	642
P0A8S1	2	1.10.10.10|3.40.190.290	True	297
P0A8T7	10	4.10.860.120|2.40.40.20|1.10.40.90|1.10.274.100|1.10.132.30|2.40.50.100|2.40.50.100|1.10.1790.20|2.40.50.100|1.10.150.390	True	1407
P0A8U2	1	3.60.10.10	True	266
P0A8V2	9	3.90.1100.10|3.90.1110.10|3.90.1100.10|2.30.150.10|2.40.50.100|2.40.50.150|6.10.140.1670|2.40.270.10|3.90.1800.10	True	1342
P0A8W8	2	1.10.287.680|1.10.3190.10	True	164
P0A8Y3	2	3.40.50.1000|1.10.150.240	True	199
P0A910	2	2.40.160.20|3.30.1330.60	True	346
P0A948	1	3.40.630.30	True	194
P0A953	2	3.40.47.10|3.40.47.10	True	406
P0A959	2	3.90.1150.10|3.40.640.10	True	405
P0A991	1	3.20.20.70	True	350
P0A9B2	2	3.40.50.720|3.30.360.10	True	331
P0A9D4	2	1.10.3130.10|2.160.10.10	True	273
P0A9E0	3	2.60.120.280|1.10.10.60|1.10.10.60	True	292
P0A9F3	3	1.10.10.10|3.40.190.10|3.40.190.10	True	324
P0A9H1	1	3.40.470.10	True	168
P0A9J8	4	1.20.59.10|3.40.190.10|3.40.190.10|3.30.70.260	True	386
P0A9K3	1	3.40.50.300	True	346
P0A9L5	1	3.10.50.40	True	93
P0A9M0	6	2.30.130.40|1.20.58.1480|1.20.5.5270|3.40.50.300|1.10.8.60|3.30.230.10	True	784
P0A9N4	1	3.20.20.70	True	246
P0A9P0	3	3.50.50.60|3.50.50.60|3.30.390.30	True	474
P0A9P6	3	3.40.50.300|3.40.50.300|3.30.70.330	True	629
P0A9Q7	4	3.40.605.10|3.40.309.10|3.40.50.1970|1.20.1090.10	True	891
P0A9Q9	2	3.40.50.720|3.30.360.10	True	367
P0A9R7	1	3.40.50.300	True	222
P0A9S3	2	3.90.180.10|3.40.50.720	True	346
P0A9T0	3	3.40.50.720|3.40.50.720|3.30.70.260	True	410
P0A9T4	1	3.20.20.100	True	346
P0A9X4	3	3.30.420.40|3.30.420.40|3.30.420.40	True	347
P0AA16	3	3.40.50.2300|6.10.250.690|1.10.10.10	True	239
P0AA39	2	3.10.290.10|3.30.2350.10	True	319
P0AAG8	2	3.40.50.300|3.40.50.300	True	506
P0AAH0	1	3.40.50.300	True	257
P0AAI5	1	3.40.47.10	True	413
P0AAR3	1	3.90.960.10	True	159
P0AAZ4	4	3.40.50.300|1.10.8.60|1.20.272.10|1.10.3710.10	True	447
P0AB71	1	3.20.20.70	True	359
P0ABD5	1	3.90.226.10	True	319
P0ABF1	2	3.30.460.10|1.10.3090.10	True	465
P0ABH7	3	2.20.28.60|1.10.580.10|1.10.230.10	True	427
P0ABP8	1	3.40.50.1580	True	239
P0ABT2	1	1.20.1260.10	True	167
P0ABT5	2	3.20.20.70|1.10.1200.80	True	321
P0AC41	4	3.50.50.60|3.90.700.10|1.20.58.100|4.10.80.40	True	588
P0AC59	2	3.40.30.10|1.20.1050.10	True	215
P0AC69	1	3.40.30.10	True	115
P0ACB2	1	3.20.20.70	True	324
P0ACB4	1	3.40.50.360	True	181
P0ACI0	3	1.10.10.60|1.10.10.60|3.20.80.10	True	289
P0ACJ8	2	2.60.120.10|1.10.10.10	True	210
P0ACK8	2	1.10.10.10|3.40.50.1360	True	243
P0ACL5	2	1.10.10.10|1.20.120.530	True	254
P0ACQ4	3	1.10.10.10|3.40.190.10|3.40.190.10	True	305
P0AD61	3	3.20.20.60|2.40.33.10|3.40.1380.20	True	470
P0ADG4	2	3.30.540.10|3.40.190.80	True	267
P0AE08	1	3.40.30.10	True	187
P0AE88	3	3.40.50.2300|6.10.250.690|1.10.10.10	True	232
P0AED5	1	3.40.50.2300	True	218
P0AEJ2	1	3.60.120.10	True	391
P0AEJ6	3	2.30.170.30|1.10.220.70|3.20.20.70	True	453
P0AEK2	1	3.40.50.720	True	244
P0AES4	4	3.90.199.10|3.30.1360.40|1.10.268.10|2.120.10.90	True	875
P0AEU7	1	3.30.910.20	True	161
P0AEZ1	1	3.20.20.220	True	296
P0AEZ9	1	3.40.980.10	True	170
P0AF48	1	2.60.120.460	True	138
P0AFD1	2	1.10.10.1590|3.40.30.10	True	166
P0AFG0	2	3.30.70.940|2.30.30.30	True	181
P0AFG3	4	1.10.287.1150|3.40.50.970|3.40.50.12470|3.40.50.11610	True	933
P0AFG6	3	2.40.50.100|4.10.320.10|3.30.559.10	True	405
P0AFG8	3	3.40.50.970|3.40.50.970|3.40.50.920	True	887
P0AFI2	4	3.90.199.10|3.30.1360.40|1.10.268.10|2.120.10.90	True	752
P0AFK0	1	3.30.2290.10	True	450
P0AFQ7	1	3.20.20.140	True	265
P0AFR4	1	3.90.870.10	True	206
P0AFX4	1	1.20.120.1370	True	158
P0AFY8	2	1.10.1220.10|1.20.1380.10	True	181
P0AG24	4	1.10.3210.10|3.30.460.10|3.10.20.30|3.30.70.260	True	702
P0AG30	3	1.10.720.10|2.40.50.140|3.40.50.300	True	419
P0AGG4	2	2.30.30.380|3.40.30.10	True	139
P0AGG8	1	3.30.2290.10	True	481
P0AGJ2	1	3.40.1280.10	True	229
P0AGJ5	2	3.30.1330.30|3.40.1280.10	True	345
P0AGK8	1	1.10.10.10	True	162
P0C0K3	3	3.30.200.70|1.10.510.10|1.20.1270.170	True	328
P0C7M7	2	3.40.50.12780|3.30.300.30	True	580
P0C7P0	2	3.40.5.90|3.40.5.90	True	127
P0C8J6	1	3.20.20.70	True	284
P0C8J8	2	3.20.20.70|1.10.400.20	True	420
P0CE49	0		False	326
P0DJ07	0		False	73
P0DKB6	0		False	136
P0DPI2	1	3.40.50.880	True	268
P0DTT0	5	3.40.50.300|2.40.30.10|3.30.70.870|3.30.70.240|2.40.50.250	True	607
P10109	1	3.10.20.30	True	184
P10176	1	4.10.81.10	True	69
P10415	1	1.10.437.10	True	239
P10515	4	2.40.50.100|2.40.50.100|4.10.320.10|3.30.559.10	True	647
P10606	1	2.60.11.10	True	129
P10620	1	1.20.120.550	True	155
P10809	3	1.10.560.10|3.30.260.10|3.50.7.10	True	573
P11177	2	3.40.50.970|3.40.50.920	True	359
P11182	3	2.40.50.100|4.10.320.10|3.30.559.10	True	482
P11310	3	1.10.540.10|2.40.110.10|1.20.140.10	True	421
P11498	4	3.30.470.20|3.20.20.70|3.10.600.10|2.40.50.100	True	1178
P12074	1	4.10.95.10	True	109
P12235	1	1.50.40.10	True	298
P12236	1	1.50.40.10	True	298
P12694	1	3.40.50.970	True	445
P12998	2	3.90.1150.10|3.40.640.10	True	384
P13033	1	3.50.50.60	True	419
P13051	1	3.40.470.10	True	313
P13073	1	1.10.442.10	True	169
P13196	2	3.40.640.10|3.90.1150.10	True	640
P13804	2	3.40.50.620|3.40.50.1220	True	333
P13857	1	3.40.630.30	True	179
P13995	2	3.40.50.720|3.40.50.10860	True	350
P14324	1	1.10.600.10	True	419
P14406	1	4.10.91.10	True	83
P14735	4	3.30.830.10|3.30.830.10|3.30.830.10|3.30.830.10	True	1019
P14854	1	1.10.10.140	True	86
P14927	1	1.10.1090.10	True	111
P15254	6	1.10.8.750|3.30.1330.10|3.90.650.10|3.30.1330.10|3.90.650.10|3.40.50.880	True	1295
P15538	1	1.10.630.10	True	503
P15954	1	4.10.49.10	True	63
P16219	3	1.10.540.10|2.40.110.10|1.20.140.10	True	412
P16260	1	1.50.40.10	True	332
P17152	0		False	192
P17315	2	2.170.130.10|2.40.170.20	True	663
P17540	2	1.10.135.10|3.30.590.10	True	419
P17568	0		False	137
P17612	2	3.30.200.20|1.10.510.10	True	351
P18859	1	1.10.246.110	True	108
P19099	1	1.10.630.10	True	503
P19404	2	1.10.10.1590|3.40.30.10	True	249
P20674	1	1.25.40.40	True	150
P21151	2	3.40.47.10|3.40.47.10	True	387
P21165	2	3.40.350.10|3.90.230.10	True	443
P21397	4	3.50.50.60|3.90.660.10|1.10.405.10|6.10.250.130	True	527
P21499	3	2.40.50.140|2.40.50.140|2.40.50.140	True	813
P21515	0		False	193
P21549	2	3.90.1150.10|3.40.640.10	True	392
P21796	1	2.40.160.10	True	283
P21912	2	3.10.20.30|1.10.1060.10	True	280
P21953	2	3.40.50.970|3.40.50.920	True	392
P21964	1	3.40.50.150	True	271
P22033	2	3.20.20.240|3.40.50.280	True	750
P22234	3	3.30.200.20|3.30.470.20|3.40.50.1970	True	425
P22307	2	3.40.47.10|3.30.1050.10	True	547
P22333	1	3.20.20.140	True	333
P22557	3	4.10.92.10|3.90.1150.10|3.40.640.10	True	587
P22570	2	3.40.50.720|3.50.50.60	True	491
P22695	2	3.30.830.10|3.30.830.10	True	453
P22830	2	3.40.50.1400|3.40.50.1400	True	423
P23003	2	3.40.50.150|2.40.50.1070	True	366
P23368	2	3.40.50.10380|3.40.50.720	True	584
P23378	4	3.90.1150.10|3.40.640.10|3.40.640.10|3.90.1150.10	True	1020
P23434	1	2.40.50.100	True	173
P23721	2	3.40.640.10|3.90.1150.10	True	362
P23786	4	1.10.275.20|3.30.559.70|1.20.1280.180|3.30.559.10	True	658
P23836	3	3.40.50.2300|6.10.250.690|1.10.10.10	True	223
P23843	3	3.40.190.10|3.90.76.10|3.10.105.10	True	543
P23869	1	2.40.100.10	True	164
P23893	2	3.90.1150.10|3.40.640.10	True	426
P23908	2	3.40.630.10|3.30.70.360	True	383
P23919	1	3.40.50.300	True	212
P24182	3	3.30.470.20|3.30.1490.20|3.30.470.20	True	449
P24310	1	4.10.91.10	True	79
P24311	1	4.10.51.10	True	80
P24539	1	1.20.5.2210	True	256
P24752	1	3.40.47.10	True	427
P25325	2	3.40.250.10|3.40.250.10	True	297
P25397	1	3.40.50.150	True	197
P25705	3	2.40.30.20|3.40.50.300|1.20.150.20	True	553
P25874	1	1.50.40.10	True	307
P25888	2	3.40.50.300|3.40.50.300	True	454
P26440	3	1.10.540.10|2.40.110.10|1.20.140.10	True	426
P26602	1	3.40.1410.10	True	165
P27105	2	3.30.479.30|6.10.250.2090	True	288
P27144	1	3.40.50.300	True	223
P27249	1	1.10.3210.10	True	890
P27294	0		False	216
