uniprot_accession	n_domains	domain_architecture	has_cath_assignment	protein_length
P27305	1	3.40.50.620	True	308
P27306	3	3.50.50.60|3.50.50.60|3.30.390.30	True	466
P27338	4	3.50.50.60|3.90.660.10|1.10.405.10|6.10.250.130	True	520
P27695	1	3.60.10.10	True	318
P28288	2	1.20.1560.10|3.40.50.300	True	659
P28330	3	1.10.540.10|2.40.110.10|1.20.140.10	True	430
P28331	4	3.10.20.740|3.30.70.20|3.30.200.210|3.40.50.740	True	727
P28838	2	3.40.220.10|3.40.630.10	True	519
P29012	2	3.20.20.10|2.40.37.10	True	356
P29368	2	3.40.50.1820|1.10.10.800	True	286
P29680	1	3.20.20.210	True	354
P29803	1	3.40.50.970	True	388
P30038	2	3.40.605.10|3.40.309.10	True	563
P30041	2	3.40.30.10|3.30.1020.10	True	224
P30042	0		False	0
P30044	1	3.40.30.10	True	214
P30048	1	3.40.30.10	True	256
P30049	2	2.60.15.10|1.20.5.440	True	168
P30084	2	3.90.226.10|1.10.12.10	True	290
P30137	1	3.20.20.70	True	211
P30139	1	3.20.20.70	True	256
P30140	1	3.20.20.70	True	377
P30177	2	1.20.970.10|3.40.1030.10	True	320
P30405	1	2.40.100.10	True	207
P30536	1	1.20.1260.100	True	169
P30745	1	3.20.20.70	True	329
P30837	2	3.40.605.10|3.40.309.10	True	517
P31040	4	3.50.50.60|3.90.700.10|1.20.58.100|4.10.80.40	True	664
P31057	1	3.20.20.60	True	264
P31327	9	3.50.30.20|3.40.50.880|3.40.50.20|3.30.470.20|1.10.1030.10|3.40.50.20|3.30.470.20|3.30.1490.20|3.40.50.1380	True	1500
P31666	1	3.20.20.370	True	409
P31930	2	3.30.830.10|3.30.830.10	True	480
P31937	2	3.40.50.720|1.10.1040.10	True	336
P31979	4	6.10.250.1450|3.40.50.11540|3.10.20.600|1.20.1440.230	True	445
P32119	1	3.40.30.10	True	198
P32322	2	3.40.50.720|1.10.3730.10	True	319
P32677	2	1.10.10.60|1.10.10.60	True	283
P32695	2	3.20.20.70|1.20.120.1460	True	345
P33121	1	3.40.50.12780	True	698
P33232	1	3.20.20.70	True	396
P33316	1	2.70.40.10	True	252
P33371	2	3.20.20.70|1.20.225.30	True	315
P33599	2	3.30.460.80|1.10.645.10	True	596
P33667	1	3.40.250.10	True	364
P33897	1	3.40.50.300	True	745
P34897	2	3.90.1150.10|3.40.640.10	True	504
P34913	3	3.40.50.1000|1.10.150.240|3.40.50.1820	True	555
P35218	1	3.10.200.10	True	305
P35232	1	3.30.479.30	True	272
P35270	1	3.40.50.720	True	261
P35914	1	3.20.20.70	True	325
P36404	1	3.40.50.300	True	184
P36542	2	1.10.287.80|3.40.1380.10	True	298
P36548	1	3.40.630.40	True	289
P36551	1	3.40.1500.10	True	454
P36776	6	2.30.130.40|1.20.58.1480|1.20.5.5270|3.40.50.300|1.10.8.60|3.30.230.10	True	959
P36928	3	3.30.420.40|3.90.640.10|3.30.420.40	True	450
P36957	2	2.40.50.100|3.30.559.10	True	453
P36969	1	3.40.30.10	True	197
P37326	3	3.30.160.390|1.10.150.130|1.10.443.10	True	385
P37339	2	3.50.50.60|3.30.9.10	True	422
P37685	2	3.40.605.10|3.40.309.10	True	512
P37745	1	2.60.120.10	True	185
P37765	2	3.10.290.10|3.30.2350.10	True	291
P38104	2	3.30.390.10|3.20.20.120	True	404
P38117	1	3.40.50.620	True	255
P38646	6	3.30.420.40|3.30.30.30|3.30.420.40|3.90.640.10|2.60.34.10|1.20.1270.10	True	679
P39177	1	3.40.50.620	True	142
P39210	0		False	176
P39406	2	3.40.50.150|3.40.50.150	True	343
P39407	2	3.40.1090.10|3.40.1090.10	True	357
P39408	1	3.20.20.140	True	259
P40305	1	6.10.110.10	True	122
P40926	2	3.40.50.720|3.90.110.10	True	338
P40939	3	3.90.226.10|3.40.50.720|1.10.1040.50	True	763
P41250	5	1.10.287.10|3.30.930.10|3.30.40.230|3.30.720.200|3.40.50.800	True	739
P42126	2	3.90.226.10|6.10.250.170	True	302
P42574	1	3.40.50.1460	True	277
P42596	2	3.40.50.150|3.40.50.150	True	378
P42704	4	1.25.40.10|1.25.40.10|1.25.40.10|1.25.40.10	True	1394
P42765	2	3.40.47.10|3.40.47.10	True	397
P43155	2	3.30.559.10|3.30.559.70	True	626
P43304	4	3.50.50.60|3.30.9.10|1.10.8.870|1.10.238.10	True	727
P43329	3	3.40.50.300|3.40.50.300|1.20.120.1080	True	1300
P43897	3	1.10.8.10|3.30.479.20|3.30.479.20	True	325
P45577	1	1.10.1710.10	True	232
P45578	1	3.30.1360.80	True	171
P45880	1	2.40.160.10	True	294
P45954	3	1.10.540.10|2.40.110.10|1.20.140.10	True	432
P46199	4	3.40.50.300|2.40.30.10|3.40.50.10050|2.40.30.10	True	727
P47985	3	2.10.210.10|1.20.5.270|2.102.10.10	True	274
P48047	1	1.10.520.20	True	213
P48201	1	1.20.20.10	True	142
P48728	4	3.30.1360.120|3.30.70.1400|4.10.1250.10|2.40.30.110	True	403
P48735	1	3.40.718.10	True	452
P49189	2	3.40.605.10|3.40.309.10	True	494
P49247	2	3.40.50.1360|3.30.70.260	True	311
P49327	10	3.40.47.10|3.30.70.3290|3.40.366.10|3.10.129.110|3.40.50.150|3.40.50.720|3.90.180.10|1.10.1200.10|3.40.50.1820|3.40.50.1820	True	2511
P49406	1	2.30.30.790	True	292
P49411	3	3.40.50.300|2.40.30.10|2.40.30.10	True	455
P49419	2	3.40.605.10|3.40.309.10	True	539
P49448	3	1.10.287.140|3.40.50.10860|3.40.50.720	True	558
P49590	2	3.30.930.10|3.40.50.800	True	506
P49675	1	3.30.530.20	True	285
P49748	4	1.10.540.10|2.40.110.10|1.20.140.10|1.20.140.10	True	655
P49753	2	2.60.40.2240|3.40.50.1820	True	483
P49773	1	3.30.428.10	True	126
P49789	1	3.30.428.10	True	147
P49821	3	3.40.50.11540|3.10.20.600|1.20.1440.230	True	464
P49914	1	3.40.50.10420	True	203
P49916	6	3.30.1740.10|1.10.3260.10|3.30.1490.70|3.30.470.30|2.40.50.140|3.40.50.10190	True	1009
P50213	1	3.40.718.10	True	366
P50336	1	3.50.50.60	True	477
P50416	3	6.10.250.1760|3.30.559.10|3.30.559.70	True	773
P50440	1	3.75.10.10	True	423
P50583	1	3.90.79.10	True	147
P51398	0		False	398
P51530	3	3.90.320.10|3.40.50.300|3.40.50.300	True	1060
P51553	1	3.40.718.10	True	393
P51648	2	3.40.605.10|3.40.309.10	True	485
P51649	2	3.40.605.10|3.40.309.10	True	535
P51659	5	3.40.50.720|1.10.287.4290|3.10.129.10|3.10.129.10|3.30.1050.10	True	736
P51687	3	3.10.120.10|3.90.420.10|2.60.40.650	True	545
P51970	0		False	172
P52758	1	3.30.1330.40	True	137
P52815	2	1.20.5.710|3.30.1390.10	True	198
P53007	1	1.50.40.10	True	311
P53370	3	3.40.630.30|3.90.79.10|4.10.80.100	True	316
P53396	5	3.30.470.110|3.40.50.261|3.40.50.720|3.40.50.261|1.10.230.10	True	1101
P53597	2	3.40.50.720|3.40.50.261	True	346
P53701	0		False	268
P54098	5	3.30.420.390|3.30.420.390|1.20.5.3960|3.30.70.370|1.10.150.20	True	1239
P54819	1	3.40.50.300	True	239
P54868	1	3.40.47.10	True	508
P54886	3	3.40.1160.10|3.40.605.10|3.40.309.10	True	795
P55084	1	3.40.47.10	True	474
P55211	2	1.10.533.10|3.40.50.1460	True	416
P55789	1	1.20.120.310	True	205
P55809	2	3.40.1080.10|3.40.1080.10	True	520
P55851	1	1.50.40.10	True	309
P55916	1	1.50.40.10	True	312
P55957	1	1.10.437.10	True	195
P56134	0		False	94
P56181	0		False	108
P56277	1	1.10.287.1130	True	68
P56378	0		False	58
P56381	1	1.10.1620.20	True	51
P56385	0		False	69
P56556	0		False	128
P56962	1	1.20.5.110	True	302
P57105	1	2.30.42.10	True	145
P58557	1	3.40.390.30	True	167
P59942	0		False	119
P60602	0		False	79
P60716	1	3.20.20.70	True	321
P61517	1	3.40.1050.10	True	220
P61604	1	2.30.33.40	True	102
P62072	1	1.10.287.810	True	90
P62244	2	3.30.1370.30|3.30.1490.10	True	130
P62269	2	1.10.8.50|4.10.910.10	True	152
P62593	1	3.40.710.10	True	286
P62707	1	3.40.50.1240	True	250
P63020	2	2.60.300.12|3.30.300.130	True	191
P64530	1	1.20.58.1000	True	90
P64588	1	1.10.10.10	True	207
P68767	2	3.40.220.10|3.40.630.10	True	503
P69408	2	3.40.50.2300|1.10.10.10	True	216
P69776	1	1.20.5.190	True	78
P69783	1	2.70.70.10	True	169
P69908	3	4.10.280.50|3.40.640.10|3.90.1150.160	True	466
P75736	1	3.40.50.1820	True	254
P75821	1	3.40.50.720	True	337
P75823	2	3.40.640.10|3.90.1150.10	True	333
P75849	1	3.60.15.10	True	215
P75864	4	3.30.2130.30|3.40.50.150|3.30.750.80|3.40.50.150	True	702
P75949	1	3.20.20.300	True	341
P76071	0		False	326
P76085	2	3.40.50.12780|3.30.300.30	True	437
P76104	0		False	653
P76116	1	2.130.10.10	True	353
P76143	1	3.20.20.70	True	291
P76187	1	3.20.20.100	True	298
P76250	2	1.10.10.10|3.40.190.290	True	307
P76344	1	2.40.128.20	True	216
P76550	1	1.10.260.40	True	269
P77333	2	1.10.10.10|3.40.190.290	True	299
P77395	3	3.40.30.10|1.25.40.10|1.25.40.10	True	284
P77444	2	3.90.1150.10|3.40.640.10	True	406
P77475	2	3.40.50.1000|1.10.150.240	True	188
P77581	2	3.90.1150.10|3.40.640.10	True	406
P77730	3	1.10.10.10|3.90.1150.10|3.40.640.10	True	468
P77735	1	3.20.20.100	True	324
P77739	2	3.30.200.20|3.90.1200.10	True	286
P78537	0		False	153
P78540	1	3.40.800.10	True	354
P78549	2	1.10.340.30|1.10.1670.10	True	304
P80404	2	3.90.1150.10|3.40.640.10	True	500
P82650	0		False	360
P82663	1	3.40.30.10	True	173
P82664	1	3.30.70.600	True	201
P82673	0		False	323
P82675	2	3.30.160.20|3.30.230.10	True	430
P82909	0		False	103
P82912	1	3.30.420.80	True	194
P82914	1	1.10.287.10	True	257
P82921	1	1.20.5.1150	True	87
P82930	0		False	218
P82932	1	3.30.70.60	True	125
P82933	1	3.30.230.10	True	396
P83111	2	3.40.710.10|3.40.710.10	True	547
P84085	1	3.40.50.300	True	180
P86397	1	3.10.129.10	True	168
P99999	1	1.10.760.10	True	105
Q00059	2	1.10.30.10|1.10.30.10	True	246
Q00325	1	1.50.40.10	True	362
Q02127	1	3.20.20.70	True	395
Q02218	4	1.10.287.1150|3.40.50.970|3.40.50.12470|3.40.50.11610	True	1023
Q02221	1	4.10.95.10	True	97
Q02252	2	3.40.605.10|3.40.309.10	True	535
Q02318	1	1.10.630.10	True	531
Q02338	1	3.40.50.720	True	343
Q02978	1	1.50.40.10	True	314
Q04837	1	2.40.50.140	True	148
Q05932	2	3.40.1190.10|3.90.190.20	True	587
Q06055	1	1.20.20.10	True	141
Q07021	1	3.10.280.10	True	282
Q07812	1	1.10.437.10	True	192
Q07817	1	1.10.437.10	True	233
Q07820	1	1.10.437.10	True	350
Q07973	1	1.10.630.10	True	514
Q08257	2	3.90.180.10|3.40.50.720	True	329
Q08426	3	3.90.226.10|3.40.50.720|1.10.1040.50	True	723
Q08AE8	1	1.10.510.10	True	756
Q08AH1	2	3.40.50.12780|3.30.300.30	True	577
Q08AH3	2	3.40.50.12780|3.30.300.30	True	577
Q08J23	1	3.40.50.150	True	767
Q09013	3	3.30.200.20|1.10.510.10|1.20.5.340	True	629
Q10713	2	3.30.830.10|3.30.830.10	True	525
Q12849	3	3.30.70.330|3.30.70.330|3.30.70.330	True	480
Q12887	1	1.10.357.140	True	443
Q12931	4	3.30.565.10|3.30.230.80|3.40.50.11260|1.20.120.790	True	704
Q12983	1	6.10.250.1020	True	194
Q13011	2	3.90.226.10|1.10.12.10	True	328
Q13057	2	3.40.50.620|3.40.50.300	True	564
Q13084	1	2.30.170.40	True	256
Q13085	8	3.40.50.20|3.90.1770.10|3.30.1490.20|3.30.470.20|2.40.50.100|3.90.226.10|2.40.460.10|3.90.226.10	True	2346
Q13162	1	3.40.30.10	True	271
Q13232	1	3.30.70.141	True	169
Q13268	1	3.40.50.720	True	280
Q13323	0		False	160
Q13405	1	3.30.780.10	True	166
Q13423	3	3.40.50.720|3.40.50.720|3.40.50.1220	True	1086
Q13472	5	3.40.50.140|1.10.460.10|2.70.20.10|1.10.290.10|3.30.65.10	True	1001
Q13505	1	1.20.1050.10	True	466
Q13686	1	2.60.120.590	True	389
Q13794	0		False	54
Q13825	2	3.90.226.10|1.10.12.10	True	339
Q13907	1	3.90.79.10	True	227
Q14061	1	1.10.287.1130	True	63
Q14154	1	1.25.40.10	True	515
Q14197	1	3.30.160.20	True	206
Q14249	1	3.40.570.10	True	297
Q14296	0		False	549
Q14318	2	3.10.50.40|1.25.40.10	True	412
Q14596	4	3.10.20.90|3.30.60.90|2.60.40.10|1.10.8.10	True	966
Q14790	3	1.10.533.10|1.10.533.10|3.40.50.1460	True	479
Q14CZ7	0		False	662
Q15031	4	1.10.730.10|3.40.50.620|3.40.50.620|1.10.730.10	True	903
Q15046	2	2.40.50.140|3.30.930.10	True	597
Q15070	0		False	435
Q15118	2	1.20.140.20|3.30.565.10	True	436
Q15119	2	1.20.140.20|3.30.565.10	True	407
Q15120	2	1.20.140.20|3.30.565.10	True	406
Q15388	1	1.20.960.10	True	145
Q15390	0		False	333
Q15526	0		False	300
Q15785	2	1.25.40.10|1.25.40.10	True	309
Q16134	3	3.50.50.60|3.30.9.90|3.30.70.20	True	617
Q16526	4	3.40.50.620|1.25.40.80|1.25.40.80|1.10.579.10	True	586
Q16540	1	3.30.70.330	True	153
Q16548	1	1.10.437.10	True	175
Q16595	1	3.30.920.10	True	210
Q16611	1	1.10.437.10	True	211
Q16635	0		False	262
Q16654	2	1.20.140.20|3.30.565.10	True	411
Q16698	1	3.40.50.720	True	335
Q16718	0		False	116
Q16740	1	3.90.226.10	True	277
Q16762	2	3.40.250.10|3.40.250.10	True	297
Q16774	1	3.40.50.300	True	197
Q16775	1	3.60.15.10	True	308
Q16795	1	3.40.50.720	True	377
Q16798	2	3.40.50.10380|3.40.50.720	True	604
Q16822	3	3.40.449.10|2.170.8.10|3.90.228.20	True	640
Q16836	2	3.40.50.720|1.10.1040.10	True	314
Q16854	1	3.40.50.300	True	277
Q16881	4	3.40.30.10|3.50.50.60|3.50.50.60|3.30.390.30	True	649
Q16891	0		False	758
Q2M3C7	0		False	1700
Q2QL34	0		False	196
Q2VYF4	0		False	491
Q32NB8	2	3.30.870.10|3.30.870.10	True	556
Q32P41	2	3.30.300.110|3.40.50.150	True	509
Q330K2	1	1.10.600.10	True	333
Q3KQZ1	1	1.50.40.10	True	300
Q3MIX3	0		False	580
Q3SXM5	1	3.40.50.720	True	330
Q3SY17	1	1.50.40.10	True	297
Q3SY69	5	3.40.50.170|3.10.25.10|1.10.1200.10|3.40.605.10|3.40.309.10	True	923
Q3ZCQ8	1	3.40.50.1000	True	353
Q46851	1	3.20.20.100	True	346
Q49AM1	1	1.25.70.10	True	385
Q49B96	0		False	90
Q4G0I0	0		False	132
Q4G0N4	2	3.40.50.10330|2.60.200.30	True	442
Q4G176	2	3.40.50.12780|3.30.300.30	True	576
Q4J6C6	2	3.40.50.1820|2.130.10.120	True	727
Q4U2R6	0		False	128
Q4VC31	0		False	144
Q53FZ2	2	3.40.50.12780|3.30.300.30	True	586
Q53H12	1	3.40.50.10330	True	422
Q53H82	2	3.60.15.10|1.10.10.10	True	288
Q53R41	0		False	847
Q53S33	1	3.30.300.90	True	107
Q53S58	0		False	311
Q567V2	0		False	206
Q56VL3	0		False	154
Q5BKU9	0		False	147
Q5EBM0	1	3.40.50.300	True	449
Q5H9E4	1	1.50.40.10	True	307
Q5HYI7	0		False	312
Q5HYK3	1	3.40.50.150	True	327
Q5JPH6	2	3.40.50.620|1.10.10.350	True	523
Q5JRX3	4	3.30.830.10|3.30.830.10|3.30.830.10|3.30.830.10	True	1037
Q5JTJ3	1	1.10.10.140	True	125
Q5JTZ9	4	3.30.930.10|2.40.30.130|3.30.980.10|3.10.310.40	True	985
Q5RI15	0		False	118
Q5SQH8	0		False	315
Q5ST30	5	3.40.50.620|3.90.740.10|3.90.740.10|3.40.50.620|1.10.730.10	True	1063
Q5SVS4	1	1.50.40.10	True	291
Q5SXM8	0		False	178
Q5T160	3	3.30.1360.70|3.40.50.620|1.10.730.10	True	578
Q5T1C6	1	3.10.129.10	True	240
Q5T2R2	1	1.10.600.10	True	415
Q5T440	1	3.30.1360.120	True	356
Q5T653	2	2.40.50.140|2.30.30.30	True	305
Q5T9A4	1	3.40.50.300	True	648
Q5TC12	0		False	328
Q5TEU4	1	3.40.50.150	True	345
Q5TGZ0	0		False	78
Q5THJ4	1	1.10.8.10	True	4388
Q5U5X0	0		False	104
Q5VT66	0		False	337
Q5VTE6	1	3.60.10.10	True	544
Q5VUM1	0		False	108
Q5VWZ2	1	3.40.50.1820	True	237
Q5XKP0	0		False	118
Q68CK6	2	3.40.50.12780|3.30.300.30	True	577
Q6DKK2	1	1.25.40.10	True	380
Q6IAN0	1	3.40.50.720	True	325
Q6IB77	1	3.40.630.30	True	296
Q6IN84	2	3.30.1330.30|3.40.1280.10	True	353
Q6IPR1	0		False	90
Q6J4K2	2	1.20.1420.30|1.20.1420.30	True	584
Q6JQN1	7	3.40.50.1000|1.10.150.240|3.30.200.20|3.90.1200.10|1.10.540.10|2.40.110.10|1.20.140.10	True	1059
Q6KCM7	3	1.10.238.10|1.10.238.10|1.50.40.10	True	469
Q6L8Q7	1	3.60.10.10	True	609
Q6NUI2	0		False	795
Q6NUK1	3	1.10.238.10|1.10.238.10|1.50.40.10	True	477
Q6NUN0	2	3.40.50.12780|3.30.300.30	True	579
Q6NVY1	1	3.90.226.10	True	386
Q6P087	1	3.30.2350.10	True	351
Q6P161	0		False	138
Q6P1L8	1	2.40.150.20	True	145
Q6P1Q0	0		False	360
Q6P1S2	1	2.40.50.90	True	294
Q6P1X6	0		False	216
Q6P444	0		False	385
Q6P4A7	0		False	337
Q6P4F2	1	3.10.20.30	True	183
Q6P4H8	1	3.40.50.150	True	233
Q6P587	1	3.90.850.10	True	221
Q6PI48	3	2.40.50.140|3.30.930.10|3.30.1360.30	True	645
Q6PI78	0		False	240
Q6PIV7	1	1.50.40.10	True	304
Q6PML9	2	3.90.530.10|1.20.1510.10	True	568
Q6Q0C1	2	1.50.40.10|1.50.40.10	True	308
Q6UB28	1	3.90.230.10	True	335
Q6UB35	6	3.40.50.10860|3.40.50.720|3.40.50.300|1.10.8.770|3.40.50.300|3.10.410.10	True	978
Q6UW68	0		False	189
Q6UW78	0		False	93
Q6UWS5	0		False	81
Q6UXN7	1	1.20.960.10	True	152
Q6UXV4	0		False	268
Q6YFQ2	1	1.10.10.140	True	88
Q6YN16	2	3.40.50.720|3.30.1050.10	True	418
Q6YP21	2	3.90.1150.10|3.40.640.10	True	454
Q6ZT89	1	1.50.40.10	True	311
Q709F0	5	3.30.200.20|3.90.1200.10|1.10.540.10|2.40.110.10|1.20.140.10	True	780
Q70CQ3	1	3.90.70.10	True	517
Q70HW3	1	1.50.40.10	True	274
Q7KZF4	6	2.40.50.90|2.40.50.90|2.40.50.90|2.40.50.90|2.40.50.90|2.30.30.140	True	910
Q7KZN9	0		False	410
Q7L0Y3	1	3.40.1280.30	True	403
Q7L2E3	5	3.30.160.20|3.30.160.20|3.40.50.300|3.40.50.300|1.20.120.1080	True	1194
Q7L311	1	1.25.10.10	True	632
Q7L3T8	2	3.30.930.10|3.40.50.800	True	475
Q7L3V2	0		False	364
Q7L4E1	0		False	593
Q7L4S7	0		False	300
Q7L592	1	3.40.50.12710	True	441
Q7L8L6	0		False	764
Q7Z2W9	0		False	205
Q7Z3D6	3	3.40.1640.10|3.30.2040.10|3.90.1640.20	True	616
Q7Z434	1	1.10.533.10	True	540
Q7Z4L0	1	4.10.81.10	True	72
Q7Z4W1	1	3.40.50.720	True	244
Q7Z5L4	0		False	167
Q7Z695	0		False	626
Q7Z6M4	1	1.25.70.10	True	381
Q7Z7F7	1	6.20.130.20	True	128
Q7Z7H8	1	3.30.70.1730	True	261
Q7Z7K0	0		False	106
Q86SX6	1	3.40.30.10	True	157
Q86TS9	0		False	123
Q86TW2	1	1.10.510.10	True	530
Q86U28	1	2.60.300.12	True	154
Q86U90	1	3.90.870.10	True	279
Q86UA3	0		False	0
Q86UT6	2	3.40.50.300|3.80.10.10	True	975
Q86UY8	1	3.40.50.1000	True	548
Q86VD7	1	1.50.40.10	True	318
Q86VU5	1	3.40.50.150	True	262
Q86WA6	1	3.40.50.1820	True	291
Q86WU2	5	3.30.43.10|3.30.465.10|3.30.70.2190|3.30.70.2740|1.10.45.10	True	507
Q86WW8	0		False	74
Q86X67	2	3.90.79.20|3.90.79.10	True	352
Q86X76	1	3.60.110.10	True	327
Q86XE3	2	1.10.238.10|1.10.238.10	True	530
Q86XE5	1	3.20.20.70	True	327
Q86Y39	0		False	141
Q86Y79	1	3.40.50.1470	True	214
Q86YB7	2	3.90.226.10|1.10.12.10	True	292
Q86YH6	1	1.10.600.10	True	399
Q8IUA7	2	3.40.50.300|3.40.50.300	True	1624
Q8IUX1	0		False	230
Q8IVH4	3	1.20.5.170|3.40.50.300|1.10.287.130	True	418
Q8IVP5	0		False	155
Q8IVS2	2	3.40.366.10|3.30.70.250	True	390
Q8IVS8	2	3.40.50.10180|3.40.1480.10	True	523
Q8IW45	1	3.40.1190.20	True	347
Q8IWA4	2	3.40.50.300|1.20.5.110	True	741
Q8IWL3	2	1.10.287.110|1.20.1280.20	True	235
Q8IWW8	2	3.40.50.1970|1.20.1090.10	True	467
Q8IXI1	4	3.40.50.300|1.10.238.10|1.10.238.10|3.40.50.300	True	618
Q8IXI2	4	3.40.50.300|1.10.238.10|1.10.238.10|3.40.50.300	True	618
Q8IXL7	1	2.170.150.20	True	192
Q8IXM3	0		False	137
Q8IXQ9	1	3.40.50.150	True	262
Q8IYB8	5	1.10.1740.140|1.20.272.40|3.40.50.300|3.40.50.300|1.20.58.1080	True	786
Q8IYQ7	4	3.40.50.300|3.90.1380.10|3.40.50.1100|3.40.50.1100	True	743
