uniprot_accession	n_domains	domain_architecture	has_cath_assignment	protein_length
Q8IYU8	2	1.10.238.10|1.10.238.10	True	434
Q8N0U4	1	2.160.20.120	True	392
Q8N0V3	1	3.30.300.20	True	343
Q8N0X4	1	3.20.20.60	True	340
Q8N0Z8	2	3.30.70.580|3.30.70.660	True	303
Q8N159	2	3.40.1160.10|3.40.630.30	True	534
Q8N183	0		False	169
Q8N1Q8	1	3.10.129.10	True	247
Q8N2A8	1	3.30.870.10	True	252
Q8N2F6	2	1.25.10.10|1.25.10.10	True	343
Q8N3J2	0		False	472
Q8N3J5	1	3.60.40.10	True	372
Q8N3R3	0		False	496
Q8N3Z0	1	2.40.10.10	True	413
Q8N413	1	1.50.40.10	True	288
Q8N442	5	3.40.50.300|2.40.30.10|3.30.70.870|3.30.70.240|3.30.70.2570	True	669
Q8N465	5	3.30.43.10|3.30.465.10|3.30.70.2190|3.30.70.2740|1.10.45.10	True	521
Q8N490	1	3.60.15.10	True	385
Q8N4E7	1	1.20.1260.10	True	242
Q8N4H5	0		False	51
Q8N4Q0	2	3.90.180.10|3.40.50.720	True	377
Q8N4Q1	1	1.10.287.2900	True	142
Q8N4T8	1	3.40.50.720	True	237
Q8N573	1	3.10.350.10	True	874
Q8N5G0	0		False	67
Q8N5M1	2	3.30.2180.10|1.10.3580.10	True	289
Q8N5N7	0		False	158
Q8N5S1	1	1.50.40.10	True	370
Q8N5Z0	1	3.40.640.10	True	425
Q8N8Q8	0		False	333
Q8N8R3	1	1.50.40.10	True	303
Q8N8R5	0		False	385
Q8N945	0		False	189
Q8N983	1	3.40.30.10	True	215
Q8N9F0	1	3.40.630.30	True	302
Q8NAN2	0		False	632
Q8NBN7	1	3.40.50.720	True	331
Q8NBU5	2	3.40.50.300|1.10.8.60	True	361
Q8NC60	1	3.40.50.300	True	698
Q8NCN5	5	3.50.50.60|3.30.9.10|3.30.1360.120|3.30.70.1400|2.40.30.110	True	879
Q8NCW5	1	3.40.50.10260	True	288
Q8NE22	1	2.170.270.10	True	299
Q8NE62	2	3.50.50.60|3.30.560.10	True	594
Q8NE86	0		False	351
Q8NFF5	2	3.40.980.10|3.40.50.620	True	587
Q8NFU3	1	3.40.250.10	True	115
Q8NFV4	1	3.40.50.1820	True	306
Q8NI37	1	3.60.40.10	True	304
Q8NI60	0		False	647
Q8TAA5	2	3.90.20.20|2.30.22.10	True	225
Q8TAE8	1	6.10.280.120	True	222
Q8TB22	3	3.40.30.10|1.50.10.10|1.50.10.10	True	786
Q8TB36	2	3.40.30.10|1.20.1050.10	True	358
Q8TB37	1	3.40.50.300	True	319
Q8TBP6	1	1.50.40.10	True	338
Q8TCC3	1	3.30.1390.20	True	161
Q8TCG5	3	6.10.250.1760|3.30.559.10|3.30.559.70	True	803
Q8TCS8	5	3.30.230.70|1.10.10.400|3.30.230.70|3.30.1370.10|2.40.50.140	True	783
Q8TD22	0		False	340
Q8TD30	3	3.90.1150.10|1.10.287.1970|3.40.640.10	True	523
Q8TDB4	0		False	240
Q8TF08	1	4.10.51.10	True	81
Q8WUD6	1	1.20.120.1760	True	406
Q8WUK0	1	3.90.190.10	True	201
Q8WUT9	1	1.50.40.10	True	341
Q8WV60	1	1.25.40.10	True	388
Q8WV74	1	3.90.79.10	True	236
Q8WV93	1	3.40.50.300	True	481
Q8WVC6	1	3.40.50.300	True	231
Q8WVM0	2	3.40.50.150|1.10.8.100	True	346
Q8WW59	1	2.60.120.920	True	207
Q8WWC4	0		False	291
Q8WWR8	2	2.120.10.10|2.120.10.10	True	484
Q8WWV3	2	3.90.180.10|3.40.50.720	True	396
Q8WXI4	3	3.10.129.10|3.10.129.10|3.30.530.20	True	607
Q8WYQ3	0		False	142
Q92506	1	3.40.50.720	True	261
Q92523	3	6.10.250.1760|3.30.559.10|3.30.559.70	True	772
Q92552	1	1.25.40.10	True	414
Q92665	0		False	395
Q92667	3	3.30.1370.10|2.40.50.90|2.30.30.140	True	903
Q92843	1	1.10.437.10	True	193
Q92934	0		False	168
Q92947	3	1.10.540.10|2.40.110.10|1.20.140.10	True	438
Q969G6	1	2.40.30.30	True	155
Q969M1	1	2.40.160.10	True	308
Q969P6	4	2.170.11.10|1.10.10.41|3.90.15.10|1.10.132.10	True	601
Q969Q5	1	3.40.50.300	True	203
Q969S9	5	3.40.50.300|2.40.30.10|3.30.70.870|3.30.230.10|3.30.70.240	True	779
Q969V5	1	3.30.40.10	True	352
Q969Y2	3	3.30.1360.120|1.20.120.430|3.40.50.300	True	492
Q969Z0	0		False	631
Q969Z3	0		False	335
Q96A26	0		False	154
Q96A35	1	2.30.30.30	True	216
Q96A46	2	1.50.40.10|1.50.40.10	True	364
Q96AB3	1	3.40.50.850	True	205
Q96AG3	2	1.50.40.10|1.50.40.10	True	418
Q96AN5	0		False	459
Q96AQ8	1	1.20.5.340	True	359
Q96AY3	5	3.10.50.40|3.10.50.40|3.10.50.40|3.10.50.40|1.10.238.10	True	582
Q96B49	0		False	74
Q96B77	0		False	213
Q96BP2	0		False	118
Q96BQ5	0		False	260
Q96BR5	1	1.25.40.10	True	231
Q96BW9	0		False	452
Q96C01	0		False	138
Q96C03	2	1.10.1410.40|3.30.460.90	True	454
Q96C36	2	3.40.50.720|1.10.3730.10	True	320
Q96CB9	2	6.20.240.40|3.40.50.150	True	384
Q96CM3	1	3.30.2350.10	True	377
Q96CM8	4	3.40.50.980|3.40.50.980|2.30.38.10|3.30.300.30	True	615
Q96CQ1	1	1.50.40.10	True	311
Q96CU9	2	3.50.50.60|3.30.9.10	True	486
Q96D53	0		False	544
Q96DA6	1	1.10.287.110	True	116
Q96DB5	1	1.25.40.10	True	314
Q96DC8	2	3.90.226.10|1.10.12.10	True	303
Q96DP5	1	3.40.50.12230	True	389
Q96DU9	4	3.30.70.330|3.30.70.330|3.30.70.330|3.30.70.330	True	382
Q96DV4	1	3.90.280.10	True	380
Q96DW6	2	1.50.40.10|1.50.40.10	True	304
Q96E11	2	1.10.132.20|3.30.1360.40	True	262
Q96E29	1	1.25.70.10	True	417
Q96E52	1	3.30.2010.10	True	524
Q96EH3	1	3.30.460.10	True	234
Q96EL2	0		False	167
Q96EL3	1	3.40.30.10	True	112
Q96ER9	0		False	411
Q96EY1	4	1.10.287.110|2.60.260.20|2.10.230.10|2.60.260.20	True	480
Q96EY7	2	1.25.40.10|1.25.40.10	True	689
Q96EY8	1	1.20.1200.10	True	250
Q96GA7	2	3.40.50.1100|3.40.50.1100	True	329
Q96GC5	1	3.30.70.600	True	212
Q96GE9	0		False	116
Q96GJ1	2	3.40.50.150|2.40.50.1070	True	504
Q96GK7	1	3.90.850.10	True	314
Q96GW9	3	3.40.50.620|2.170.220.10|1.10.730.10	True	593
Q96H55	6	3.40.850.10|1.10.10.820|1.20.120.720|1.20.58.530|1.20.5.4820|1.20.5.190	True	970
Q96H78	2	1.50.40.10|1.50.40.10	True	314
Q96H96	1	1.10.357.140	True	371
Q96HP4	2	2.40.30.10|3.40.50.80	True	312
Q96HS1	1	3.40.50.1240	True	289
Q96HY7	4	1.10.287.1150|3.40.50.970|3.40.50.12470|3.40.50.11610	True	919
Q96I23	1	2.20.25.10	True	114
Q96I36	0		False	57
Q96I51	2	2.130.10.30|2.130.10.30	True	464
Q96I59	2	2.40.50.140|3.30.930.10	True	477
Q96I99	3	3.30.470.20|3.30.1490.20|3.40.50.261	True	432
Q96IL0	0		False	206
Q96IR7	2	3.10.180.10|3.10.180.10	True	371
Q96IX5	0		False	58
Q96JX3	2	1.25.10.10|3.40.50.1820	True	654
Q96KF7	0		False	97
Q96KJ9	1	1.10.442.10	True	171
Q96KR6	0		False	192
Q96LJ7	1	3.40.50.720	True	313
Q96LL9	1	1.10.287.110	True	226
Q96LU5	1	2.10.109.10	True	166
Q96LW4	0		False	560
Q96MF6	1	3.30.530.20	True	247
Q96N28	0		False	172
Q96NB2	0		False	322
Q96ND0	1	6.10.140.1430	True	272
Q96NN9	4	2.102.10.10|3.50.50.60|3.50.50.60|3.30.390.30	True	605
Q96PE7	1	3.10.180.10	True	176
Q96PG8	0		False	261
Q96PN6	3	3.30.70.1230|3.30.70.1230|3.40.50.300	True	1610
Q96Q11	2	3.30.460.10|1.10.3090.10	True	434
Q96QE5	1	3.30.420.10	True	360
Q96QU6	2	3.90.1150.10|3.40.640.10	True	501
Q96RP9	5	3.40.50.300|2.40.30.10|3.30.70.870|3.30.230.10|3.30.70.240	True	751
Q96RQ3	3	3.30.470.20|3.30.700.40|2.40.50.100	True	725
Q96RR1	2	3.40.1360.10|3.40.50.300	True	684
Q96ST8	0		False	783
Q96SZ6	2	3.40.50.12160|3.80.30.20	True	601
Q96T52	1	2.10.109.10	True	175
Q96T66	1	3.40.50.620	True	252
Q96TA2	3	3.40.50.300|1.10.8.60|1.20.58.760	True	773
Q96TC7	1	1.25.40.10	True	470
Q99390	2	3.40.50.1820|1.10.10.800	True	286
Q99497	1	3.40.50.880	True	189
Q99551	2	1.25.70.10|1.25.70.10	True	399
Q99595	0		False	171
Q99623	1	3.30.479.30	True	299
Q99643	2	1.20.5.540|1.20.1300.10	True	169
Q99714	1	3.40.50.720	True	261
Q99757	1	3.40.30.10	True	166
Q99766	1	3.80.10.10	True	200
Q99797	3	1.10.1370.40|1.10.1370.10|3.40.390.10	True	713
Q99798	4	3.30.499.10|3.40.1060.10|3.30.499.10|3.20.19.10	True	780
Q99807	0		False	217
Q9BPW8	2	3.30.70.100|3.30.70.100	True	284
Q9BPX6	2	1.10.238.10|1.10.238.10	True	476
Q9BQ48	1	1.10.287.3980	True	92
Q9BQ52	2	3.60.15.10|3.60.15.10	True	826
Q9BQ69	1	3.40.220.10	True	325
Q9BQ95	0		False	431
Q9BQC6	0		False	102
Q9BQD7	1	3.40.50.150	True	235
Q9BQP7	1	3.90.320.10	True	344
Q9BQT8	2	1.50.40.10|1.50.40.10	True	299
Q9BRQ6	0		False	235
Q9BRQ8	1	3.50.50.100	True	373
Q9BRT2	0		False	126
Q9BRX8	0		False	229
Q9BS92	2	3.30.70.100|3.30.70.100	True	247
Q9BSE5	1	3.40.800.10	True	352
Q9BSF4	0		False	260
Q9BSH4	3	1.10.10.200|3.30.70.980|3.30.70.980	True	297
Q9BSH5	2	3.40.50.1000|1.10.150.720	True	251
Q9BSK2	2	1.50.40.10|1.50.40.10	True	321
Q9BSY4	2	1.10.287.2900|1.10.287.2900	True	110
Q9BT17	2	3.40.50.300|1.10.1580.10	True	334
Q9BT30	1	2.60.120.590	True	221
Q9BTZ2	1	3.40.50.720	True	278
Q9BU61	1	3.40.1230.10	True	184
Q9BUB7	0		False	260
Q9BUE6	1	2.60.300.12	True	129
Q9BUK0	1	1.10.287.1130	True	85
Q9BUP0	1	1.10.238.10	True	239
Q9BUP3	1	3.40.50.720	True	242
Q9BUR5	0		False	198
Q9BUT9	0		False	160
Q9BUV8	0		False	137
Q9BV35	3	1.10.238.10|1.10.238.10|1.50.40.10	True	468
Q9BV79	2	3.90.180.10|3.40.50.720	True	373
Q9BVL4	0		False	0
Q9BVS5	2	3.10.330.20|3.40.50.150	True	477
Q9BVV7	1	3.10.450.320	True	248
Q9BW72	1	6.10.140.1320	True	106
Q9BW91	1	3.90.79.10	True	350
Q9BW92	4	3.10.20.30|3.30.980.10|3.30.930.10|3.40.50.800	True	718
Q9BWH2	0		False	189
Q9BWM7	0		False	321
Q9BX68	1	3.30.428.10	True	163
Q9BXK5	1	1.10.437.10	True	485
Q9BXM7	1	1.10.510.10	True	581
Q9BXR0	1	3.20.20.105	True	403
Q9BXW6	5	1.25.40.20|1.25.40.20|2.30.29.30|2.40.160.120|3.30.70.3490	True	950
Q9BXW7	2	3.40.50.1000|3.40.50.1000	True	423
Q9BYC2	2	3.40.1080.10|3.40.1080.10	True	517
Q9BYC8	0		False	188
Q9BYC9	1	1.10.1900.20	True	149
Q9BYD1	1	3.90.1180.10	True	178
Q9BYD2	1	3.40.5.10	True	267
Q9BYD3	1	3.40.1370.10	True	311
Q9BYD6	2	3.30.190.20|3.40.50.790	True	325
Q9BYN8	0		False	205
Q9BYT8	3	1.20.1050.40|1.10.1370.10|3.40.390.10	True	704
Q9BYV1	2	3.90.1150.10|3.40.640.10	True	514
Q9BYV7	0		False	579
Q9BYZ2	2	3.40.50.720|3.90.110.10	True	381
Q9BZ23	2	3.30.420.510|3.30.420.40	True	570
Q9BZE1	0		False	423
Q9BZJ4	2	1.50.40.10|1.50.40.10	True	359
Q9C002	0		False	83
Q9GZT3	1	3.30.70.330	True	109
Q9GZT6	1	1.20.5.340	True	254
Q9GZT8	2	3.40.1390.30|3.40.1390.30	True	377
Q9GZY4	0		False	146
Q9GZY8	0		False	342
Q9H019	0		False	292
Q9H061	0		False	195
Q9H078	4	1.25.40.20|1.25.40.20|3.40.50.300|1.10.8.60	True	707
Q9H0C2	1	1.50.40.10	True	315
Q9H0N5	1	3.30.1360.20	True	130
Q9H0R6	1	3.90.1300.10	True	528
Q9H0U6	1	3.30.420.80	True	180
Q9H1K1	1	3.90.1010.10	True	167
Q9H1K4	1	1.50.40.10	True	315
Q9H1U9	1	1.50.40.10	True	297
Q9H2D1	1	1.50.40.10	True	315
Q9H2K0	2	3.10.20.80|3.30.110.10	True	278
Q9H2U2	1	3.90.80.10	True	334
Q9H2W6	1	3.90.79.10	True	279
Q9H300	1	1.20.1540.10	True	379
Q9H3H1	3	3.40.50.300|1.10.20.140|3.30.160.60	True	467
Q9H3J6	1	3.30.160.20	True	166
Q9H3K2	0		False	345
Q9H3L0	0		False	296
Q9H4A6	1	1.10.3630.10	True	298
Q9H4B0	2	3.30.420.40|3.30.420.40	True	414
Q9H4I8	1	3.40.50.1820	True	314
Q9H4I9	0		False	107
Q9H4K7	2	2.70.210.12|3.40.50.300	True	406
Q9H5Q4	1	3.40.50.150	True	396
Q9H611	2	3.40.50.300|3.40.50.300	True	641
Q9H649	2	6.20.240.40|3.40.50.150	True	340
Q9H6K4	0		False	179
Q9H6R3	2	3.40.50.12780|3.30.300.30	True	686
Q9H7H0	1	3.40.50.150	True	456
Q9H7Z7	3	3.40.30.10|6.20.200.30|1.20.1050.10	True	377
Q9H825	1	3.40.50.150	True	291
Q9H845	4	1.10.540.10|2.40.110.10|1.20.140.10|1.20.140.10	True	621
Q9H857	1	3.40.50.1000	True	520
Q9H8M1	1	3.30.530.20	True	238
Q9H903	2	3.40.50.720|3.40.50.10860	True	347
Q9H936	1	1.50.40.10	True	323
Q9H9B4	0		False	322
Q9H9J2	2	1.10.1520.10|3.30.160.20	True	332
Q9H9P8	2	3.50.50.60|3.30.9.10	True	463
Q9HA77	2	3.40.50.620|1.20.120.1910	True	564
Q9HA92	1	3.20.20.70	True	442
Q9HAC7	2	3.40.50.10540|3.30.1540.10	True	438
Q9HAV7	2	3.90.20.20|2.30.22.10	True	217
Q9HBH1	1	3.90.45.10	True	243
Q9HBH5	1	3.40.50.720	True	336
Q9HBL7	0		False	147
Q9HC21	1	1.50.40.10	True	320
Q9HC36	2	3.30.1330.30|3.40.1280.10	True	420
Q9HC38	2	3.10.180.10|3.10.180.10	True	313
Q9HCC0	2	3.90.226.10|3.90.226.10	True	563
Q9HCL2	0		False	828
Q9HD23	2	2.40.128.330|1.20.58.340	True	443
Q9HD33	1	6.10.330.20	True	250
Q9HD34	0		False	91
Q9HD36	1	1.10.437.10	True	204
Q9NNW7	3	3.50.50.60|3.50.50.60|3.30.390.30	True	524
Q9NNZ3	1	1.10.287.110	True	241
Q9NP58	2	1.20.1560.10|3.40.50.300	True	842
Q9NP80	1	3.40.1090.10	True	782
Q9NP81	2	1.10.287.40|3.30.930.10	True	518
Q9NP92	0		False	439
Q9NPB1	2	3.40.50.1000|1.10.40.40	True	228
Q9NPE2	0		False	291
Q9NPH0	1	3.40.50.1240	True	428
Q9NPJ3	1	3.10.129.10	True	140
Q9NPL8	0		False	285
Q9NQ50	1	6.10.250.3440	True	206
Q9NQE9	1	3.30.428.10	True	182
Q9NQG6	2	1.10.1410.40|3.30.460.90	True	463
Q9NQH7	2	3.40.350.10|3.90.230.10	True	507
Q9NQR4	1	3.60.110.10	True	276
Q9NQZ5	1	3.30.530.20	True	370
Q9NR28	1	1.20.58.70	True	239
Q9NR77	0		False	195
Q9NRA0	2	3.40.50.10330|2.60.200.40	True	654
Q9NRD5	2	2.30.42.10|1.20.1270.60	True	415
Q9NRG7	1	3.40.50.720	True	293
Q9NRK6	2	1.20.1560.10|3.40.50.300	True	738
Q9NRN9	1	3.40.50.150	True	209
Q9NRP2	0		False	79
Q9NRP4	0		False	125
Q9NRV9	1	3.20.80.10	True	189
Q9NRX2	1	3.90.1030.10	True	175
Q9NRY6	0		False	295
Q9NRZ5	0		False	378
Q9NS18	1	3.40.30.10	True	164
Q9NS69	0		False	142
Q9NSE4	5	3.40.50.620|3.90.740.10|1.10.10.830|3.40.50.620|1.10.730.20	True	1012
Q9NTG7	2	3.40.50.1220|3.30.1600.10	True	399
Q9NTX5	1	3.90.226.10	True	307
Q9NU23	0		False	88
Q9NUB1	2	3.40.50.12780|3.30.300.30	True	689
Q9NUJ1	1	3.40.50.1820	True	306
Q9NUL7	2	3.40.50.300|3.40.50.300	True	540
Q9NUQ2	0		False	364
Q9NUT2	2	1.20.1560.10|3.40.50.300	True	735
Q9NVA1	0		False	299
Q9NVH0	1	3.30.420.10	True	621
Q9NVH1	1	1.10.287.110	True	559
Q9NVH6	2	3.30.2020.30|3.60.130.10	True	421
Q9NVI7	1	3.40.50.300	True	586
Q9NVS2	1	4.10.640.10	True	196
Q9NVS9	1	2.30.110.10	True	261
Q9NVV4	2	3.30.460.10|1.10.1410.10	True	582
Q9NW81	1	3.80.10.10	True	257
Q9NWR8	0		False	336
Q9NWS8	0		False	449
Q9NWT8	0		False	199
Q9NWU1	2	3.40.47.10|3.40.47.10	True	459
Q9NWU5	1	3.90.470.10	True	206
Q9NWX6	1	3.30.70.3000	True	298
Q9NX14	0		False	153
Q9NX18	1	1.10.150.250	True	166
Q9NX20	1	3.90.1170.10	True	251
Q9NX36	1	1.10.287.110	True	388
Q9NX40	0		False	245
Q9NX47	1	3.30.40.10	True	278
Q9NX63	0		False	227
Q9NX74	2	3.20.20.70|3.30.160.20	True	493
Q9NXA8	2	3.40.50.1220|3.30.1600.10	True	310
Q9NXH9	3	3.40.50.150|3.30.56.70|4.10.1000.10	True	659
Q9NYJ1	0		False	87
Q9NYK5	2	3.10.20.30|3.30.980.10	True	338
Q9NYQ3	1	3.20.20.70	True	351
Q9NYY8	0		False	710
Q9NYZ2	2	1.50.40.10|1.50.40.10	True	338
Q9NZ45	1	3.40.5.90	True	108
Q9NZB8	2	3.20.20.70|3.30.70.640	True	636
Q9NZE8	1	4.10.410.60	True	188
Q9NZJ6	1	3.40.50.150	True	369
Q9NZJ7	1	1.50.40.10	True	389
Q9P015	1	3.100.10.10	True	296
Q9P032	0		False	175
Q9P0J0	0		False	144
Q9P0J1	1	3.60.40.10	True	537
Q9P0J6	0		False	103
Q9P0M9	1	2.40.50.100	True	148
Q9P0P8	0		False	240
Q9P0S2	0		False	106
Q9P0S9	1	1.10.10.1740	True	112
Q9P0U1	0		False	55
Q9P291	1	1.25.10.10	True	453
Q9P2J9	1	3.60.40.10	True	529
Q9P2R7	3	3.30.470.20|3.30.1490.20|3.40.50.261	True	463
Q9UBJ2	2	1.20.1560.10|3.40.50.300	True	740
Q9UBQ7	2	3.40.50.720|3.40.50.720	True	328
Q9UBX3	1	1.50.40.10	True	287
Q9UDR5	5	3.40.50.720|3.40.50.720|3.40.50.720|3.30.360.10|1.10.1870.10	True	926
Q9UDW1	1	1.20.5.260	True	63
Q9UDX5	0		False	166
Q9UF12	1	3.20.20.220	True	460
Q9UFN0	2	3.30.70.100|3.30.70.100	True	247
Q9UG56	0		False	409
Q9UGC7	3	6.10.140.1950|3.30.70.1660|3.30.160.20	True	380
Q9UGM6	2	3.40.50.620|1.10.240.10	True	360
Q9UH62	2	1.25.10.10|1.25.10.10	True	379
Q9UHK6	2	3.40.50.10540|3.30.1540.10	True	382
Q9UHN1	2	3.30.930.10|3.40.50.800	True	485
Q9UI09	0		False	145
Q9UI17	5	3.50.50.60|3.30.9.10|3.30.1360.120|3.30.70.1400|2.40.30.110	True	866
Q9UI32	3	1.10.238.210|3.40.710.10|1.25.40.20	True	602
Q9UI43	1	3.40.50.150	True	246
Q9UIF7	3	1.10.1670.10|1.10.340.30|3.90.79.10	True	546
Q9UII2	2	1.20.5.500|1.20.5.500	True	106
Q9UIJ7	1	3.40.50.300	True	227
Q9UJ68	1	3.30.1060.10	True	235
Q9UJA2	1	1.20.120.1760	True	301
Q9UJS0	3	1.10.238.10|1.10.238.10|1.50.40.10	True	675
Q9UJZ1	1	3.30.479.30	True	356
Q9UK39	1	3.60.10.10	True	431
Q9UKA2	2	3.80.10.10|3.80.10.10	True	621
Q9UKG9	3	1.10.275.20|3.30.559.70|3.30.559.10	True	612
Q9UKK9	1	3.90.79.10	True	219
Q9UKU0	1	3.40.50.12780	True	697
Q9UKU7	3	1.10.540.10|2.40.110.10|1.20.140.10	True	415
Q9UL12	5	3.50.50.60|3.30.9.10|3.30.1360.120|3.30.70.1400|2.40.30.110	True	918
Q9ULD0	4	1.10.287.1150|3.40.50.970|3.40.50.12470|3.40.50.11610	True	1010
Q9UMS0	2	3.30.1370.70|3.30.300.130	True	254
Q9UMX3	1	1.10.437.10	True	212
Q9UQ90	4	3.40.1690.20|3.40.50.300|1.10.8.60|1.20.58.760	True	795
Q9Y234	2	3.30.930.10|3.30.390.50	True	373
Q9Y241	1	6.10.140.1320	True	93
Q9Y255	0		False	219
Q9Y276	1	3.40.50.300	True	419
Q9Y277	1	2.40.160.10	True	283
Q9Y291	0		False	106
Q9Y2C4	2	3.40.570.10|6.10.250.1250	True	368
Q9Y2D0	1	3.10.200.10	True	317
Q9Y2Q3	1	3.40.30.10	True	226
Q9Y2Q9	0		False	187
Q9Y2R0	0		False	106
Q9Y2R5	1	2.40.50.140	True	130
Q9Y2R9	1	1.10.455.10	True	242
Q9Y2S7	1	2.60.40.1470	True	368
Q9Y2W6	4	3.30.1370.10|3.30.1370.10|2.40.50.90|2.30.30.140	True	561
Q9Y2Z2	4	3.50.50.60|2.40.30.260|3.50.50.60|1.10.150.570	True	717
Q9Y2Z4	3	3.40.50.620|1.10.240.10|3.10.290.10	True	477
Q9Y2Z9	2	3.50.50.60|3.50.50.60	True	468
Q9Y305	2	3.10.129.10|3.10.129.10	True	439
Q9Y375	1	2.60.120.430	True	327
Q9Y399	1	3.40.50.10490	True	296
Q9Y3A0	0		False	265
Q9Y3B1	0		False	194
Q9Y3B7	2	3.30.1550.10|1.10.10.250	True	192
Q9Y3B8	1	3.30.420.10	True	237
Q9Y3D2	1	2.170.150.20	True	182
Q9Y3D3	1	3.30.1320.10	True	137
Q9Y3D5	1	4.10.640.10	True	142
Q9Y3D6	1	1.25.40.10	True	152
Q9Y3D7	1	1.10.287.110	True	125
Q9Y3D9	0		False	190
Q9Y3E2	1	3.30.300.90	True	137
Q9Y3E5	1	3.40.1490.10	True	179
Q9Y4W6	4	3.40.1690.20|3.40.50.300|1.10.8.60|1.20.58.760	True	797
Q9Y512	2	3.10.20.310|2.40.160.50	True	469
Q9Y584	0		False	194
Q9Y5J6	1	1.10.287.810	True	103
Q9Y5J7	1	1.10.287.810	True	89
Q9Y5J9	1	1.10.287.810	True	83
Q9Y5L4	1	1.10.287.810	True	95
Q9Y5R4	2	1.10.8.10|3.40.50.150	True	338
Q9Y5T4	1	1.10.287.110	True	150
Q9Y5U8	0		False	109
Q9Y606	2	3.30.70.580|3.30.70.660	True	427
Q9Y619	1	1.50.40.10	True	301
Q9Y676	1	4.10.640.10	True	258
Q9Y697	2	3.90.1150.10|3.40.640.10	True	457
Q9Y6C9	1	1.50.40.10	True	303
Q9Y6E7	2	3.40.50.1220|3.30.1600.10	True	314
Q9Y6G3	0		False	142
Q9Y6H1	0		False	151
Q9Y6H3	0		False	246
Q9Y6I8	0		False	212
Q9Y6J8	2	3.40.250.10|3.90.190.10	True	313
Q9Y6M9	0		False	179
Q9Y6N1	1	2.60.370.10	True	276
Q9Y6N5	2	3.50.50.60|3.50.50.60	True	450
