uniprot_accession	cluster_id	cluster_representative	cluster_size	source_dataset
A0A087WU62	36	A0A087WU62	2	hsp60
A0A0B4J2F0	157	A0A0B4J2F0	1	mito
A1L188	158	A1L188	1	mito
A3KMH1	159	A3KMH1	1	matrix,mito
A4D1E9	37	A4D1E9	2	matrix,mito
A6NC05	160	A6NC05	1	matrix,mito
A6NFY7	161	A6NFY7	1	matrix,mito
A6NJ78	162	A6NJ78	1	matrix,mito
A6NK06	163	A6NK06	1	matrix,mito
A6NK58	164	A6NK58	1	matrix,mito
A6NNL5	165	A6NNL5	1	matrix,mito
A8MSI8	166	A8MSI8	1	mito
A8MUP2	167	A8MUP2	1	matrix,mito
A8MXV4	168	A8MXV4	1	hsp60,matrix,mito
B4DEF8	36	A0A087WU62	2	matrix,mito
B4DJ38	18	O75127	3	mito
G3V325	18	O75127	3	hsp60
H0UI37	169	H0UI37	1	mito
O00142	170	O00142	1	matrix,mito
O00154	171	O00154	1	matrix,mito
O00217	172	O00217	1	mito
O00330	38	O00330	2	hsp60,matrix,mito
O00408	173	O00408	1	mito
O00411	174	O00411	1	hsp60,matrix,mito
O00429	175	O00429	1	mito
O00483	176	O00483	1	hsp60,mito
O00746	29	Q13232	3	hsp60,mito
O00763	39	O00763	2	mito
O14521	177	O14521	1	mito
O14548	26	P24310	3	hsp60,mito
O14561	178	O14561	1	mito
O14832	179	O14832	1	matrix,mito
O14874	180	O14874	1	hsp60,matrix,mito
O14880	181	O14880	1	mito
O14925	182	O14925	1	mito
O14949	183	O14949	1	mito
O14957	184	O14957	1	mito
O15091	185	O15091	1	hsp60,matrix,mito
O15229	186	O15229	1	mito
O15235	187	O15235	1	hsp60,matrix,mito
O15239	188	O15239	1	mito
O15270	189	O15270	1	mito
O15382	190	O15382	1	hsp60,matrix,mito
O15527	191	O15527	1	matrix,mito
O15528	17	O15528	3	mito
O43169	192	O43169	1	mito
O43181	193	O43181	1	hsp60,mito
O43236	194	O43236	1	mito
O43272	146	Q9UF12	2	mito
O43325	195	O43325	1	mito
O43464	196	O43464	1	mito
O43488	197	O43488	1	hsp60,matrix,mito
O43521	198	O43521	1	mito
O43572	199	O43572	1	mito
O43615	200	O43615	1	hsp60,mito
O43674	201	O43674	1	mito
O43676	202	O43676	1	mito
O43677	203	O43677	1	mito
O43678	204	O43678	1	hsp60,mito
O43708	205	O43708	1	matrix,mito
O43715	206	O43715	1	mito
O43716	207	O43716	1	matrix,mito
O43766	86	P60716	2	matrix,mito
O43772	4	Q8N8R3	7	mito
O43819	40	O43819	2	mito
O43824	208	O43824	1	matrix,mito
O43837	28	P50213	3	matrix,mito
O43847	41	O43847	2	matrix,mito
O43865	209	O43865	1	mito
O43920	210	O43920	1	mito
O60218	211	O60218	1	mito
O60220	154	Q9Y5J9	2	mito
O60238	212	O60238	1	mito
O60260	213	O60260	1	mito
O60313	214	O60313	1	mito
O60783	215	O60783	1	matrix,mito
O60830	124	Q99595	2	mito
O60930	216	O60930	1	matrix,mito
O75027	42	O75027	2	mito
O75127	18	O75127	3	matrix,mito
O75208	217	O75208	1	mito
O75251	218	O75251	1	mito
O75306	43	O75306	2	hsp60,mito
O75323	125	Q9BPW8	2	matrix,mito
O75380	219	O75380	1	mito
O75390	220	O75390	1	hsp60,matrix,mito
O75394	221	O75394	1	matrix,mito
O75414	29	Q13232	3	matrix,mito
O75417	222	O75417	1	matrix,mito
O75431	223	O75431	1	mito
O75438	224	O75438	1	hsp60,mito
O75439	74	P31930	2	hsp60,matrix,mito
O75489	225	O75489	1	hsp60,mito
O75521	226	O75521	1	hsp60,matrix,mito
O75570	148	Q9UGC7	2	matrix,mito
O75600	9	O75600	4	hsp60,mito
O75608	44	O75608	2	mito
O75616	227	O75616	1	hsp60,matrix,mito
O75648	228	O75648	1	hsp60,matrix,mito
O75746	150	Q9UJS0	2	mito
O75828	229	O75828	1	matrix,mito
O75879	230	O75879	1	matrix,mito
O75880	40	O43819	2	mito
O75891	2	P49189	7	matrix,mito
O75947	231	O75947	1	hsp60,mito
O75964	232	O75964	1	hsp60,mito
O76031	233	O76031	1	hsp60,matrix,mito
O94761	234	O94761	1	matrix,mito
O94826	235	O94826	1	mito
O94903	236	O94903	1	matrix,mito
O94925	149	Q9UI32	2	hsp60,mito
O95139	237	O95139	1	mito
O95140	110	Q8IWA4	2	mito
O95167	238	O95167	1	mito
O95168	239	O95168	1	mito
O95169	240	O95169	1	mito
O95178	241	O95178	1	mito
O95182	242	O95182	1	mito
O95202	98	Q2VYF4	2	hsp60,mito
O95258	5	O95847	6	mito
O95298	243	O95298	1	mito
O95299	244	O95299	1	hsp60,mito
O95363	245	O95363	1	matrix,mito
O95563	246	O95563	1	mito
O95571	247	O95571	1	matrix,mito
O95721	248	O95721	1	mito
O95822	249	O95822	1	matrix,mito
O95831	250	O95831	1	hsp60,mito
O95847	5	O95847	6	mito
O95900	251	O95900	1	hsp60,matrix,mito
O96000	252	O96000	1	hsp60,mito
O96008	115	Q969M1	2	mito
O96011	253	O96011	1	mito
P00156	254	P00156	1	mito
P00350	255	P00350	1	groel
P00363	23	P0AC41	3	groel
P00367	84	P49448	2	hsp60,matrix,mito
P00387	256	P00387	1	mito
P00390	257	P00390	1	hsp60,matrix,mito
P00393	258	P00393	1	groel
P00395	259	P00395	1	mito
P00403	260	P00403	1	hsp60,mito
P00414	261	P00414	1	mito
P00441	262	P00441	1	mito
P00480	263	P00480	1	matrix,mito
P00490	264	P00490	1	groel
P00505	265	P00505	1	hsp60,mito
P00846	266	P00846	1	hsp60,mito
P00944	267	P00944	1	groel
P02794	45	P02794	2	mito
P02925	268	P02925	1	groel
P02931	46	P02931	2	groel
P03813	269	P03813	1	groel
P03886	270	P03886	1	mito
P03891	271	P03891	1	mito
P03897	272	P03897	1	mito
P03901	273	P03901	1	mito
P03905	274	P03905	1	mito
P03915	275	P03915	1	mito
P03923	276	P03923	1	mito
P03928	277	P03928	1	mito
P04040	278	P04040	1	mito
P04179	279	P04179	1	hsp60,matrix,mito
P04181	90	P77581	2	hsp60,matrix,mito
P05020	280	P05020	1	groel
P05055	47	P05055	2	groel
P05091	2	P49189	7	hsp60,matrix,mito
P05108	24	P19099	3	mito
P05141	11	P12236	4	hsp60,mito
P05165	25	P24182	3	matrix,mito
P05166	281	P05166	1	hsp60,matrix,mito
P05496	19	P05496	3	mito
P06576	282	P06576	1	hsp60,mito
P06746	283	P06746	1	matrix,mito
P06959	284	P06959	1	groel
P06987	285	P06987	1	groel
P06996	46	P02931	2	groel
P07108	286	P07108	1	mito
P07148	287	P07148	1	mito
P07195	48	P07195	2	mito
P07237	288	P07237	1	hsp60
P07650	289	P07650	1	groel
P07919	290	P07919	1	mito
P07954	291	P07954	1	hsp60,matrix,mito
P08202	292	P08202	1	groel
P08203	293	P08203	1	groel
P08244	294	P08244	1	groel
P08559	73	P29803	2	hsp60,matrix,mito
P08574	295	P08574	1	hsp60,mito
P08622	49	P08622	2	groel
P09001	296	P09001	1	hsp60,matrix,mito
P09053	297	P09053	1	groel
P09110	8	P21151	5	mito
P09372	298	P09372	1	groel
P09417	299	P09417	1	matrix,mito
P09622	58	P0A9P0	2	hsp60,matrix,mito
P09669	300	P09669	1	mito
P0A6A3	301	P0A6A3	1	groel
P0A6B7	50	P0A6B7	2	groel
P0A6C1	302	P0A6C1	1	groel
P0A6D7	303	P0A6D7	1	groel
P0A6J5	304	P0A6J5	1	groel
P0A6L0	305	P0A6L0	1	groel
P0A6L2	306	P0A6L2	1	groel
P0A6L4	307	P0A6L4	1	groel
P0A6M8	20	P0A6M8	3	groel
P0A6P1	308	P0A6P1	1	groel
P0A6P7	309	P0A6P7	1	groel
P0A6P9	310	P0A6P9	1	groel
P0A6Q3	311	P0A6Q3	1	groel
P0A6T5	312	P0A6T5	1	groel
P0A6U3	51	P0A6U3	2	groel
P0A6W5	313	P0A6W5	1	groel
P0A6Y5	314	P0A6Y5	1	groel
P0A6Y8	52	P0A6Y8	2	groel
P0A6Z6	315	P0A6Z6	1	groel
P0A705	83	P46199	2	groel
P0A707	316	P0A707	1	groel
P0A715	317	P0A715	1	groel
P0A717	318	P0A717	1	groel
P0A722	319	P0A722	1	groel
P0A738	320	P0A738	1	groel
P0A776	321	P0A776	1	groel
P0A799	322	P0A799	1	groel
P0A7A9	323	P0A7A9	1	groel
P0A7D1	53	P0A7D1	2	groel
P0A7D4	324	P0A7D4	1	groel
P0A7X6	325	P0A7X6	1	groel
P0A7Z4	326	P0A7Z4	1	groel
P0A805	327	P0A805	1	groel
P0A817	328	P0A817	1	groel
P0A825	54	P0A825	2	groel
P0A832	329	P0A832	1	groel
P0A850	330	P0A850	1	groel
P0A853	331	P0A853	1	groel
P0A862	332	P0A862	1	groel
P0A873	333	P0A873	1	groel
P0A894	334	P0A894	1	groel
P0A8E1	335	P0A8E1	1	groel
P0A8G3	336	P0A8G3	1	groel
P0A8I5	337	P0A8I5	1	groel
P0A8J8	21	P0A8J8	3	groel
P0A8M0	55	P0A8M0	2	groel
P0A8M3	56	P0A8M3	2	groel
P0A8S1	338	P0A8S1	1	groel
P0A8T7	339	P0A8T7	1	groel
P0A8U2	340	P0A8U2	1	groel
P0A8V2	341	P0A8V2	1	groel
P0A8W8	342	P0A8W8	1	groel
P0A8Y3	343	P0A8Y3	1	groel
P0A910	344	P0A910	1	groel
P0A948	345	P0A948	1	groel
P0A953	22	P0A953	3	groel
P0A959	346	P0A959	1	groel
P0A991	347	P0A991	1	groel
P0A9B2	348	P0A9B2	1	groel
P0A9D4	349	P0A9D4	1	groel
P0A9E0	350	P0A9E0	1	groel
P0A9F3	351	P0A9F3	1	groel
P0A9H1	352	P0A9H1	1	groel
P0A9J8	353	P0A9J8	1	groel
P0A9K3	354	P0A9K3	1	groel
P0A9L5	355	P0A9L5	1	groel
P0A9M0	57	P0A9M0	2	groel
P0A9N4	356	P0A9N4	1	groel
P0A9P0	58	P0A9P0	2	groel
P0A9P6	21	P0A8J8	3	groel
P0A9Q7	357	P0A9Q7	1	groel
P0A9Q9	358	P0A9Q9	1	groel
P0A9R7	59	P0A9R7	2	groel
P0A9S3	359	P0A9S3	1	groel
P0A9T0	360	P0A9T0	1	groel
P0A9T4	361	P0A9T4	1	groel
P0A9X4	362	P0A9X4	1	groel
P0AA16	70	P23836	2	groel
P0AA39	363	P0AA39	1	groel
P0AAG8	364	P0AAG8	1	groel
P0AAH0	59	P0A9R7	2	groel
P0AAI5	22	P0A953	3	groel
P0AAR3	365	P0AAR3	1	groel
P0AAZ4	366	P0AAZ4	1	groel
P0AB71	367	P0AB71	1	groel
P0ABD5	368	P0ABD5	1	groel
P0ABF1	369	P0ABF1	1	groel
P0ABH7	370	P0ABH7	1	groel
P0ABP8	371	P0ABP8	1	groel
P0ABT2	372	P0ABT2	1	groel
P0ABT5	373	P0ABT5	1	groel
P0AC41	23	P0AC41	3	groel
P0AC59	374	P0AC59	1	groel
P0AC69	60	P0AC69	2	groel
P0ACB2	375	P0ACB2	1	groel
P0ACB4	376	P0ACB4	1	groel
P0ACI0	377	P0ACI0	1	groel
P0ACJ8	378	P0ACJ8	1	groel
P0ACK8	379	P0ACK8	1	groel
P0ACL5	380	P0ACL5	1	groel
P0ACQ4	381	P0ACQ4	1	groel
P0AD61	382	P0AD61	1	groel
P0ADG4	383	P0ADG4	1	groel
P0AE08	10	P0AE08	4	groel
P0AE88	384	P0AE88	1	groel
P0AED5	385	P0AED5	1	groel
P0AEJ2	386	P0AEJ2	1	groel
P0AEJ6	387	P0AEJ6	1	groel
P0AEK2	3	Q8N4T8	7	groel
P0AES4	63	P0AFI2	2	groel
P0AEU7	388	P0AEU7	1	groel
P0AEZ1	389	P0AEZ1	1	groel
P0AEZ9	390	P0AEZ9	1	groel
P0AF48	391	P0AF48	1	groel
P0AFD1	61	P0AFD1	2	groel
P0AFG0	392	P0AFG0	1	groel
P0AFG3	13	Q02218	4	groel
P0AFG6	62	P0AFG6	2	groel
P0AFG8	393	P0AFG8	1	groel
P0AFI2	63	P0AFI2	2	groel
P0AFK0	394	P0AFK0	1	groel
P0AFQ7	395	P0AFQ7	1	groel
P0AFR4	396	P0AFR4	1	groel
P0AFX4	397	P0AFX4	1	groel
P0AFY8	398	P0AFY8	1	groel
P0AG24	399	P0AG24	1	groel
P0AG30	400	P0AG30	1	groel
P0AGG4	64	P0AGG4	2	groel
P0AGG8	401	P0AGG8	1	groel
P0AGJ2	402	P0AGJ2	1	groel
P0AGJ5	403	P0AGJ5	1	groel
P0AGK8	404	P0AGK8	1	groel
P0C0K3	405	P0C0K3	1	groel
P0C7M7	6	Q53FZ2	6	matrix,mito
P0C7P0	406	P0C7P0	1	matrix,mito
P0C8J6	407	P0C8J6	1	groel
P0C8J8	408	P0C8J8	1	groel
P0CE49	89	P76071	2	groel
P0DJ07	409	P0DJ07	1	mito
P0DKB6	155	Q9Y5U8	2	mito
P0DPI2	410	P0DPI2	1	hsp60
P0DTT0	411	P0DTT0	1	groel
P10109	102	Q6P4F2	2	matrix,mito
P10176	412	P10176	1	mito
P10415	31	Q92843	3	mito
P10515	38	O00330	2	hsp60,matrix,mito
P10606	413	P10606	1	mito
P10620	414	P10620	1	mito
P10809	415	P10809	1	matrix,mito
P11177	65	P11177	2	hsp60,matrix,mito
P11182	416	P11182	1	matrix,mito
P11310	1	P16219	8	matrix,mito
P11498	417	P11498	1	hsp60,matrix,mito
P12074	93	Q02221	2	mito
P12235	11	P12236	4	mito
P12236	11	P12236	4	hsp60,mito
P12694	418	P12694	1	hsp60,mito
P12998	9	O75600	4	groel
P13033	419	P13033	1	groel
P13051	420	P13051	1	matrix,mito
P13073	66	P13073	2	hsp60,mito
P13196	9	O75600	4	matrix,mito
P13804	421	P13804	1	hsp60,matrix,mito
P13857	422	P13857	1	groel
P13995	134	Q9H903	2	hsp60,matrix,mito
P14324	423	P14324	1	mito
P14406	26	P24310	3	mito
P14735	41	O43847	2	matrix,mito
P14854	67	P14854	2	mito
P14927	424	P14927	1	mito
P15254	425	P15254	1	groel
P15538	24	P19099	3	mito
P15954	426	P15954	1	mito
P16219	1	P16219	8	matrix,mito
P16260	7	Q9BV35	6	mito
P17152	427	P17152	1	mito
P17315	428	P17315	1	groel
P17540	429	P17540	1	mito
P17568	430	P17568	1	mito
P17612	68	P17612	2	mito
P18859	431	P18859	1	mito
P19099	24	P19099	3	mito
P19404	61	P0AFD1	2	hsp60,mito
P20674	432	P20674	1	mito
P21151	8	P21151	5	groel
P21165	433	P21165	1	groel
P21397	72	P27338	2	mito
P21499	434	P21499	1	groel
P21515	435	P21515	1	groel
P21549	436	P21549	1	matrix,mito
P21796	35	Q9Y277	3	mito
P21912	437	P21912	1	hsp60,mito
P21953	65	P11177	2	hsp60,mito
P21964	438	P21964	1	mito
P22033	439	P22033	1	matrix,mito
P22234	440	P22234	1	matrix,mito
P22307	441	P22307	1	mito
P22333	442	P22333	1	groel
P22557	9	O75600	4	matrix,mito
P22570	443	P22570	1	hsp60,matrix,mito
P22695	444	P22695	1	hsp60,mito
P22830	445	P22830	1	hsp60,mito
P23003	446	P23003	1	groel
P23368	69	P23368	2	hsp60,matrix,mito
P23378	447	P23378	1	matrix,mito
P23434	448	P23434	1	matrix,mito
P23721	449	P23721	1	groel
P23786	450	P23786	1	hsp60,mito
P23836	70	P23836	2	groel
P23843	451	P23843	1	groel
P23869	452	P23869	1	groel
P23893	453	P23893	1	groel
P23908	454	P23908	1	groel
P23919	455	P23919	1	matrix,mito
P24182	25	P24182	3	groel
P24310	26	P24310	3	mito
P24311	71	P24311	2	mito
P24539	456	P24539	1	hsp60,mito
P24752	8	P21151	5	hsp60,matrix,mito
P25325	96	Q16762	2	mito
P25397	457	P25397	1	groel
P25705	458	P25705	1	hsp60,mito
P25874	5	O95847	6	mito
P25888	21	P0A8J8	3	groel
P26440	1	P16219	8	matrix,mito
P26602	459	P26602	1	groel
P27105	460	P27105	1	mito
P27144	27	P27144	3	hsp60,matrix,mito
P27249	461	P27249	1	groel
P27294	462	P27294	1	groel
P27305	463	P27305	1	groel
P27306	464	P27306	1	groel
P27338	72	P27338	2	mito
P27695	465	P27695	1	matrix,mito
P28288	33	Q9UBJ2	3	mito
P28330	1	P16219	8	mito
P28331	466	P28331	1	hsp60,mito
P28838	87	P68767	2	hsp60,matrix,mito
P29012	467	P29012	1	groel
P29368	123	Q99390	2	groel
P29680	468	P29680	1	groel
P29803	73	P29803	2	matrix,mito
P30038	469	P30038	1	matrix,mito
P30041	470	P30041	1	mito
P30044	471	P30044	1	matrix,mito
P30048	10	P0AE08	4	hsp60,matrix,mito
P30049	472	P30049	1	hsp60,mito
P30084	12	P30084	4	hsp60,matrix,mito
P30137	473	P30137	1	groel
P30139	474	P30139	1	groel
P30140	475	P30140	1	groel
P30177	476	P30177	1	groel
P30405	477	P30405	1	hsp60,matrix,mito
P30536	478	P30536	1	mito
P30745	479	P30745	1	groel
P30837	2	P49189	7	hsp60,matrix,mito
P31040	23	P0AC41	3	hsp60,mito
P31057	480	P31057	1	groel
P31327	481	P31327	1	matrix,mito
P31666	482	P31666	1	groel
P31930	74	P31930	2	hsp60,mito
P31937	483	P31937	1	matrix,mito
P31979	75	P31979	2	groel
P32119	10	P0AE08	4	mito
P32322	76	P32322	2	matrix,mito
P32677	484	P32677	1	groel
P32695	485	P32695	1	groel
P33121	151	Q9UKU0	2	mito
P33232	142	Q9NYQ3	2	groel
P33316	486	P33316	1	matrix,mito
P33371	487	P33371	1	groel
P33599	43	O75306	2	groel
P33667	488	P33667	1	groel
P33897	33	Q9UBJ2	3	mito
P34897	54	P0A825	2	hsp60,matrix,mito
P34913	489	P34913	1	mito
P35218	77	P35218	2	matrix,mito
P35232	78	P35232	2	hsp60,mito
P35270	490	P35270	1	mito
P35914	491	P35914	1	matrix,mito
