uniprot_accession	cluster_id	cluster_representative	cluster_size	source_dataset
P36404	92	P84085	2	hsp60,mito
P36542	492	P36542	1	hsp60,mito
P36548	493	P36548	1	groel
P36551	494	P36551	1	hsp60,mito
P36776	57	P0A9M0	2	hsp60,matrix,mito
P36928	495	P36928	1	groel
P36957	62	P0AFG6	2	hsp60,matrix,mito
P37326	496	P37326	1	groel
P37339	79	P37339	2	groel
P37685	2	P49189	7	groel
P37745	497	P37745	1	groel
P37765	498	P37765	1	groel
P38104	499	P38104	1	groel
P38117	500	P38117	1	hsp60,matrix,mito
P38646	52	P0A6Y8	2	matrix,mito
P39177	501	P39177	1	groel
P39210	80	P39210	2	mito
P39406	502	P39406	1	groel
P39407	503	P39407	1	groel
P39408	504	P39408	1	groel
P40305	505	P40305	1	mito
P40926	506	P40926	1	hsp60,matrix,mito
P40939	507	P40939	1	hsp60,mito
P41250	508	P41250	1	matrix,mito
P42126	509	P42126	1	hsp60,matrix,mito
P42574	81	P42574	2	mito
P42596	510	P42596	1	groel
P42704	511	P42704	1	hsp60,matrix,mito
P42765	8	P21151	5	hsp60,matrix,mito
P43155	82	P43155	2	mito
P43304	512	P43304	1	mito
P43329	513	P43329	1	groel
P43897	514	P43897	1	hsp60,matrix,mito
P45577	515	P45577	1	groel
P45578	516	P45578	1	groel
P45880	35	Q9Y277	3	mito
P45954	1	P16219	8	matrix,mito
P46199	83	P46199	2	matrix,mito
P47985	517	P47985	1	hsp60,mito
P48047	518	P48047	1	hsp60,mito
P48201	19	P05496	3	mito
P48728	519	P48728	1	matrix,mito
P48735	520	P48735	1	hsp60,matrix,mito
P49189	2	P49189	7	hsp60,matrix,mito
P49247	521	P49247	1	matrix,mito
P49327	522	P49327	1	mito
P49406	523	P49406	1	hsp60,matrix,mito
P49411	524	P49411	1	hsp60,matrix,mito
P49419	525	P49419	1	hsp60,matrix,mito
P49448	84	P49448	2	matrix,mito
P49590	526	P49590	1	hsp60,matrix,mito
P49675	527	P49675	1	mito
P49748	1	P16219	8	hsp60,mito
P49753	528	P49753	1	matrix,mito
P49773	85	P49773	2	mito
P49789	529	P49789	1	matrix,mito
P49821	75	P31979	2	hsp60,mito
P49914	530	P49914	1	matrix,mito
P49916	531	P49916	1	matrix,mito
P50213	28	P50213	3	hsp60,matrix,mito
P50336	532	P50336	1	hsp60,mito
P50416	30	Q8TCG5	3	mito
P50440	533	P50440	1	matrix,mito
P50583	534	P50583	1	matrix,mito
P51398	535	P51398	1	hsp60,matrix,mito
P51530	536	P51530	1	matrix,mito
P51553	28	P50213	3	hsp60,matrix,mito
P51648	537	P51648	1	mito
P51649	2	P49189	7	hsp60,matrix,mito
P51659	538	P51659	1	mito
P51687	539	P51687	1	mito
P51970	540	P51970	1	hsp60,mito
P52758	541	P52758	1	matrix,mito
P52815	542	P52815	1	matrix,mito
P53007	543	P53007	1	mito
P53370	544	P53370	1	matrix,mito
P53396	545	P53396	1	matrix,mito
P53597	546	P53597	1	hsp60,matrix,mito
P53701	547	P53701	1	mito
P54098	548	P54098	1	hsp60,matrix,mito
P54819	27	P27144	3	hsp60,mito
P54868	549	P54868	1	matrix,mito
P54886	550	P54886	1	hsp60,matrix,mito
P55084	8	P21151	5	hsp60,mito
P55211	551	P55211	1	mito
P55789	552	P55789	1	mito
P55809	127	Q9BYC2	2	matrix,mito
P55851	5	O95847	6	mito
P55916	5	O95847	6	mito
P55957	553	P55957	1	mito
P56134	554	P56134	1	mito
P56181	555	P56181	1	mito
P56277	556	P56277	1	mito
P56378	557	P56378	1	mito
P56381	558	P56381	1	mito
P56385	559	P56385	1	mito
P56556	560	P56556	1	hsp60,mito
P56962	561	P56962	1	mito
P57105	562	P57105	1	mito
P58557	563	P58557	1	matrix,mito
P59942	564	P59942	1	mito
P60602	565	P60602	1	mito
P60716	86	P60716	2	groel
P61517	566	P61517	1	groel
P61604	567	P61604	1	matrix,mito
P62072	568	P62072	1	mito
P62244	569	P62244	1	hsp60
P62269	570	P62269	1	hsp60
P62593	571	P62593	1	groel
P62707	572	P62707	1	groel
P63020	573	P63020	1	groel
P64530	574	P64530	1	groel
P64588	575	P64588	1	groel
P68767	87	P68767	2	groel
P69408	576	P69408	1	groel
P69776	577	P69776	1	groel
P69783	578	P69783	1	groel
P69908	579	P69908	1	groel
P75736	88	P75736	2	groel
P75821	580	P75821	1	groel
P75823	581	P75823	1	groel
P75849	582	P75849	1	groel
P75864	583	P75864	1	groel
P75949	584	P75949	1	groel
P76071	89	P76071	2	groel
P76085	585	P76085	1	groel
P76104	586	P76104	1	groel
P76116	587	P76116	1	groel
P76143	588	P76143	1	groel
P76187	589	P76187	1	groel
P76250	590	P76250	1	groel
P76344	591	P76344	1	groel
P76550	592	P76550	1	groel
P77333	593	P77333	1	groel
P77395	594	P77395	1	groel
P77444	595	P77444	1	groel
P77475	596	P77475	1	groel
P77581	90	P77581	2	groel
P77730	597	P77730	1	groel
P77735	91	P77735	2	groel
P77739	598	P77739	1	groel
P78537	599	P78537	1	mito
P78540	600	P78540	1	matrix,mito
P78549	601	P78549	1	mito
P80404	602	P80404	1	matrix,mito
P82650	603	P82650	1	hsp60,matrix,mito
P82663	604	P82663	1	hsp60,matrix,mito
P82664	605	P82664	1	matrix,mito
P82673	606	P82673	1	hsp60,matrix,mito
P82675	607	P82675	1	hsp60,matrix,mito
P82909	608	P82909	1	hsp60,matrix,mito
P82912	609	P82912	1	matrix,mito
P82914	610	P82914	1	hsp60,matrix,mito
P82921	611	P82921	1	matrix,mito
P82930	612	P82930	1	hsp60,matrix,mito
P82932	613	P82932	1	hsp60,matrix,mito
P82933	614	P82933	1	hsp60,matrix,mito
P83111	615	P83111	1	mito
P84085	92	P84085	2	mito
P86397	616	P86397	1	matrix,mito
P99999	617	P99999	1	mito
Q00059	618	Q00059	1	matrix,mito
Q00325	619	Q00325	1	mito
Q02127	620	Q02127	1	mito
Q02218	13	Q02218	4	hsp60,matrix,mito
Q02221	93	Q02221	2	mito
Q02252	621	Q02252	1	mito
Q02318	17	O15528	3	mito
Q02338	622	Q02338	1	mito
Q02978	145	Q9UBX3	2	mito
Q04837	623	Q04837	1	hsp60,matrix,mito
Q05932	624	Q05932	1	matrix,mito
Q06055	19	P05496	3	mito
Q07021	625	Q07021	1	hsp60,matrix,mito
Q07812	626	Q07812	1	mito
Q07817	31	Q92843	3	mito
Q07820	627	Q07820	1	mito
Q07973	17	O15528	3	mito
Q08257	628	Q08257	1	matrix,mito
Q08426	629	Q08426	1	mito
Q08AE8	630	Q08AE8	1	mito
Q08AH1	6	Q53FZ2	6	matrix,mito
Q08AH3	6	Q53FZ2	6	matrix,mito
Q08J23	631	Q08J23	1	matrix,mito
Q09013	68	P17612	2	mito
Q10713	632	Q10713	1	hsp60,matrix,mito
Q12849	633	Q12849	1	hsp60,matrix,mito
Q12887	634	Q12887	1	mito
Q12931	635	Q12931	1	matrix,mito
Q12983	636	Q12983	1	mito
Q13011	637	Q13011	1	hsp60,matrix,mito
Q13057	638	Q13057	1	matrix,mito
Q13084	639	Q13084	1	matrix,mito
Q13085	39	O00763	2	matrix,mito
Q13162	10	P0AE08	4	hsp60,mito
Q13232	29	Q13232	3	mito
Q13268	3	Q8N4T8	7	matrix,mito
Q13323	640	Q13323	1	mito
Q13405	641	Q13405	1	hsp60,matrix,mito
Q13423	642	Q13423	1	mito
Q13472	643	Q13472	1	matrix,mito
Q13505	99	Q5HYI7	2	mito
Q13686	644	Q13686	1	matrix,mito
Q13794	645	Q13794	1	mito
Q13825	12	P30084	4	matrix,mito
Q13907	646	Q13907	1	matrix,mito
Q14061	647	Q14061	1	mito
Q14154	648	Q14154	1	mito
Q14197	649	Q14197	1	hsp60,matrix,mito
Q14249	94	Q14249	2	mito
Q14296	650	Q14296	1	mito
Q14318	651	Q14318	1	mito
Q14596	652	Q14596	1	mito
Q14790	81	P42574	2	mito
Q14CZ7	653	Q14CZ7	1	matrix,mito
Q15031	654	Q15031	1	matrix,mito
Q15046	655	Q15046	1	matrix,mito
Q15070	656	Q15070	1	mito
Q15118	14	Q15119	4	hsp60,matrix,mito
Q15119	14	Q15119	4	hsp60,matrix,mito
Q15120	14	Q15119	4	hsp60,matrix,mito
Q15388	95	Q15388	2	mito
Q15390	657	Q15390	1	mito
Q15526	658	Q15526	1	mito
Q15785	659	Q15785	1	mito
Q16134	660	Q16134	1	mito
Q16526	661	Q16526	1	mito
Q16540	662	Q16540	1	hsp60,matrix,mito
Q16548	663	Q16548	1	mito
Q16595	664	Q16595	1	matrix,mito
Q16611	665	Q16611	1	mito
Q16635	666	Q16635	1	mito
Q16654	14	Q15119	4	mito
Q16698	667	Q16698	1	matrix,mito
Q16718	668	Q16718	1	mito
Q16740	669	Q16740	1	hsp60,matrix,mito
Q16762	96	Q16762	2	hsp60,matrix,mito
Q16774	670	Q16774	1	matrix,mito
Q16775	97	Q16775	2	hsp60,matrix,mito
Q16795	671	Q16795	1	hsp60,mito
Q16798	69	P23368	2	matrix,mito
Q16822	672	Q16822	1	hsp60,matrix,mito
Q16836	673	Q16836	1	hsp60,matrix,mito
Q16854	674	Q16854	1	matrix,mito
Q16891	675	Q16891	1	mito
Q2M3C7	676	Q2M3C7	1	mito
Q2QL34	80	P39210	2	mito
Q2VYF4	98	Q2VYF4	2	mito
Q32NB8	677	Q32NB8	1	mito
Q32P41	678	Q32P41	1	matrix,mito
Q330K2	679	Q330K2	1	mito
Q3KQZ1	105	Q6PIV7	2	mito
Q3MIX3	108	Q86TW2	2	mito
Q3SXM5	680	Q3SXM5	1	mito
Q3SY17	32	Q9H1U9	3	mito
Q3SY69	2	P49189	7	matrix,mito
Q3ZCQ8	681	Q3ZCQ8	1	mito
Q46851	91	P77735	2	groel
Q49AM1	682	Q49AM1	1	matrix,mito
Q49B96	683	Q49B96	1	mito
Q4G0I0	684	Q4G0I0	1	mito
Q4G0N4	685	Q4G0N4	1	hsp60,matrix,mito
Q4G176	686	Q4G176	1	hsp60,matrix,mito
Q4J6C6	687	Q4J6C6	1	matrix,mito
Q4U2R6	688	Q4U2R6	1	matrix,mito
Q4VC31	689	Q4VC31	1	mito
Q53FZ2	6	Q53FZ2	6	matrix,mito
Q53H12	690	Q53H12	1	mito
Q53H82	691	Q53H82	1	matrix,mito
Q53R41	692	Q53R41	1	matrix,mito
Q53S33	693	Q53S33	1	matrix,mito
Q53S58	694	Q53S58	1	mito
Q567V2	695	Q567V2	1	mito
Q56VL3	696	Q56VL3	1	mito
Q5BKU9	697	Q5BKU9	1	mito
Q5EBM0	698	Q5EBM0	1	matrix,mito
Q5H9E4	32	Q9H1U9	3	mito
Q5HYI7	99	Q5HYI7	2	mito
Q5HYK3	699	Q5HYK3	1	mito
Q5JPH6	700	Q5JPH6	1	hsp60,matrix,mito
Q5JRX3	701	Q5JRX3	1	hsp60,matrix,mito
Q5JTJ3	702	Q5JTJ3	1	mito
Q5JTZ9	703	Q5JTZ9	1	hsp60,matrix,mito
Q5RI15	704	Q5RI15	1	mito
Q5SQH8	705	Q5SQH8	1	matrix,mito
Q5ST30	706	Q5ST30	1	matrix,mito
Q5SVS4	5	O95847	6	mito
Q5SXM8	707	Q5SXM8	1	matrix,mito
Q5T160	708	Q5T160	1	matrix,mito
Q5T1C6	100	Q5T1C6	2	mito
Q5T2R2	709	Q5T2R2	1	mito
Q5T440	710	Q5T440	1	hsp60,matrix,mito
Q5T653	711	Q5T653	1	matrix,mito
Q5T9A4	139	Q9NVI7	2	hsp60,mito
Q5TC12	712	Q5TC12	1	matrix,mito
Q5TEU4	713	Q5TEU4	1	mito
Q5TGZ0	714	Q5TGZ0	1	mito
Q5U5X0	715	Q5U5X0	1	hsp60,matrix,mito
Q5VT66	116	Q969Z3	2	mito
Q5VTE6	716	Q5VTE6	1	matrix,mito
Q5VUM1	717	Q5VUM1	1	matrix,mito
Q5VWZ2	44	O75608	2	mito
Q5XKP0	718	Q5XKP0	1	mito
Q68CK6	6	Q53FZ2	6	matrix,mito
Q6DKK2	719	Q6DKK2	1	mito
Q6IAN0	720	Q6IAN0	1	mito
Q6IB77	721	Q6IB77	1	matrix,mito
Q6IN84	722	Q6IN84	1	matrix,mito
Q6IPR1	137	Q9NU23	2	matrix,mito
Q6J4K2	723	Q6J4K2	1	mito
Q6JQN1	106	Q709F0	2	matrix,mito
Q6KCM7	7	Q9BV35	6	mito
Q6L8Q7	724	Q6L8Q7	1	matrix,mito
Q6NUI2	101	Q6NUI2	2	mito
Q6NUK1	7	Q9BV35	6	mito
Q6NUN0	6	Q53FZ2	6	matrix,mito
Q6NVY1	725	Q6NVY1	1	hsp60,matrix,mito
Q6P087	726	Q6P087	1	hsp60,matrix,mito
Q6P161	727	Q6P161	1	matrix,mito
Q6P1L8	728	Q6P1L8	1	hsp60,matrix,mito
Q6P1Q0	729	Q6P1Q0	1	mito
Q6P1S2	730	Q6P1S2	1	matrix,mito
Q6P1X6	731	Q6P1X6	1	matrix,mito
Q6P444	732	Q6P444	1	mito
Q6P4A7	733	Q6P4A7	1	mito
Q6P4F2	102	Q6P4F2	2	matrix,mito
Q6P4H8	103	Q6P4H8	2	mito
Q6P587	104	Q6P587	2	hsp60,matrix,mito
Q6PI48	734	Q6PI48	1	hsp60,matrix,mito
Q6PI78	735	Q6PI78	1	mito
Q6PIV7	105	Q6PIV7	2	mito
Q6PML9	736	Q6PML9	1	mito
Q6Q0C1	4	Q8N8R3	7	mito
Q6UB28	737	Q6UB28	1	matrix,mito
Q6UB35	738	Q6UB35	1	hsp60,matrix,mito
Q6UW68	739	Q6UW68	1	mito
Q6UW78	740	Q6UW78	1	mito
Q6UWS5	741	Q6UWS5	1	mito
Q6UXN7	95	Q15388	2	mito
Q6UXV4	126	Q9BUR5	2	mito
Q6YFQ2	67	P14854	2	mito
Q6YN16	742	Q6YN16	1	matrix,mito
Q6YP21	743	Q6YP21	1	matrix,mito
Q6ZT89	4	Q8N8R3	7	mito
Q709F0	106	Q709F0	2	mito
Q70CQ3	744	Q70CQ3	1	mito
Q70HW3	745	Q70HW3	1	mito
Q7KZF4	746	Q7KZF4	1	mito
Q7KZN9	747	Q7KZN9	1	mito
Q7L0Y3	748	Q7L0Y3	1	matrix,mito
Q7L2E3	749	Q7L2E3	1	hsp60,matrix,mito
Q7L311	16	Q9P291	4	mito
Q7L3T8	750	Q7L3T8	1	matrix,mito
Q7L3V2	751	Q7L3V2	1	mito
Q7L4E1	107	Q7L4E1	2	mito
Q7L4S7	752	Q7L4S7	1	mito
Q7L592	753	Q7L592	1	hsp60,mito
Q7L8L6	754	Q7L8L6	1	hsp60,matrix,mito
Q7Z2W9	755	Q7Z2W9	1	matrix,mito
Q7Z3D6	756	Q7Z3D6	1	matrix,mito
Q7Z434	757	Q7Z434	1	mito
Q7Z4L0	758	Q7Z4L0	1	mito
Q7Z4W1	3	Q8N4T8	7	hsp60,matrix,mito
Q7Z5L4	759	Q7Z5L4	1	mito
Q7Z695	760	Q7Z695	1	mito
Q7Z6M4	761	Q7Z6M4	1	matrix,mito
Q7Z7F7	762	Q7Z7F7	1	matrix,mito
Q7Z7H8	763	Q7Z7H8	1	hsp60,matrix,mito
Q7Z7K0	764	Q7Z7K0	1	mito
Q86SX6	60	P0AC69	2	hsp60,matrix,mito
Q86TS9	765	Q86TS9	1	matrix,mito
Q86TW2	108	Q86TW2	2	mito
Q86U28	766	Q86U28	1	matrix,mito
Q86U90	767	Q86U90	1	matrix,mito
Q86UT6	768	Q86UT6	1	matrix,mito
Q86UY8	132	Q9H857	2	matrix,mito
Q86VD7	7	Q9BV35	6	mito
Q86VU5	769	Q86VU5	1	mito
Q86WA6	770	Q86WA6	1	matrix,mito
Q86WU2	771	Q86WU2	1	mito
Q86WW8	772	Q86WW8	1	mito
Q86X67	773	Q86X67	1	matrix,mito
Q86X76	136	Q9NQR4	2	matrix,mito
Q86XE3	112	Q8IYU8	2	mito
Q86XE5	774	Q86XE5	1	matrix,mito
Q86Y39	775	Q86Y39	1	mito
Q86Y79	53	P0A7D1	2	matrix,mito
Q86YB7	12	P30084	4	matrix,mito
Q86YH6	776	Q86YH6	1	mito
Q8IUA7	777	Q8IUA7	1	mito
Q8IUX1	778	Q8IUX1	1	mito
Q8IVH4	779	Q8IVH4	1	matrix,mito
Q8IVP5	109	Q8IVP5	2	mito
Q8IVS2	780	Q8IVS2	1	matrix,mito
Q8IVS8	781	Q8IVS8	1	matrix,mito
Q8IW45	782	Q8IW45	1	mito
Q8IWA4	110	Q8IWA4	2	mito
Q8IWL3	783	Q8IWL3	1	matrix,mito
Q8IWW8	784	Q8IWW8	1	matrix,mito
Q8IXI1	111	Q8IXI2	2	mito
Q8IXI2	111	Q8IXI2	2	mito
Q8IXL7	153	Q9Y3D2	2	mito
Q8IXM3	785	Q8IXM3	1	matrix,mito
Q8IXQ9	786	Q8IXQ9	1	matrix,mito
Q8IYB8	787	Q8IYB8	1	hsp60,matrix,mito
Q8IYQ7	788	Q8IYQ7	1	matrix,mito
Q8IYU8	112	Q8IYU8	2	mito
Q8N0U4	789	Q8N0U4	1	matrix,mito
Q8N0V3	790	Q8N0V3	1	matrix,mito
Q8N0X4	791	Q8N0X4	1	matrix,mito
Q8N0Z8	792	Q8N0Z8	1	matrix,mito
Q8N159	793	Q8N159	1	matrix,mito
Q8N183	794	Q8N183	1	mito
Q8N1Q8	100	Q5T1C6	2	matrix,mito
Q8N2A8	795	Q8N2A8	1	mito
Q8N2F6	16	Q9P291	4	mito
Q8N3J2	796	Q8N3J2	1	matrix,mito
Q8N3J5	797	Q8N3J5	1	matrix,mito
Q8N3R3	798	Q8N3R3	1	matrix,mito
Q8N3Z0	799	Q8N3Z0	1	mito
Q8N413	4	Q8N8R3	7	mito
Q8N442	800	Q8N442	1	hsp60,matrix,mito
Q8N465	801	Q8N465	1	matrix,mito
Q8N490	97	Q16775	2	mito
Q8N4E7	45	P02794	2	matrix,mito
Q8N4H5	802	Q8N4H5	1	mito
Q8N4Q0	803	Q8N4Q0	1	hsp60,mito
Q8N4Q1	804	Q8N4Q1	1	mito
Q8N4T8	3	Q8N4T8	7	hsp60,matrix,mito
Q8N573	805	Q8N573	1	mito
Q8N5G0	806	Q8N5G0	1	mito
Q8N5M1	807	Q8N5M1	1	matrix,mito
Q8N5N7	808	Q8N5N7	1	matrix,mito
Q8N5S1	7	Q9BV35	6	mito
Q8N5Z0	809	Q8N5Z0	1	matrix,mito
Q8N8Q8	810	Q8N8Q8	1	mito
Q8N8R3	4	Q8N8R3	7	mito
Q8N8R5	811	Q8N8R5	1	matrix,mito
Q8N945	812	Q8N945	1	mito
Q8N983	813	Q8N983	1	matrix,mito
Q8N9F0	814	Q8N9F0	1	mito
Q8NAN2	107	Q7L4E1	2	mito
Q8NBN7	113	Q8NBN7	2	mito
Q8NBU5	815	Q8NBU5	1	mito
Q8NC60	816	Q8NC60	1	mito
Q8NCN5	34	Q9UL12	3	matrix,mito
Q8NCW5	817	Q8NCW5	1	matrix,mito
Q8NE22	818	Q8NE22	1	matrix,mito
Q8NE62	819	Q8NE62	1	mito
Q8NE86	140	Q9NWR8	2	mito
Q8NFF5	820	Q8NFF5	1	hsp60,matrix,mito
Q8NFU3	821	Q8NFU3	1	mito
Q8NFV4	88	P75736	2	hsp60,matrix,mito
Q8NI37	822	Q8NI37	1	matrix,mito
Q8NI60	119	Q96D53	2	hsp60,mito
Q8TAA5	135	Q9HAV7	2	matrix,mito
Q8TAE8	823	Q8TAE8	1	hsp60,matrix,mito
