uniprot_accession	cluster_id	cluster_representative	cluster_size	source_dataset
Q8TB22	824	Q8TB22	1	matrix,mito
Q8TB36	825	Q8TB36	1	mito
Q8TB37	826	Q8TB37	1	matrix,mito
Q8TBP6	114	Q8TBP6	2	mito
Q8TCC3	827	Q8TCC3	1	matrix,mito
Q8TCG5	30	Q8TCG5	3	mito
Q8TCS8	47	P05055	2	hsp60,matrix,mito
Q8TD22	15	Q9BWM7	4	mito
Q8TD30	828	Q8TD30	1	hsp60,matrix,mito
Q8TDB4	829	Q8TDB4	1	mito
Q8TF08	71	P24311	2	mito
Q8WUD6	830	Q8WUD6	1	mito
Q8WUK0	831	Q8WUK0	1	hsp60,mito
Q8WUT9	832	Q8WUT9	1	mito
Q8WV60	833	Q8WV60	1	matrix,mito
Q8WV74	834	Q8WV74	1	matrix,mito
Q8WV93	835	Q8WV93	1	mito
Q8WVC6	836	Q8WVC6	1	mito
Q8WVM0	837	Q8WVM0	1	matrix,mito
Q8WW59	838	Q8WW59	1	hsp60,matrix,mito
Q8WWC4	839	Q8WWC4	1	matrix,mito
Q8WWR8	840	Q8WWR8	1	mito
Q8WWV3	841	Q8WWV3	1	matrix,mito
Q8WXI4	842	Q8WXI4	1	matrix,mito
Q8WYQ3	843	Q8WYQ3	1	mito
Q92506	3	Q8N4T8	7	hsp60,matrix,mito
Q92523	30	Q8TCG5	3	mito
Q92552	844	Q92552	1	hsp60,matrix,mito
Q92665	845	Q92665	1	hsp60,matrix,mito
Q92667	846	Q92667	1	mito
Q92843	31	Q92843	3	mito
Q92934	847	Q92934	1	mito
Q92947	848	Q92947	1	matrix,mito
Q969G6	849	Q969G6	1	matrix,mito
Q969M1	115	Q969M1	2	mito
Q969P6	850	Q969P6	1	matrix,mito
Q969Q5	851	Q969Q5	1	mito
Q969S9	20	P0A6M8	3	hsp60,matrix,mito
Q969V5	852	Q969V5	1	mito
Q969Y2	853	Q969Y2	1	matrix,mito
Q969Z0	854	Q969Z0	1	hsp60,matrix,mito
Q969Z3	116	Q969Z3	2	mito
Q96A26	855	Q96A26	1	mito
Q96A35	856	Q96A35	1	matrix,mito
Q96A46	143	Q9NYZ2	2	mito
Q96AB3	857	Q96AB3	1	matrix,mito
Q96AG3	858	Q96AG3	1	mito
Q96AN5	859	Q96AN5	1	mito
Q96AQ8	128	Q9GZT6	2	mito
Q96AY3	860	Q96AY3	1	mito
Q96B49	861	Q96B49	1	mito
Q96B77	862	Q96B77	1	mito
Q96BP2	863	Q96BP2	1	hsp60,mito
Q96BQ5	864	Q96BQ5	1	mito
Q96BR5	865	Q96BR5	1	mito
Q96BW9	866	Q96BW9	1	hsp60,mito
Q96C01	867	Q96C01	1	mito
Q96C03	117	Q96C03	2	mito
Q96C36	76	P32322	2	hsp60,matrix,mito
Q96CB9	130	Q9H649	2	hsp60,matrix,mito
Q96CM3	868	Q96CM3	1	matrix,mito
Q96CM8	869	Q96CM8	1	matrix,mito
Q96CQ1	118	Q96CQ1	2	mito
Q96CU9	870	Q96CU9	1	hsp60,mito
Q96D53	119	Q96D53	2	hsp60,mito
Q96DA6	120	Q96DA6	2	mito
Q96DB5	871	Q96DB5	1	mito
Q96DC8	12	P30084	4	matrix,mito
Q96DP5	872	Q96DP5	1	matrix,mito
Q96DU9	873	Q96DU9	1	matrix,mito
Q96DV4	874	Q96DV4	1	hsp60,matrix,mito
Q96DW6	875	Q96DW6	1	mito
Q96E11	876	Q96E11	1	matrix,mito
Q96E29	877	Q96E29	1	matrix,mito
Q96E52	878	Q96E52	1	mito
Q96EH3	879	Q96EH3	1	matrix,mito
Q96EL2	880	Q96EL2	1	matrix,mito
Q96EL3	881	Q96EL3	1	hsp60,matrix,mito
Q96ER9	882	Q96ER9	1	mito
Q96EY1	49	P08622	2	matrix,mito
Q96EY7	883	Q96EY7	1	hsp60,matrix,mito
Q96EY8	884	Q96EY8	1	hsp60,matrix,mito
Q96GA7	885	Q96GA7	1	mito
Q96GC5	886	Q96GC5	1	hsp60,matrix,mito
Q96GE9	887	Q96GE9	1	mito
Q96GJ1	888	Q96GJ1	1	matrix,mito
Q96GK7	104	Q6P587	2	matrix,mito
Q96GW9	889	Q96GW9	1	hsp60,matrix,mito
Q96H55	890	Q96H55	1	mito
Q96H78	891	Q96H78	1	mito
Q96H96	892	Q96H96	1	mito
Q96HP4	893	Q96HP4	1	matrix,mito
Q96HS1	894	Q96HS1	1	hsp60,mito
Q96HY7	13	Q02218	4	matrix,mito
Q96I23	895	Q96I23	1	mito
Q96I36	896	Q96I36	1	mito
Q96I51	897	Q96I51	1	matrix,mito
Q96I59	55	P0A8M0	2	hsp60,matrix,mito
Q96I99	121	Q96I99	2	hsp60,matrix,mito
Q96IL0	898	Q96IL0	1	mito
Q96IR7	899	Q96IR7	1	mito
Q96IX5	900	Q96IX5	1	mito
Q96JX3	901	Q96JX3	1	mito
Q96KF7	902	Q96KF7	1	mito
Q96KJ9	66	P13073	2	mito
Q96KR6	903	Q96KR6	1	mito
Q96LJ7	904	Q96LJ7	1	mito
Q96LL9	905	Q96LL9	1	mito
Q96LU5	906	Q96LU5	1	mito
Q96LW4	907	Q96LW4	1	matrix,mito
Q96MF6	133	Q9H8M1	2	mito
Q96N28	122	Q96N28	2	mito
Q96NB2	15	Q9BWM7	4	mito
Q96ND0	908	Q96ND0	1	mito
Q96NN9	909	Q96NN9	1	mito
Q96PE7	910	Q96PE7	1	matrix,mito
Q96PG8	911	Q96PG8	1	mito
Q96PN6	912	Q96PN6	1	mito
Q96Q11	913	Q96Q11	1	matrix,mito
Q96QE5	914	Q96QE5	1	matrix,mito
Q96QU6	915	Q96QU6	1	mito
Q96RP9	20	P0A6M8	3	hsp60,matrix,mito
Q96RQ3	25	P24182	3	matrix,mito
Q96RR1	916	Q96RR1	1	hsp60,matrix,mito
Q96ST8	917	Q96ST8	1	mito
Q96SZ6	918	Q96SZ6	1	matrix,mito
Q96T52	919	Q96T52	1	mito
Q96T66	920	Q96T66	1	matrix,mito
Q96TA2	921	Q96TA2	1	mito
Q96TC7	922	Q96TC7	1	mito
Q99390	123	Q99390	2	groel
Q99497	923	Q99497	1	mito
Q99551	924	Q99551	1	matrix,mito
Q99595	124	Q99595	2	mito
Q99623	78	P35232	2	hsp60,mito
Q99643	925	Q99643	1	mito
Q99714	3	Q8N4T8	7	hsp60,matrix,mito
Q99757	64	P0AGG4	2	matrix,mito
Q99766	926	Q99766	1	mito
Q99797	927	Q99797	1	hsp60,matrix,mito
Q99798	928	Q99798	1	hsp60,matrix,mito
Q99807	929	Q99807	1	mito
Q9BPW8	125	Q9BPW8	2	hsp60,matrix,mito
Q9BPX6	930	Q9BPX6	1	mito
Q9BQ48	931	Q9BQ48	1	matrix,mito
Q9BQ52	932	Q9BQ52	1	matrix,mito
Q9BQ69	933	Q9BQ69	1	matrix,mito
Q9BQ95	934	Q9BQ95	1	mito
Q9BQC6	935	Q9BQC6	1	matrix,mito
Q9BQD7	103	Q6P4H8	2	mito
Q9BQP7	936	Q9BQP7	1	hsp60,matrix,mito
Q9BQT8	937	Q9BQT8	1	mito
Q9BRQ6	141	Q9NX63	2	mito
Q9BRQ8	938	Q9BRQ8	1	mito
Q9BRT2	939	Q9BRT2	1	mito
Q9BRX8	940	Q9BRX8	1	mito
Q9BS92	147	Q9UFN0	2	matrix,mito
Q9BSE5	941	Q9BSE5	1	matrix,mito
Q9BSF4	942	Q9BSF4	1	mito
Q9BSH4	943	Q9BSH4	1	hsp60,matrix,mito
Q9BSH5	944	Q9BSH5	1	matrix,mito
Q9BSK2	118	Q96CQ1	2	mito
Q9BSY4	945	Q9BSY4	1	mito
Q9BT17	946	Q9BT17	1	hsp60,matrix,mito
Q9BT30	947	Q9BT30	1	matrix,mito
Q9BTZ2	3	Q8N4T8	7	matrix,mito
Q9BU61	948	Q9BU61	1	hsp60,mito
Q9BUB7	949	Q9BUB7	1	mito
Q9BUE6	950	Q9BUE6	1	matrix,mito
Q9BUK0	951	Q9BUK0	1	mito
Q9BUP0	952	Q9BUP0	1	mito
Q9BUP3	953	Q9BUP3	1	mito
Q9BUR5	126	Q9BUR5	2	mito
Q9BUT9	954	Q9BUT9	1	mito
Q9BUV8	955	Q9BUV8	1	mito
Q9BV35	7	Q9BV35	6	mito
Q9BV79	956	Q9BV79	1	matrix,mito
Q9BVS5	957	Q9BVS5	1	matrix,mito
Q9BVV7	958	Q9BVV7	1	mito
Q9BW72	959	Q9BW72	1	mito
Q9BW91	960	Q9BW91	1	matrix,mito
Q9BW92	56	P0A8M3	2	hsp60,matrix,mito
Q9BWH2	109	Q8IVP5	2	mito
Q9BWM7	15	Q9BWM7	4	mito
Q9BX68	85	P49773	2	hsp60,matrix,mito
Q9BXK5	961	Q9BXK5	1	mito
Q9BXM7	962	Q9BXM7	1	mito
Q9BXR0	963	Q9BXR0	1	matrix,mito
Q9BXW6	964	Q9BXW6	1	mito
Q9BXW7	965	Q9BXW7	1	hsp60,matrix,mito
Q9BYC2	127	Q9BYC2	2	matrix,mito
Q9BYC8	966	Q9BYC8	1	matrix,mito
Q9BYC9	967	Q9BYC9	1	matrix,mito
Q9BYD1	968	Q9BYD1	1	hsp60,matrix,mito
Q9BYD2	969	Q9BYD2	1	hsp60,matrix,mito
Q9BYD3	970	Q9BYD3	1	hsp60,matrix,mito
Q9BYD6	971	Q9BYD6	1	matrix,mito
Q9BYN8	972	Q9BYN8	1	hsp60,matrix,mito
Q9BYT8	973	Q9BYT8	1	matrix,mito
Q9BYV1	974	Q9BYV1	1	matrix,mito
Q9BYV7	975	Q9BYV7	1	mito
Q9BYZ2	48	P07195	2	matrix,mito
Q9BZ23	976	Q9BZ23	1	mito
Q9BZE1	977	Q9BZE1	1	hsp60,matrix,mito
Q9BZJ4	114	Q8TBP6	2	mito
Q9C002	978	Q9C002	1	mito
Q9GZT3	979	Q9GZT3	1	hsp60,matrix,mito
Q9GZT6	128	Q9GZT6	2	hsp60,mito
Q9GZT8	980	Q9GZT8	1	matrix,mito
Q9GZY4	981	Q9GZY4	1	mito
Q9GZY8	982	Q9GZY8	1	mito
Q9H019	983	Q9H019	1	mito
Q9H061	984	Q9H061	1	mito
Q9H078	985	Q9H078	1	mito
Q9H0C2	11	P12236	4	mito
Q9H0N5	986	Q9H0N5	1	mito
Q9H0R6	987	Q9H0R6	1	hsp60,matrix,mito
Q9H0U6	988	Q9H0U6	1	matrix,mito
Q9H1K1	989	Q9H1K1	1	matrix,mito
Q9H1K4	129	Q9H1K4	2	mito
Q9H1U9	32	Q9H1U9	3	mito
Q9H2D1	4	Q8N8R3	7	mito
Q9H2K0	990	Q9H2K0	1	matrix,mito
Q9H2U2	991	Q9H2U2	1	hsp60,matrix,mito
Q9H2W6	992	Q9H2W6	1	matrix,mito
Q9H300	993	Q9H300	1	mito
Q9H3H1	994	Q9H3H1	1	matrix,mito
Q9H3J6	995	Q9H3J6	1	matrix,mito
Q9H3K2	996	Q9H3K2	1	mito
Q9H3L0	997	Q9H3L0	1	matrix,mito
Q9H4A6	998	Q9H4A6	1	mito
Q9H4B0	999	Q9H4B0	1	matrix,mito
Q9H4I8	1000	Q9H4I8	1	mito
Q9H4I9	1001	Q9H4I9	1	mito
Q9H4K7	37	A4D1E9	2	matrix,mito
Q9H5Q4	1002	Q9H5Q4	1	matrix,mito
Q9H611	1003	Q9H611	1	matrix,mito
Q9H649	130	Q9H649	2	matrix,mito
Q9H6K4	1004	Q9H6K4	1	mito
Q9H6R3	131	Q9H6R3	2	matrix,mito
Q9H7H0	1005	Q9H7H0	1	hsp60,matrix,mito
Q9H7Z7	1006	Q9H7Z7	1	mito
Q9H825	1007	Q9H825	1	matrix,mito
Q9H845	1	P16219	8	hsp60,mito
Q9H857	132	Q9H857	2	hsp60,matrix,mito
Q9H8M1	133	Q9H8M1	2	mito
Q9H903	134	Q9H903	2	matrix,mito
Q9H936	129	Q9H1K4	2	mito
Q9H9B4	15	Q9BWM7	4	mito
Q9H9J2	1008	Q9H9J2	1	hsp60,matrix,mito
Q9H9P8	79	P37339	2	mito
Q9HA77	1009	Q9HA77	1	hsp60,matrix,mito
Q9HA92	1010	Q9HA92	1	hsp60,mito
Q9HAC7	1011	Q9HAC7	1	matrix,mito
Q9HAV7	135	Q9HAV7	2	matrix,mito
Q9HBH1	1012	Q9HBH1	1	matrix,mito
Q9HBH5	113	Q8NBN7	2	mito
Q9HBL7	1013	Q9HBL7	1	mito
Q9HC21	1014	Q9HC21	1	mito
Q9HC36	1015	Q9HC36	1	hsp60,matrix,mito
Q9HC38	1016	Q9HC38	1	matrix,mito
Q9HCC0	1017	Q9HCC0	1	hsp60,matrix,mito
Q9HCL2	101	Q6NUI2	2	mito
Q9HD23	1018	Q9HD23	1	mito
Q9HD33	1019	Q9HD33	1	hsp60,matrix,mito
Q9HD34	1020	Q9HD34	1	matrix,mito
Q9HD36	1021	Q9HD36	1	mito
Q9NNZ3	1022	Q9NNZ3	1	mito
Q9NP58	42	O75027	2	mito
Q9NP80	1023	Q9NP80	1	mito
Q9NP81	1024	Q9NP81	1	hsp60,matrix,mito
Q9NP92	1025	Q9NP92	1	hsp60,matrix,mito
Q9NPB1	1026	Q9NPB1	1	matrix,mito
Q9NPE2	1027	Q9NPE2	1	matrix,mito
Q9NPH0	1028	Q9NPH0	1	mito
Q9NPJ3	1029	Q9NPJ3	1	hsp60,matrix,mito
Q9NPL8	1030	Q9NPL8	1	mito
Q9NQ50	1031	Q9NQ50	1	matrix,mito
Q9NQE9	1032	Q9NQE9	1	mito
Q9NQG6	117	Q96C03	2	matrix,mito
Q9NQH7	1033	Q9NQH7	1	hsp60,matrix,mito
Q9NQR4	136	Q9NQR4	2	mito
Q9NQZ5	1034	Q9NQZ5	1	mito
Q9NR28	1035	Q9NR28	1	mito
Q9NR77	1036	Q9NR77	1	mito
Q9NRA0	1037	Q9NRA0	1	mito
Q9NRD5	1038	Q9NRD5	1	mito
Q9NRG7	1039	Q9NRG7	1	mito
Q9NRK6	138	Q9NUT2	2	mito
Q9NRN9	1040	Q9NRN9	1	matrix,mito
Q9NRP2	1041	Q9NRP2	1	mito
Q9NRP4	1042	Q9NRP4	1	matrix,mito
Q9NRV9	1043	Q9NRV9	1	mito
Q9NRX2	1044	Q9NRX2	1	matrix,mito
Q9NRY6	1045	Q9NRY6	1	mito
Q9NRZ5	1046	Q9NRZ5	1	mito
Q9NS18	1047	Q9NS18	1	matrix,mito
Q9NS69	1048	Q9NS69	1	mito
Q9NSE4	1049	Q9NSE4	1	hsp60,matrix,mito
Q9NTG7	1050	Q9NTG7	1	matrix,mito
Q9NTX5	1051	Q9NTX5	1	hsp60,mito
Q9NU23	137	Q9NU23	2	matrix,mito
Q9NUB1	131	Q9H6R3	2	mito
Q9NUJ1	1052	Q9NUJ1	1	hsp60,matrix,mito
Q9NUL7	1053	Q9NUL7	1	matrix,mito
Q9NUQ2	1054	Q9NUQ2	1	mito
Q9NUT2	138	Q9NUT2	2	mito
Q9NVA1	1055	Q9NVA1	1	mito
Q9NVH0	1056	Q9NVH0	1	matrix,mito
Q9NVH1	1057	Q9NVH1	1	mito
Q9NVH6	1058	Q9NVH6	1	matrix,mito
Q9NVI7	139	Q9NVI7	2	hsp60,mito
Q9NVS2	1059	Q9NVS2	1	matrix,mito
Q9NVS9	1060	Q9NVS9	1	matrix,mito
Q9NVV4	1061	Q9NVV4	1	hsp60,matrix,mito
Q9NW81	1062	Q9NW81	1	mito
Q9NWR8	140	Q9NWR8	2	mito
Q9NWS8	1063	Q9NWS8	1	mito
Q9NWT8	1064	Q9NWT8	1	matrix,mito
Q9NWU1	22	P0A953	3	matrix,mito
Q9NWU5	1065	Q9NWU5	1	hsp60,matrix,mito
Q9NWX6	1066	Q9NWX6	1	matrix,mito
Q9NX14	1067	Q9NX14	1	mito
Q9NX18	1068	Q9NX18	1	matrix,mito
Q9NX20	1069	Q9NX20	1	hsp60,matrix,mito
Q9NX36	1070	Q9NX36	1	mito
Q9NX40	1071	Q9NX40	1	mito
Q9NX47	1072	Q9NX47	1	mito
Q9NX63	141	Q9NX63	2	mito
Q9NX74	1073	Q9NX74	1	matrix,mito
Q9NXA8	1074	Q9NXA8	1	matrix,mito
Q9NXH9	1075	Q9NXH9	1	matrix,mito
Q9NYJ1	1076	Q9NYJ1	1	mito
Q9NYK5	1077	Q9NYK5	1	hsp60,matrix,mito
Q9NYQ3	142	Q9NYQ3	2	mito
Q9NYY8	1078	Q9NYY8	1	matrix,mito
Q9NYZ2	143	Q9NYZ2	2	mito
Q9NZ45	1079	Q9NZ45	1	mito
Q9NZB8	1080	Q9NZB8	1	matrix,mito
Q9NZE8	1081	Q9NZE8	1	matrix,mito
Q9NZJ6	1082	Q9NZJ6	1	mito
Q9NZJ7	156	Q9Y6C9	2	mito
Q9P015	1083	Q9P015	1	hsp60,matrix,mito
Q9P032	1084	Q9P032	1	mito
Q9P0J0	1085	Q9P0J0	1	hsp60,mito
Q9P0J1	144	Q9P2J9	2	mito
Q9P0J6	1086	Q9P0J6	1	matrix,mito
Q9P0M9	1087	Q9P0M9	1	matrix,mito
Q9P0P8	1088	Q9P0P8	1	matrix,mito
Q9P0S2	1089	Q9P0S2	1	mito
Q9P0S9	1090	Q9P0S9	1	mito
Q9P0U1	1091	Q9P0U1	1	mito
Q9P291	16	Q9P291	4	mito
Q9P2J9	144	Q9P2J9	2	matrix,mito
Q9P2R7	121	Q96I99	2	hsp60,matrix,mito
Q9UBJ2	33	Q9UBJ2	3	mito
Q9UBQ7	1092	Q9UBQ7	1	matrix,mito
Q9UBX3	145	Q9UBX3	2	mito
Q9UDR5	1093	Q9UDR5	1	matrix,mito
Q9UDW1	1094	Q9UDW1	1	mito
Q9UDX5	1095	Q9UDX5	1	mito
Q9UF12	146	Q9UF12	2	mito
Q9UFN0	147	Q9UFN0	2	hsp60,matrix,mito
Q9UG56	1096	Q9UG56	1	mito
Q9UGC7	148	Q9UGC7	2	matrix,mito
Q9UGM6	1097	Q9UGM6	1	matrix,mito
Q9UH62	16	Q9P291	4	mito
Q9UHK6	1098	Q9UHK6	1	matrix,mito
Q9UHN1	1099	Q9UHN1	1	matrix,mito
Q9UI09	1100	Q9UI09	1	mito
Q9UI17	34	Q9UL12	3	matrix,mito
Q9UI32	149	Q9UI32	2	matrix,mito
Q9UI43	1101	Q9UI43	1	matrix,mito
Q9UIF7	1102	Q9UIF7	1	matrix,mito
Q9UII2	1103	Q9UII2	1	matrix,mito
Q9UIJ7	27	P27144	3	hsp60,matrix,mito
Q9UJ68	1104	Q9UJ68	1	matrix,mito
Q9UJA2	1105	Q9UJA2	1	mito
Q9UJS0	150	Q9UJS0	2	hsp60,mito
Q9UJZ1	1106	Q9UJZ1	1	hsp60,mito
Q9UK39	1107	Q9UK39	1	matrix,mito
Q9UKA2	1108	Q9UKA2	1	mito
Q9UKG9	82	P43155	2	mito
Q9UKK9	1109	Q9UKK9	1	mito
Q9UKU0	151	Q9UKU0	2	mito
Q9UKU7	1	P16219	8	matrix,mito
Q9UL12	34	Q9UL12	3	matrix,mito
Q9ULD0	13	Q02218	4	matrix,mito
Q9UMS0	1110	Q9UMS0	1	hsp60,matrix,mito
Q9UMX3	1111	Q9UMX3	1	mito
Q9UQ90	152	Q9UQ90	2	mito
Q9Y234	1112	Q9Y234	1	matrix,mito
Q9Y241	1113	Q9Y241	1	mito
Q9Y255	1114	Q9Y255	1	mito
Q9Y276	1115	Q9Y276	1	hsp60,mito
Q9Y277	35	Q9Y277	3	mito
Q9Y291	1116	Q9Y291	1	hsp60,matrix,mito
Q9Y2C4	94	Q14249	2	mito
Q9Y2D0	77	P35218	2	matrix,mito
Q9Y2Q3	1117	Q9Y2Q3	1	hsp60,matrix,mito
Q9Y2Q9	1118	Q9Y2Q9	1	matrix,mito
Q9Y2R0	1119	Q9Y2R0	1	mito
Q9Y2R5	1120	Q9Y2R5	1	hsp60,matrix,mito
Q9Y2R9	1121	Q9Y2R9	1	matrix,mito
Q9Y2S7	1122	Q9Y2S7	1	hsp60,matrix,mito
Q9Y2W6	1123	Q9Y2W6	1	mito
Q9Y2Z2	51	P0A6U3	2	hsp60,matrix,mito
Q9Y2Z4	1124	Q9Y2Z4	1	hsp60,matrix,mito
Q9Y2Z9	1125	Q9Y2Z9	1	mito
Q9Y305	1126	Q9Y305	1	mito
Q9Y375	1127	Q9Y375	1	mito
Q9Y399	1128	Q9Y399	1	hsp60,matrix,mito
Q9Y3A0	1129	Q9Y3A0	1	mito
Q9Y3B1	122	Q96N28	2	mito
Q9Y3B7	1130	Q9Y3B7	1	matrix,mito
Q9Y3B8	1131	Q9Y3B8	1	matrix,mito
Q9Y3D2	153	Q9Y3D2	2	matrix,mito
Q9Y3D3	1132	Q9Y3D3	1	hsp60,matrix,mito
Q9Y3D5	1133	Q9Y3D5	1	matrix,mito
Q9Y3D6	1134	Q9Y3D6	1	mito
Q9Y3D7	1135	Q9Y3D7	1	mito
Q9Y3D9	1136	Q9Y3D9	1	hsp60,matrix,mito
Q9Y3E2	1137	Q9Y3E2	1	matrix,mito
Q9Y3E5	1138	Q9Y3E5	1	mito
Q9Y4W6	152	Q9UQ90	2	hsp60,mito
Q9Y512	1139	Q9Y512	1	hsp60,mito
Q9Y584	1140	Q9Y584	1	mito
Q9Y5J6	1141	Q9Y5J6	1	mito
Q9Y5J7	1142	Q9Y5J7	1	mito
Q9Y5J9	154	Q9Y5J9	2	hsp60,mito
Q9Y5L4	1143	Q9Y5L4	1	hsp60,mito
Q9Y5R4	1144	Q9Y5R4	1	matrix,mito
Q9Y5T4	120	Q96DA6	2	mito
Q9Y5U8	155	Q9Y5U8	2	mito
Q9Y606	1145	Q9Y606	1	matrix,mito
Q9Y619	4	Q8N8R3	7	mito
Q9Y676	1146	Q9Y676	1	matrix,mito
Q9Y697	50	P0A6B7	2	hsp60,matrix,mito
Q9Y6C9	156	Q9Y6C9	2	mito
Q9Y6E7	1147	Q9Y6E7	1	matrix,mito
Q9Y6G3	1148	Q9Y6G3	1	matrix,mito
Q9Y6H1	1149	Q9Y6H1	1	mito
Q9Y6H3	1150	Q9Y6H3	1	mito
Q9Y6I8	1151	Q9Y6I8	1	mito
Q9Y6J8	1152	Q9Y6J8	1	matrix,mito
Q9Y6M9	1153	Q9Y6M9	1	mito
Q9Y6N1	1154	Q9Y6N1	1	mito
Q9Y6N5	1155	Q9Y6N5	1	mito
