uniprot_accession	n_domains	domain_source	has_domain_assignment	domain_architecture
A0A087WU62	2	CATH/Gene3D	True	3.10.450.240|3.10.450.240
A0A0B4J2F0	1	Chainsaw_v3	True	
A1L188	1	Chainsaw_v3	True	3-72
A3KMH1	4	CATH/Gene3D	True	3.40.50.300|3.40.50.300|3.40.50.300|3.40.50.410
A4D1E9	2	CATH/Gene3D	True	2.70.210.12|3.40.50.300
A6NC05	1	CATH/Gene3D	True	3.40.30.10
A6NFY7	1	Chainsaw_v3	True	6-66
A6NJ78	2	CATH/Gene3D	True	3.40.50.150|1.10.150.170
A6NK06	2	CATH/Gene3D	True	1.10.4100.10|3.30.1330.120
A6NK58	1	CATH/Gene3D	True	3.30.930.10
A6NNL5	1	Chainsaw_v3	True	1-147
A8MSI8	1	Chainsaw_v3	True	7-76
A8MUP2	1	CATH/Gene3D	True	3.40.50.150
A8MXV4	1	CATH/Gene3D	True	3.90.79.10
B4DEF8	1	CATH/Gene3D	True	3.10.450.240
B4DJ38	3	CATH/Gene3D	True	1.25.40.10|1.25.40.10|1.25.40.10
G3V325	3	CATH/Gene3D	True	1.25.40.10|1.25.40.10|1.25.40.10
H0UI37	1	CATH/Gene3D	True	3.40.250.10
O00142	1	CATH/Gene3D	True	3.40.50.300
O00154	2	CATH/Gene3D	True	3.10.129.10|3.10.129.10
O00217	1	CATH/Gene3D	True	3.30.70.3270
O00330	3	CATH/Gene3D	True	2.40.50.100|4.10.320.10|3.30.559.10
O00408	3	CATH/Gene3D	True	3.30.450.40|3.30.450.40|1.10.1300.10
O00411	4	CATH/Gene3D	True	1.25.40.10|1.10.1320.10|1.10.287.280|1.10.150.20
O00429	3	CATH/Gene3D	True	3.40.50.300|1.20.120.1240|1.20.120.1240
O00483	1	Chainsaw_v3	True	1-73
O00746	1	CATH/Gene3D	True	3.30.70.141
O00763	8	CATH/Gene3D	True	3.40.50.20|3.90.1770.10|3.30.1490.20|3.30.470.20|2.40.50.100|3.90.226.10|2.40.460.10|3.90.226.10
O14521	1	CATH/Gene3D	True	1.20.1300.10
O14548	1	CATH/Gene3D	True	4.10.91.10
O14561	1	CATH/Gene3D	True	1.10.1200.10
O14832	1	CATH/Gene3D	True	2.60.120.620
O14874	2	CATH/Gene3D	True	1.20.140.20|3.30.565.10
O14880	1	CATH/Gene3D	True	1.20.120.550
O14925	1	Chainsaw_v3	True	50-207
O14949	1	CATH/Gene3D	True	1.20.5.210
O14957	1	CATH/Gene3D	True	1.20.5.220
O15091	2	CATH/Gene3D	True	1.25.40.10|3.40.50.11980
O15229	1	CATH/Gene3D	True	3.50.50.60
O15235	1	CATH/Gene3D	True	2.40.50.140
O15239	1	Chainsaw_v3	True	5-68
O15270	2	CATH/Gene3D	True	3.90.1150.10|3.40.640.10
O15382	2	CATH/Gene3D	True	3.30.470.10|3.20.10.10
O15527	3	CATH/Gene3D	True	3.30.310.40|1.10.1670.10|1.10.340.30
O15528	1	CATH/Gene3D	True	1.10.630.10
O43169	1	CATH/Gene3D	True	3.10.120.10
O43181	1	CATH/Gene3D	True	3.30.160.190
O43236	1	CATH/Gene3D	True	3.40.50.300
O43272	2	CATH/Gene3D	True	3.20.20.220|3.20.20.220
O43325	1	Chainsaw_v3	True	3-77
O43464	2	CATH/Gene3D	True	2.40.10.120|2.30.42.10
O43488	1	CATH/Gene3D	True	3.20.20.100
O43521	1	Chainsaw_v3	True	119-197
O43572	3	CATH/Gene3D	True	1.10.167.10|1.10.167.10|1.10.167.10
O43615	1	CATH/Gene3D	True	3.10.450.240
O43674	1	Chainsaw_v3	True	61-178
O43676	1	Chainsaw_v3	True	19-96
O43677	1	Chainsaw_v3	True	7-73
O43678	1	CATH/Gene3D	True	3.40.30.10
O43708	2	CATH/Gene3D	True	3.40.30.10|1.20.1050.10
O43715	1	Chainsaw_v3	True	6-55
O43716	1	Chainsaw_v3	True	34-68
O43766	1	CATH/Gene3D	True	3.20.20.70
O43772	2	CATH/Gene3D	True	1.50.40.10|1.50.40.10
O43819	1	CATH/Gene3D	True	3.40.30.10
O43824	2	CATH/Gene3D	True	3.40.50.11060|3.40.50.300
O43837	1	CATH/Gene3D	True	3.40.718.10
O43847	4	CATH/Gene3D	True	3.30.830.10|3.30.830.10|3.30.830.10|3.30.830.10
O43865	4	CATH/Gene3D	True	3.40.50.1480|3.40.50.1480|3.40.50.720|3.40.50.1480
O43920	1	Chainsaw_v3	True	6-98
O60218	1	CATH/Gene3D	True	3.20.20.100
O60220	1	CATH/Gene3D	True	1.10.287.810
O60238	1	CATH/Gene3D	True	6.10.250.1020
O60260	3	CATH/Gene3D	True	3.10.20.90|2.20.25.20|1.20.120.1750
O60313	1	CATH/Gene3D	True	3.40.50.300
O60783	1	CATH/Gene3D	True	1.10.287.1480
O60830	1	Chainsaw_v3	True	10-141
O60930	2	CATH/Gene3D	True	3.40.970.10|3.30.420.10
O75027	2	CATH/Gene3D	True	1.20.1560.10|3.40.50.300
O75127	3	CATH/Gene3D	True	1.25.40.10|1.25.40.10|1.25.40.10
O75208	1	CATH/Gene3D	True	1.10.357.10
O75251	1	CATH/Gene3D	True	3.40.50.12280
O75306	1	CATH/Gene3D	True	1.10.645.10
O75323	2	CATH/Gene3D	True	3.30.70.100|3.30.70.100
O75380	1	CATH/Gene3D	True	2.60.260.40
O75390	2	CATH/Gene3D	True	1.10.580.10|1.10.230.10
O75394	1	CATH/Gene3D	True	2.20.28.120
O75414	1	CATH/Gene3D	True	3.30.70.141
O75417	7	CATH/Gene3D	True	3.40.50.300|3.40.50.300|1.10.3380.20|3.30.420.10|1.20.1060.10|3.30.70.370|1.10.150.20
O75431	1	CATH/Gene3D	True	1.20.1050.10
O75438	1	Chainsaw_v3	True	
O75439	2	CATH/Gene3D	True	3.30.830.10|3.30.830.10
O75489	1	CATH/Gene3D	True	3.30.460.80
O75521	3	CATH/Gene3D	True	1.20.80.10|3.90.226.10|1.10.12.10
O75570	4	CATH/Gene3D	True	6.10.140.1950|3.30.70.1660|3.30.160.20|3.30.70.1660
O75600	2	CATH/Gene3D	True	3.90.1150.10|3.40.640.10
O75608	1	CATH/Gene3D	True	3.40.50.1820
O75616	2	CATH/Gene3D	True	3.40.50.300|3.30.300.20
O75648	3	CATH/Gene3D	True	3.40.50.620|2.30.30.280|2.40.30.10
O75746	3	CATH/Gene3D	True	1.10.238.10|1.10.238.10|1.50.40.10
O75828	1	CATH/Gene3D	True	3.40.50.720
O75879	1	CATH/Gene3D	True	1.10.10.410
O75880	1	CATH/Gene3D	True	3.40.30.10
O75891	5	CATH/Gene3D	True	3.40.50.170|3.10.25.10|1.10.1200.10|3.40.605.10|3.40.309.10
O75947	1	CATH/Gene3D	True	6.10.280.70
O75964	1	Chainsaw_v3	True	1-95
O76031	2	CATH/Gene3D	True	3.40.50.300|1.10.8.60
O94761	3	CATH/Gene3D	True	1.10.10.1460|3.40.50.300|3.40.50.300
O94826	2	CATH/Gene3D	True	1.25.40.10|1.25.40.10
O94903	1	CATH/Gene3D	True	3.20.20.10
O94925	3	CATH/Gene3D	True	1.10.238.210|3.40.710.10|1.25.40.20
O95139	1	Chainsaw_v3	True	42-117
O95140	2	CATH/Gene3D	True	3.40.50.300|1.20.5.110
O95167	1	Chainsaw_v3	True	1-83
O95168	1	Chainsaw_v3	True	16-118
O95169	1	Chainsaw_v3	True	126-166
O95178	1	Chainsaw_v3	True	52-97
O95182	1	Chainsaw_v3	True	
O95202	1	CATH/Gene3D	True	1.10.238.10
O95258	1	CATH/Gene3D	True	1.50.40.10
O95298	1	Chainsaw_v3	True	2-108
O95299	1	CATH/Gene3D	True	3.40.50.300
O95363	2	CATH/Gene3D	True	3.30.930.10|3.30.70.380
O95563	2	Chainsaw_v3	True	3-33,41-126
O95571	1	CATH/Gene3D	True	3.60.15.10
O95721	2	CATH/Gene3D	True	1.20.5.110|1.20.5.110
O95822	2	CATH/Gene3D	True	1.20.140.90|3.40.630.150
O95831	3	CATH/Gene3D	True	3.50.50.60|3.50.50.60|3.30.390.30
O95847	1	CATH/Gene3D	True	1.50.40.10
O95900	1	CATH/Gene3D	True	3.30.2350.10
O96000	1	Chainsaw_v3	True	23-171
O96008	1	CATH/Gene3D	True	2.40.160.10
O96011	1	Chainsaw_v3	True	1-255
P00156	1	CATH/Gene3D	True	1.20.810.10
P00350	3	CATH/Gene3D	True	3.40.50.720|1.10.1040.10|1.20.5.320
P00363	4	CATH/Gene3D	True	3.50.50.60|3.90.700.10|1.20.58.100|4.10.80.40
P00367	3	CATH/Gene3D	True	1.10.287.140|3.40.50.10860|3.40.50.720
P00387	2	CATH/Gene3D	True	2.40.30.10|3.40.50.80
P00390	3	CATH/Gene3D	True	3.50.50.60|3.50.50.60|3.30.390.30
P00393	1	CATH/Gene3D	True	3.50.50.100
P00395	1	CATH/Gene3D	True	1.20.210.10
P00403	2	CATH/Gene3D	True	1.10.287.90|2.60.40.420
P00414	2	CATH/Gene3D	True	1.10.287.70|1.20.120.80
P00441	1	CATH/Gene3D	True	2.60.40.200
P00480	2	CATH/Gene3D	True	3.40.50.1370|3.40.50.1370
P00490	2	CATH/Gene3D	True	3.40.50.2000|3.40.50.2000
P00505	2	CATH/Gene3D	True	3.90.1150.10|3.40.640.10
P00846	1	CATH/Gene3D	True	1.20.120.220
P00944	1	CATH/Gene3D	True	3.20.20.150
P02794	1	CATH/Gene3D	True	1.20.1260.10
P02925	2	CATH/Gene3D	True	3.40.50.2300|3.40.50.2300
P02931	1	CATH/Gene3D	True	2.40.160.10
P03813	2	CATH/Gene3D	True	3.40.50.1860|3.40.50.1860
P03886	2	Chainsaw_v3	True	1-57,68-311
P03891	1	Chainsaw_v3	True	4-345
P03897	1	CATH/Gene3D	True	1.20.58.1610
P03901	1	CATH/Gene3D	True	1.10.287.3510
P03905	2	Chainsaw_v3	True	1-236,237-454
P03915	3	Chainsaw_v3	True	1-491,518-548,556-602
P03923	2	Chainsaw_v3	True	4-109,137-172
P03928	1	Chainsaw_v3	True	7-63
P04040	1	CATH/Gene3D	True	2.40.180.10
P04179	2	CATH/Gene3D	True	1.10.287.990|3.55.40.20
P04181	2	CATH/Gene3D	True	3.90.1150.10|3.40.640.10
P05020	1	CATH/Gene3D	True	3.20.20.140
P05055	4	CATH/Gene3D	True	3.30.230.70|3.30.230.70|3.30.1370.10|2.40.50.140
P05091	2	CATH/Gene3D	True	3.40.605.10|3.40.309.10
P05108	1	CATH/Gene3D	True	1.10.630.10
P05141	1	CATH/Gene3D	True	1.50.40.10
P05165	5	CATH/Gene3D	True	3.40.50.20|3.30.1490.20|3.30.470.20|3.30.700.30|2.40.50.100
P05166	2	CATH/Gene3D	True	3.90.226.10|3.90.226.10
P05496	1	CATH/Gene3D	True	1.20.20.10
P06576	3	CATH/Gene3D	True	2.40.10.170|3.40.50.300|1.10.1140.10
P06746	4	CATH/Gene3D	True	1.10.150.110|1.10.150.20|3.30.460.10|3.30.210.10
P06959	5	CATH/Gene3D	True	2.40.50.100|2.40.50.100|2.40.50.100|4.10.320.10|3.30.559.10
P06987	3	CATH/Gene3D	True	3.40.50.1000|3.30.230.40|3.30.230.40
P06996	1	CATH/Gene3D	True	2.40.160.10
P07108	1	CATH/Gene3D	True	1.20.80.10
P07148	1	CATH/Gene3D	True	2.40.128.20
P07195	2	CATH/Gene3D	True	3.40.50.720|3.90.110.10
P07203	1	CATH/Gene3D	True	3.40.30.10
P07237	4	CATH/Gene3D	True	3.40.30.10|3.40.30.10|3.40.30.10|3.40.30.10
P07650	3	CATH/Gene3D	True	1.20.970.10|3.40.1030.10|3.90.1170.30
P07919	1	CATH/Gene3D	True	1.10.287.20
P07954	3	CATH/Gene3D	True	1.10.275.10|1.20.200.10|1.10.40.30
P08202	1	CATH/Gene3D	True	3.40.50.10940
P08203	1	CATH/Gene3D	True	3.40.225.10
P08244	1	CATH/Gene3D	True	3.20.20.70
P08559	1	CATH/Gene3D	True	3.40.50.970
P08574	2	CATH/Gene3D	True	1.10.760.10|1.20.5.100
P08622	4	CATH/Gene3D	True	1.10.287.110|2.60.260.20|2.10.230.10|2.60.260.20
P09001	2	CATH/Gene3D	True	2.40.30.10|2.40.30.10
P09053	1	CATH/Gene3D	True	3.40.640.10
P09110	1	CATH/Gene3D	True	3.40.47.10
P09372	2	CATH/Gene3D	True	3.90.20.20|2.30.22.10
P09417	1	CATH/Gene3D	True	3.40.50.720
P09622	3	CATH/Gene3D	True	3.50.50.60|3.50.50.60|3.30.390.30
P09669	1	CATH/Gene3D	True	4.10.93.10
P0A6A3	2	CATH/Gene3D	True	3.30.420.40|3.30.420.40
P0A6B7	2	CATH/Gene3D	True	3.90.1150.10|3.40.640.10
P0A6C1	1	CATH/Gene3D	True	3.20.20.150
P0A6D7	1	CATH/Gene3D	True	3.40.50.300
P0A6J5	3	CATH/Gene3D	True	3.50.50.60|3.50.50.60|3.30.9.10
P0A6L0	1	CATH/Gene3D	True	3.20.20.70
P0A6L2	1	CATH/Gene3D	True	3.20.20.70
P0A6L4	1	CATH/Gene3D	True	3.20.20.70
P0A6M8	5	CATH/Gene3D	True	3.40.50.300|2.40.30.10|3.30.70.870|3.30.230.10|3.30.70.240
P0A6P1	4	CATH/Gene3D	True	1.10.8.10|3.30.479.20|3.30.479.20|1.10.286.20
P0A6P7	1	CATH/Gene3D	True	3.40.50.300
P0A6P9	2	CATH/Gene3D	True	3.30.390.10|3.20.20.120
P0A6Q3	1	CATH/Gene3D	True	3.10.129.10
P0A6T5	2	CATH/Gene3D	True	1.10.286.10|3.30.1130.10
P0A6U3	4	CATH/Gene3D	True	3.50.50.60|3.50.50.60|1.10.10.1800|1.10.150.570
P0A6W5	2	CATH/Gene3D	True	1.10.287.180|3.10.50.30
P0A6Y5	3	CATH/Gene3D	True	3.55.30.10|1.10.287.480|3.90.1280.10
P0A6Y8	5	CATH/Gene3D	True	3.30.420.40|3.30.420.40|3.90.640.10|2.60.34.10|1.20.1270.10
P0A6Z6	2	CATH/Gene3D	True	1.10.1220.10|3.30.70.1150
P0A705	5	CATH/Gene3D	True	3.30.56.50|3.40.50.300|2.40.30.10|3.40.50.10050|2.40.30.10
P0A707	2	CATH/Gene3D	True	3.10.20.80|3.30.110.10
P0A715	1	CATH/Gene3D	True	3.20.20.70
P0A717	2	CATH/Gene3D	True	3.40.50.2020|3.40.50.2020
P0A722	2	CATH/Gene3D	True	2.160.10.10|1.20.1180.10
P0A738	1	CATH/Gene3D	True	3.30.70.640
P0A776	1	CATH/Gene3D	True	3.90.79.10
P0A799	2	CATH/Gene3D	True	3.40.50.1260|3.40.50.1260
P0A7A9	1	CATH/Gene3D	True	3.90.80.10
P0A7D1	1	CATH/Gene3D	True	3.40.50.1470
P0A7D4	3	CATH/Gene3D	True	3.40.440.10|1.10.300.10|3.90.170.10
P0A7X6	2	CATH/Gene3D	True	2.40.30.60|2.30.30.240
P0A7Z4	3	CATH/Gene3D	True	3.30.1360.10|2.170.120.12|1.10.150.20
P0A805	2	CATH/Gene3D	True	1.10.132.20|3.30.1360.40
P0A817	3	CATH/Gene3D	True	3.30.300.10|3.30.300.10|3.30.300.10
P0A825	2	CATH/Gene3D	True	3.90.1150.10|3.40.640.10
P0A832	1	CATH/Gene3D	True	2.40.280.10
P0A850	3	CATH/Gene3D	True	3.30.70.1050|1.10.3120.10|3.10.50.40
P0A853	2	CATH/Gene3D	True	3.90.1150.10|3.40.640.10
P0A862	1	CATH/Gene3D	True	3.40.30.10
P0A873	2	CATH/Gene3D	True	3.40.1280.10|1.10.1270.20
P0A894	1	CATH/Gene3D	True	3.40.50.300
P0A8E1	1	CATH/Gene3D	True	3.40.50.1820
P0A8G3	2	CATH/Gene3D	True	3.20.20.140|1.10.2020.10
P0A8I5	1	CATH/Gene3D	True	3.40.50.150
P0A8J8	2	CATH/Gene3D	True	3.40.50.300|3.40.50.300
P0A8M0	2	CATH/Gene3D	True	2.40.50.140|3.30.930.10
P0A8M3	5	CATH/Gene3D	True	3.10.20.30|3.30.980.10|3.30.54.20|3.30.930.10|3.40.50.800
P0A8S1	2	CATH/Gene3D	True	1.10.10.10|3.40.190.290
P0A8T7	10	CATH/Gene3D	True	4.10.860.120|2.40.40.20|1.10.40.90|1.10.274.100|1.10.132.30|2.40.50.100|2.40.50.100|1.10.1790.20|2.40.50.100|1.10.150.390
P0A8U2	1	CATH/Gene3D	True	3.60.10.10
P0A8V2	9	CATH/Gene3D	True	3.90.1100.10|3.90.1110.10|3.90.1100.10|2.30.150.10|2.40.50.100|2.40.50.150|6.10.140.1670|2.40.270.10|3.90.1800.10
P0A8W8	2	CATH/Gene3D	True	1.10.287.680|1.10.3190.10
P0A8Y3	2	CATH/Gene3D	True	3.40.50.1000|1.10.150.240
P0A910	2	CATH/Gene3D	True	2.40.160.20|3.30.1330.60
P0A948	1	CATH/Gene3D	True	3.40.630.30
P0A953	2	CATH/Gene3D	True	3.40.47.10|3.40.47.10
P0A959	2	CATH/Gene3D	True	3.90.1150.10|3.40.640.10
P0A991	1	CATH/Gene3D	True	3.20.20.70
P0A9B2	2	CATH/Gene3D	True	3.40.50.720|3.30.360.10
P0A9D4	2	CATH/Gene3D	True	1.10.3130.10|2.160.10.10
P0A9E0	3	CATH/Gene3D	True	2.60.120.280|1.10.10.60|1.10.10.60
P0A9F3	3	CATH/Gene3D	True	1.10.10.10|3.40.190.10|3.40.190.10
P0A9H1	1	CATH/Gene3D	True	3.40.470.10
P0A9J8	4	CATH/Gene3D	True	1.20.59.10|3.40.190.10|3.40.190.10|3.30.70.260
P0A9K3	1	CATH/Gene3D	True	3.40.50.300
P0A9L5	1	CATH/Gene3D	True	3.10.50.40
P0A9M0	6	CATH/Gene3D	True	2.30.130.40|1.20.58.1480|1.20.5.5270|3.40.50.300|1.10.8.60|3.30.230.10
P0A9N4	1	CATH/Gene3D	True	3.20.20.70
P0A9P0	3	CATH/Gene3D	True	3.50.50.60|3.50.50.60|3.30.390.30
P0A9P6	3	CATH/Gene3D	True	3.40.50.300|3.40.50.300|3.30.70.330
P0A9Q7	4	CATH/Gene3D	True	3.40.605.10|3.40.309.10|3.40.50.1970|1.20.1090.10
P0A9Q9	2	CATH/Gene3D	True	3.40.50.720|3.30.360.10
P0A9R7	1	CATH/Gene3D	True	3.40.50.300
P0A9S3	2	CATH/Gene3D	True	3.90.180.10|3.40.50.720
P0A9T0	3	CATH/Gene3D	True	3.40.50.720|3.40.50.720|3.30.70.260
P0A9T4	1	CATH/Gene3D	True	3.20.20.100
P0A9X4	3	CATH/Gene3D	True	3.30.420.40|3.30.420.40|3.30.420.40
P0AA16	3	CATH/Gene3D	True	3.40.50.2300|6.10.250.690|1.10.10.10
P0AA39	2	CATH/Gene3D	True	3.10.290.10|3.30.2350.10
P0AAG8	2	CATH/Gene3D	True	3.40.50.300|3.40.50.300
P0AAH0	1	CATH/Gene3D	True	3.40.50.300
P0AAI5	1	CATH/Gene3D	True	3.40.47.10
P0AAR3	1	CATH/Gene3D	True	3.90.960.10
P0AAZ4	4	CATH/Gene3D	True	3.40.50.300|1.10.8.60|1.20.272.10|1.10.3710.10
P0AB71	1	CATH/Gene3D	True	3.20.20.70
P0ABD5	1	CATH/Gene3D	True	3.90.226.10
P0ABF1	2	CATH/Gene3D	True	3.30.460.10|1.10.3090.10
P0ABH7	3	CATH/Gene3D	True	2.20.28.60|1.10.580.10|1.10.230.10
P0ABP8	1	CATH/Gene3D	True	3.40.50.1580
P0ABT2	1	CATH/Gene3D	True	1.20.1260.10
P0ABT5	2	CATH/Gene3D	True	3.20.20.70|1.10.1200.80
P0AC41	4	CATH/Gene3D	True	3.50.50.60|3.90.700.10|1.20.58.100|4.10.80.40
P0AC59	2	CATH/Gene3D	True	3.40.30.10|1.20.1050.10
P0AC69	1	CATH/Gene3D	True	3.40.30.10
P0ACB2	1	CATH/Gene3D	True	3.20.20.70
P0ACB4	1	CATH/Gene3D	True	3.40.50.360
P0ACI0	3	CATH/Gene3D	True	1.10.10.60|1.10.10.60|3.20.80.10
P0ACJ8	2	CATH/Gene3D	True	2.60.120.10|1.10.10.10
P0ACK8	2	CATH/Gene3D	True	1.10.10.10|3.40.50.1360
P0ACL5	2	CATH/Gene3D	True	1.10.10.10|1.20.120.530
P0ACQ4	3	CATH/Gene3D	True	1.10.10.10|3.40.190.10|3.40.190.10
P0AD61	3	CATH/Gene3D	True	3.20.20.60|2.40.33.10|3.40.1380.20
P0ADG4	2	CATH/Gene3D	True	3.30.540.10|3.40.190.80
P0AE08	1	CATH/Gene3D	True	3.40.30.10
P0AE88	3	CATH/Gene3D	True	3.40.50.2300|6.10.250.690|1.10.10.10
P0AED5	1	CATH/Gene3D	True	3.40.50.2300
P0AEJ2	1	CATH/Gene3D	True	3.60.120.10
P0AEJ6	3	CATH/Gene3D	True	2.30.170.30|1.10.220.70|3.20.20.70
P0AEK2	1	CATH/Gene3D	True	3.40.50.720
P0AES4	4	CATH/Gene3D	True	3.90.199.10|3.30.1360.40|1.10.268.10|2.120.10.90
P0AEU7	1	CATH/Gene3D	True	3.30.910.20
P0AEZ1	1	CATH/Gene3D	True	3.20.20.220
P0AEZ9	1	CATH/Gene3D	True	3.40.980.10
P0AF48	1	CATH/Gene3D	True	2.60.120.460
P0AFD1	2	CATH/Gene3D	True	1.10.10.1590|3.40.30.10
P0AFG0	2	CATH/Gene3D	True	3.30.70.940|2.30.30.30
P0AFG3	4	CATH/Gene3D	True	1.10.287.1150|3.40.50.970|3.40.50.12470|3.40.50.11610
P0AFG6	3	CATH/Gene3D	True	2.40.50.100|4.10.320.10|3.30.559.10
P0AFG8	3	CATH/Gene3D	True	3.40.50.970|3.40.50.970|3.40.50.920
P0AFI2	4	CATH/Gene3D	True	3.90.199.10|3.30.1360.40|1.10.268.10|2.120.10.90
P0AFK0	1	CATH/Gene3D	True	3.30.2290.10
P0AFQ7	1	CATH/Gene3D	True	3.20.20.140
P0AFR4	1	CATH/Gene3D	True	3.90.870.10
P0AFX4	1	CATH/Gene3D	True	1.20.120.1370
P0AFY8	2	CATH/Gene3D	True	1.10.1220.10|1.20.1380.10
P0AG24	4	CATH/Gene3D	True	1.10.3210.10|3.30.460.10|3.10.20.30|3.30.70.260
P0AG30	3	CATH/Gene3D	True	1.10.720.10|2.40.50.140|3.40.50.300
P0AGG4	2	CATH/Gene3D	True	2.30.30.380|3.40.30.10
P0AGG8	1	CATH/Gene3D	True	3.30.2290.10
P0AGJ2	1	CATH/Gene3D	True	3.40.1280.10
P0AGJ5	2	CATH/Gene3D	True	3.30.1330.30|3.40.1280.10
P0AGK8	1	CATH/Gene3D	True	1.10.10.10
