uniprot_accession	n_domains	domain_source	has_domain_assignment	domain_architecture
P0C0K3	3	CATH/Gene3D	True	3.30.200.70|1.10.510.10|1.20.1270.170
P0C7M7	2	CATH/Gene3D	True	3.40.50.12780|3.30.300.30
P0C7P0	2	CATH/Gene3D	True	3.40.5.90|3.40.5.90
P0C8J6	1	CATH/Gene3D	True	3.20.20.70
P0C8J8	2	CATH/Gene3D	True	3.20.20.70|1.10.400.20
P0CE49	2	Chainsaw_v3	True	7-121,122-325
P0DJ07	1	Chainsaw_v3	True	1-72
P0DKB6	1	Chainsaw_v3	True	1-106
P0DPI2	1	CATH/Gene3D	True	3.40.50.880
P0DTT0	5	CATH/Gene3D	True	3.40.50.300|2.40.30.10|3.30.70.870|3.30.70.240|2.40.50.250
P10109	1	CATH/Gene3D	True	3.10.20.30
P10176	1	CATH/Gene3D	True	4.10.81.10
P10415	1	CATH/Gene3D	True	1.10.437.10
P10515	4	CATH/Gene3D	True	2.40.50.100|2.40.50.100|4.10.320.10|3.30.559.10
P10606	1	CATH/Gene3D	True	2.60.11.10
P10620	1	CATH/Gene3D	True	1.20.120.550
P10809	3	CATH/Gene3D	True	1.10.560.10|3.30.260.10|3.50.7.10
P11177	2	CATH/Gene3D	True	3.40.50.970|3.40.50.920
P11182	3	CATH/Gene3D	True	2.40.50.100|4.10.320.10|3.30.559.10
P11310	3	CATH/Gene3D	True	1.10.540.10|2.40.110.10|1.20.140.10
P11498	4	CATH/Gene3D	True	3.30.470.20|3.20.20.70|3.10.600.10|2.40.50.100
P12074	1	CATH/Gene3D	True	4.10.95.10
P12235	1	CATH/Gene3D	True	1.50.40.10
P12236	1	CATH/Gene3D	True	1.50.40.10
P12694	1	CATH/Gene3D	True	3.40.50.970
P12998	2	CATH/Gene3D	True	3.90.1150.10|3.40.640.10
P13033	1	CATH/Gene3D	True	3.50.50.60
P13051	1	CATH/Gene3D	True	3.40.470.10
P13073	1	CATH/Gene3D	True	1.10.442.10
P13196	2	CATH/Gene3D	True	3.40.640.10|3.90.1150.10
P13804	2	CATH/Gene3D	True	3.40.50.620|3.40.50.1220
P13857	1	CATH/Gene3D	True	3.40.630.30
P13995	2	CATH/Gene3D	True	3.40.50.720|3.40.50.10860
P14324	1	CATH/Gene3D	True	1.10.600.10
P14406	1	CATH/Gene3D	True	4.10.91.10
P14735	4	CATH/Gene3D	True	3.30.830.10|3.30.830.10|3.30.830.10|3.30.830.10
P14854	1	CATH/Gene3D	True	1.10.10.140
P14927	1	CATH/Gene3D	True	1.10.1090.10
P15254	6	CATH/Gene3D	True	1.10.8.750|3.30.1330.10|3.90.650.10|3.30.1330.10|3.90.650.10|3.40.50.880
P15538	1	CATH/Gene3D	True	1.10.630.10
P15954	1	CATH/Gene3D	True	4.10.49.10
P16219	3	CATH/Gene3D	True	1.10.540.10|2.40.110.10|1.20.140.10
P16260	1	CATH/Gene3D	True	1.50.40.10
P17152	1	Chainsaw_v3	True	29-191
P17315	2	CATH/Gene3D	True	2.170.130.10|2.40.170.20
P17540	2	CATH/Gene3D	True	1.10.135.10|3.30.590.10
P17568	1	Chainsaw_v3	True	2-124
P17612	2	CATH/Gene3D	True	3.30.200.20|1.10.510.10
P18859	1	CATH/Gene3D	True	1.10.246.110
P19099	1	CATH/Gene3D	True	1.10.630.10
P19404	2	CATH/Gene3D	True	1.10.10.1590|3.40.30.10
P20674	1	CATH/Gene3D	True	1.25.40.40
P21151	2	CATH/Gene3D	True	3.40.47.10|3.40.47.10
P21165	2	CATH/Gene3D	True	3.40.350.10|3.90.230.10
P21397	4	CATH/Gene3D	True	3.50.50.60|3.90.660.10|1.10.405.10|6.10.250.130
P21499	3	CATH/Gene3D	True	2.40.50.140|2.40.50.140|2.40.50.140
P21515	1	Chainsaw_v3	True	3-190
P21549	2	CATH/Gene3D	True	3.90.1150.10|3.40.640.10
P21796	1	CATH/Gene3D	True	2.40.160.10
P21912	2	CATH/Gene3D	True	3.10.20.30|1.10.1060.10
P21953	2	CATH/Gene3D	True	3.40.50.970|3.40.50.920
P21964	1	CATH/Gene3D	True	3.40.50.150
P22033	2	CATH/Gene3D	True	3.20.20.240|3.40.50.280
P22234	3	CATH/Gene3D	True	3.30.200.20|3.30.470.20|3.40.50.1970
P22307	2	CATH/Gene3D	True	3.40.47.10|3.30.1050.10
P22333	1	CATH/Gene3D	True	3.20.20.140
P22557	3	CATH/Gene3D	True	4.10.92.10|3.90.1150.10|3.40.640.10
P22570	2	CATH/Gene3D	True	3.40.50.720|3.50.50.60
P22695	2	CATH/Gene3D	True	3.30.830.10|3.30.830.10
P22830	2	CATH/Gene3D	True	3.40.50.1400|3.40.50.1400
P23003	2	CATH/Gene3D	True	3.40.50.150|2.40.50.1070
P23368	2	CATH/Gene3D	True	3.40.50.10380|3.40.50.720
P23378	4	CATH/Gene3D	True	3.90.1150.10|3.40.640.10|3.40.640.10|3.90.1150.10
P23434	1	CATH/Gene3D	True	2.40.50.100
P23721	2	CATH/Gene3D	True	3.40.640.10|3.90.1150.10
P23786	4	CATH/Gene3D	True	1.10.275.20|3.30.559.70|1.20.1280.180|3.30.559.10
P23836	3	CATH/Gene3D	True	3.40.50.2300|6.10.250.690|1.10.10.10
P23843	3	CATH/Gene3D	True	3.40.190.10|3.90.76.10|3.10.105.10
P23869	1	CATH/Gene3D	True	2.40.100.10
P23893	2	CATH/Gene3D	True	3.90.1150.10|3.40.640.10
P23908	2	CATH/Gene3D	True	3.40.630.10|3.30.70.360
P23919	1	CATH/Gene3D	True	3.40.50.300
P24182	3	CATH/Gene3D	True	3.30.470.20|3.30.1490.20|3.30.470.20
P24310	1	CATH/Gene3D	True	4.10.91.10
P24311	1	CATH/Gene3D	True	4.10.51.10
P24539	1	CATH/Gene3D	True	1.20.5.2210
P24752	1	CATH/Gene3D	True	3.40.47.10
P25325	2	CATH/Gene3D	True	3.40.250.10|3.40.250.10
P25397	1	CATH/Gene3D	True	3.40.50.150
P25705	3	CATH/Gene3D	True	2.40.30.20|3.40.50.300|1.20.150.20
P25874	1	CATH/Gene3D	True	1.50.40.10
P25888	2	CATH/Gene3D	True	3.40.50.300|3.40.50.300
P26440	3	CATH/Gene3D	True	1.10.540.10|2.40.110.10|1.20.140.10
P26602	1	CATH/Gene3D	True	3.40.1410.10
P27105	2	CATH/Gene3D	True	3.30.479.30|6.10.250.2090
P27144	1	CATH/Gene3D	True	3.40.50.300
P27249	1	CATH/Gene3D	True	1.10.3210.10
P27294	2	Chainsaw_v3	True	1-105,111-215
P27305	1	CATH/Gene3D	True	3.40.50.620
P27306	3	CATH/Gene3D	True	3.50.50.60|3.50.50.60|3.30.390.30
P27338	4	CATH/Gene3D	True	3.50.50.60|3.90.660.10|1.10.405.10|6.10.250.130
P27695	1	CATH/Gene3D	True	3.60.10.10
P28288	2	CATH/Gene3D	True	1.20.1560.10|3.40.50.300
P28330	3	CATH/Gene3D	True	1.10.540.10|2.40.110.10|1.20.140.10
P28331	4	CATH/Gene3D	True	3.10.20.740|3.30.70.20|3.30.200.210|3.40.50.740
P28838	2	CATH/Gene3D	True	3.40.220.10|3.40.630.10
P29012	2	CATH/Gene3D	True	3.20.20.10|2.40.37.10
P29368	2	CATH/Gene3D	True	3.40.50.1820|1.10.10.800
P29680	1	CATH/Gene3D	True	3.20.20.210
P29803	1	CATH/Gene3D	True	3.40.50.970
P30038	2	CATH/Gene3D	True	3.40.605.10|3.40.309.10
P30041	2	CATH/Gene3D	True	3.40.30.10|3.30.1020.10
P30042	0	none	False	
P30044	1	CATH/Gene3D	True	3.40.30.10
P30048	1	CATH/Gene3D	True	3.40.30.10
P30049	2	CATH/Gene3D	True	2.60.15.10|1.20.5.440
P30084	2	CATH/Gene3D	True	3.90.226.10|1.10.12.10
P30137	1	CATH/Gene3D	True	3.20.20.70
P30139	1	CATH/Gene3D	True	3.20.20.70
P30140	1	CATH/Gene3D	True	3.20.20.70
P30177	2	CATH/Gene3D	True	1.20.970.10|3.40.1030.10
P30405	1	CATH/Gene3D	True	2.40.100.10
P30536	1	CATH/Gene3D	True	1.20.1260.100
P30745	1	CATH/Gene3D	True	3.20.20.70
P30837	2	CATH/Gene3D	True	3.40.605.10|3.40.309.10
P31040	4	CATH/Gene3D	True	3.50.50.60|3.90.700.10|1.20.58.100|4.10.80.40
P31057	1	CATH/Gene3D	True	3.20.20.60
P31327	9	CATH/Gene3D	True	3.50.30.20|3.40.50.880|3.40.50.20|3.30.470.20|1.10.1030.10|3.40.50.20|3.30.470.20|3.30.1490.20|3.40.50.1380
P31666	1	CATH/Gene3D	True	3.20.20.370
P31930	2	CATH/Gene3D	True	3.30.830.10|3.30.830.10
P31937	2	CATH/Gene3D	True	3.40.50.720|1.10.1040.10
P31979	4	CATH/Gene3D	True	6.10.250.1450|3.40.50.11540|3.10.20.600|1.20.1440.230
P32119	1	CATH/Gene3D	True	3.40.30.10
P32322	2	CATH/Gene3D	True	3.40.50.720|1.10.3730.10
P32677	2	CATH/Gene3D	True	1.10.10.60|1.10.10.60
P32695	2	CATH/Gene3D	True	3.20.20.70|1.20.120.1460
P33121	1	CATH/Gene3D	True	3.40.50.12780
P33232	1	CATH/Gene3D	True	3.20.20.70
P33316	1	CATH/Gene3D	True	2.70.40.10
P33371	2	CATH/Gene3D	True	3.20.20.70|1.20.225.30
P33599	2	CATH/Gene3D	True	3.30.460.80|1.10.645.10
P33667	1	CATH/Gene3D	True	3.40.250.10
P33897	1	CATH/Gene3D	True	3.40.50.300
P34897	2	CATH/Gene3D	True	3.90.1150.10|3.40.640.10
P34913	3	CATH/Gene3D	True	3.40.50.1000|1.10.150.240|3.40.50.1820
P35218	1	CATH/Gene3D	True	3.10.200.10
P35232	1	CATH/Gene3D	True	3.30.479.30
P35270	1	CATH/Gene3D	True	3.40.50.720
P35914	1	CATH/Gene3D	True	3.20.20.70
P36404	1	CATH/Gene3D	True	3.40.50.300
P36542	2	CATH/Gene3D	True	1.10.287.80|3.40.1380.10
P36548	1	CATH/Gene3D	True	3.40.630.40
P36551	1	CATH/Gene3D	True	3.40.1500.10
P36776	6	CATH/Gene3D	True	2.30.130.40|1.20.58.1480|1.20.5.5270|3.40.50.300|1.10.8.60|3.30.230.10
P36928	3	CATH/Gene3D	True	3.30.420.40|3.90.640.10|3.30.420.40
P36957	2	CATH/Gene3D	True	2.40.50.100|3.30.559.10
P36969	1	CATH/Gene3D	True	3.40.30.10
P37326	3	CATH/Gene3D	True	3.30.160.390|1.10.150.130|1.10.443.10
P37339	2	CATH/Gene3D	True	3.50.50.60|3.30.9.10
P37685	2	CATH/Gene3D	True	3.40.605.10|3.40.309.10
P37745	1	CATH/Gene3D	True	2.60.120.10
P37765	2	CATH/Gene3D	True	3.10.290.10|3.30.2350.10
P38104	2	CATH/Gene3D	True	3.30.390.10|3.20.20.120
P38117	1	CATH/Gene3D	True	3.40.50.620
P38646	6	CATH/Gene3D	True	3.30.420.40|3.30.30.30|3.30.420.40|3.90.640.10|2.60.34.10|1.20.1270.10
P39177	1	CATH/Gene3D	True	3.40.50.620
P39210	1	Chainsaw_v3	True	1-174
P39406	2	CATH/Gene3D	True	3.40.50.150|3.40.50.150
P39407	2	CATH/Gene3D	True	3.40.1090.10|3.40.1090.10
P39408	1	CATH/Gene3D	True	3.20.20.140
P40305	1	CATH/Gene3D	True	6.10.110.10
P40926	2	CATH/Gene3D	True	3.40.50.720|3.90.110.10
P40939	3	CATH/Gene3D	True	3.90.226.10|3.40.50.720|1.10.1040.50
P41250	5	CATH/Gene3D	True	1.10.287.10|3.30.930.10|3.30.40.230|3.30.720.200|3.40.50.800
P42126	2	CATH/Gene3D	True	3.90.226.10|6.10.250.170
P42574	1	CATH/Gene3D	True	3.40.50.1460
P42596	2	CATH/Gene3D	True	3.40.50.150|3.40.50.150
P42704	4	CATH/Gene3D	True	1.25.40.10|1.25.40.10|1.25.40.10|1.25.40.10
P42765	2	CATH/Gene3D	True	3.40.47.10|3.40.47.10
P43155	2	CATH/Gene3D	True	3.30.559.10|3.30.559.70
P43304	4	CATH/Gene3D	True	3.50.50.60|3.30.9.10|1.10.8.870|1.10.238.10
P43329	3	CATH/Gene3D	True	3.40.50.300|3.40.50.300|1.20.120.1080
P43897	3	CATH/Gene3D	True	1.10.8.10|3.30.479.20|3.30.479.20
P45577	1	CATH/Gene3D	True	1.10.1710.10
P45578	1	CATH/Gene3D	True	3.30.1360.80
P45880	1	CATH/Gene3D	True	2.40.160.10
P45954	3	CATH/Gene3D	True	1.10.540.10|2.40.110.10|1.20.140.10
P46199	4	CATH/Gene3D	True	3.40.50.300|2.40.30.10|3.40.50.10050|2.40.30.10
P47985	3	CATH/Gene3D	True	2.10.210.10|1.20.5.270|2.102.10.10
P48047	1	CATH/Gene3D	True	1.10.520.20
P48201	1	CATH/Gene3D	True	1.20.20.10
P48728	4	CATH/Gene3D	True	3.30.1360.120|3.30.70.1400|4.10.1250.10|2.40.30.110
P48735	1	CATH/Gene3D	True	3.40.718.10
P49189	2	CATH/Gene3D	True	3.40.605.10|3.40.309.10
P49247	2	CATH/Gene3D	True	3.40.50.1360|3.30.70.260
P49327	10	CATH/Gene3D	True	3.40.47.10|3.30.70.3290|3.40.366.10|3.10.129.110|3.40.50.150|3.40.50.720|3.90.180.10|1.10.1200.10|3.40.50.1820|3.40.50.1820
P49406	1	CATH/Gene3D	True	2.30.30.790
P49411	3	CATH/Gene3D	True	3.40.50.300|2.40.30.10|2.40.30.10
P49419	2	CATH/Gene3D	True	3.40.605.10|3.40.309.10
P49448	3	CATH/Gene3D	True	1.10.287.140|3.40.50.10860|3.40.50.720
P49590	2	CATH/Gene3D	True	3.30.930.10|3.40.50.800
P49675	1	CATH/Gene3D	True	3.30.530.20
P49748	4	CATH/Gene3D	True	1.10.540.10|2.40.110.10|1.20.140.10|1.20.140.10
P49753	2	CATH/Gene3D	True	2.60.40.2240|3.40.50.1820
P49773	1	CATH/Gene3D	True	3.30.428.10
P49789	1	CATH/Gene3D	True	3.30.428.10
P49821	3	CATH/Gene3D	True	3.40.50.11540|3.10.20.600|1.20.1440.230
P49914	1	CATH/Gene3D	True	3.40.50.10420
P49916	6	CATH/Gene3D	True	3.30.1740.10|1.10.3260.10|3.30.1490.70|3.30.470.30|2.40.50.140|3.40.50.10190
P50213	1	CATH/Gene3D	True	3.40.718.10
P50336	1	CATH/Gene3D	True	3.50.50.60
P50416	3	CATH/Gene3D	True	6.10.250.1760|3.30.559.10|3.30.559.70
P50440	1	CATH/Gene3D	True	3.75.10.10
P50583	1	CATH/Gene3D	True	3.90.79.10
P51398	3	Chainsaw_v3	True	56-164_207-344,169-204,350-396
P51530	3	CATH/Gene3D	True	3.90.320.10|3.40.50.300|3.40.50.300
P51553	1	CATH/Gene3D	True	3.40.718.10
P51648	2	CATH/Gene3D	True	3.40.605.10|3.40.309.10
P51649	2	CATH/Gene3D	True	3.40.605.10|3.40.309.10
P51659	5	CATH/Gene3D	True	3.40.50.720|1.10.287.4290|3.10.129.10|3.10.129.10|3.30.1050.10
P51687	3	CATH/Gene3D	True	3.10.120.10|3.90.420.10|2.60.40.650
P51970	1	Chainsaw_v3	True	22-126
P52758	1	CATH/Gene3D	True	3.30.1330.40
P52815	2	CATH/Gene3D	True	1.20.5.710|3.30.1390.10
P53007	1	CATH/Gene3D	True	1.50.40.10
P53370	3	CATH/Gene3D	True	3.40.630.30|3.90.79.10|4.10.80.100
P53396	5	CATH/Gene3D	True	3.30.470.110|3.40.50.261|3.40.50.720|3.40.50.261|1.10.230.10
P53597	2	CATH/Gene3D	True	3.40.50.720|3.40.50.261
P53701	1	Chainsaw_v3	True	55-267
P54098	5	CATH/Gene3D	True	3.30.420.390|3.30.420.390|1.20.5.3960|3.30.70.370|1.10.150.20
P54819	1	CATH/Gene3D	True	3.40.50.300
P54868	1	CATH/Gene3D	True	3.40.47.10
P54886	3	CATH/Gene3D	True	3.40.1160.10|3.40.605.10|3.40.309.10
P55084	1	CATH/Gene3D	True	3.40.47.10
P55211	2	CATH/Gene3D	True	1.10.533.10|3.40.50.1460
P55789	1	CATH/Gene3D	True	1.20.120.310
P55809	2	CATH/Gene3D	True	3.40.1080.10|3.40.1080.10
P55851	1	CATH/Gene3D	True	1.50.40.10
P55916	1	CATH/Gene3D	True	1.50.40.10
P55957	1	CATH/Gene3D	True	1.10.437.10
P56134	1	Chainsaw_v3	True	13-90
P56181	1	Chainsaw_v3	True	
P56277	1	CATH/Gene3D	True	1.10.287.1130
P56378	1	Chainsaw_v3	True	
P56381	1	CATH/Gene3D	True	1.10.1620.20
P56385	1	Chainsaw_v3	True	
P56556	1	Chainsaw_v3	True	25-107
P56962	1	CATH/Gene3D	True	1.20.5.110
P57105	1	CATH/Gene3D	True	2.30.42.10
P58557	1	CATH/Gene3D	True	3.40.390.30
P59942	1	Chainsaw_v3	True	5-117
P60602	1	Chainsaw_v3	True	15-78
P60716	1	CATH/Gene3D	True	3.20.20.70
P61517	1	CATH/Gene3D	True	3.40.1050.10
P61604	1	CATH/Gene3D	True	2.30.33.40
P62072	1	CATH/Gene3D	True	1.10.287.810
P62244	2	CATH/Gene3D	True	3.30.1370.30|3.30.1490.10
P62269	2	CATH/Gene3D	True	1.10.8.50|4.10.910.10
P62593	1	CATH/Gene3D	True	3.40.710.10
P62707	1	CATH/Gene3D	True	3.40.50.1240
P63020	2	CATH/Gene3D	True	2.60.300.12|3.30.300.130
P64530	1	CATH/Gene3D	True	1.20.58.1000
P64588	1	CATH/Gene3D	True	1.10.10.10
P68767	2	CATH/Gene3D	True	3.40.220.10|3.40.630.10
P69408	2	CATH/Gene3D	True	3.40.50.2300|1.10.10.10
P69776	1	CATH/Gene3D	True	1.20.5.190
P69783	1	CATH/Gene3D	True	2.70.70.10
P69908	3	CATH/Gene3D	True	4.10.280.50|3.40.640.10|3.90.1150.160
P75736	1	CATH/Gene3D	True	3.40.50.1820
P75821	1	CATH/Gene3D	True	3.40.50.720
P75823	2	CATH/Gene3D	True	3.40.640.10|3.90.1150.10
P75849	1	CATH/Gene3D	True	3.60.15.10
P75864	4	CATH/Gene3D	True	3.30.2130.30|3.40.50.150|3.30.750.80|3.40.50.150
P75949	1	CATH/Gene3D	True	3.20.20.300
P76071	2	Chainsaw_v3	True	7-121,122-325
P76085	2	CATH/Gene3D	True	3.40.50.12780|3.30.300.30
P76104	4	Chainsaw_v3	True	7-195_197-205_215-297,196-196_206-214_516-628,319-403,407-507
P76116	1	CATH/Gene3D	True	2.130.10.10
P76143	1	CATH/Gene3D	True	3.20.20.70
P76187	1	CATH/Gene3D	True	3.20.20.100
P76250	2	CATH/Gene3D	True	1.10.10.10|3.40.190.290
P76344	1	CATH/Gene3D	True	2.40.128.20
P76550	1	CATH/Gene3D	True	1.10.260.40
P77333	2	CATH/Gene3D	True	1.10.10.10|3.40.190.290
P77395	3	CATH/Gene3D	True	3.40.30.10|1.25.40.10|1.25.40.10
P77444	2	CATH/Gene3D	True	3.90.1150.10|3.40.640.10
P77475	2	CATH/Gene3D	True	3.40.50.1000|1.10.150.240
P77581	2	CATH/Gene3D	True	3.90.1150.10|3.40.640.10
P77730	3	CATH/Gene3D	True	1.10.10.10|3.90.1150.10|3.40.640.10
P77735	1	CATH/Gene3D	True	3.20.20.100
P77739	2	CATH/Gene3D	True	3.30.200.20|3.90.1200.10
P78537	1	Chainsaw_v3	True	
P78540	1	CATH/Gene3D	True	3.40.800.10
P78549	2	CATH/Gene3D	True	1.10.340.30|1.10.1670.10
P80404	2	CATH/Gene3D	True	3.90.1150.10|3.40.640.10
P82650	3	Chainsaw_v3	True	73-126,141-196,208-359
P82663	1	CATH/Gene3D	True	3.40.30.10
P82664	1	CATH/Gene3D	True	3.30.70.600
P82673	3	Chainsaw_v3	True	56-129,140-242,245-320
P82675	2	CATH/Gene3D	True	3.30.160.20|3.30.230.10
P82909	1	Chainsaw_v3	True	36-99
P82912	1	CATH/Gene3D	True	3.30.420.80
P82914	1	CATH/Gene3D	True	1.10.287.10
P82921	1	CATH/Gene3D	True	1.20.5.1150
P82930	2	Chainsaw_v3	True	31-152,163-213
P82932	1	CATH/Gene3D	True	3.30.70.60
P82933	1	CATH/Gene3D	True	3.30.230.10
P83111	2	CATH/Gene3D	True	3.40.710.10|3.40.710.10
P84085	1	CATH/Gene3D	True	3.40.50.300
P86397	1	CATH/Gene3D	True	3.10.129.10
P99999	1	CATH/Gene3D	True	1.10.760.10
Q00059	2	CATH/Gene3D	True	1.10.30.10|1.10.30.10
Q00325	1	CATH/Gene3D	True	1.50.40.10
Q02127	1	CATH/Gene3D	True	3.20.20.70
Q02218	4	CATH/Gene3D	True	1.10.287.1150|3.40.50.970|3.40.50.12470|3.40.50.11610
Q02221	1	CATH/Gene3D	True	4.10.95.10
Q02252	2	CATH/Gene3D	True	3.40.605.10|3.40.309.10
Q02318	1	CATH/Gene3D	True	1.10.630.10
Q02338	1	CATH/Gene3D	True	3.40.50.720
Q02978	1	CATH/Gene3D	True	1.50.40.10
Q04837	1	CATH/Gene3D	True	2.40.50.140
Q05932	2	CATH/Gene3D	True	3.40.1190.10|3.90.190.20
Q06055	1	CATH/Gene3D	True	1.20.20.10
Q07021	1	CATH/Gene3D	True	3.10.280.10
Q07812	1	CATH/Gene3D	True	1.10.437.10
Q07817	1	CATH/Gene3D	True	1.10.437.10
Q07820	1	CATH/Gene3D	True	1.10.437.10
Q07973	1	CATH/Gene3D	True	1.10.630.10
Q08257	2	CATH/Gene3D	True	3.90.180.10|3.40.50.720
Q08426	3	CATH/Gene3D	True	3.90.226.10|3.40.50.720|1.10.1040.50
Q08AE8	1	CATH/Gene3D	True	1.10.510.10
Q08AH1	2	CATH/Gene3D	True	3.40.50.12780|3.30.300.30
Q08AH3	2	CATH/Gene3D	True	3.40.50.12780|3.30.300.30
Q08J23	1	CATH/Gene3D	True	3.40.50.150
Q09013	3	CATH/Gene3D	True	3.30.200.20|1.10.510.10|1.20.5.340
Q10713	2	CATH/Gene3D	True	3.30.830.10|3.30.830.10
