uniprot_accession	n_domains	domain_source	has_domain_assignment	domain_architecture
Q12849	3	CATH/Gene3D	True	3.30.70.330|3.30.70.330|3.30.70.330
Q12887	1	CATH/Gene3D	True	1.10.357.140
Q12931	4	CATH/Gene3D	True	3.30.565.10|3.30.230.80|3.40.50.11260|1.20.120.790
Q12983	1	CATH/Gene3D	True	6.10.250.1020
Q13011	2	CATH/Gene3D	True	3.90.226.10|1.10.12.10
Q13057	2	CATH/Gene3D	True	3.40.50.620|3.40.50.300
Q13084	1	CATH/Gene3D	True	2.30.170.40
Q13085	8	CATH/Gene3D	True	3.40.50.20|3.90.1770.10|3.30.1490.20|3.30.470.20|2.40.50.100|3.90.226.10|2.40.460.10|3.90.226.10
Q13162	1	CATH/Gene3D	True	3.40.30.10
Q13232	1	CATH/Gene3D	True	3.30.70.141
Q13268	1	CATH/Gene3D	True	3.40.50.720
Q13323	1	Chainsaw_v3	True	9-159
Q13405	1	CATH/Gene3D	True	3.30.780.10
Q13423	3	CATH/Gene3D	True	3.40.50.720|3.40.50.720|3.40.50.1220
Q13472	5	CATH/Gene3D	True	3.40.50.140|1.10.460.10|2.70.20.10|1.10.290.10|3.30.65.10
Q13505	1	CATH/Gene3D	True	1.20.1050.10
Q13686	1	CATH/Gene3D	True	2.60.120.590
Q13794	1	Chainsaw_v3	True	
Q13825	2	CATH/Gene3D	True	3.90.226.10|1.10.12.10
Q13907	1	CATH/Gene3D	True	3.90.79.10
Q14061	1	CATH/Gene3D	True	1.10.287.1130
Q14154	1	CATH/Gene3D	True	1.25.40.10
Q14197	1	CATH/Gene3D	True	3.30.160.20
Q14249	1	CATH/Gene3D	True	3.40.570.10
Q14296	3	Chainsaw_v3	True	32-187,203-381,391-540
Q14318	2	CATH/Gene3D	True	3.10.50.40|1.25.40.10
Q14596	4	CATH/Gene3D	True	3.10.20.90|3.30.60.90|2.60.40.10|1.10.8.10
Q14790	3	CATH/Gene3D	True	1.10.533.10|1.10.533.10|3.40.50.1460
Q14CZ7	2	Chainsaw_v3	True	2-30_520-653,85-516
Q15031	4	CATH/Gene3D	True	1.10.730.10|3.40.50.620|3.40.50.620|1.10.730.10
Q15046	2	CATH/Gene3D	True	2.40.50.140|3.30.930.10
Q15070	2	Chainsaw_v3	True	97-354,361-432
Q15118	2	CATH/Gene3D	True	1.20.140.20|3.30.565.10
Q15119	2	CATH/Gene3D	True	1.20.140.20|3.30.565.10
Q15120	2	CATH/Gene3D	True	1.20.140.20|3.30.565.10
Q15388	1	CATH/Gene3D	True	1.20.960.10
Q15390	2	Chainsaw_v3	True	1-172,207-316
Q15526	2	Chainsaw_v3	True	46-99_268-295,103-252
Q15785	2	CATH/Gene3D	True	1.25.40.10|1.25.40.10
Q16134	3	CATH/Gene3D	True	3.50.50.60|3.30.9.90|3.30.70.20
Q16526	4	CATH/Gene3D	True	3.40.50.620|1.25.40.80|1.25.40.80|1.10.579.10
Q16540	1	CATH/Gene3D	True	3.30.70.330
Q16548	1	CATH/Gene3D	True	1.10.437.10
Q16595	1	CATH/Gene3D	True	3.30.920.10
Q16611	1	CATH/Gene3D	True	1.10.437.10
Q16635	1	Chainsaw_v3	True	15-257
Q16654	2	CATH/Gene3D	True	1.20.140.20|3.30.565.10
Q16698	1	CATH/Gene3D	True	3.40.50.720
Q16718	1	Chainsaw_v3	True	20-97
Q16740	1	CATH/Gene3D	True	3.90.226.10
Q16762	2	CATH/Gene3D	True	3.40.250.10|3.40.250.10
Q16774	1	CATH/Gene3D	True	3.40.50.300
Q16775	1	CATH/Gene3D	True	3.60.15.10
Q16795	1	CATH/Gene3D	True	3.40.50.720
Q16798	2	CATH/Gene3D	True	3.40.50.10380|3.40.50.720
Q16822	3	CATH/Gene3D	True	3.40.449.10|2.170.8.10|3.90.228.20
Q16836	2	CATH/Gene3D	True	3.40.50.720|1.10.1040.10
Q16854	1	CATH/Gene3D	True	3.40.50.300
Q16881	4	CATH/Gene3D	True	3.40.30.10|3.50.50.60|3.50.50.60|3.30.390.30
Q16891	3	Chainsaw_v3	True	58-90,199-538,539-754
Q2M3C7	3	Chainsaw_v3	True	42-202_1599-1699,384-574_863-1168,606-731
Q2QL34	1	Chainsaw_v3	True	4-191
Q2VYF4	2	Chainsaw_v3	True	6-207,208-392
Q32NB8	2	CATH/Gene3D	True	3.30.870.10|3.30.870.10
Q32P41	2	CATH/Gene3D	True	3.30.300.110|3.40.50.150
Q330K2	1	CATH/Gene3D	True	1.10.600.10
Q3KQZ1	1	CATH/Gene3D	True	1.50.40.10
Q3MIX3	3	Chainsaw_v3	True	7-175_240-243,179-239_244-380,386-578
Q3SXM5	1	CATH/Gene3D	True	3.40.50.720
Q3SY17	1	CATH/Gene3D	True	1.50.40.10
Q3SY69	5	CATH/Gene3D	True	3.40.50.170|3.10.25.10|1.10.1200.10|3.40.605.10|3.40.309.10
Q3ZCQ8	1	CATH/Gene3D	True	3.40.50.1000
Q46851	1	CATH/Gene3D	True	3.20.20.100
Q49AM1	1	CATH/Gene3D	True	1.25.70.10
Q49B96	1	Chainsaw_v3	True	30-81
Q4G0I0	1	Chainsaw_v3	True	64-109
Q4G0N4	2	CATH/Gene3D	True	3.40.50.10330|2.60.200.30
Q4G176	2	CATH/Gene3D	True	3.40.50.12780|3.30.300.30
Q4J6C6	2	CATH/Gene3D	True	3.40.50.1820|2.130.10.120
Q4U2R6	2	Chainsaw_v3	True	8-62,70-123
Q4VC31	1	Chainsaw_v3	True	13-135
Q53FZ2	2	CATH/Gene3D	True	3.40.50.12780|3.30.300.30
Q53H12	1	CATH/Gene3D	True	3.40.50.10330
Q53H82	2	CATH/Gene3D	True	3.60.15.10|1.10.10.10
Q53R41	4	Chainsaw_v3	True	39-165,171-490,491-689,690-840
Q53S33	1	CATH/Gene3D	True	3.30.300.90
Q53S58	2	Chainsaw_v3	True	4-33_163-306,34-162
Q567V2	1	Chainsaw_v3	True	1-187
Q56VL3	1	Chainsaw_v3	True	29-149
Q5BKU9	1	Chainsaw_v3	True	82-145
Q5EBM0	1	CATH/Gene3D	True	3.40.50.300
Q5H9E4	1	CATH/Gene3D	True	1.50.40.10
Q5HYI7	2	Chainsaw_v3	True	5-76,86-242
Q5HYK3	1	CATH/Gene3D	True	3.40.50.150
Q5JPH6	2	CATH/Gene3D	True	3.40.50.620|1.10.10.350
Q5JRX3	4	CATH/Gene3D	True	3.30.830.10|3.30.830.10|3.30.830.10|3.30.830.10
Q5JTJ3	1	CATH/Gene3D	True	1.10.10.140
Q5JTZ9	4	CATH/Gene3D	True	3.30.930.10|2.40.30.130|3.30.980.10|3.10.310.40
Q5RI15	1	Chainsaw_v3	True	28-116
Q5SQH8	1	Chainsaw_v3	True	98-281
Q5ST30	5	CATH/Gene3D	True	3.40.50.620|3.90.740.10|3.90.740.10|3.40.50.620|1.10.730.10
Q5SVS4	1	CATH/Gene3D	True	1.50.40.10
Q5SXM8	1	Chainsaw_v3	True	68-131
Q5T160	3	CATH/Gene3D	True	3.30.1360.70|3.40.50.620|1.10.730.10
Q5T1C6	1	CATH/Gene3D	True	3.10.129.10
Q5T2R2	1	CATH/Gene3D	True	1.10.600.10
Q5T440	1	CATH/Gene3D	True	3.30.1360.120
Q5T653	2	CATH/Gene3D	True	2.40.50.140|2.30.30.30
Q5T9A4	1	CATH/Gene3D	True	3.40.50.300
Q5TC12	2	Chainsaw_v3	True	65-107,114-325
Q5TEU4	1	CATH/Gene3D	True	3.40.50.150
Q5TGZ0	1	Chainsaw_v3	True	3-63
Q5THJ4	1	CATH/Gene3D	True	1.10.8.10
Q5U5X0	1	Chainsaw_v3	True	3-76
Q5VT66	2	Chainsaw_v3	True	46-86_191-334,89-182
Q5VTE6	1	CATH/Gene3D	True	3.60.10.10
Q5VUM1	1	Chainsaw_v3	True	
Q5VWZ2	1	CATH/Gene3D	True	3.40.50.1820
Q5XKP0	1	Chainsaw_v3	True	1-115
Q68CK6	2	CATH/Gene3D	True	3.40.50.12780|3.30.300.30
Q6DKK2	1	CATH/Gene3D	True	1.25.40.10
Q6IAN0	1	CATH/Gene3D	True	3.40.50.720
Q6IB77	1	CATH/Gene3D	True	3.40.630.30
Q6IN84	2	CATH/Gene3D	True	3.30.1330.30|3.40.1280.10
Q6IPR1	1	Chainsaw_v3	True	2-84
Q6J4K2	2	CATH/Gene3D	True	1.20.1420.30|1.20.1420.30
Q6JQN1	7	CATH/Gene3D	True	3.40.50.1000|1.10.150.240|3.30.200.20|3.90.1200.10|1.10.540.10|2.40.110.10|1.20.140.10
Q6KCM7	3	CATH/Gene3D	True	1.10.238.10|1.10.238.10|1.50.40.10
Q6L8Q7	1	CATH/Gene3D	True	3.60.10.10
Q6NUI2	3	Chainsaw_v3	True	56-457,462-545_685-791,547-684
Q6NUK1	3	CATH/Gene3D	True	1.10.238.10|1.10.238.10|1.50.40.10
Q6NUN0	2	CATH/Gene3D	True	3.40.50.12780|3.30.300.30
Q6NVY1	1	CATH/Gene3D	True	3.90.226.10
Q6P087	1	CATH/Gene3D	True	3.30.2350.10
Q6P161	1	Chainsaw_v3	True	65-134
Q6P1L8	1	CATH/Gene3D	True	2.40.150.20
Q6P1Q0	2	Chainsaw_v3	True	49-170,173-352
Q6P1S2	1	CATH/Gene3D	True	2.40.50.90
Q6P1X6	2	Chainsaw_v3	True	22-107,113-213
Q6P444	2	Chainsaw_v3	True	1-44,273-322
Q6P4A7	2	Chainsaw_v3	True	27-94,106-334
Q6P4F2	1	CATH/Gene3D	True	3.10.20.30
Q6P4H8	1	CATH/Gene3D	True	3.40.50.150
Q6P587	1	CATH/Gene3D	True	3.90.850.10
Q6PI48	3	CATH/Gene3D	True	2.40.50.140|3.30.930.10|3.30.1360.30
Q6PI78	1	Chainsaw_v3	True	69-238
Q6PIV7	1	CATH/Gene3D	True	1.50.40.10
Q6PML9	2	CATH/Gene3D	True	3.90.530.10|1.20.1510.10
Q6Q0C1	2	CATH/Gene3D	True	1.50.40.10|1.50.40.10
Q6UB28	1	CATH/Gene3D	True	3.90.230.10
Q6UB35	6	CATH/Gene3D	True	3.40.50.10860|3.40.50.720|3.40.50.300|1.10.8.770|3.40.50.300|3.10.410.10
Q6UW68	1	Chainsaw_v3	True	1-187
Q6UW78	1	Chainsaw_v3	True	1-76
Q6UWS5	1	Chainsaw_v3	True	
Q6UXN7	1	CATH/Gene3D	True	1.20.960.10
Q6UXV4	1	Chainsaw_v3	True	38-190
Q6YFQ2	1	CATH/Gene3D	True	1.10.10.140
Q6YN16	2	CATH/Gene3D	True	3.40.50.720|3.30.1050.10
Q6YP21	2	CATH/Gene3D	True	3.90.1150.10|3.40.640.10
Q6ZT89	1	CATH/Gene3D	True	1.50.40.10
Q709F0	5	CATH/Gene3D	True	3.30.200.20|3.90.1200.10|1.10.540.10|2.40.110.10|1.20.140.10
Q70CQ3	1	CATH/Gene3D	True	3.90.70.10
Q70HW3	1	CATH/Gene3D	True	1.50.40.10
Q7KZF4	6	CATH/Gene3D	True	2.40.50.90|2.40.50.90|2.40.50.90|2.40.50.90|2.40.50.90|2.30.30.140
Q7KZN9	1	Chainsaw_v3	True	63-405
Q7L0Y3	1	CATH/Gene3D	True	3.40.1280.30
Q7L2E3	5	CATH/Gene3D	True	3.30.160.20|3.30.160.20|3.40.50.300|3.40.50.300|1.20.120.1080
Q7L311	1	CATH/Gene3D	True	1.25.10.10
Q7L3T8	2	CATH/Gene3D	True	3.30.930.10|3.40.50.800
Q7L3V2	1	Chainsaw_v3	True	15-227
Q7L4E1	2	Chainsaw_v3	True	6-40_312-568,170-268
Q7L4S7	1	Chainsaw_v3	True	3-287
Q7L592	1	CATH/Gene3D	True	3.40.50.12710
Q7L8L6	2	Chainsaw_v3	True	112-524,535-762
Q7Z2W9	1	Chainsaw_v3	True	69-200
Q7Z3D6	3	CATH/Gene3D	True	3.40.1640.10|3.30.2040.10|3.90.1640.20
Q7Z434	1	CATH/Gene3D	True	1.10.533.10
Q7Z4L0	1	CATH/Gene3D	True	4.10.81.10
Q7Z4W1	1	CATH/Gene3D	True	3.40.50.720
Q7Z5L4	1	Chainsaw_v3	True	1-158
Q7Z695	3	Chainsaw_v3	True	36-168,179-240_296-491,497-619
Q7Z6M4	1	CATH/Gene3D	True	1.25.70.10
Q7Z7F7	1	CATH/Gene3D	True	6.20.130.20
Q7Z7H8	1	CATH/Gene3D	True	3.30.70.1730
Q7Z7K0	1	Chainsaw_v3	True	5-91
Q86SX6	1	CATH/Gene3D	True	3.40.30.10
Q86TS9	1	Chainsaw_v3	True	19-107
Q86TW2	1	CATH/Gene3D	True	1.10.510.10
Q86U28	1	CATH/Gene3D	True	2.60.300.12
Q86U90	1	CATH/Gene3D	True	3.90.870.10
Q86UA3	0	none	False	
Q86UT6	2	CATH/Gene3D	True	3.40.50.300|3.80.10.10
Q86UY8	1	CATH/Gene3D	True	3.40.50.1000
Q86VD7	1	CATH/Gene3D	True	1.50.40.10
Q86VU5	1	CATH/Gene3D	True	3.40.50.150
Q86WA6	1	CATH/Gene3D	True	3.40.50.1820
Q86WU2	5	CATH/Gene3D	True	3.30.43.10|3.30.465.10|3.30.70.2190|3.30.70.2740|1.10.45.10
Q86WW8	1	Chainsaw_v3	True	15-69
Q86X67	2	CATH/Gene3D	True	3.90.79.20|3.90.79.10
Q86X76	1	CATH/Gene3D	True	3.60.110.10
Q86XE3	2	CATH/Gene3D	True	1.10.238.10|1.10.238.10
Q86XE5	1	CATH/Gene3D	True	3.20.20.70
Q86Y39	1	Chainsaw_v3	True	1-131
Q86Y79	1	CATH/Gene3D	True	3.40.50.1470
Q86YB7	2	CATH/Gene3D	True	3.90.226.10|1.10.12.10
Q86YH6	1	CATH/Gene3D	True	1.10.600.10
Q8IUA7	2	CATH/Gene3D	True	3.40.50.300|3.40.50.300
Q8IUX1	1	Chainsaw_v3	True	61-229
Q8IVH4	3	CATH/Gene3D	True	1.20.5.170|3.40.50.300|1.10.287.130
Q8IVP5	1	Chainsaw_v3	True	20-154
Q8IVS2	2	CATH/Gene3D	True	3.40.366.10|3.30.70.250
Q8IVS8	2	CATH/Gene3D	True	3.40.50.10180|3.40.1480.10
Q8IW45	1	CATH/Gene3D	True	3.40.1190.20
Q8IWA4	2	CATH/Gene3D	True	3.40.50.300|1.20.5.110
Q8IWL3	2	CATH/Gene3D	True	1.10.287.110|1.20.1280.20
Q8IWW8	2	CATH/Gene3D	True	3.40.50.1970|1.20.1090.10
Q8IXI1	4	CATH/Gene3D	True	3.40.50.300|1.10.238.10|1.10.238.10|3.40.50.300
Q8IXI2	4	CATH/Gene3D	True	3.40.50.300|1.10.238.10|1.10.238.10|3.40.50.300
Q8IXL7	1	CATH/Gene3D	True	2.170.150.20
Q8IXM3	2	Chainsaw_v3	True	3-56,88-117
Q8IXQ9	1	CATH/Gene3D	True	3.40.50.150
Q8IYB8	5	CATH/Gene3D	True	1.10.1740.140|1.20.272.40|3.40.50.300|3.40.50.300|1.20.58.1080
Q8IYQ7	4	CATH/Gene3D	True	3.40.50.300|3.90.1380.10|3.40.50.1100|3.40.50.1100
Q8IYU8	2	CATH/Gene3D	True	1.10.238.10|1.10.238.10
Q8N0U4	1	CATH/Gene3D	True	2.160.20.120
Q8N0V3	1	CATH/Gene3D	True	3.30.300.20
Q8N0X4	1	CATH/Gene3D	True	3.20.20.60
Q8N0Z8	2	CATH/Gene3D	True	3.30.70.580|3.30.70.660
Q8N159	2	CATH/Gene3D	True	3.40.1160.10|3.40.630.30
Q8N183	1	Chainsaw_v3	True	2-120
Q8N1Q8	1	CATH/Gene3D	True	3.10.129.10
Q8N2A8	1	CATH/Gene3D	True	3.30.870.10
Q8N2F6	2	CATH/Gene3D	True	1.25.10.10|1.25.10.10
Q8N3J2	2	Chainsaw_v3	True	10-13_190-462,102-172
Q8N3J5	1	CATH/Gene3D	True	3.60.40.10
Q8N3R3	2	Chainsaw_v3	True	29-144,190-486
Q8N3Z0	1	CATH/Gene3D	True	2.40.10.10
Q8N413	1	CATH/Gene3D	True	1.50.40.10
Q8N442	5	CATH/Gene3D	True	3.40.50.300|2.40.30.10|3.30.70.870|3.30.70.240|3.30.70.2570
Q8N465	5	CATH/Gene3D	True	3.30.43.10|3.30.465.10|3.30.70.2190|3.30.70.2740|1.10.45.10
Q8N490	1	CATH/Gene3D	True	3.60.15.10
Q8N4E7	1	CATH/Gene3D	True	1.20.1260.10
Q8N4H5	1	Chainsaw_v3	True	
Q8N4Q0	2	CATH/Gene3D	True	3.90.180.10|3.40.50.720
Q8N4Q1	1	CATH/Gene3D	True	1.10.287.2900
Q8N4T8	1	CATH/Gene3D	True	3.40.50.720
Q8N573	1	CATH/Gene3D	True	3.10.350.10
Q8N5G0	1	Chainsaw_v3	True	3-51
Q8N5M1	2	CATH/Gene3D	True	3.30.2180.10|1.10.3580.10
Q8N5N7	1	Chainsaw_v3	True	65-131
Q8N5S1	1	CATH/Gene3D	True	1.50.40.10
Q8N5Z0	1	CATH/Gene3D	True	3.40.640.10
Q8N8Q8	2	Chainsaw_v3	True	51-110_166-330,111-163
Q8N8R3	1	CATH/Gene3D	True	1.50.40.10
Q8N8R5	1	Chainsaw_v3	True	47-208_249-383
Q8N945	1	Chainsaw_v3	True	2-183
Q8N983	1	CATH/Gene3D	True	3.40.30.10
Q8N9F0	1	CATH/Gene3D	True	3.40.630.30
Q8NAN2	3	Chainsaw_v3	True	44-94,206-287,352-617
Q8NBN7	1	CATH/Gene3D	True	3.40.50.720
Q8NBU5	2	CATH/Gene3D	True	3.40.50.300|1.10.8.60
Q8NC60	1	CATH/Gene3D	True	3.40.50.300
Q8NCN5	5	CATH/Gene3D	True	3.50.50.60|3.30.9.10|3.30.1360.120|3.30.70.1400|2.40.30.110
Q8NCW5	1	CATH/Gene3D	True	3.40.50.10260
Q8NE22	1	CATH/Gene3D	True	2.170.270.10
Q8NE62	2	CATH/Gene3D	True	3.50.50.60|3.30.560.10
Q8NE86	2	Chainsaw_v3	True	76-160,170-335
Q8NFF5	2	CATH/Gene3D	True	3.40.980.10|3.40.50.620
Q8NFU3	1	CATH/Gene3D	True	3.40.250.10
Q8NFV4	1	CATH/Gene3D	True	3.40.50.1820
Q8NI37	1	CATH/Gene3D	True	3.60.40.10
Q8NI60	3	Chainsaw_v3	True	1-66_200-301,302-505,511-646
Q8TAA5	2	CATH/Gene3D	True	3.90.20.20|2.30.22.10
Q8TAE8	1	CATH/Gene3D	True	6.10.280.120
Q8TB22	3	CATH/Gene3D	True	3.40.30.10|1.50.10.10|1.50.10.10
Q8TB36	2	CATH/Gene3D	True	3.40.30.10|1.20.1050.10
Q8TB37	1	CATH/Gene3D	True	3.40.50.300
Q8TBP6	1	CATH/Gene3D	True	1.50.40.10
Q8TCC3	1	CATH/Gene3D	True	3.30.1390.20
Q8TCG5	3	CATH/Gene3D	True	6.10.250.1760|3.30.559.10|3.30.559.70
Q8TCS8	5	CATH/Gene3D	True	3.30.230.70|1.10.10.400|3.30.230.70|3.30.1370.10|2.40.50.140
Q8TD22	2	Chainsaw_v3	True	2-94,105-337
Q8TD30	3	CATH/Gene3D	True	3.90.1150.10|1.10.287.1970|3.40.640.10
Q8TDB4	1	Chainsaw_v3	True	
Q8TF08	1	CATH/Gene3D	True	4.10.51.10
Q8WUD6	1	CATH/Gene3D	True	1.20.120.1760
Q8WUK0	1	CATH/Gene3D	True	3.90.190.10
Q8WUT9	1	CATH/Gene3D	True	1.50.40.10
Q8WV60	1	CATH/Gene3D	True	1.25.40.10
Q8WV74	1	CATH/Gene3D	True	3.90.79.10
Q8WV93	1	CATH/Gene3D	True	3.40.50.300
Q8WVC6	1	CATH/Gene3D	True	3.40.50.300
Q8WVM0	2	CATH/Gene3D	True	3.40.50.150|1.10.8.100
Q8WW59	1	CATH/Gene3D	True	2.60.120.920
Q8WWC4	1	Chainsaw_v3	True	118-287
Q8WWR8	2	CATH/Gene3D	True	2.120.10.10|2.120.10.10
Q8WWV3	2	CATH/Gene3D	True	3.90.180.10|3.40.50.720
Q8WXI4	3	CATH/Gene3D	True	3.10.129.10|3.10.129.10|3.30.530.20
Q8WYQ3	1	Chainsaw_v3	True	102-136
Q92506	1	CATH/Gene3D	True	3.40.50.720
Q92523	3	CATH/Gene3D	True	6.10.250.1760|3.30.559.10|3.30.559.70
Q92552	1	CATH/Gene3D	True	1.25.40.10
Q92665	2	Chainsaw_v3	True	153-307,323-390
Q92667	3	CATH/Gene3D	True	3.30.1370.10|2.40.50.90|2.30.30.140
Q92843	1	CATH/Gene3D	True	1.10.437.10
Q92934	1	Chainsaw_v3	True	102-159
Q92947	3	CATH/Gene3D	True	1.10.540.10|2.40.110.10|1.20.140.10
Q969G6	1	CATH/Gene3D	True	2.40.30.30
Q969M1	1	CATH/Gene3D	True	2.40.160.10
Q969P6	4	CATH/Gene3D	True	2.170.11.10|1.10.10.41|3.90.15.10|1.10.132.10
Q969Q5	1	CATH/Gene3D	True	3.40.50.300
Q969S9	5	CATH/Gene3D	True	3.40.50.300|2.40.30.10|3.30.70.870|3.30.230.10|3.30.70.240
Q969V5	1	CATH/Gene3D	True	3.30.40.10
Q969Y2	3	CATH/Gene3D	True	3.30.1360.120|1.20.120.430|3.40.50.300
Q969Z0	2	Chainsaw_v3	True	71-464,482-630
Q969Z3	2	Chainsaw_v3	True	51-61_199-201_205-334,62-198_202-204
Q96A26	1	Chainsaw_v3	True	4-152
Q96A35	1	CATH/Gene3D	True	2.30.30.30
Q96A46	2	CATH/Gene3D	True	1.50.40.10|1.50.40.10
Q96AB3	1	CATH/Gene3D	True	3.40.50.850
Q96AG3	2	CATH/Gene3D	True	1.50.40.10|1.50.40.10
Q96AN5	3	Chainsaw_v3	True	44-272_346-354,275-345,355-427
Q96AQ8	1	CATH/Gene3D	True	1.20.5.340
Q96AY3	5	CATH/Gene3D	True	3.10.50.40|3.10.50.40|3.10.50.40|3.10.50.40|1.10.238.10
Q96B49	1	Chainsaw_v3	True	22-64
Q96B77	2	Chainsaw_v3	True	57-128,129-206
Q96BP2	1	Chainsaw_v3	True	46-110
Q96BQ5	1	Chainsaw_v3	True	125-259
Q96BR5	1	CATH/Gene3D	True	1.25.40.10
Q96BW9	2	Chainsaw_v3	True	1-143,147-342
Q96C01	1	Chainsaw_v3	True	1-137
Q96C03	2	CATH/Gene3D	True	1.10.1410.40|3.30.460.90
Q96C36	2	CATH/Gene3D	True	3.40.50.720|1.10.3730.10
Q96CB9	2	CATH/Gene3D	True	6.20.240.40|3.40.50.150
Q96CM3	1	CATH/Gene3D	True	3.30.2350.10
Q96CM8	4	CATH/Gene3D	True	3.40.50.980|3.40.50.980|2.30.38.10|3.30.300.30
Q96CQ1	1	CATH/Gene3D	True	1.50.40.10
Q96CU9	2	CATH/Gene3D	True	3.50.50.60|3.30.9.10
Q96D53	3	Chainsaw_v3	True	88-334_373-375,340-372_376-384,390-523
Q96DA6	1	CATH/Gene3D	True	1.10.287.110
Q96DB5	1	CATH/Gene3D	True	1.25.40.10
Q96DC8	2	CATH/Gene3D	True	3.90.226.10|1.10.12.10
Q96DP5	1	CATH/Gene3D	True	3.40.50.12230
Q96DU9	4	CATH/Gene3D	True	3.30.70.330|3.30.70.330|3.30.70.330|3.30.70.330
Q96DV4	1	CATH/Gene3D	True	3.90.280.10
Q96DW6	2	CATH/Gene3D	True	1.50.40.10|1.50.40.10
Q96E11	2	CATH/Gene3D	True	1.10.132.20|3.30.1360.40
Q96E29	1	CATH/Gene3D	True	1.25.70.10
Q96E52	1	CATH/Gene3D	True	3.30.2010.10
Q96EH3	1	CATH/Gene3D	True	3.30.460.10
Q96EL2	1	Chainsaw_v3	True	51-166
Q96EL3	1	CATH/Gene3D	True	3.40.30.10
Q96ER9	2	Chainsaw_v3	True	49-195,196-408
Q96EY1	4	CATH/Gene3D	True	1.10.287.110|2.60.260.20|2.10.230.10|2.60.260.20
Q96EY7	2	CATH/Gene3D	True	1.25.40.10|1.25.40.10
