uniprot_accession	n_domains	domain_source	has_domain_assignment	domain_architecture
Q96EY8	1	CATH/Gene3D	True	1.20.1200.10
Q96GA7	2	CATH/Gene3D	True	3.40.50.1100|3.40.50.1100
Q96GC5	1	CATH/Gene3D	True	3.30.70.600
Q96GE9	1	Chainsaw_v3	True	38-106
Q96GJ1	2	CATH/Gene3D	True	3.40.50.150|2.40.50.1070
Q96GK7	1	CATH/Gene3D	True	3.90.850.10
Q96GW9	3	CATH/Gene3D	True	3.40.50.620|2.170.220.10|1.10.730.10
Q96H55	6	CATH/Gene3D	True	3.40.850.10|1.10.10.820|1.20.120.720|1.20.58.530|1.20.5.4820|1.20.5.190
Q96H78	2	CATH/Gene3D	True	1.50.40.10|1.50.40.10
Q96H96	1	CATH/Gene3D	True	1.10.357.140
Q96HP4	2	CATH/Gene3D	True	2.40.30.10|3.40.50.80
Q96HS1	1	CATH/Gene3D	True	3.40.50.1240
Q96HY7	4	CATH/Gene3D	True	1.10.287.1150|3.40.50.970|3.40.50.12470|3.40.50.11610
Q96I23	1	CATH/Gene3D	True	2.20.25.10
Q96I36	1	Chainsaw_v3	True	
Q96I51	2	CATH/Gene3D	True	2.130.10.30|2.130.10.30
Q96I59	2	CATH/Gene3D	True	2.40.50.140|3.30.930.10
Q96I99	3	CATH/Gene3D	True	3.30.470.20|3.30.1490.20|3.40.50.261
Q96IL0	1	Chainsaw_v3	True	15-205
Q96IR7	2	CATH/Gene3D	True	3.10.180.10|3.10.180.10
Q96IX5	1	Chainsaw_v3	True	4-47
Q96JX3	2	CATH/Gene3D	True	1.25.10.10|3.40.50.1820
Q96KF7	1	Chainsaw_v3	True	32-91
Q96KJ9	1	CATH/Gene3D	True	1.10.442.10
Q96KR6	1	Chainsaw_v3	True	85-182
Q96LJ7	1	CATH/Gene3D	True	3.40.50.720
Q96LL9	1	CATH/Gene3D	True	1.10.287.110
Q96LU5	1	CATH/Gene3D	True	2.10.109.10
Q96LW4	4	Chainsaw_v3	True	42-91,99-208_223-344,378-473,519-558
Q96MF6	1	CATH/Gene3D	True	3.30.530.20
Q96N28	1	Chainsaw_v3	True	2-170
Q96NB2	3	Chainsaw_v3	True	20-76,88-284,289-319
Q96ND0	1	CATH/Gene3D	True	6.10.140.1430
Q96NN9	4	CATH/Gene3D	True	2.102.10.10|3.50.50.60|3.50.50.60|3.30.390.30
Q96PE7	1	CATH/Gene3D	True	3.10.180.10
Q96PG8	1	Chainsaw_v3	True	
Q96PN6	3	CATH/Gene3D	True	3.30.70.1230|3.30.70.1230|3.40.50.300
Q96Q11	2	CATH/Gene3D	True	3.30.460.10|1.10.3090.10
Q96QE5	1	CATH/Gene3D	True	3.30.420.10
Q96QU6	2	CATH/Gene3D	True	3.90.1150.10|3.40.640.10
Q96RP9	5	CATH/Gene3D	True	3.40.50.300|2.40.30.10|3.30.70.870|3.30.230.10|3.30.70.240
Q96RQ3	3	CATH/Gene3D	True	3.30.470.20|3.30.700.40|2.40.50.100
Q96RR1	2	CATH/Gene3D	True	3.40.1360.10|3.40.50.300
Q96ST8	1	Chainsaw_v3	True	51-700
Q96SZ6	2	CATH/Gene3D	True	3.40.50.12160|3.80.30.20
Q96T52	1	CATH/Gene3D	True	2.10.109.10
Q96T66	1	CATH/Gene3D	True	3.40.50.620
Q96TA2	3	CATH/Gene3D	True	3.40.50.300|1.10.8.60|1.20.58.760
Q96TC7	1	CATH/Gene3D	True	1.25.40.10
Q99390	2	CATH/Gene3D	True	3.40.50.1820|1.10.10.800
Q99497	1	CATH/Gene3D	True	3.40.50.880
Q99551	2	CATH/Gene3D	True	1.25.70.10|1.25.70.10
Q99595	1	Chainsaw_v3	True	10-140
Q99623	1	CATH/Gene3D	True	3.30.479.30
Q99643	2	CATH/Gene3D	True	1.20.5.540|1.20.1300.10
Q99714	1	CATH/Gene3D	True	3.40.50.720
Q99757	1	CATH/Gene3D	True	3.40.30.10
Q99766	1	CATH/Gene3D	True	3.80.10.10
Q99797	3	CATH/Gene3D	True	1.10.1370.40|1.10.1370.10|3.40.390.10
Q99798	4	CATH/Gene3D	True	3.30.499.10|3.40.1060.10|3.30.499.10|3.20.19.10
Q99807	1	Chainsaw_v3	True	46-215
Q9BPW8	2	CATH/Gene3D	True	3.30.70.100|3.30.70.100
Q9BPX6	2	CATH/Gene3D	True	1.10.238.10|1.10.238.10
Q9BQ48	1	CATH/Gene3D	True	1.10.287.3980
Q9BQ52	2	CATH/Gene3D	True	3.60.15.10|3.60.15.10
Q9BQ69	1	CATH/Gene3D	True	3.40.220.10
Q9BQ95	2	Chainsaw_v3	True	69-208,223-393
Q9BQC6	1	Chainsaw_v3	True	1-95
Q9BQD7	1	CATH/Gene3D	True	3.40.50.150
Q9BQP7	1	CATH/Gene3D	True	3.90.320.10
Q9BQT8	2	CATH/Gene3D	True	1.50.40.10|1.50.40.10
Q9BRQ6	2	Chainsaw_v3	True	13-187,198-233
Q9BRQ8	1	CATH/Gene3D	True	3.50.50.100
Q9BRT2	2	Chainsaw_v3	True	2-71,85-115
Q9BRX8	1	Chainsaw_v3	True	46-218
Q9BS92	2	CATH/Gene3D	True	3.30.70.100|3.30.70.100
Q9BSE5	1	CATH/Gene3D	True	3.40.800.10
Q9BSF4	3	Chainsaw_v3	True	27-76,80-188,203-257
Q9BSH4	3	CATH/Gene3D	True	1.10.10.200|3.30.70.980|3.30.70.980
Q9BSH5	2	CATH/Gene3D	True	3.40.50.1000|1.10.150.720
Q9BSK2	2	CATH/Gene3D	True	1.50.40.10|1.50.40.10
Q9BSY4	2	CATH/Gene3D	True	1.10.287.2900|1.10.287.2900
Q9BT17	2	CATH/Gene3D	True	3.40.50.300|1.10.1580.10
Q9BT30	1	CATH/Gene3D	True	2.60.120.590
Q9BTZ2	1	CATH/Gene3D	True	3.40.50.720
Q9BU61	1	CATH/Gene3D	True	3.40.1230.10
Q9BUB7	1	Chainsaw_v3	True	75-236
Q9BUE6	1	CATH/Gene3D	True	2.60.300.12
Q9BUK0	1	CATH/Gene3D	True	1.10.287.1130
Q9BUP0	1	CATH/Gene3D	True	1.10.238.10
Q9BUP3	1	CATH/Gene3D	True	3.40.50.720
Q9BUR5	1	Chainsaw_v3	True	37-186
Q9BUT9	1	Chainsaw_v3	True	2-158
Q9BUV8	1	Chainsaw_v3	True	13-134
Q9BV35	3	CATH/Gene3D	True	1.10.238.10|1.10.238.10|1.50.40.10
Q9BV79	2	CATH/Gene3D	True	3.90.180.10|3.40.50.720
Q9BVL4	0	none	False	
Q9BVS5	2	CATH/Gene3D	True	3.10.330.20|3.40.50.150
Q9BVV7	1	CATH/Gene3D	True	3.10.450.320
Q9BW72	1	CATH/Gene3D	True	6.10.140.1320
Q9BW91	1	CATH/Gene3D	True	3.90.79.10
Q9BW92	4	CATH/Gene3D	True	3.10.20.30|3.30.980.10|3.30.930.10|3.40.50.800
Q9BWH2	1	Chainsaw_v3	True	27-188
Q9BWM7	3	Chainsaw_v3	True	20-76,88-284,289-318
Q9BX68	1	CATH/Gene3D	True	3.30.428.10
Q9BXK5	1	CATH/Gene3D	True	1.10.437.10
Q9BXM7	1	CATH/Gene3D	True	1.10.510.10
Q9BXR0	1	CATH/Gene3D	True	3.20.20.105
Q9BXW6	5	CATH/Gene3D	True	1.25.40.20|1.25.40.20|2.30.29.30|2.40.160.120|3.30.70.3490
Q9BXW7	2	CATH/Gene3D	True	3.40.50.1000|3.40.50.1000
Q9BYC2	2	CATH/Gene3D	True	3.40.1080.10|3.40.1080.10
Q9BYC8	2	Chainsaw_v3	True	14-99,116-176
Q9BYC9	1	CATH/Gene3D	True	1.10.1900.20
Q9BYD1	1	CATH/Gene3D	True	3.90.1180.10
Q9BYD2	1	CATH/Gene3D	True	3.40.5.10
Q9BYD3	1	CATH/Gene3D	True	3.40.1370.10
Q9BYD6	2	CATH/Gene3D	True	3.30.190.20|3.40.50.790
Q9BYN8	1	Chainsaw_v3	True	36-198
Q9BYT8	3	CATH/Gene3D	True	1.20.1050.40|1.10.1370.10|3.40.390.10
Q9BYV1	2	CATH/Gene3D	True	3.90.1150.10|3.40.640.10
Q9BYV7	1	Chainsaw_v3	True	55-578
Q9BYZ2	2	CATH/Gene3D	True	3.40.50.720|3.90.110.10
Q9BZ23	2	CATH/Gene3D	True	3.30.420.510|3.30.420.40
Q9BZE1	1	Chainsaw_v3	True	99-380_408-419
Q9BZJ4	2	CATH/Gene3D	True	1.50.40.10|1.50.40.10
Q9C002	1	Chainsaw_v3	True	3-82
Q9GZT3	1	CATH/Gene3D	True	3.30.70.330
Q9GZT6	1	CATH/Gene3D	True	1.20.5.340
Q9GZT8	2	CATH/Gene3D	True	3.40.1390.30|3.40.1390.30
Q9GZY4	1	Chainsaw_v3	True	42-134
Q9GZY8	1	Chainsaw_v3	True	
Q9H019	1	Chainsaw_v3	True	
Q9H061	1	Chainsaw_v3	True	1-186
Q9H078	4	CATH/Gene3D	True	1.25.40.20|1.25.40.20|3.40.50.300|1.10.8.60
Q9H0C2	1	CATH/Gene3D	True	1.50.40.10
Q9H0N5	1	CATH/Gene3D	True	3.30.1360.20
Q9H0R6	1	CATH/Gene3D	True	3.90.1300.10
Q9H0U6	1	CATH/Gene3D	True	3.30.420.80
Q9H1K1	1	CATH/Gene3D	True	3.90.1010.10
Q9H1K4	1	CATH/Gene3D	True	1.50.40.10
Q9H1U9	1	CATH/Gene3D	True	1.50.40.10
Q9H2D1	1	CATH/Gene3D	True	1.50.40.10
Q9H2K0	2	CATH/Gene3D	True	3.10.20.80|3.30.110.10
Q9H2U2	1	CATH/Gene3D	True	3.90.80.10
Q9H2W6	1	CATH/Gene3D	True	3.90.79.10
Q9H300	1	CATH/Gene3D	True	1.20.1540.10
Q9H3H1	3	CATH/Gene3D	True	3.40.50.300|1.10.20.140|3.30.160.60
Q9H3J6	1	CATH/Gene3D	True	3.30.160.20
Q9H3K2	1	Chainsaw_v3	True	72-342
Q9H3L0	2	Chainsaw_v3	True	10-27_140-294,63-122
Q9H4A6	1	CATH/Gene3D	True	1.10.3630.10
Q9H4B0	2	CATH/Gene3D	True	3.30.420.40|3.30.420.40
Q9H4I8	1	CATH/Gene3D	True	3.40.50.1820
Q9H4I9	1	Chainsaw_v3	True	
Q9H4K7	2	CATH/Gene3D	True	2.70.210.12|3.40.50.300
Q9H5Q4	1	CATH/Gene3D	True	3.40.50.150
Q9H611	2	CATH/Gene3D	True	3.40.50.300|3.40.50.300
Q9H649	2	CATH/Gene3D	True	6.20.240.40|3.40.50.150
Q9H6K4	1	Chainsaw_v3	True	4-164
Q9H6R3	2	CATH/Gene3D	True	3.40.50.12780|3.30.300.30
Q9H7H0	1	CATH/Gene3D	True	3.40.50.150
Q9H7Z7	3	CATH/Gene3D	True	3.40.30.10|6.20.200.30|1.20.1050.10
Q9H825	1	CATH/Gene3D	True	3.40.50.150
Q9H845	4	CATH/Gene3D	True	1.10.540.10|2.40.110.10|1.20.140.10|1.20.140.10
Q9H857	1	CATH/Gene3D	True	3.40.50.1000
Q9H8M1	1	CATH/Gene3D	True	3.30.530.20
Q9H903	2	CATH/Gene3D	True	3.40.50.720|3.40.50.10860
Q9H936	1	CATH/Gene3D	True	1.50.40.10
Q9H9B4	2	Chainsaw_v3	True	21-77,89-319
Q9H9J2	2	CATH/Gene3D	True	1.10.1520.10|3.30.160.20
Q9H9P8	2	CATH/Gene3D	True	3.50.50.60|3.30.9.10
Q9HA77	2	CATH/Gene3D	True	3.40.50.620|1.20.120.1910
Q9HA92	1	CATH/Gene3D	True	3.20.20.70
Q9HAC7	2	CATH/Gene3D	True	3.40.50.10540|3.30.1540.10
Q9HAV7	2	CATH/Gene3D	True	3.90.20.20|2.30.22.10
Q9HBH1	1	CATH/Gene3D	True	3.90.45.10
Q9HBH5	1	CATH/Gene3D	True	3.40.50.720
Q9HBL7	1	Chainsaw_v3	True	1-146
Q9HC21	1	CATH/Gene3D	True	1.50.40.10
Q9HC36	2	CATH/Gene3D	True	3.30.1330.30|3.40.1280.10
Q9HC38	2	CATH/Gene3D	True	3.10.180.10|3.10.180.10
Q9HCC0	2	CATH/Gene3D	True	3.90.226.10|3.90.226.10
Q9HCL2	4	Chainsaw_v3	True	72-479,484-577,578-717,718-824
Q9HD23	2	CATH/Gene3D	True	2.40.128.330|1.20.58.340
Q9HD33	1	CATH/Gene3D	True	6.10.330.20
Q9HD34	1	Chainsaw_v3	True	1-84
Q9HD36	1	CATH/Gene3D	True	1.10.437.10
Q9NNW7	3	CATH/Gene3D	True	3.50.50.60|3.50.50.60|3.30.390.30
Q9NNZ3	1	CATH/Gene3D	True	1.10.287.110
Q9NP58	2	CATH/Gene3D	True	1.20.1560.10|3.40.50.300
Q9NP80	1	CATH/Gene3D	True	3.40.1090.10
Q9NP81	2	CATH/Gene3D	True	1.10.287.40|3.30.930.10
Q9NP92	2	Chainsaw_v3	True	56-85,90-426
Q9NPB1	2	CATH/Gene3D	True	3.40.50.1000|1.10.40.40
Q9NPE2	1	Chainsaw_v3	True	
Q9NPH0	1	CATH/Gene3D	True	3.40.50.1240
Q9NPJ3	1	CATH/Gene3D	True	3.10.129.10
Q9NPL8	2	Chainsaw_v3	True	54-218,219-271
Q9NQ50	1	CATH/Gene3D	True	6.10.250.3440
Q9NQE9	1	CATH/Gene3D	True	3.30.428.10
Q9NQG6	2	CATH/Gene3D	True	1.10.1410.40|3.30.460.90
Q9NQH7	2	CATH/Gene3D	True	3.40.350.10|3.90.230.10
Q9NQR4	1	CATH/Gene3D	True	3.60.110.10
Q9NQZ5	1	CATH/Gene3D	True	3.30.530.20
Q9NR28	1	CATH/Gene3D	True	1.20.58.70
Q9NR77	1	Chainsaw_v3	True	2-193
Q9NRA0	2	CATH/Gene3D	True	3.40.50.10330|2.60.200.40
Q9NRD5	2	CATH/Gene3D	True	2.30.42.10|1.20.1270.60
Q9NRG7	1	CATH/Gene3D	True	3.40.50.720
Q9NRK6	2	CATH/Gene3D	True	1.20.1560.10|3.40.50.300
Q9NRN9	1	CATH/Gene3D	True	3.40.50.150
Q9NRP2	1	Chainsaw_v3	True	12-71
Q9NRP4	1	Chainsaw_v3	True	2-109
Q9NRV9	1	CATH/Gene3D	True	3.20.80.10
Q9NRX2	1	CATH/Gene3D	True	3.90.1030.10
Q9NRY6	1	Chainsaw_v3	True	77-282
Q9NRZ5	2	Chainsaw_v3	True	3-29_303-359,30-299
Q9NS18	1	CATH/Gene3D	True	3.40.30.10
Q9NS69	1	Chainsaw_v3	True	44-121
Q9NSE4	5	CATH/Gene3D	True	3.40.50.620|3.90.740.10|1.10.10.830|3.40.50.620|1.10.730.20
Q9NTG7	2	CATH/Gene3D	True	3.40.50.1220|3.30.1600.10
Q9NTX5	1	CATH/Gene3D	True	3.90.226.10
Q9NU23	1	Chainsaw_v3	True	13-86
Q9NUB1	2	CATH/Gene3D	True	3.40.50.12780|3.30.300.30
Q9NUJ1	1	CATH/Gene3D	True	3.40.50.1820
Q9NUL7	2	CATH/Gene3D	True	3.40.50.300|3.40.50.300
Q9NUQ2	1	Chainsaw_v3	True	12-363
Q9NUT2	2	CATH/Gene3D	True	1.20.1560.10|3.40.50.300
Q9NVA1	1	Chainsaw_v3	True	110-270
Q9NVH0	1	CATH/Gene3D	True	3.30.420.10
Q9NVH1	1	CATH/Gene3D	True	1.10.287.110
Q9NVH6	2	CATH/Gene3D	True	3.30.2020.30|3.60.130.10
Q9NVI7	1	CATH/Gene3D	True	3.40.50.300
Q9NVS2	1	CATH/Gene3D	True	4.10.640.10
Q9NVS9	1	CATH/Gene3D	True	2.30.110.10
Q9NVV4	2	CATH/Gene3D	True	3.30.460.10|1.10.1410.10
Q9NW81	1	CATH/Gene3D	True	3.80.10.10
Q9NWR8	2	Chainsaw_v3	True	61-145,155-334
Q9NWS8	2	Chainsaw_v3	True	158-309,310-448
Q9NWT8	1	Chainsaw_v3	True	55-180
Q9NWU1	2	CATH/Gene3D	True	3.40.47.10|3.40.47.10
Q9NWU5	1	CATH/Gene3D	True	3.90.470.10
Q9NWX6	1	CATH/Gene3D	True	3.30.70.3000
Q9NX14	1	Chainsaw_v3	True	66-146
Q9NX18	1	CATH/Gene3D	True	1.10.150.250
Q9NX20	1	CATH/Gene3D	True	3.90.1170.10
Q9NX36	1	CATH/Gene3D	True	1.10.287.110
Q9NX40	2	Chainsaw_v3	True	29-120,199-243
Q9NX47	1	CATH/Gene3D	True	3.30.40.10
Q9NX63	1	Chainsaw_v3	True	11-225
Q9NX74	2	CATH/Gene3D	True	3.20.20.70|3.30.160.20
Q9NXA8	2	CATH/Gene3D	True	3.40.50.1220|3.30.1600.10
Q9NXH9	3	CATH/Gene3D	True	3.40.50.150|3.30.56.70|4.10.1000.10
Q9NYJ1	1	Chainsaw_v3	True	24-86
Q9NYK5	2	CATH/Gene3D	True	3.10.20.30|3.30.980.10
Q9NYQ3	1	CATH/Gene3D	True	3.20.20.70
Q9NYY8	2	Chainsaw_v3	True	154-549,576-694
Q9NYZ2	2	CATH/Gene3D	True	1.50.40.10|1.50.40.10
Q9NZ45	1	CATH/Gene3D	True	3.40.5.90
Q9NZB8	2	CATH/Gene3D	True	3.20.20.70|3.30.70.640
Q9NZE8	1	CATH/Gene3D	True	4.10.410.60
Q9NZJ6	1	CATH/Gene3D	True	3.40.50.150
Q9NZJ7	1	CATH/Gene3D	True	1.50.40.10
Q9P015	1	CATH/Gene3D	True	3.100.10.10
Q9P032	2	Chainsaw_v3	True	34-67,93-155
Q9P0J0	1	Chainsaw_v3	True	32-139
Q9P0J1	1	CATH/Gene3D	True	3.60.40.10
Q9P0J6	1	Chainsaw_v3	True	67-102
Q9P0M9	1	CATH/Gene3D	True	2.40.50.100
Q9P0P8	1	Chainsaw_v3	True	132-234
Q9P0S2	1	Chainsaw_v3	True	4-103
Q9P0S9	1	CATH/Gene3D	True	1.10.10.1740
Q9P0U1	1	Chainsaw_v3	True	6-53
Q9P291	1	CATH/Gene3D	True	1.25.10.10
Q9P2J9	1	CATH/Gene3D	True	3.60.40.10
Q9P2R7	3	CATH/Gene3D	True	3.30.470.20|3.30.1490.20|3.40.50.261
Q9UBJ2	2	CATH/Gene3D	True	1.20.1560.10|3.40.50.300
Q9UBQ7	2	CATH/Gene3D	True	3.40.50.720|3.40.50.720
Q9UBX3	1	CATH/Gene3D	True	1.50.40.10
Q9UDR5	5	CATH/Gene3D	True	3.40.50.720|3.40.50.720|3.40.50.720|3.30.360.10|1.10.1870.10
Q9UDW1	1	CATH/Gene3D	True	1.20.5.260
Q9UDX5	1	Chainsaw_v3	True	18-156
Q9UF12	1	CATH/Gene3D	True	3.20.20.220
Q9UFN0	2	CATH/Gene3D	True	3.30.70.100|3.30.70.100
Q9UG56	2	Chainsaw_v3	True	66-170,186-408
Q9UGC7	3	CATH/Gene3D	True	6.10.140.1950|3.30.70.1660|3.30.160.20
Q9UGM6	2	CATH/Gene3D	True	3.40.50.620|1.10.240.10
Q9UH62	2	CATH/Gene3D	True	1.25.10.10|1.25.10.10
Q9UHK6	2	CATH/Gene3D	True	3.40.50.10540|3.30.1540.10
Q9UHN1	2	CATH/Gene3D	True	3.30.930.10|3.40.50.800
Q9UI09	1	Chainsaw_v3	True	2-91
Q9UI17	5	CATH/Gene3D	True	3.50.50.60|3.30.9.10|3.30.1360.120|3.30.70.1400|2.40.30.110
Q9UI32	3	CATH/Gene3D	True	1.10.238.210|3.40.710.10|1.25.40.20
Q9UI43	1	CATH/Gene3D	True	3.40.50.150
Q9UIF7	3	CATH/Gene3D	True	1.10.1670.10|1.10.340.30|3.90.79.10
Q9UII2	2	CATH/Gene3D	True	1.20.5.500|1.20.5.500
Q9UIJ7	1	CATH/Gene3D	True	3.40.50.300
Q9UJ68	1	CATH/Gene3D	True	3.30.1060.10
Q9UJA2	1	CATH/Gene3D	True	1.20.120.1760
Q9UJS0	3	CATH/Gene3D	True	1.10.238.10|1.10.238.10|1.50.40.10
Q9UJZ1	1	CATH/Gene3D	True	3.30.479.30
Q9UK39	1	CATH/Gene3D	True	3.60.10.10
Q9UKA2	2	CATH/Gene3D	True	3.80.10.10|3.80.10.10
Q9UKG9	3	CATH/Gene3D	True	1.10.275.20|3.30.559.70|3.30.559.10
Q9UKK9	1	CATH/Gene3D	True	3.90.79.10
Q9UKU0	1	CATH/Gene3D	True	3.40.50.12780
Q9UKU7	3	CATH/Gene3D	True	1.10.540.10|2.40.110.10|1.20.140.10
Q9UL12	5	CATH/Gene3D	True	3.50.50.60|3.30.9.10|3.30.1360.120|3.30.70.1400|2.40.30.110
Q9ULD0	4	CATH/Gene3D	True	1.10.287.1150|3.40.50.970|3.40.50.12470|3.40.50.11610
Q9UMS0	2	CATH/Gene3D	True	3.30.1370.70|3.30.300.130
Q9UMX3	1	CATH/Gene3D	True	1.10.437.10
Q9UQ90	4	CATH/Gene3D	True	3.40.1690.20|3.40.50.300|1.10.8.60|1.20.58.760
Q9Y234	2	CATH/Gene3D	True	3.30.930.10|3.30.390.50
Q9Y241	1	CATH/Gene3D	True	6.10.140.1320
Q9Y255	1	Chainsaw_v3	True	2-170
Q9Y276	1	CATH/Gene3D	True	3.40.50.300
Q9Y277	1	CATH/Gene3D	True	2.40.160.10
Q9Y291	2	Chainsaw_v3	True	6-50,55-104
Q9Y2C4	2	CATH/Gene3D	True	3.40.570.10|6.10.250.1250
Q9Y2D0	1	CATH/Gene3D	True	3.10.200.10
Q9Y2Q3	1	CATH/Gene3D	True	3.40.30.10
Q9Y2Q9	1	Chainsaw_v3	True	80-172
Q9Y2R0	1	Chainsaw_v3	True	32-105
Q9Y2R5	1	CATH/Gene3D	True	2.40.50.140
Q9Y2R9	1	CATH/Gene3D	True	1.10.455.10
Q9Y2S7	1	CATH/Gene3D	True	2.60.40.1470
Q9Y2W6	4	CATH/Gene3D	True	3.30.1370.10|3.30.1370.10|2.40.50.90|2.30.30.140
Q9Y2Z2	4	CATH/Gene3D	True	3.50.50.60|2.40.30.260|3.50.50.60|1.10.150.570
Q9Y2Z4	3	CATH/Gene3D	True	3.40.50.620|1.10.240.10|3.10.290.10
Q9Y2Z9	2	CATH/Gene3D	True	3.50.50.60|3.50.50.60
Q9Y305	2	CATH/Gene3D	True	3.10.129.10|3.10.129.10
Q9Y375	1	CATH/Gene3D	True	2.60.120.430
Q9Y399	1	CATH/Gene3D	True	3.40.50.10490
Q9Y3A0	1	Chainsaw_v3	True	46-252
Q9Y3B1	1	Chainsaw_v3	True	2-191
Q9Y3B7	2	CATH/Gene3D	True	3.30.1550.10|1.10.10.250
Q9Y3B8	1	CATH/Gene3D	True	3.30.420.10
Q9Y3D2	1	CATH/Gene3D	True	2.170.150.20
Q9Y3D3	1	CATH/Gene3D	True	3.30.1320.10
Q9Y3D5	1	CATH/Gene3D	True	4.10.640.10
Q9Y3D6	1	CATH/Gene3D	True	1.25.40.10
Q9Y3D7	1	CATH/Gene3D	True	1.10.287.110
Q9Y3D9	1	Chainsaw_v3	True	66-128
Q9Y3E2	1	CATH/Gene3D	True	3.30.300.90
Q9Y3E5	1	CATH/Gene3D	True	3.40.1490.10
Q9Y4W6	4	CATH/Gene3D	True	3.40.1690.20|3.40.50.300|1.10.8.60|1.20.58.760
Q9Y512	2	CATH/Gene3D	True	3.10.20.310|2.40.160.50
Q9Y584	1	Chainsaw_v3	True	57-193
Q9Y5J6	1	CATH/Gene3D	True	1.10.287.810
Q9Y5J7	1	CATH/Gene3D	True	1.10.287.810
Q9Y5J9	1	CATH/Gene3D	True	1.10.287.810
Q9Y5L4	1	CATH/Gene3D	True	1.10.287.810
Q9Y5R4	2	CATH/Gene3D	True	1.10.8.10|3.40.50.150
Q9Y5T4	1	CATH/Gene3D	True	1.10.287.110
Q9Y5U8	1	Chainsaw_v3	True	1-108
Q9Y606	2	CATH/Gene3D	True	3.30.70.580|3.30.70.660
Q9Y619	1	CATH/Gene3D	True	1.50.40.10
Q9Y676	1	CATH/Gene3D	True	4.10.640.10
Q9Y697	2	CATH/Gene3D	True	3.90.1150.10|3.40.640.10
Q9Y6C9	1	CATH/Gene3D	True	1.50.40.10
Q9Y6E7	2	CATH/Gene3D	True	3.40.50.1220|3.30.1600.10
Q9Y6G3	1	Chainsaw_v3	True	88-133
Q9Y6H1	1	Chainsaw_v3	True	114-148
Q9Y6H3	1	Chainsaw_v3	True	48-238
Q9Y6I8	2	Chainsaw_v3	True	5-145,155-204
Q9Y6J8	2	CATH/Gene3D	True	3.40.250.10|3.90.190.10
Q9Y6M9	2	Chainsaw_v3	True	12-74,95-172
Q9Y6N1	1	CATH/Gene3D	True	2.60.370.10
Q9Y6N5	2	CATH/Gene3D	True	3.50.50.60|3.50.50.60
