orthogroup_id	ecoli_accessions	human_accessions	n_ecoli	n_human	best_evalue	mean_pident
OG00189	P0A769	P49279,P49281	1	2	4.0369999999999995e-51	29.3
OG00190	P00946	P34949	1	1	4.112e-51	31.0
OG00191	P0AEP9	Q86WU2,Q8N465	1	2	4.292e-51	27.8
OG00192	P0A858	P60174	1	1	4.7209999999999996e-51	42.0
OG00193	P0AFC7,P16433,P77668	O75251	3	1	5.826999999999999e-51	48.7
OG00194	P00448,P0AGD3	P04179	2	1	8.493999999999999e-51	45.9
OG00195	P05459,P0A9T0,P37666,P52643,P75913	O43175,P56545,Q13363,Q9UBQ7	5	4	1.549e-50	30.6
OG00196	P31448	P31639,P53794,Q2M3M2,Q8WWX8,Q9NY91	1	5	1.902e-50	27.6
OG00197	P0A6W0,P77454	O94925,Q9UI32	2	2	5.859e-50	36.1
OG00198	P24555	Q4J6C6	1	1	6.365e-50	28.5
OG00199	P05707,P0A9P9,P0AEK2,P0AET8,P0AFP4,P0AG84,P0CI31,P15047,P31808,P33368,P37440,P37769,P39333,P39831,P52037,P76633	A6NNS2,O14756,O75452,O75911,P0CG22,P14061,P15428,P28845,P37058,P37059,P51659,P80365,Q02338,Q06136,Q13268,Q16698,Q3SXM5,Q53GQ0,Q6IAN0,Q6PKH6,Q6UWP2,Q6YN16,Q7Z4W1,Q7Z5P4,Q8IZV5,Q8N3Y7,Q8N4T8,Q8NBN7,Q8NBQ5,Q8NEX9,Q92506,Q92781,Q96LJ7,Q99714,Q9BPW9,Q9BPX1,Q9BTZ2,Q9BUT1,Q9BY49,Q9NUI1,Q9NYR8,Q9Y394	16	42	7.135e-50	28.4
OG00200	P05852	Q9H4B0,Q9NPF4	1	2	8.175e-50	31.6
OG00201	P04968,P0AGF6	P20132,Q96GA7,Q9GZT4	2	3	4.065e-49	30.4
OG00202	P0A746	Q8IXL7,Q9NZV6,Q9Y3D2	1	3	2.945e-48	55.8
OG00203	P13035	P43304	1	1	3.47e-48	26.7
OG00204	P32131,P52062	Q9HA92	2	1	4.578e-48	31.8
OG00205	P08200,P30125,P76251	P50213	3	1	7.054e-48	30.5
OG00206	Q47155	Q9UBT6,Q9UBZ9,Q9UNA4,Q9Y253	1	4	7.075e-48	30.3
OG00207	P46849	O00442	1	1	3.035e-47	32.9
OG00208	P0A9U8,P60584	P11310,P16219,P26440,P28330,P45954,P49748,Q9H845,Q9UKU7	2	8	1.554e-46	28.0
OG00209	P31434	Q14697,Q8TET4	1	2	2.1210000000000002e-46	26.7
OG00210	P0AF18,P42906	Q9Y303	2	1	3.7990000000000006e-46	35.2
OG00211	P37595	P20933,Q7L266,Q9H6P5	1	3	3.938e-46	30.9
OG00212	P0AA53	P27105,Q8TAV4,Q9NP85,Q9UJZ1	1	4	4.3670000000000004e-46	35.7
OG00213	P0AGK1	Q96H96	1	1	1.254e-45	36.1
OG00214	P0A6L0	Q9Y315	1	1	2.768e-45	37.7
OG00215	P0AG07,P32719,P39362	Q2QD12,Q96AT9	3	2	7.023e-45	38.2
OG00216	P0AFE8	P03905	1	1	7.522e-45	33.0
OG00217	P40874	Q9P0Z9	1	1	1.5609999999999999e-44	29.6
OG00218	P0A8F0,P0A8F4	Q9BZX2,Q9HA47,Q9NWZ5	2	3	2.12e-44	37.8
OG00219	P0A9V8,P0ABQ2,P77161,Q46888	P31937,Q49A26	4	2	4.3839999999999996e-44	30.1
OG00220	P0A9L8	P32322,Q53H96,Q96C36	1	3	4.783e-44	36.5
OG00221	P27248	P48728	1	1	5.803e-44	30.0
OG00222	P75960	Q9NXA8	1	1	6.745999999999999e-44	38.2
OG00223	P36929,P76273	P46087,Q96CB9	2	2	8.315e-44	29.9
OG00224	P00934,P0A6D7	Q86YJ6,Q8IYQ7	2	2	1.217e-43	28.1
OG00225	P32099	Q9Y234	1	1	1.739e-43	35.6
OG00226	P22333	P00813	1	1	2.04e-43	31.3
OG00227	P0AFI7	Q9NVS9	1	1	3.164e-43	42.7
OG00228	P0A8D6	A1Z1Q3,Q460N3,Q460N5,Q8IXQ6,Q9BQ69,Q9NXN4	1	6	1.043e-42	38.8
OG00229	P00914	Q49AN0	1	1	2.664e-42	25.7
OG00230	P17993	Q9NZJ6	1	1	3.4440000000000005e-42	38.3
OG00231	P0AEE3,P0C0V0,P39099	O43464,P83105,P83110,Q92743	3	4	5.061e-42	32.1
OG00232	P0ABW0,P77650	Q96NN9	2	1	5.927e-42	30.6
OG00233	P0AD57,P22939	Q5T2R2	2	1	8.377000000000001e-42	28.4
OG00234	P0A9J6	Q9H477	1	1	1.0139999999999999e-41	32.1
OG00235	P0A6E4	P00966	1	1	5.879999999999999e-41	27.6
OG00236	P0AEZ1	P42898	1	1	8.039999999999999e-41	32.5
OG00237	P32055	Q13630	1	1	9.336e-41	31.3
OG00238	P21499	Q8IYB7	1	1	9.62e-41	26.9
OG00239	P75757	O14863,Q8IWU4,Q99726,Q9BRI3	1	4	1.362e-40	30.6
OG00240	P25549	P15289,P15848,P34059,Q5FYB1,Q96EG1	1	5	2.087e-40	27.1
OG00241	Q46911	O00116	1	1	5.494e-40	25.7
OG00242	P69503	P07741	1	1	7.202e-40	45.3
OG00243	P0AC84,P75849	O95571,Q16775,Q53H82,Q6PII5,Q8N490	2	5	7.534e-40	32.4
OG00244	P0ADG4	O14732,P29218	1	2	1.3e-39	34.7
OG00245	P24203,P33030	Q4V339,Q5JTY5,Q5RIA9,Q8IUF1,Q9BRT8	2	5	1.871e-39	27.6
OG00246	P25519	O43824	1	1	2.563e-39	28.4
OG00247	P0AE08,P0AE52	P30041,P30048,P32119,Q06830,Q13162	2	5	7.632e-39	35.8
OG00248	P0AFQ7,P27859,P39408	Q17R31,Q6P1N9,Q93075	3	3	3.154e-38	29.8
OG00249	P75736	Q8NFV4	1	1	4.802e-38	35.2
OG00250	P21345	P43003	1	1	6.586e-38	25.3
OG00251	P30011	Q15274	1	1	1.906e-37	33.4
OG00252	P0A830	Q15758	1	1	2.467e-37	26.2
OG00253	P75782	Q86W50	1	1	3.6e-37	31.1
OG00254	P28304	Q08257,Q53FA7,Q9HCJ6	1	3	6.1819999999999995e-37	27.2
OG00255	P0A9S1	Q8IWW8	1	1	6.229000000000001e-36	25.6
OG00256	P46883	P19801	1	1	4.0440000000000003e-35	25.6
OG00257	P60472	Q86SQ9	1	1	8.132e-35	37.5
OG00258	P0A959,P77730	P17735	2	1	8.558e-35	26.2
OG00259	P0AAI9	Q8IVS2	1	1	1.754e-34	30.1
OG00260	P60546	O14936,Q00013,Q14168,Q15700,Q16774,Q5T2T1,Q8N3R9,Q96JB8,Q9NZW5	1	9	2.002e-34	28.8
OG00261	P0A7A7	O15228	1	1	2.0250000000000002e-34	26.3
OG00262	P75863	Q5VT66,Q969Z3	1	2	3.231e-34	30.0
OG00263	P60422	P62917,Q5T653	1	2	3.891e-34	36.4
OG00264	P45548	Q96BW5	1	1	5.042e-34	30.8
OG00265	P0A763	O00746,O75414,P15531,P22392,P56597,Q13232,Q86XW9,Q8N427,Q9Y5B8	1	9	5.05e-34	40.7
OG00266	P39208,P46859	Q5T6J7	2	1	1.591e-33	40.8
OG00267	P08312	O95363,Q9Y285	1	2	4.4939999999999995e-33	31.6
OG00268	P0AEN8	A2VDF0	1	1	1.4280000000000002e-32	45.9
OG00269	P67080	O94903	1	1	1.601e-32	32.9
OG00270	P68739	Q8N8Q3	1	1	2.807e-32	33.3
OG00271	P0C0R7	Q8IY81,Q9UET6,Q9UI43	1	3	4.389e-32	34.7
OG00272	P60340	O60832,Q8WWH5	1	2	1.2630000000000001e-31	31.7
OG00273	P0DP64	Q86X76,Q9NQR4	1	2	1.285e-31	36.6
OG00274	P06610	O75715,P07203,P18283,P22352,P36969,P59796,Q8TED1,Q96SL4	1	8	2.069e-31	38.2
OG00275	P0A6L2,P0A6L4,P75682	Q86XE5,Q9BXD5	3	2	2.738e-31	29.0
OG00276	P00370	P00367,P49448	1	2	7.809e-31	25.5
OG00277	P0A6T5	P30793	1	1	8.374e-31	36.8
OG00278	P0A8K1	Q9UG56	1	1	9.681e-31	29.9
OG00279	P39836	Q0GE19	1	1	1.675e-30	29.5
OG00280	P45524	Q8WU67,Q96SE0	1	2	2.021e-30	28.9
OG00281	P0ACE7	P49773,Q9BX68	1	2	3.176e-30	53.6
OG00282	P16384	Q9H3H1	1	1	3.836e-30	27.2
OG00283	P40191,P77150	O00764	2	1	4.496e-30	33.0
OG00284	P77398	Q8NBZ7	1	1	4.5000000000000004e-30	26.7
OG00285	Q46948	Q99497	1	1	1.0489999999999999e-29	37.2
OG00286	P24188	Q5T7W7	1	1	1.5579999999999998e-29	28.0
OG00287	P0A7Z0	P49247	1	1	3.183e-29	32.5
OG00288	P23871	P22830	1	1	3.5759999999999996e-29	26.3
OG00289	P00634	P05186	1	1	3.735e-29	26.2
OG00290	P0A729,P25536	O95671	2	1	5.194e-29	31.6
OG00291	P0AF93,P0AFQ5,P0AGL2	P52758	3	1	6.144e-29	41.3
OG00292	P0A6T9	P23434	1	1	1.155e-28	50.3
OG00293	P0A8A0,P0A8A2	Q9BSH4	2	1	1.403e-28	30.0
OG00294	P0A7D7	P22234	1	1	1.9760000000000002e-28	32.4
OG00295	P77234,P77296	Q5TEA6,Q9UBV2	2	2	4.579e-28	30.5
OG00296	P0AEA5	Q12887	1	1	5.668e-28	29.7
OG00297	P31574,P77378,Q46907	P13804	3	1	8.408e-28	30.1
OG00298	P26647	O15120,Q99943	1	2	1.188e-27	32.6
OG00299	P0A6I9	Q13057,Q8WVC6	1	2	4.11e-27	36.4
OG00300	P16456	P49903	1	1	4.521e-27	25.9
OG00301	P0A9I1	Q8N0X4	1	1	5.575e-27	26.7
OG00302	P0A7B3	O95544	1	1	5.909e-27	28.9
OG00303	P60438	P09001	1	1	8.477e-27	33.9
OG00304	P0A7J7	Q9Y3B7	1	1	8.755e-27	41.0
OG00305	P77739	Q9H479,Q9HA64	1	2	9.354e-27	26.9
OG00306	P06992	Q8WVM0,Q9UNQ2	1	2	1.6700000000000002e-26	27.2
OG00307	P0ACC1	Q9Y5R4	1	1	1.8570000000000003e-26	29.3
OG00308	P77538	Q5VST6,Q6PCB6,Q7L211,Q7Z5M8,Q8N2K0,Q96GS6	1	6	2.2250000000000003e-26	27.3
OG00309	P0AFD1	P19404	1	1	2.246e-26	43.5
OG00310	P0A7S3	O15235,P62266	1	2	2.7430000000000005e-26	42.2
OG00311	P0AA37,P0AA39,P0AA41,P33643	Q8IZ73,Q96CM3,Q9UJJ7	4	3	2.791e-26	29.5
OG00312	P0AFD6,P16432,P77423	O00217	3	1	5.156e-26	38.0
OG00313	P0AF24	A6NDG6,Q96GD0	1	2	7.626000000000001e-26	27.6
OG00314	P77165,Q46801	P47989,Q06278	2	2	1.036e-25	36.2
OG00315	P0A7R9	P62263,P82912	1	2	2.253e-25	43.5
OG00316	P39389	Q8N5Z0	1	1	2.285e-25	27.6
OG00317	P0ABT5,P33371	O95620,Q6P1R4,Q96G46,Q9NX74	2	4	2.424e-25	26.8
OG00318	P09030	P27695	1	1	4.271e-25	27.7
OG00319	P28634	Q9BU70	1	1	4.281e-25	43.2
OG00320	P0A6M4	Q8TEA8	1	1	5.929000000000001e-25	39.1
OG00321	P0ABA6	P36542	1	1	9.359e-25	26.2
OG00322	P0AFR0	Q6ZV29,Q8IY17	1	2	2.384e-24	30.2
OG00323	P0C0U4	Q8IXN7,Q9ULI2	1	2	3.156e-24	30.8
OG00324	P32664	Q86X67,Q9BQG2	1	2	1.268e-23	31.2
OG00325	P0A9M2	P00492,Q9NRG1	1	2	1.834e-23	32.9
OG00326	P0AA25,P0AC69,P0AGG4,P77395	O76003,P07237,P10599,P13667,P30101,Q13087,Q14554,Q15084,Q86SX6,Q86VQ3,Q8IXB1,Q8NBS9,Q96JJ7,Q99757,Q9BS26,Q9H3N1,Q9Y320	4	17	3.665e-23	40.1
OG00327	P0AA10	Q9BYD1	1	1	4.3209999999999997e-23	41.2
OG00328	P0A7D1	Q86Y79	1	1	4.322e-23	35.1
OG00329	P0A6P1	P43897	1	1	2.0369999999999999e-22	25.6
OG00330	P68398	Q7Z6V5	1	1	2.8389999999999996e-22	36.5
OG00331	P0AAC8,P0ACC3,P77667	Q86U28,Q9BUE6	3	2	4.462999999999999e-22	42.5
OG00332	P45469	Q9BUP3	1	1	4.78e-22	29.7
OG00333	P0A7Y0	Q9NRR4	1	1	7.4359999999999995e-22	28.3
OG00334	P0AC81	Q04760,Q9HC38	1	2	1.047e-21	32.2
OG00335	P77757	O60762	1	1	1.126e-21	28.0
OG00336	P50456	Q9Y223	1	1	2.181e-21	27.1
OG00337	P0A7E3	P11172	1	1	2.387e-21	30.5
OG00338	P69488	O60888	1	1	1.3090000000000001e-20	49.4
OG00339	P67153	Q15546,Q8IY49	1	2	1.3330000000000001e-20	28.6
OG00340	P0A9L3,P0AEM0,P45523	P26885,P62942,P68106,Q02790,Q5VVH2,Q96AY3,Q9Y680	3	7	1.4410000000000002e-20	41.4
OG00341	P77736	A0PJZ0,A2A2Z9,O60237,O75179,P42773,P58546,Q01484,Q05823,Q53RE8,Q6NSI1,Q8IWZ3,Q8IYU2,Q8N6D5,Q8NB46,Q8TC84,Q92527,Q9H9B1,Q9H9E1,Q9ULH0,Q9UM47,Q9Y283,Q9Y2G4,Q9Y575	1	23	3.685e-20	27.2
OG00342	P0ABF1	Q96Q11	1	1	5.1040000000000004e-20	25.6
OG00343	P0AFL3,P23869	A0A075B759,A0A075B767,A0A0B4J2A2,F5H284,O43447,P0DN26,P0DN37,P23284,P30405,P30414,P45877,P49792,P62937,Q13356,Q13427,Q6UX04,Q8IXY8,Q8WUA2,Q96BP3,Q9H2H8,Q9UNP9,Q9Y3C6,Q9Y536	2	23	5.2270000000000006e-20	29.3
OG00344	P77475,P77625	Q08623	2	1	6.245e-20	28.0
OG00345	P42589	P54577,Q12904	1	2	8.013e-20	48.8
OG00346	P0A7V0	Q9Y399	1	1	1.118e-19	28.4
OG00347	P0A9W6,P0ABE2	Q9H3K6,Q9Y3E2	2	2	1.217e-19	39.4
OG00348	P0A9H1	Q13569	1	1	2.097e-19	34.1
OG00349	P0AGB0	P78330	1	1	2.422e-19	31.8
OG00350	P0A7Y4	O60930	1	1	2.488e-19	35.2
OG00351	P02359	Q9Y2R9	1	1	3.025e-19	33.3
OG00352	P39163	Q8WUX2,Q9BUX1	1	2	4.005e-19	30.0
OG00353	P0A6L9	Q8IWL3	1	1	8.088e-19	32.8
OG00354	P30749	O96007	1	1	1.363e-18	41.8
OG00355	P37760	Q9NZL9	1	1	1.768e-18	25.5
OG00356	P0ABZ4	Q8NFW8	1	1	1.905e-18	31.9
OG00357	P06968	P33316	1	1	2.742e-18	34.8
OG00358	P60720	A6NK58	1	1	1.834e-17	31.8
OG00359	P76318	Q96FZ2	1	1	2.321e-17	25.5
OG00360	P0A7A5	P22061	1	1	2.965e-17	26.8
OG00361	P62672	Q9UK99,Q9Y2S7	1	2	3.173e-17	33.6
OG00362	P0AGE0	Q04837	1	1	2.012e-16	39.8
OG00363	P60723	Q9BYD3	1	1	2.114e-16	30.9
OG00364	P0ABQ0	Q96CD2	1	1	2.268e-16	30.7
OG00365	P0A754,P43340	P15559,P16083	2	2	2.581e-16	32.5
OG00366	P0A901	P05090	1	1	2.661e-16	31.2
OG00367	P33644	Q8IV20	1	1	5.922e-16	25.4
OG00368	P0A7L3	Q9BYC9	1	1	2.731e-15	40.5
OG00369	P0A968,P0A972,P0A978,P0A986,P0A9X9,P0A9Y6,P36995	P16989,P67809,Q6ZN17,Q9H9Z2,Q9Y2T7,Q9Y2V2,Q9Y534	7	7	3.107e-15	45.3
OG00370	P0A6P7	Q8N3Z3	1	1	3.129e-15	28.3
OG00371	P43337	P0C024,Q8WV74	1	2	3.597e-15	30.2
OG00372	P0A7T3	Q9Y3D3	1	1	3.966e-15	47.8
OG00373	P0ADY3	P62829	1	1	8.533e-15	39.1
OG00374	P0A805	Q96E11	1	1	1.384e-14	26.8
OG00375	P0AAT6	Q96EH3	1	1	1.478e-14	38.2
OG00376	P0A6K3	Q9HBH1	1	1	1.61e-14	29.0
OG00377	P09372	Q8TAA5,Q9HAV7	1	2	2.607e-14	29.6
OG00378	P0AC28	P49914	1	1	4.375e-14	26.8
OG00379	P0A9R4	P10109,Q6P4F2	1	2	4.864e-14	41.7
OG00380	P0AAB2,P0ACZ2	P24666	2	1	7.305e-14	29.2
OG00381	P0A7X3	P62249,P82933	1	2	7.313e-14	30.5
OG00382	P0AE78	Q6P4Q7,Q9H8M5	1	2	4.059e-13	26.8
OG00383	P60566	P38117	1	1	5.692e-13	25.7
OG00384	P0A6F9	P61604	1	1	8.918e-13	39.5
OG00385	P0ADW6	Q9H9T3	1	1	2.165e-12	27.9
OG00386	P65367	Q9UBK8	1	1	2.337e-12	34.1
OG00387	P52060	Q8WUR7	1	1	4.17e-12	37.7
OG00388	P0A6A8	O14561	1	1	9.332e-12	44.5
OG00389	P22255	Q9NX62	1	1	9.472e-12	26.7
OG00390	P31806	Q8NCW5	1	1	1.05e-11	26.6
OG00391	P0AGL5	Q96MF6,Q9H8M1	1	2	1.069e-11	28.2
OG00392	P65870	Q03393	1	1	1.513e-11	34.2
OG00393	P0AB65	P07311,P14621	1	2	1.721e-11	41.2
OG00394	P0AG59	O60783	1	1	1.816e-11	36.4
OG00395	P0ABA4	P48047	1	1	2.469e-11	25.7
OG00396	Q46822	Q13907,Q9BXS1	1	2	3.814e-11	26.0
OG00397	P0A7L8	Q9P0M9	1	1	4.54e-11	37.5
OG00398	P0A9L5	Q13526,Q9Y237	1	2	4.646e-11	38.6
OG00399	P0AG44	Q9NRX2	1	1	4.801e-11	35.3
OG00400	P0AG24	Q8N4P3	1	1	5.314e-11	33.2
OG00401	P0A8H3	Q8N1S5	1	1	8.989e-11	26.8
OG00402	P45539	Q8MH63	1	1	5.306e-10	31.8
OG00403	P0A7W1	P15880,P82675	1	2	1.037e-09	25.4
OG00404	P0ABF8	Q9UJA2	1	1	2.03e-09	25.7
OG00405	P37128	O95848	1	1	2.478e-09	26.1
OG00406	P0A944,P39337	Q8N9F0,Q9UHE5	2	2	2.606e-09	28.7
OG00407	P0A7R5	P60866,P82664	1	2	3.092e-09	30.6
OG00408	P0ADY7	Q9NX20	1	1	7.016e-09	29.4
OG00409	P0AFP2	P16455	1	1	1.964e-08	35.3
OG00410	P0AG63	P62280,Q9Y2R5	1	2	2.503e-08	35.8
OG00411	P0AFC3	P03897	1	1	4.559e-08	29.1
OG00412	P0AGD1	P00441	1	1	6.407e-08	28.5
OG00413	P0A7U3	P62841	1	1	2.327e-07	34.0
OG00414	P76093	O95147	1	1	7.261e-07	27.8
OG00415	P0A7S9	P62269	1	1	1.101e-06	25.2
OG00416	P0A8Z0	O00154	1	1	1.68e-06	26.8
OG00417	P09163	Q9UHF3	1	1	1.844e-06	25.2
OG00418	P0ABF6	P32320	1	1	3.395e-06	28.1
OG00419	P77526	P26641	1	1	3.658e-06	26.0
OG00420	P63020	Q9UMS0	1	1	4.597e-06	29.4
OG00421	P46854	Q9GZZ1	1	1	6.539e-06	30.1
