P0AGG4	P07237	9.108E-13	59	65	0.446	0.128	35.300	139	508
P0AE08	P30048	1.118E-41	145	172	0.909	0.672	40.400	187	256
P0A6P1	P43897	5.688E-27	106	277	0.933	0.852	26.800	283	325
P24182	P11498	8.758E-124	396	447	0.982	0.379	44.000	449	1178
P0AC69	Q86SX6	1.237E-25	95	98	0.843	0.624	38.700	115	157
P23869	P30405	8.330E-14	63	136	0.829	0.652	34.700	164	207
P0AFD1	P19404	6.730E-29	107	157	0.934	0.631	35.000	166	249
P0AFG3	Q02218	6.172E-204	652	969	0.986	0.947	38.500	933	1023
P75736	Q8NFV4	5.667E-42	149	246	0.921	0.804	34.100	254	306
Q99390	Q9NUJ1	9.130E-07	44	117	0.409	0.363	31.900	286	306
P43329	Q7L2E3	2.914E-74	269	507	0.372	0.425	34.600	1300	1194
P0A6U3	Q9Y2Z2	6.343E-168	533	651	0.976	0.908	45.400	629	717
P0DTT0	Q8N442	6.575E-42	159	479	0.778	0.716	26.600	607	669
P0ABD5	P05166	4.114E-10	55	163	0.511	0.288	29.100	319	539
P0AG30	P25705	1.212E-04	38	223	0.494	0.403	21.600	419	553
P0ABH7	O75390	4.185E-28	113	398	0.920	0.854	26.500	427	466
P31979	P49821	6.906E-104	338	385	0.865	0.830	43.600	445	464
P12998	O75600	6.789E-58	201	411	0.992	0.981	30.900	384	419
P27305	Q5JPH6	7.103E-41	148	249	0.727	0.476	35.700	308	523
P0A959	Q8TD30	8.471E-35	133	459	0.963	0.878	26.400	405	523
P05055	Q8TCS8	1.113E-144	469	699	0.955	0.893	39.600	711	783
P0A6M8	Q96RP9	4.241E-180	572	700	0.993	0.932	44.600	704	751
P0A9P0	P09622	2.527E-111	361	454	0.943	0.892	43.600	474	509
P0AEK2	Q8N4T8	2.789E-57	193	239	0.980	0.987	41.800	244	237
P77735	O43488	2.671E-21	90	277	0.809	0.772	28.000	324	359
P21151	P42765	3.415E-72	243	388	0.987	0.977	38.200	387	397
P75849	Q16775	2.784E-11	57	192	0.893	0.562	24.600	215	308
P21165	Q9NQH7	3.931E-19	85	284	0.641	0.495	27.700	443	507
P68767	P28838	2.089E-78	266	477	0.948	0.919	35.100	503	519
P37685	P05091	6.279E-118	382	480	0.938	0.921	42.600	512	517
P0AC41	P31040	1.314E-188	591	545	0.927	0.818	55.400	588	664
P0A8M0	Q96I59	6.830E-115	371	458	0.983	0.933	41.900	466	477
P0A825	P34897	2.273E-115	370	401	0.911	0.796	48.700	417	504
P0A6B7	Q9Y697	1.662E-169	526	401	0.993	0.875	60.100	404	457
P0AFG6	P36957	1.763E-102	332	402	0.993	0.845	45.300	405	453
P77581	P04181	5.060E-62	214	376	0.921	0.856	34.800	406	439
P0A8M3	Q9BW92	3.617E-124	406	638	0.972	0.889	35.000	642	718
P0A9M0	P36776	9.717E-163	525	827	0.974	0.862	35.800	784	959
P33599	O75306	7.755E-95	318	383	0.643	0.825	40.700	596	463
P0AAZ4	Q9Y4W6	1.594E-05	41	65	0.139	0.082	39.100	447	797
