orthogroup_id	groel_accessions	groel_genes	groel_classes	hsp60_accessions	hsp60_genes	category	best_evalue	mean_pident	n_ecoli	n_human	ecoli_accessions	human_accessions
OG00004	P00490	malP	III			groel_only	2.4919999999999997e-266	51.3	2	3	P00490,P0AC86	P06737,P11216,P11217
OG00007	P0A6Y8	dnaK	II			groel_only	2.937e-233	37.3	3	15	P0A6Y8,P0A6Z1,P77319	O95757,P0DMV8,P0DMV9,P11021,P11142,P17066,P34931,P34932,P38646,P48723,P48741,P54652,Q0VDF9,Q92598,Q9Y4L1
OG00008	P15254	purL	II			groel_only	6.396999999999999e-228	36.3	1	1	P15254	O15067
OG00011				P06576	ATP5B	hsp60_only	5.8110000000000004e-207	37.1	2	2	P0ABB4,P52612	P06576,P38606
OG00012	P0AFG3	sucA	II	Q02218	OGDH	shared	4.727e-196	39.2	1	3	P0AFG3	Q02218,Q96HY7,Q9ULD0
OG00013				Q8N442	GUF1	hsp60_only	1.862e-185	52.3	1	1	P60785	Q8N442
OG00014				Q9NSE4	IARS2	hsp60_only	3.573e-183	32.2	1	2	P00956	P41252,Q9NSE4
OG00015	P00363,P0AC41	frdA,sdhA	III,III	P31040	SDHA	shared	4.554e-180	39.9	3	1	P00363,P0AC41,P10902	P31040
OG00016				P07954	FH	hsp60_only	3.7290000000000003e-178	51.3	2	1	P05042,P0AC38	P07954
OG00017	P0A6M8	fusA	I	Q969S9,Q96RP9	GFM2,GFM1	shared	1.23e-173	41.3	1	2	P0A6M8	Q969S9,Q96RP9
OG00018				P25705	ATP5A1	hsp60_only	3.9200000000000005e-172	36.5	1	3	P0ABB0	P15313,P21281,P25705
OG00019	P37685	aldB	III	P05091,P30837,P49189,P49419,P51649	ALDH2,ALDH1B1,ALDH9A1,ALDH7A1,ALDH5A1	shared	1.196e-170	33.6	11	18	P09546,P17445,P23882,P23883,P25526,P25553,P37685,P76149,P76217,P77674,P80668	O75891,O94788,P00352,P05091,P30038,P30837,P30838,P43353,P47895,P48448,P49189,P49419,P51648,P51649,Q02252,Q3SY69,Q8IZ83,Q9H2A2
OG00021	P0A6B7	iscS	II	Q9Y697	NFS1	shared	7.328000000000001e-165	47.7	1	2	P0A6B7	Q96I15,Q9Y697
OG00022				Q5JTZ9	AARS2	hsp60_only	2.8239999999999998e-164	36.0	1	2	P00957	P49588,Q5JTZ9
OG00023				O75521,P30084,P40939,P42126,Q13011,Q16836,Q6NVY1,Q9NTX5	ECI2,ECHS1,HADHA,ECI1,ECH1,HADH,HIBCH,ECHDC1	hsp60_only	8.925000000000001e-163	30.2	8	17	P0ABU0,P21177,P31551,P52045,P76082,P76083,P77399,P77467	O75521,P30084,P40939,P42126,Q08426,Q13011,Q13825,Q16836,Q6NVY1,Q86YB7,Q8N8U2,Q96DC8,Q9NTX5,Q9Y232,Q9Y2S2,Q9Y6F7,Q9Y6F8
OG00025	P00350	gnd	I			groel_only	4.867e-159	56.2	1	1	P00350	P52209
OG00028	P0A6U3	mnmG	II	Q9Y2Z2	MTO1	shared	9.878e-156	43.6	1	1	P0A6U3	Q9Y2Z2
OG00029	P0A9S3	gatD	II			groel_only	1.492e-155	36.5	10	8	P07913,P0A9S3,P25437,P38105,P39346,P39400,P39451,P77280,P77360,P77539	P00325,P00326,P07327,P08319,P11766,P28332,P40394,Q00796
OG00030	P0A9P0,P27306	lpdA,sthA	I or II,II	P00390,P09622	GSR,DLD	shared	1.863e-154	35.0	6	7	P06715,P0A9P0,P0AC62,P27306,P68688,P77212	P00390,P09622,P35754,Q16881,Q86VQ6,Q9NNW7,Q9NS18
OG00032	P0A9M0	lon	II	P36776	LONP1	shared	1.1389999999999999e-152	40.4	1	2	P0A9M0	P36776,Q86WA8
OG00033	P0DTT0	bipA	II	P49411	TUFM	shared	7.576e-151	30.7	5	8	P0CE47,P0CE48,P0DTT0,P14081,P23845	P15170,P49411,P57772,P68104,Q05639,Q5VTE0,Q8IYD1,Q9Y450
OG00036	P0A9B2	gapA	I			groel_only	5.047e-143	53.8	2	2	P0A9B2,P0A9B6	O14556,P04406
OG00038	P0A8M3	thrS	II	Q9BW92	TARS2	shared	2.671e-141	40.3	1	3	P0A8M3	A2RTX5,P26639,Q9BW92
OG00043	P0A817	metK	III			groel_only	3.046e-134	59.2	1	2	P0A817	P31153,Q00266
OG00044				P23368	ME2	hsp60_only	4.042e-134	44.8	1	3	P26616	P23368,P48163,Q16798
OG00045				Q9Y4W6	AFG3L2	hsp60_only	4.205e-134	41.5	1	13	P0AAI3	O75351,P17980,P35998,P43686,P62191,P62195,P62333,Q8NBU5,Q96TA2,Q9BW62,Q9UN37,Q9UQ90,Q9Y4W6
OG00046	P05055	pnp	I	Q8TCS8	PNPT1	shared	3.002e-133	37.6	1	1	P05055	Q8TCS8
OG00047	P0A6P9	eno	I			groel_only	7.831999999999999e-133	51.9	1	3	P0A6P9	P06733,P09104,P13929
OG00048	P24182	accC	II	P11498	PC	shared	3.992e-132	41.2	2	5	P0ABD8,P24182	O00763,P05165,P11498,Q13085,Q96RQ3
OG00049	P12998	bioF	III	O75600	GCAT	shared	4.0120000000000005e-131	33.9	2	6	P0AB77,P12998	O15269,O15270,O75600,P13196,P22557,Q9NUV7
OG00050				Q6PI48	DARS2	hsp60_only	4.913e-128	41.0	1	1	P21889	Q6PI48
OG00056	P0AD61	pykF	I			groel_only	1.164e-119	37.8	2	2	P0AD61,P21599	P14618,P30613
OG00057				P53597	SUCLG1	hsp60_only	2.328e-119	49.2	1	2	P0AGE9	P53396,P53597
OG00059	P21151	fadA	III	P24752,P42765,P55084	ACAT1,ACAA2,HADHB	shared	1.065e-117	36.6	5	5	P0C7L2,P21151,P76461,P76503,Q46939	P09110,P24752,P42765,P55084,Q9BWD1
OG00061	P43329	hrpA	II	Q7L2E3	DHX30	shared	3.568e-117	32.2	2	13	P37024,P43329	O43143,O60231,Q08211,Q14147,Q14562,Q7L2E3,Q7L7V1,Q8IX18,Q8IY37,Q92620,Q9H2U1,Q9H5Z1,Q9H6R0
OG00065	P0A8M0	asnS	I	Q96I59	NARS2	shared	7.531e-112	33.2	1	3	P0A8M0	O43776,P14868,Q96I59
OG00066	P0A825	glyA	I	P34897	SHMT2	shared	3.2009999999999997e-110	48.9	1	2	P0A825	P34896,P34897
OG00067	P0A705	infB	II			groel_only	4.568e-110	39.8	1	1	P0A705	P46199
OG00069	P23721	serC	II			groel_only	4.81e-108	51.6	1	1	P23721	Q9Y617
OG00070	P0A953,P0AAI5	fabB,fabF	I,III			groel_only	1.927e-104	38.8	2	1	P0A953,P0AAI5	Q9NWU1
OG00072				O76031	CLPX	hsp60_only	1.0279999999999999e-103	39.1	1	1	P0A6H1	O76031
OG00073				P40926	MDH2	hsp60_only	1.1380000000000001e-102	56.2	1	1	P61889	P40926
OG00075	P31979	nuoF	II	P49821	NDUFV1	shared	9.659000000000001e-102	47.8	1	1	P31979	P49821
OG00076	P37339	lhgD	II			groel_only	1.039e-101	45.4	1	1	P37339	Q9H9P8
OG00078				Q96I99,Q9P2R7	SUCLG2,SUCLA2	hsp60_only	1.337e-101	45.3	1	2	P0A836	Q96I99,Q9P2R7
OG00079	P0A9R7,P0AAH0	ftsE,pstB	III,II			groel_only	1.106e-100	28.1	54	47	P07109,P07821,P09833,P0A9R7,P0A9S7,P0A9T8,P0A9U3,P0A9V1,P0A9W3,P0A9X1,P0AAF6,P0AAG3,P0AAG5,P0AAH0,P0AAH8,P0AAI1,P10346,P10907,P14175,P15031,P16676,P16677,P16679,P22731,P23878,P23886,P29018,P30750,P31134,P31548,P33360,P33594,P33931,P36879,P37009,P37313,P37774,P43672,P45769,P60752,P63386,P63389,P68187,P69874,P75957,P76909,P77265,P77268,P77279,P77481,P77622,P77737,P77795,Q47538	O15438,O15439,O15440,O60706,O75027,O94911,O95255,O95342,O95477,P08183,P13569,P21439,P28288,P33527,P33897,P45844,P61221,P78363,Q03518,Q03519,Q09428,Q2M3G0,Q5T3U5,Q86UK0,Q86UQ4,Q8IUA7,Q8IZY2,Q8N139,Q8NE71,Q8WWZ4,Q8WWZ7,Q92887,Q96J65,Q96J66,Q99758,Q9BZC7,Q9H172,Q9H221,Q9H222,Q9NP58,Q9NP78,Q9NRK6,Q9NUQ8,Q9NUT2,Q9UBJ2,Q9UG63,Q9UNQ0
OG00081	P0A7D4	purA	I			groel_only	2.252e-99	43.4	1	2	P0A7D4	P30520,Q8N142
OG00083	P29680	hemE	II			groel_only	7.085e-97	49.3	1	1	P29680	P06132
OG00084	P62707	gpmA	I			groel_only	4.392e-95	58.5	1	4	P62707	P07738,P15259,P18669,Q8N0Y7
OG00086	P06959,P0AFG6	aceF,sucB	I,II	O00330,P10515,P36957	PDHX,DLAT,DLST	shared	1.05e-93	30.3	2	4	P06959,P0AFG6	O00330,P10515,P11182,P36957
OG00088				P00505	GOT2	hsp60_only	1.397e-93	38.2	2	3	P00509,P04693	P00505,P17174,Q8NHS2
OG00092	P0A717	prs	II			groel_only	2.447e-90	44.5	1	5	P0A717	O60256,P11908,P21108,P60891,Q14558
OG00093	P33599	nuoC	II	O75306	NDUFS2	shared	5.707e-90	44.9	1	1	P33599	O75306
OG00097				P36551	CPOX	hsp60_only	4.014e-89	52.1	1	1	P36553	P36551
OG00098				O75648	TRMU	hsp60_only	1.17e-87	43.1	1	1	P25745	O75648
OG00100	P0AAZ4	rarA	II			groel_only	8.247e-87	39.4	1	1	P0AAZ4	Q96S55
OG00106	P0A8J8,P0A9P6,P25888	rhlB,deaD,rhlE	II,III,III			groel_only	3.01e-82	33.8	5	38	P0A8J8,P0A9P6,P21507,P21693,P25888	O00148,O00571,O15523,P17844,P26196,P38919,P60842,Q13206,Q13838,Q14240,Q5T1V6,Q7L014,Q86TM3,Q86XP3,Q8N8A6,Q8NHQ9,Q8TDD1,Q92499,Q92841,Q96GQ7,Q9BQ39,Q9BUQ8,Q9GZR7,Q9H0S4,Q9H8H2,Q9NQI0,Q9NR30,Q9NUL7,Q9NUU7,Q9NVP1,Q9NXZ2,Q9NY93,Q9UHI6,Q9UHL0,Q9UJV9,Q9UMR2,Q9Y2R4,Q9Y6V7
OG00107	P07650	deoA	III			groel_only	4.189e-81	37.5	1	1	P07650	P19971
OG00113				P21912	SDHB	hsp60_only	3.536e-79	45.6	2	1	P07014,P0AC47	P21912
OG00115				Q9Y2Z4	YARS2	hsp60_only	3.0970000000000004e-78	38.7	1	1	P0AGJ9	Q9Y2Z4
OG00117				P13995,Q6UB35	MTHFD2,MTHFD1L	hsp60_only	2.3090000000000002e-76	40.8	1	4	P24186	P11586,P13995,Q6UB35,Q9H903
OG00120	P68767	pepA	III	P28838	LAP3	shared	1.931e-74	32.4	2	2	P37095,P68767	P28838,Q8NDH3
OG00121	P60716	lipA	III			groel_only	6.8e-74	47.0	1	1	P60716	O43766
OG00122				Q9HA77	CARS2	hsp60_only	2.158e-73	34.0	1	2	P21888	P49589,Q9HA77
OG00125				P54886	ALDH18A1	hsp60_only	7.376e-72	33.4	2	1	P07004,P0A7B5	P54886
OG00130				Q16740	CLPP	hsp60_only	7.139000000000001e-71	62.3	1	1	P0A6G7	Q16740
OG00134	P23893,P77581	hemL,astC	II,II	P04181	OAT	shared	1.2039999999999999e-68	28.4	7	4	P12995,P18335,P22256,P23893,P42588,P50457,P77581	P04181,Q8IUZ5,Q8TBG4,Q9BYV1
OG00136	P0A799	pgk	I			groel_only	7.647e-68	35.0	1	2	P0A799	P00558,P07205
OG00139	P0ACB2	hemB	III			groel_only	4.726e-67	41.9	1	1	P0ACB2	P13716
OG00141	P08622	dnaJ	III			groel_only	1.179e-66	34.5	1	8	P08622	O60884,O75953,P31689,Q8WW22,Q8WWF6,Q96EY1,Q9UBS4,Q9UDY4
OG00143	P21165	pepQ	III	Q9NQH7	XPNPEP3	shared	5.24e-66	28.9	3	3	P15034,P21165,P76524	P12955,Q9NQH7,Q9NQW7
OG00150	P0A738,P30745	moaC,moaA	II,II			groel_only	1.694e-62	46.0	2	1	P0A738,P30745	Q9NZB8
OG00155	P27305	gluQ	II	Q5JPH6	EARS2	shared	4.474e-61	32.7	2	1	P04805,P27305	Q5JPH6
OG00158				Q16762	TST	hsp60_only	1.496e-60	40.6	1	2	P31142	P25325,Q16762
OG00162				P27144,P54819,Q9UIJ7	AK4,AK2,AK3	hsp60_only	6.093e-60	37.8	1	8	P69441	P00568,P27144,P30085,P54819,Q5TCS8,Q96MA6,Q9UIJ7,Q9Y6K8
OG00163	P33232	lldD	III			groel_only	9.158999999999999e-60	34.5	1	2	P33232	Q9NYQ3,Q9UJM8
OG00168	P0A9T4,P77735,Q46851	tas,yajO,gpr	II,III,II	O43488	AKR7A2	shared	8.542e-58	31.1	7	16	P0A9T4,P30863,P76234,P77256,P77735,Q46851,Q46857	C9JRZ8,O43448,O43488,O60218,P14550,P15121,P17516,P42330,P51857,P52895,Q04828,Q13303,Q14722,Q5T2L2,Q8NHP1,Q96JD6
OG00179				Q9NP81	SARS2	hsp60_only	4.884e-55	32.1	1	2	P0A8L1	P49591,Q9NP81
OG00180				Q6P587	FAHD1	hsp60_only	6.18e-55	42.9	1	3	P76004	Q6P2I3,Q6P587,Q96GK7
OG00183	P0AEZ9	moaB	II			groel_only	4.528e-54	31.2	3	1	P0AEZ9,P0AF03,P12281	Q9NQX3
OG00186				P0DPI2	C21orf33	hsp60_only	2.4749999999999997e-53	45.8	1	1	P0ABU5	P0DPI2
OG00194				P04179	SOD2	hsp60_only	8.493999999999999e-51	45.9	2	1	P00448,P0AGD3	P04179
OG00195	P0A9T0	serA	I			groel_only	1.549e-50	30.6	5	4	P05459,P0A9T0,P37666,P52643,P75913	O43175,P56545,Q13363,Q9UBQ7
OG00197				O94925	GLS	hsp60_only	5.859e-50	36.1	2	2	P0A6W0,P77454	O94925,Q9UI32
OG00199	P0AEK2	fabG	II	Q7Z4W1,Q8N4T8,Q92506,Q99714	DCXR,CBR4,HSD17B8,HSD17B10	shared	7.135e-50	28.4	16	42	P05707,P0A9P9,P0AEK2,P0AET8,P0AFP4,P0AG84,P0CI31,P15047,P31808,P33368,P37440,P37769,P39333,P39831,P52037,P76633	A6NNS2,O14756,O75452,O75911,P0CG22,P14061,P15428,P28845,P37058,P37059,P51659,P80365,Q02338,Q06136,Q13268,Q16698,Q3SXM5,Q53GQ0,Q6IAN0,Q6PKH6,Q6UWP2,Q6YN16,Q7Z4W1,Q7Z5P4,Q8IZV5,Q8N3Y7,Q8N4T8,Q8NBN7,Q8NBQ5,Q8NEX9,Q92506,Q92781,Q96LJ7,Q99714,Q9BPW9,Q9BPX1,Q9BTZ2,Q9BUT1,Q9BY49,Q9NUI1,Q9NYR8,Q9Y394
OG00204				Q9HA92	RSAD1	hsp60_only	4.578e-48	31.8	2	1	P32131,P52062	Q9HA92
OG00205				P50213	IDH3A	hsp60_only	7.054e-48	30.5	3	1	P08200,P30125,P76251	P50213
OG00208				P49748,Q9H845	ACADVL,ACAD9	hsp60_only	1.554e-46	28.0	2	8	P0A9U8,P60584	P11310,P16219,P26440,P28330,P45954,P49748,Q9H845,Q9UKU7
OG00212				Q9UJZ1	STOML2	hsp60_only	4.3670000000000004e-46	35.7	1	4	P0AA53	P27105,Q8TAV4,Q9NP85,Q9UJZ1
OG00214	P0A6L0	deoC	I			groel_only	2.768e-45	37.7	1	1	P0A6L0	Q9Y315
OG00220				Q96C36	PYCR2	hsp60_only	4.783e-44	36.5	1	3	P0A9L8	P32322,Q53H96,Q96C36
OG00223				Q96CB9	NSUN4	hsp60_only	8.315e-44	29.9	2	2	P36929,P76273	P46087,Q96CB9
OG00224	P0A6D7	aroK	II			groel_only	1.217e-43	28.1	2	2	P00934,P0A6D7	Q86YJ6,Q8IYQ7
OG00226	P22333	add	III			groel_only	2.04e-43	31.3	1	1	P22333	P00813
OG00236	P0AEZ1	metF	III			groel_only	8.039999999999999e-41	32.5	1	1	P0AEZ1	P42898
OG00238	P21499	rnr	II			groel_only	9.62e-41	26.9	1	1	P21499	Q8IYB7
OG00243	P75849	gloC	II	Q16775	HAGH	shared	7.534e-40	32.4	2	5	P0AC84,P75849	O95571,Q16775,Q53H82,Q6PII5,Q8N490
OG00244	P0ADG4	suhB	III			groel_only	1.3e-39	34.7	1	2	P0ADG4	O14732,P29218
OG00247	P0AE08	ahpC	I	P30048,Q13162	PRDX3,PRDX4	shared	7.632e-39	35.8	2	5	P0AE08,P0AE52	P30041,P30048,P32119,Q06830,Q13162
OG00248	P0AFQ7,P39408	ycfH,yjjV	III,II			groel_only	3.154e-38	29.8	3	3	P0AFQ7,P27859,P39408	Q17R31,Q6P1N9,Q93075
OG00249	P75736	ybfF	II	Q8NFV4	ABHD11	shared	4.802e-38	35.2	1	1	P75736	Q8NFV4
OG00258	P0A959,P77730	alaA,ydcR	III,II			groel_only	8.558e-35	26.2	2	1	P0A959,P77730	P17735
OG00265				O00746	NME4	hsp60_only	5.05e-34	40.7	1	9	P0A763	O00746,O75414,P15531,P22392,P56597,Q13232,Q86XW9,Q8N427,Q9Y5B8
OG00275	P0A6L2,P0A6L4	dapA,nanA	III,III			groel_only	2.738e-31	29.0	3	2	P0A6L2,P0A6L4,P75682	Q86XE5,Q9BXD5
OG00276				P00367	GLUD1	hsp60_only	7.809e-31	25.5	1	2	P00370	P00367,P49448
OG00277	P0A6T5	folE	III			groel_only	8.374e-31	36.8	1	1	P0A6T5	P30793
OG00281				Q9BX68	HINT2	hsp60_only	3.176e-30	53.6	1	2	P0ACE7	P49773,Q9BX68
OG00288				P22830	FECH	hsp60_only	3.5759999999999996e-29	26.3	1	1	P23871	P22830
OG00293				Q9BSH4	TACO1	hsp60_only	1.403e-28	30.0	2	1	P0A8A0,P0A8A2	Q9BSH4
OG00297				P13804	ETFA	hsp60_only	8.408e-28	30.1	3	1	P31574,P77378,Q46907	P13804
OG00303				P09001	MRPL3	hsp60_only	8.477e-27	33.9	1	1	P60438	P09001
OG00305	P77739	yniA	II			groel_only	9.354e-27	26.9	1	2	P77739	Q9H479,Q9HA64
OG00309	P0AFD1	nuoE	II	P19404	NDUFV2	shared	2.246e-26	43.5	1	1	P0AFD1	P19404
OG00310				O15235	MRPS12	hsp60_only	2.7430000000000005e-26	42.2	1	2	P0A7S3	O15235,P62266
OG00311	P0AA39	rluC	III			groel_only	2.791e-26	29.5	4	3	P0AA37,P0AA39,P0AA41,P33643	Q8IZ73,Q96CM3,Q9UJJ7
OG00317	P0ABT5,P33371	dusB,dusC	III,III			groel_only	2.424e-25	26.8	2	4	P0ABT5,P33371	O95620,Q6P1R4,Q96G46,Q9NX74
OG00321				P36542	ATP5C1	hsp60_only	9.359e-25	26.2	1	1	P0ABA6	P36542
OG00326	P0AC69,P0AGG4,P77395	grxD,trxC,cnoX	II,I,II	P07237,Q86SX6	P4HB,GLRX5	shared	3.665e-23	40.1	4	17	P0AA25,P0AC69,P0AGG4,P77395	O76003,P07237,P10599,P13667,P30101,Q13087,Q14554,Q15084,Q86SX6,Q86VQ3,Q8IXB1,Q8NBS9,Q96JJ7,Q99757,Q9BS26,Q9H3N1,Q9Y320
OG00327				Q9BYD1	MRPL13	hsp60_only	4.3209999999999997e-23	41.2	1	1	P0AA10	Q9BYD1
OG00328	P0A7D1	pth	II			groel_only	4.322e-23	35.1	1	1	P0A7D1	Q86Y79
OG00329	P0A6P1	tsf	I	P43897	TSFM	shared	2.0369999999999999e-22	25.6	1	1	P0A6P1	P43897
OG00342	P0ABF1	pcnB	II			groel_only	5.1040000000000004e-20	25.6	1	1	P0ABF1	Q96Q11
OG00343	P23869	ppiB	II	P30405	PPIF	shared	5.2270000000000006e-20	29.3	2	23	P0AFL3,P23869	A0A075B759,A0A075B767,A0A0B4J2A2,F5H284,O43447,P0DN26,P0DN37,P23284,P30405,P30414,P45877,P49792,P62937,Q13356,Q13427,Q6UX04,Q8IXY8,Q8WUA2,Q96BP3,Q9H2H8,Q9UNP9,Q9Y3C6,Q9Y536
OG00344	P77475	yqaB	III			groel_only	6.245e-20	28.0	2	1	P77475,P77625	Q08623
OG00346				Q9Y399	MRPS2	hsp60_only	1.118e-19	28.4	1	1	P0A7V0	Q9Y399
OG00348	P0A9H1	mug	II			groel_only	2.097e-19	34.1	1	1	P0A9H1	Q13569
OG00361				Q9Y2S7	POLDIP2	hsp60_only	3.173e-17	33.6	1	2	P62672	Q9UK99,Q9Y2S7
OG00362				Q04837	SSBP1	hsp60_only	2.012e-16	39.8	1	1	P0AGE0	Q04837
OG00363				Q9BYD3	MRPL4	hsp60_only	2.114e-16	30.9	1	1	P60723	Q9BYD3
OG00370	P0A6P7	engB	II			groel_only	3.129e-15	28.3	1	1	P0A6P7	Q8N3Z3
OG00372				Q9Y3D3	MRPS16	hsp60_only	3.966e-15	47.8	1	1	P0A7T3	Q9Y3D3
OG00374	P0A805	frr	I			groel_only	1.384e-14	26.8	1	1	P0A805	Q96E11
OG00377	P09372	grpE	I			groel_only	2.607e-14	29.6	1	2	P09372	Q8TAA5,Q9HAV7
OG00381				P82933	MRPS9	hsp60_only	7.313e-14	30.5	1	2	P0A7X3	P62249,P82933
OG00383				P38117	ETFB	hsp60_only	5.692e-13	25.7	1	1	P60566	P38117
OG00395				P48047	ATP5O	hsp60_only	2.469e-11	25.7	1	1	P0ABA4	P48047
OG00398	P0A9L5	ppiC	II			groel_only	4.646e-11	38.6	1	2	P0A9L5	Q13526,Q9Y237
OG00400	P0AG24	spoT	II			groel_only	5.314e-11	33.2	1	1	P0AG24	Q8N4P3
OG00403				P82675	MRPS5	hsp60_only	1.037e-09	25.4	1	2	P0A7W1	P15880,P82675
OG00408				Q9NX20	MRPL16	hsp60_only	7.016e-09	29.4	1	1	P0ADY7	Q9NX20
OG00410				Q9Y2R5	hCG_1984214	hsp60_only	2.503e-08	35.8	1	2	P0AG63	P62280,Q9Y2R5
OG00415				P62269	RPS18	hsp60_only	1.101e-06	25.2	1	1	P0A7S9	P62269
OG00420	P63020	nfuA	I or II	Q9UMS0	NFU1	shared	4.597e-06	29.4	1	1	P63020	Q9UMS0
