uniprot_accession	transit_peptide_end	first_domain_start	first_domain_cath_sf	first_domain_name	gap_length	mts_overlaps_domain	mts_is_pre_domain
A3KMH1	28	89	3.40.50.300	P-loop containing nucleotide triphosphate hydrolases	61	False	True
A6NK58	31	5	3.30.930.10	Bira Bifunctional Protein; Domain 2	-26	True	False
A8MUP2	28	32	3.40.50.150	Vaccinia Virus protein VP39	4	False	True
O00142	33	36	3.40.50.300	P-loop containing nucleotide triphosphate hydrolases	3	False	True
O00217	34	84	3.30.70.3270		50	False	True
O00330	53	55	2.40.50.100	E3-binding domain	2	False	True
O00411	41	228	1.25.40.10	Tetratricopeptide repeat domain	187	False	True
O00746	28	36	3.30.70.141	Nucleoside diphosphate kinase-like domain	8	False	True
O14521	56	46	1.20.1300.10	Fumarate reductase/succinate dehydrogenase, transmembrane subunit	-10	True	False
O14548	55	57	4.10.91.10	Cytochrome c oxidase, subunit VIIa	2	False	True
O14561	68	66	1.10.1200.10	ACP-like	-2	True	False
O14832	30	31	2.60.120.620	q2cbj1_9rhob like domain	1	False	True
O14874	30	70	1.20.140.20	Alpha-ketoacid/pyruvate dehydrogenase kinase, N-terminal domain	40	False	True
O15091	45	144	1.25.40.10	Tetratricopeptide repeat domain	99	False	True
O15235	29	31	2.40.50.140	Nucleic acid-binding proteins	2	False	True
O15382	27	28	3.30.470.10	D-amino Acid Aminotransferase, subunit A, domain 2	1	False	True
O43181	42	73	3.30.160.190	atu1810 like domain	31	False	True
O43464	31	140	2.40.10.120		109	False	True
O43488	38	37	3.20.20.100	NADP-dependent oxidoreductase domain	-1	True	False
O43572	28	93	1.10.167.10	Regulator of G-protein Signalling 4, domain 2	65	False	True
O43766	27	121	3.20.20.70	Aldolase class I	94	False	True
O43819	41	97	3.40.30.10	Glutaredoxin	56	False	True
O43837	34	36	3.40.718.10	Isopropylmalate Dehydrogenase	2	False	True
O60313	87	258	3.40.50.300	P-loop containing nucleotide triphosphate hydrolases	171	False	True
O75027	22	109	1.20.1560.10	ABC transporter type 1, transmembrane domain	87	False	True
O75208	44	94	1.10.357.10	Tetracycline Repressor, domain 2	50	False	True
O75251	38	58	3.40.50.12280		20	False	True
O75306	33	79	1.10.645.10	Cytochrome-c3 Hydrogenase, chain B	46	False	True
O75323	23	65	3.30.70.100		42	False	True
O75380	28	71	2.60.260.40	q5lls5 like domains	43	False	True
O75390	27	37	1.10.580.10	Citrate Synthase, domain 1	10	False	True
O75394	8	1	2.20.28.120	Ribosomal protein L33	-7	True	False
O75439	43	39	3.30.830.10	Metalloenzyme, LuxS/M16 peptidase-like	-4	True	False
O75489	36	36	3.30.460.80	NADH:ubiquinone oxidoreductase, 30kDa subunit	0	False	True
O75521	38	34	1.20.80.10	2-enoyl-CoA Hydratase; Chain A, domain 1	-4	True	False
O75570	61	63	6.10.140.1950		2	False	True
O75600	21	67	3.90.1150.10	Aspartate Aminotransferase, domain 1	46	False	True
O75616	43	108	3.40.50.300	P-loop containing nucleotide triphosphate hydrolases	65	False	True
O75879	41	495	1.10.10.410		454	False	True
O75880	67	135	3.40.30.10	Glutaredoxin	68	False	True
O76031	56	159	3.40.50.300	P-loop containing nucleotide triphosphate hydrolases	103	False	True
O94925	54	136	1.10.238.210	DD-peptidase/beta-lactamase superfamily	82	False	True
O95202	115	535	1.10.238.10	EF-hand	420	False	True
O95299	35	57	3.40.50.300	P-loop containing nucleotide triphosphate hydrolases	22	False	True
O95571	7	19	3.60.15.10	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like	12	False	True
O95822	39	33	1.20.140.90	Malonyl-CoA decarboxylase, oligemerization domain	-6	True	False
O95831	54	135	3.50.50.60	FAD/NAD(P)-binding domain	81	False	True
O95900	10	4	3.30.2350.10	Pseudouridine synthase	-6	True	False
P00367	53	54	1.10.287.140	Leucine Dehydrogenase, chain A, domain 1	1	False	True
P00390	43	65	3.50.50.60	FAD/NAD(P)-binding domain	22	False	True
P00480	32	40	3.40.50.1370	Aspartate/ornithine carbamoyltransferase	8	False	True
P00505	29	42	3.90.1150.10	Aspartate Aminotransferase, domain 1	13	False	True
P04179	24	43	1.10.287.990	Fe,Mn superoxide dismutase (SOD) domain	19	False	True
P04181	35	47	3.90.1150.10	Aspartate Aminotransferase, domain 1	12	False	True
P05091	17	51	3.40.605.10	Aldehyde Dehydrogenase; Chain A, domain 1	34	False	True
P05108	39	42	1.10.630.10	Cytochrome P450	3	False	True
P05165	52	60	3.40.50.20	ATP-grasp fold, A domain	8	False	True
P05166	28	25	3.90.226.10	2-enoyl-CoA Hydratase; Chain A, domain 1	-3	True	False
P05496	61	63	1.20.20.10	F1F0 ATP synthase subunit C	2	False	True
P06576	47	47	2.40.10.170	P-loop containing nucleotide triphosphate hydrolases	0	False	True
P07919	13	16	1.10.287.20	Ubiquinol-cytochrome C reductase hinge domain	3	False	True
P07954	44	51	1.10.275.10	Fumarase/aspartase (N-terminal domain)	7	False	True
P08559	29	20	3.40.50.970		-9	True	False
P08574	84	85	1.10.760.10	Cytochrome c-like domain	1	False	True
P09001	40	61	2.40.30.10	Translation factors	21	False	True
P09110	26	33	3.40.47.10		7	False	True
P09622	35	43	3.50.50.60	FAD/NAD(P)-binding domain	8	False	True
P0C7M7	22	44	3.40.50.12780	N-terminal domain of ligase-like	22	False	True
P0C7P0	14	40	3.40.5.90	CDGSH iron-sulfur domain, mitoNEET-type	26	False	True
P0DPI2	41	41	3.40.50.880		0	False	True
P10109	60	60	3.10.20.30		0	False	True
P10176	25	26	4.10.81.10	Cytochrome c oxidase, subunit 8	1	False	True
P10515	86	87	2.40.50.100	E3-binding domain	1	False	True
P10606	31	32	2.60.11.10	Cytochrome c oxidase, subunit Vb	1	False	True
P10809	26	30	1.10.560.10	GroEL-like equatorial domain	4	False	True
P11177	30	32	3.40.50.970		2	False	True
P11182	61	61	2.40.50.100	E3-binding domain	0	False	True
P11310	25	26	1.10.540.10	Acyl-CoA dehydrogenase/oxidase, N-terminal domain	1	False	True
P11498	20	27	3.30.470.20	ATP-grasp fold, B domain	7	False	True
P12074	24	25	4.10.95.10	Cytochrome c oxidase, subunit VIa	1	False	True
P12694	45	46	3.40.50.970		1	False	True
P13073	22	23	1.10.442.10	Cytochrome c oxidase subunit IV	1	False	True
P13196	56	260	3.40.640.10	Type I PLP-dependent aspartate aminotransferase-like (Major domain)	204	False	True
P13804	19	19	3.40.50.620	HUPs	0	False	True
P13995	35	40	3.40.50.720	NAD(P)-binding Rossmann-like Domain	5	False	True
P14406	23	24	4.10.91.10	Cytochrome c oxidase, subunit VIIa	1	False	True
P15538	24	26	1.10.630.10	Cytochrome P450	2	False	True
P15954	16	17	4.10.49.10	Cytochrome c oxidase subunit VIIc	1	False	True
P16219	24	29	1.10.540.10	Acyl-CoA dehydrogenase/oxidase, N-terminal domain	5	False	True
P17540	39	23	1.10.135.10	ATP:guanido phosphotransferase, N-terminal domain	-16	True	False
P18859	32	39	1.10.246.110	Mitochondrial ATP synthase-coupling factor 6	7	False	True
P19099	24	29	1.10.630.10	Cytochrome P450	5	False	True
P19404	32	53	1.10.10.1590	NADH-quinone oxidoreductase subunit E	21	False	True
P20674	41	42	1.25.40.40	Cytochrome c oxidase, subunit Va/VI	1	False	True
P21912	28	29	3.10.20.30	Alpha-helical ferredoxin	1	False	True
P21953	50	67	3.40.50.970		17	False	True
P22033	32	61	3.20.20.240	Methylmalonyl-CoA mutase	29	False	True
P22557	49	1	4.10.92.10	Aminolevulinic Acid Synthase 2	-48	True	False
P22570	32	41	3.40.50.720	NAD(P)-binding Rossmann-like Domain	9	False	True
P22695	14	15	3.30.830.10	Metalloenzyme, LuxS/M16 peptidase-like	1	False	True
P22830	54	68	3.40.50.1400		14	False	True
P23368	18	23	3.40.50.10380	Malic enzyme, N-terminal domain	5	False	True
P23378	35	133	3.90.1150.10	Aspartate Aminotransferase, domain 1	98	False	True
P23434	48	31	2.40.50.100		-17	True	False
P23786	25	33	1.10.275.20	Choline/Carnitine o-acyltransferase	8	False	True
P24310	21	22	4.10.91.10	Cytochrome c oxidase, subunit VIIa	1	False	True
P24311	24	25	4.10.51.10	Cytochrome C Oxidase, chain K	1	False	True
P24539	42	164	1.20.5.2210		122	False	True
P24752	33	32	3.40.47.10		-1	True	False
P25705	43	44	2.40.30.20	P-loop containing nucleotide triphosphate hydrolases	1	False	True
P26440	32	41	1.10.540.10	Acyl-CoA dehydrogenase/oxidase, N-terminal domain	9	False	True
P28330	30	32	1.10.540.10	Acyl-CoA dehydrogenase/oxidase, N-terminal domain	2	False	True
P28331	23	31	3.10.20.740		8	False	True
P29803	27	15	3.40.50.970		-12	True	False
P30038	24	35	3.40.605.10	Aldehyde Dehydrogenase; Chain A, domain 1	11	False	True
P30044	52	44	3.40.30.10	Glutaredoxin	-8	True	False
P30048	61	57	3.40.30.10	Glutaredoxin	-4	True	False
P30049	22	23	2.60.15.10	F0F1 ATP synthase delta/epsilon subunit, N-terminal	1	False	True
P30084	27	31	3.90.226.10	2-enoyl-CoA Hydratase; Chain A, domain 1	4	False	True
P30405	29	36	2.40.100.10	Cyclophilin-like	7	False	True
P30837	17	51	3.40.605.10	Aldehyde Dehydrogenase; Chain A, domain 1	34	False	True
P31040	42	63	3.50.50.60	FAD/NAD(P)-binding domain	21	False	True
P31327	38	43	3.50.30.20	Carbamoyl-phosphate synthase small subunit, N-terminal domain	5	False	True
P31930	34	28	3.30.830.10	Metalloenzyme, LuxS/M16 peptidase-like	-6	True	False
P31937	36	35	3.40.50.720	NAD(P)-binding Rossmann-like Domain	-1	True	False
P33316	69	105	2.70.40.10		36	False	True
P34897	29	53	3.90.1150.10	Aspartate Aminotransferase, domain 1	24	False	True
P35218	38	34	3.10.200.10	Alpha carbonic anhydrase	-4	True	False
P35914	27	26	3.20.20.70	Aldolase class I	-1	True	False
P36542	25	29	1.10.287.80	ATP synthase, gamma subunit, helix hairpin domain	4	False	True
P36551	110	110	3.40.1500.10	Coproporphyrinogen III oxidase, aerobic	0	False	True
P36776	67	119	2.30.130.40	LON domain-like	52	False	True
P36957	67	67	2.40.50.100	Chloramphenicol acetyltransferase-like domain	0	False	True
P38646	46	56	3.30.420.40	Actin; Chain A, domain 4	10	False	True
P40305	33	31	6.10.110.10		-2	True	False
P40926	24	23	3.40.50.720	NAD(P)-binding Rossmann-like Domain	-1	True	False
P40939	36	39	3.90.226.10	2-enoyl-CoA Hydratase; Chain A, domain 1	3	False	True
P41250	36	66	1.10.287.10	S15/NS1, RNA-binding	30	False	True
P42126	41	42	3.90.226.10	2-enoyl-CoA Hydratase; Chain A, domain 1	1	False	True
P42704	59	136	1.25.40.10	Tetratricopeptide repeat domain	77	False	True
P42765	16	7	3.40.47.10		-9	True	False
P43304	42	68	3.50.50.60	FAD/NAD(P)-binding domain	26	False	True
P43897	45	43	1.10.8.10	DNA helicase RuvA subunit, C-terminal domain	-2	True	False
P45954	33	51	1.10.540.10	Acyl-CoA dehydrogenase/oxidase, N-terminal domain	18	False	True
P46199	29	176	3.40.50.300	P-loop containing nucleotide triphosphate hydrolases	147	False	True
P48047	23	36	1.10.520.20	N-terminal domain of the delta subunit of the F1F0-ATP synthase	13	False	True
P48201	67	69	1.20.20.10	F1F0 ATP synthase subunit C	2	False	True
P48728	28	34	3.30.1360.120	Probable tRNA modification gtpase trme; domain 1	6	False	True
P48735	39	41	3.40.718.10	Isopropylmalate Dehydrogenase	2	False	True
P49411	46	58	3.40.50.300	P-loop containing nucleotide triphosphate hydrolases	12	False	True
P49419	26	63	3.40.605.10	Aldehyde Dehydrogenase; Chain A, domain 1	37	False	True
P49448	53	54	1.10.287.140	Leucine Dehydrogenase, chain A, domain 1	1	False	True
P49590	33	45	3.30.930.10	Bira Bifunctional Protein; Domain 2	12	False	True
P49675	63	65	3.30.530.20		2	False	True
P49748	40	91	1.10.540.10	Acyl-CoA dehydrogenase/oxidase, N-terminal domain	51	False	True
P49821	20	85	3.40.50.11540	NADH-ubiquinone oxidoreductase 51kDa subunit	65	False	True
P49916	42	91	3.30.1740.10	Zinc finger, PARP-type	49	False	True
P50213	27	28	3.40.718.10	Isopropylmalate Dehydrogenase	1	False	True
P50440	43	64	3.75.10.10	L-arginine/glycine Amidinotransferase; Chain A	21	False	True
P51553	39	40	3.40.718.10	Isopropylmalate Dehydrogenase	1	False	True
P51649	47	74	3.40.605.10	Aldehyde Dehydrogenase; Chain A, domain 1	27	False	True
P51687	79	80	3.10.120.10	Cytochrome b5-like heme/steroid binding domain	1	False	True
P52815	36	63	1.20.5.710	Single helix bin	27	False	True
P53597	40	44	3.40.50.720	NAD(P)-binding Rossmann-like Domain	4	False	True
P54868	37	49	3.40.47.10		12	False	True
P55084	33	44	3.40.47.10		11	False	True
P55809	39	40	3.40.1080.10	Glutaconate Coenzyme A-transferase	1	False	True
P78540	22	21	3.40.800.10	Ureohydrolase domain	-1	True	False
P78549	22	112	1.10.340.30	Hypothetical protein; domain 2	90	False	True
P80404	28	48	3.90.1150.10	Aspartate Aminotransferase, domain 1	20	False	True
P82914	57	98	1.10.287.10	S15/NS1, RNA-binding	41	False	True
P83111	115	112	3.40.710.10	DD-peptidase/beta-lactamase superfamily	-3	True	False
Q00059	42	43	1.10.30.10	High mobility group box domain	1	False	True
Q00325	49	66	1.50.40.10	Mitochondrial carrier domain	17	False	True
Q02127	10	32	3.20.20.70	Aldolase class I	22	False	True
Q02218	40	120	1.10.287.1150	TPP helical domain	80	False	True
Q02221	12	13	4.10.95.10	Cytochrome c oxidase, subunit VIa	1	False	True
Q02252	33	44	3.40.605.10	Aldehyde Dehydrogenase; Chain A, domain 1	11	False	True
Q02318	33	50	1.10.630.10	Cytochrome P450	17	False	True
Q02338	46	55	3.40.50.720	NAD(P)-binding Rossmann-like Domain	9	False	True
Q04837	16	17	2.40.50.140	Nucleic acid-binding proteins	1	False	True
Q05932	42	39	3.40.1190.10	Mur-like, catalytic domain	-3	True	False
Q06055	66	68	1.20.20.10	F1F0 ATP synthase subunit C	2	False	True
Q07021	73	74	3.10.280.10	Mitochondrial glycoprotein	1	False	True
Q07973	35	52	1.10.630.10	Cytochrome P450	17	False	True
Q08AH1	31	39	3.40.50.12780	N-terminal domain of ligase-like	8	False	True
Q08AH3	46	34	3.40.50.12780	N-terminal domain of ligase-like	-12	True	False
Q10713	33	57	3.30.830.10	Metalloenzyme, LuxS/M16 peptidase-like	24	False	True
Q12849	117	139	3.30.70.330		22	False	True
Q12931	59	82	3.30.565.10	Histidine kinase-like ATPase, C-terminal domain	23	False	True
Q13011	33	50	3.90.226.10	2-enoyl-CoA Hydratase; Chain A, domain 1	17	False	True
Q13084	55	87	2.30.170.40	Ribosomal protein L28/L24	32	False	True
Q13268	23	24	3.40.50.720	NAD(P)-binding Rossmann-like Domain	1	False	True
Q13423	43	60	3.40.50.720	NAD(P)-binding Rossmann-like Domain	17	False	True
Q13825	67	68	3.90.226.10	2-enoyl-CoA Hydratase; Chain A, domain 1	1	False	True
Q14154	23	247	1.25.40.10	Tetratricopeptide repeat domain	224	False	True
Q14197	29	66	3.30.160.20		37	False	True
Q14249	48	59	3.40.570.10	Extracellular Endonuclease, subunit A	11	False	True
Q15118	28	30	1.20.140.20	Alpha-ketoacid/pyruvate dehydrogenase kinase, N-terminal domain	2	False	True
Q16134	33	67	3.50.50.60	FAD/NAD(P)-binding domain	34	False	True
Q16595	41	82	3.30.920.10	Frataxin/CyaY	41	False	True
Q16698	34	34	3.40.50.720	NAD(P)-binding Rossmann-like Domain	0	False	True
Q16740	56	57	3.90.226.10	2-enoyl-CoA Hydratase; Chain A, domain 1	1	False	True
Q16775	13	49	3.60.15.10	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like	36	False	True
Q16795	35	48	3.40.50.720	NAD(P)-binding Rossmann-like Domain	13	False	True
Q16822	32	47	3.40.449.10	Phosphoenolpyruvate Carboxykinase, domain 1	15	False	True
Q16836	12	13	3.40.50.720	NAD(P)-binding Rossmann-like Domain	1	False	True
Q16854	39	37	3.40.50.300	P-loop containing nucleotide triphosphate hydrolases	-2	True	False
Q32NB8	28	94	3.30.870.10	Endonuclease Chain A	66	False	True
Q330K2	44	57	1.10.600.10	Farnesyl Diphosphate Synthase	13	False	True
Q3SY69	19	23	3.40.50.170	Formyl transferase, N-terminal domain	4	False	True
Q3ZCQ8	44	133	3.40.50.1000	HAD superfamily/HAD-like	89	False	True
Q49AM1	35	140	1.25.70.10	Transcription termination factor 3, mitochondrial	105	False	True
