uniprot_accession	protein_length	n_domains	is_single_domain	pre_domain_start	pre_domain_end	pre_domain_length	n_domain_start	n_domain_end	n_domain_length	c_region_start	c_region_end	c_region_length	source_dataset
A0A087WU62	256.0	2	False	1	116	116	117	171	55	172	256.0	85.0	hsp60
A0A0B4J2F0	54.0	1	True	0	0	0	1	54	54	0	0.0	0.0	mito
A1L188	74.0	1	True	1	2	2	3	72	70	73	74.0	2.0	mito
A3KMH1	1905.0	4	False	1	88	88	89	277	189	278	1905.0	1628.0	matrix,mito
A4D1E9	387.0	2	False	1	11	11	12	147	136	148	387.0	240.0	matrix,mito
A6NC05	138.0	1	True	1	29	29	30	100	71	101	138.0	38.0	matrix,mito
A6NFY7	115.0	1	True	1	5	5	6	66	61	67	115.0	49.0	matrix,mito
A6NJ78	407.0	2	False	1	71	71	72	404	333	405	407.0	3.0	matrix,mito
A6NK06	481.0	2	False	1	25	25	26	424	399	425	481.0	57.0	matrix,mito
A6NK58	231.0	1	True	1	4	4	5	221	217	222	231.0	10.0	matrix,mito
A6NNL5	157.0	1	True	0	0	0	1	147	147	148	157.0	10.0	matrix,mito
A8MSI8	78.0	1	True	1	6	6	7	76	70	77	78.0	2.0	mito
A8MUP2	240.0	1	True	1	31	31	32	240	209	0	0.0	0.0	matrix,mito
A8MXV4	375.0	1	True	1	7	7	8	288	281	289	375.0	87.0	hsp60,matrix,mito
B4DEF8	329.0	1	True	1	139	139	140	310	171	311	329.0	19.0	matrix,mito
B4DJ38	749.0	3	False	1	188	188	189	271	83	272	749.0	478.0	mito
G3V325	749.0	3	False	1	188	188	189	271	83	272	749.0	478.0	hsp60
H0UI37	97.0	1	True	1	25	25	26	97	72	0	0.0	0.0	mito
O00142	265.0	1	True	1	35	35	36	239	204	240	265.0	26.0	matrix,mito
O00154	380.0	2	False	1	55	55	56	205	150	206	380.0	175.0	matrix,mito
O00217	210.0	1	True	1	83	83	84	208	125	209	210.0	2.0	mito
O00330	501.0	3	False	1	54	54	55	148	94	149	501.0	353.0	hsp60,matrix,mito
O00408	941.0	3	False	1	213	213	214	387	174	388	941.0	554.0	mito
O00411	1230.0	4	False	1	227	227	228	386	159	387	1230.0	844.0	hsp60,matrix,mito
O00429	736.0	3	False	0	0	0	1	310	310	311	736.0	426.0	mito
O00483	81.0	1	True	0	0	0	1	73	73	74	81.0	8.0	hsp60,mito
O00746	187.0	1	True	1	35	35	36	185	150	186	187.0	2.0	hsp60,mito
O00763	2458.0	8	False	1	225	225	226	384	159	385	2458.0	2074.0	mito
O14521	159.0	1	True	1	45	45	46	159	114	0	0.0	0.0	mito
O14548	114.0	1	True	1	56	56	57	114	58	0	0.0	0.0	hsp60,mito
O14561	156.0	1	True	1	65	65	66	156	91	0	0.0	0.0	mito
O14832	338.0	1	True	1	30	30	31	338	308	0	0.0	0.0	matrix,mito
O14874	412.0	2	False	1	69	69	70	223	154	224	412.0	189.0	hsp60,matrix,mito
O14880	152.0	1	True	1	1	1	2	142	141	143	152.0	10.0	mito
O14925	209.0	1	True	1	49	49	50	207	158	208	209.0	2.0	mito
O14949	82.0	1	True	1	1	1	2	82	81	0	0.0	0.0	mito
O14957	56.0	1	True	0	0	0	1	56	56	0	0.0	0.0	mito
O15091	583.0	2	False	1	143	143	144	372	229	373	583.0	211.0	hsp60,matrix,mito
O15229	486.0	1	True	0	0	0	1	369	369	370	486.0	117.0	mito
O15235	138.0	1	True	1	30	30	31	138	108	0	0.0	0.0	hsp60,matrix,mito
O15239	70.0	1	True	1	4	4	5	68	64	69	70.0	2.0	mito
O15270	562.0	2	False	1	168	168	169	527	359	528	562.0	35.0	mito
O15382	392.0	2	False	1	27	27	28	204	177	205	392.0	188.0	hsp60,matrix,mito
O15527	345.0	3	False	1	9	9	10	100	91	101	345.0	245.0	matrix,mito
O15528	508.0	1	True	1	29	29	30	508	479	0	0.0	0.0	mito
O43169	150.0	1	True	1	15	15	16	107	92	108	150.0	43.0	mito
O43181	175.0	1	True	1	72	72	73	152	80	153	175.0	23.0	hsp60,mito
O43236	996.0	1	True	1	638	638	639	934	296	935	996.0	62.0	mito
O43272	600.0	2	False	1	87	87	88	269	182	270	600.0	331.0	mito
O43325	122.0	1	True	1	2	2	3	77	75	78	122.0	45.0	mito
O43464	458.0	2	False	1	139	139	140	351	212	352	458.0	107.0	mito
O43488	359.0	1	True	1	36	36	37	359	323	0	0.0	0.0	hsp60,matrix,mito
O43521	198.0	1	True	1	118	118	119	197	79	198	198.0	1.0	mito
O43572	662.0	3	False	1	92	92	93	181	89	182	662.0	481.0	mito
O43615	452.0	1	True	1	260	260	261	452	192	0	0.0	0.0	hsp60,mito
O43674	189.0	1	True	1	60	60	61	178	118	179	189.0	11.0	mito
O43676	98.0	1	True	1	18	18	19	96	78	97	98.0	2.0	mito
O43677	76.0	1	True	1	6	6	7	73	67	74	76.0	3.0	mito
O43678	99.0	1	True	0	0	0	1	99	99	0	0.0	0.0	hsp60,mito
O43708	216.0	2	False	1	7	7	8	85	78	86	216.0	131.0	matrix,mito
O43715	76.0	1	True	1	5	5	6	55	50	56	76.0	21.0	mito
O43716	136.0	1	True	1	33	33	34	68	35	69	136.0	68.0	matrix,mito
O43766	372.0	1	True	1	120	120	121	330	210	331	372.0	42.0	matrix,mito
O43772	301.0	2	False	0	0	0	1	107	107	108	301.0	194.0	mito
O43819	266.0	1	True	1	96	96	97	266	170	0	0.0	0.0	mito
O43824	516.0	2	False	1	110	110	111	236	126	237	516.0	280.0	matrix,mito
O43837	385.0	1	True	1	35	35	36	384	349	385	385.0	1.0	matrix,mito
O43847	1151.0	4	False	1	86	86	87	410	324	411	1151.0	741.0	matrix,mito
O43865	530.0	4	False	1	90	90	91	240	150	241	530.0	290.0	mito
O43920	106.0	1	True	1	5	5	6	98	93	99	106.0	8.0	mito
O60218	316.0	1	True	0	0	0	1	316	316	0	0.0	0.0	mito
O60220	97.0	1	True	1	22	22	23	85	63	86	97.0	12.0	mito
O60238	219.0	1	True	1	182	182	183	214	32	215	219.0	5.0	mito
O60260	465.0	3	False	0	0	0	1	76	76	77	465.0	389.0	mito
O60313	960.0	1	True	1	257	257	258	605	348	606	960.0	355.0	mito
O60783	128.0	1	True	1	27	27	28	118	91	119	128.0	10.0	matrix,mito
O60830	172.0	1	True	1	9	9	10	141	132	142	172.0	31.0	mito
O60930	286.0	2	False	1	25	25	26	76	51	77	286.0	210.0	matrix,mito
O75027	752.0	2	False	1	108	108	109	457	349	458	752.0	295.0	mito
O75127	700.0	3	False	1	142	142	143	224	82	225	700.0	476.0	matrix,mito
O75208	318.0	1	True	1	93	93	94	282	189	283	318.0	36.0	mito
O75251	213.0	1	True	1	57	57	58	213	156	0	0.0	0.0	mito
O75306	463.0	1	True	1	78	78	79	463	385	0	0.0	0.0	hsp60,mito
O75323	286.0	2	False	1	64	64	65	182	118	183	286.0	104.0	matrix,mito
O75380	124.0	1	True	1	70	70	71	121	51	122	124.0	3.0	mito
O75390	466.0	2	False	1	36	36	37	450	414	451	466.0	16.0	hsp60,matrix,mito
O75394	65.0	1	True	0	0	0	1	65	65	0	0.0	0.0	matrix,mito
O75414	186.0	1	True	1	10	10	11	162	152	163	186.0	24.0	matrix,mito
O75417	2590.0	7	False	1	74	74	75	289	215	290	2590.0	2301.0	matrix,mito
O75431	263.0	1	True	1	100	100	101	251	151	252	263.0	12.0	mito
O75438	58.0	1	True	0	0	0	1	58	58	0	0.0	0.0	hsp60,mito
O75439	489.0	2	False	1	38	38	39	265	227	266	489.0	224.0	hsp60,matrix,mito
O75489	264.0	1	True	1	35	35	36	186	151	187	264.0	78.0	hsp60,mito
O75521	394.0	3	False	1	33	33	34	126	93	127	394.0	268.0	hsp60,matrix,mito
O75570	445.0	4	False	1	62	62	63	179	117	180	445.0	266.0	matrix,mito
O75600	419.0	2	False	1	66	66	67	412	346	413	419.0	7.0	hsp60,mito
O75608	230.0	1	True	0	0	0	1	230	230	0	0.0	0.0	mito
O75616	437.0	2	False	1	107	107	108	338	231	339	437.0	99.0	hsp60,matrix,mito
O75648	421.0	3	False	0	0	0	1	234	234	235	421.0	187.0	hsp60,matrix,mito
O75746	678.0	3	False	1	7	7	8	127	120	128	678.0	551.0	mito
O75828	277.0	1	True	1	4	4	5	277	273	0	0.0	0.0	matrix,mito
O75879	557.0	1	True	1	494	494	495	556	62	557	557.0	1.0	matrix,mito
O75880	301.0	1	True	1	134	134	135	301	167	0	0.0	0.0	mito
O75891	902.0	5	False	0	0	0	1	205	205	206	902.0	697.0	matrix,mito
O75947	161.0	1	True	1	1	1	2	124	123	125	161.0	37.0	hsp60,mito
O75964	103.0	1	True	0	0	0	1	95	95	96	103.0	8.0	hsp60,mito
O76031	633.0	2	False	1	158	158	159	507	349	508	633.0	126.0	hsp60,matrix,mito
O94761	1208.0	3	False	0	0	0	1	54	54	55	1208.0	1154.0	matrix,mito
O94826	608.0	2	False	1	104	104	105	217	113	218	608.0	391.0	mito
O94903	275.0	1	True	1	9	9	10	260	251	261	275.0	15.0	matrix,mito
O94925	669.0	3	False	1	135	135	136	216	81	217	669.0	453.0	hsp60,mito
O95139	128.0	1	True	1	41	41	42	117	76	118	128.0	11.0	mito
O95140	757.0	2	False	1	98	98	99	320	222	321	757.0	437.0	mito
O95167	84.0	1	True	0	0	0	1	83	83	84	84.0	1.0	mito
O95168	129.0	1	True	1	15	15	16	118	103	119	129.0	11.0	mito
O95169	186.0	1	True	1	125	125	126	166	41	167	186.0	20.0	mito
O95178	105.0	1	True	1	51	51	52	97	46	98	105.0	8.0	mito
O95182	113.0	1	True	0	0	0	1	113	113	0	0.0	0.0	mito
O95202	739.0	1	True	1	534	534	535	734	200	735	739.0	5.0	hsp60,mito
O95258	325.0	1	True	1	41	41	42	324	283	325	325.0	1.0	mito
O95298	119.0	1	True	1	1	1	2	108	107	109	119.0	11.0	mito
O95299	355.0	1	True	1	56	56	57	277	221	278	355.0	78.0	hsp60,mito
O95363	451.0	2	False	1	45	45	46	353	308	354	451.0	98.0	matrix,mito
O95563	127.0	2	False	1	2	2	3	33	31	34	127.0	94.0	mito
O95571	254.0	1	True	1	18	18	19	249	231	250	254.0	5.0	matrix,mito
O95721	258.0	2	False	1	38	38	39	116	78	117	258.0	142.0	mito
O95822	493.0	2	False	1	32	32	33	191	159	192	493.0	302.0	matrix,mito
O95831	613.0	3	False	1	134	134	135	471	337	472	613.0	142.0	hsp60,mito
O95847	323.0	1	True	1	19	19	20	319	300	320	323.0	4.0	mito
O95900	331.0	1	True	1	3	3	4	301	298	302	331.0	30.0	hsp60,matrix,mito
O96000	172.0	1	True	1	22	22	23	171	149	172	172.0	1.0	hsp60,mito
O96008	361.0	1	True	1	69	69	70	360	291	361	361.0	1.0	mito
O96011	259.0	1	True	0	0	0	1	255	255	256	259.0	4.0	mito
P00156	380.0	1	True	0	0	0	1	379	379	380	380.0	1.0	mito
P00350	468.0	3	False	0	0	0	1	180	180	181	468.0	288.0	groel
P00363	602.0	4	False	1	6	6	7	409	403	410	602.0	193.0	groel
P00367	558.0	3	False	1	53	53	54	113	60	114	558.0	445.0	hsp60,matrix,mito
P00387	301.0	2	False	1	29	29	30	145	116	146	301.0	156.0	mito
P00390	522.0	3	False	1	64	64	65	390	326	391	522.0	132.0	hsp60,matrix,mito
P00393	434.0	1	True	1	4	4	5	413	409	414	434.0	21.0	groel
P00395	513.0	1	True	0	0	0	1	513	513	0	0.0	0.0	mito
P00403	227.0	2	False	0	0	0	1	91	91	92	227.0	136.0	hsp60,mito
P00414	261.0	2	False	0	0	0	1	70	70	71	261.0	191.0	mito
P00441	154.0	1	True	1	1	1	2	154	153	0	0.0	0.0	mito
P00480	354.0	2	False	1	39	39	40	338	299	339	354.0	16.0	matrix,mito
P00490	797.0	2	False	1	59	59	60	794	735	795	797.0	3.0	groel
P00505	430.0	2	False	1	41	41	42	425	384	426	430.0	5.0	hsp60,mito
P00846	226.0	1	True	1	61	61	62	226	165	0	0.0	0.0	hsp60,mito
P00944	440.0	1	True	1	2	2	3	440	438	0	0.0	0.0	groel
P02794	183.0	1	True	0	0	0	1	183	183	0	0.0	0.0	mito
P02925	296.0	2	False	1	30	30	31	281	251	282	296.0	15.0	groel
P02931	362.0	1	True	1	22	22	23	362	340	0	0.0	0.0	groel
P03813	230.0	2	False	1	1	1	2	222	221	223	230.0	8.0	groel
P03886	318.0	2	False	0	0	0	1	57	57	58	318.0	261.0	mito
P03891	347.0	1	True	1	3	3	4	345	342	346	347.0	2.0	mito
P03897	115.0	1	True	0	0	0	1	115	115	0	0.0	0.0	mito
P03901	98.0	1	True	0	0	0	1	98	98	0	0.0	0.0	mito
P03905	459.0	2	False	0	0	0	1	236	236	237	459.0	223.0	mito
P03915	603.0	3	False	0	0	0	1	491	491	492	603.0	112.0	mito
P03923	174.0	2	False	1	3	3	4	109	106	110	174.0	65.0	mito
P03928	68.0	1	True	1	6	6	7	63	57	64	68.0	5.0	mito
P04040	527.0	1	True	1	23	23	24	502	479	503	527.0	25.0	mito
P04179	222.0	2	False	1	42	42	43	106	64	107	222.0	116.0	hsp60,matrix,mito
P04181	439.0	2	False	1	46	46	47	427	381	428	439.0	12.0	hsp60,matrix,mito
P05020	348.0	1	True	1	4	4	5	348	344	0	0.0	0.0	groel
P05055	711.0	4	False	1	1	1	2	234	233	235	711.0	477.0	groel
P05091	517.0	2	False	1	50	50	51	508	458	509	517.0	9.0	hsp60,matrix,mito
P05108	521.0	1	True	1	41	41	42	521	480	0	0.0	0.0	mito
P05141	298.0	1	True	1	2	2	3	298	296	0	0.0	0.0	hsp60,mito
P05165	728.0	5	False	1	59	59	60	192	133	193	728.0	536.0	matrix,mito
P05166	539.0	2	False	1	24	24	25	286	262	287	539.0	253.0	hsp60,matrix,mito
P05496	136.0	1	True	1	62	62	63	134	72	135	136.0	2.0	mito
P06576	529.0	3	False	1	46	46	47	131	85	132	529.0	398.0	hsp60,mito
P06746	335.0	4	False	0	0	0	1	91	91	92	335.0	244.0	matrix,mito
P06959	630.0	5	False	0	0	0	1	78	78	79	630.0	552.0	groel
P06987	355.0	3	False	0	0	0	1	162	162	163	355.0	193.0	groel
P06996	367.0	1	True	1	21	21	22	367	346	0	0.0	0.0	groel
P07108	87.0	1	True	0	0	0	1	87	87	0	0.0	0.0	mito
P07148	127.0	1	True	0	0	0	1	127	127	0	0.0	0.0	mito
P07195	334.0	2	False	1	1	1	2	163	162	164	334.0	171.0	mito
P07203	203.0	1	True	1	5	5	6	201	196	202	203.0	2.0	matrix,mito
P07237	508.0	4	False	1	12	12	13	131	119	132	508.0	377.0	hsp60
P07650	440.0	3	False	1	5	5	6	194	189	195	440.0	246.0	groel
P07919	91.0	1	True	1	15	15	16	91	76	0	0.0	0.0	mito
P07954	510.0	3	False	1	50	50	51	185	135	186	510.0	325.0	hsp60,matrix,mito
P08202	500.0	1	True	0	0	0	1	175	175	176	500.0	325.0	groel
P08203	231.0	1	True	0	0	0	1	231	231	0	0.0	0.0	groel
P08244	245.0	1	True	0	0	0	1	245	245	0	0.0	0.0	groel
P08559	390.0	1	True	1	19	19	20	390	371	0	0.0	0.0	hsp60,matrix,mito
P08574	325.0	2	False	1	84	84	85	280	196	281	325.0	45.0	hsp60,mito
P08622	376.0	4	False	0	0	0	1	112	112	113	376.0	264.0	groel
P09001	348.0	2	False	1	60	60	61	163	103	164	348.0	185.0	hsp60,matrix,mito
P09053	417.0	1	True	0	0	0	1	415	415	416	417.0	2.0	groel
P09110	424.0	1	True	1	32	32	33	424	392	0	0.0	0.0	mito
P09372	197.0	2	False	1	33	33	34	137	104	138	197.0	60.0	groel
P09417	244.0	1	True	1	4	4	5	244	240	0	0.0	0.0	matrix,mito
P09622	509.0	3	False	1	42	42	43	371	329	372	509.0	138.0	hsp60,matrix,mito
P09669	75.0	1	True	1	2	2	3	75	73	0	0.0	0.0	mito
P0A6A3	400.0	2	False	1	2	2	3	198	196	199	400.0	202.0	groel
P0A6B7	404.0	2	False	1	4	4	5	368	364	369	404.0	36.0	groel
P0A6C1	285.0	1	True	0	0	0	1	285	285	0	0.0	0.0	groel
P0A6D7	173.0	1	True	0	0	0	1	173	173	0	0.0	0.0	groel
P0A6J5	432.0	3	False	1	2	2	3	62	60	63	432.0	370.0	groel
P0A6L0	259.0	1	True	0	0	0	1	259	259	0	0.0	0.0	groel
P0A6L2	292.0	1	True	0	0	0	1	292	292	0	0.0	0.0	groel
P0A6L4	297.0	1	True	1	2	2	3	297	295	0	0.0	0.0	groel
P0A6M8	704.0	5	False	0	0	0	1	298	298	299	704.0	406.0	groel
P0A6P1	283.0	4	False	0	0	0	1	55	55	56	283.0	228.0	groel
P0A6P7	210.0	1	True	0	0	0	1	210	210	0	0.0	0.0	groel
P0A6P9	432.0	2	False	0	0	0	1	127	127	128	432.0	305.0	groel
P0A6Q3	172.0	1	True	0	0	0	1	172	172	0	0.0	0.0	groel
P0A6T5	222.0	2	False	1	1	1	2	86	85	87	222.0	136.0	groel
P0A6U3	629.0	4	False	1	1	1	2	234	233	235	629.0	395.0	groel
P0A6W5	158.0	2	False	0	0	0	1	75	75	76	158.0	83.0	groel
P0A6Y5	292.0	3	False	0	0	0	1	176	176	177	292.0	116.0	groel
P0A6Y8	638.0	5	False	1	4	4	5	379	375	380	638.0	259.0	groel
P0A6Z6	133.0	2	False	0	0	0	1	47	47	48	133.0	86.0	groel
P0A705	890.0	5	False	1	1	1	2	50	49	51	890.0	840.0	groel
P0A707	180.0	2	False	1	9	9	10	83	74	84	180.0	97.0	groel
P0A715	284.0	1	True	0	0	0	1	283	283	284	284.0	1.0	groel
P0A717	315.0	2	False	1	6	6	7	305	299	306	315.0	10.0	groel
P0A722	262.0	2	False	0	0	0	1	196	196	197	262.0	66.0	groel
P0A738	161.0	1	True	0	0	0	1	161	161	0	0.0	0.0	groel
P0A776	176.0	1	True	0	0	0	1	160	160	161	176.0	16.0	groel
P0A799	387.0	2	False	1	7	7	8	381	374	382	387.0	6.0	groel
P0A7A9	176.0	1	True	0	0	0	1	176	176	0	0.0	0.0	groel
P0A7D1	194.0	1	True	0	0	0	1	194	194	0	0.0	0.0	groel
P0A7D4	432.0	3	False	1	5	5	6	259	254	260	432.0	173.0	groel
P0A7X6	182.0	2	False	1	3	3	4	100	97	101	182.0	82.0	groel
P0A7Z4	329.0	3	False	1	14	14	15	220	206	221	329.0	109.0	groel
P0A805	185.0	2	False	1	11	11	12	182	171	183	185.0	3.0	groel
P0A817	384.0	3	False	1	4	4	5	233	229	234	384.0	151.0	groel
P0A825	417.0	2	False	1	10	10	11	416	406	417	417.0	1.0	groel
P0A832	160.0	1	True	1	6	6	7	135	129	136	160.0	25.0	groel
P0A850	432.0	3	False	0	0	0	1	115	115	116	432.0	317.0	groel
P0A853	471.0	2	False	1	8	8	9	467	459	468	471.0	4.0	groel
P0A862	168.0	1	True	0	0	0	1	168	168	0	0.0	0.0	groel
P0A873	255.0	2	False	0	0	0	1	165	165	166	255.0	90.0	groel
P0A894	284.0	1	True	1	1	1	2	163	162	164	284.0	121.0	groel
P0A8E1	180.0	1	True	0	0	0	1	179	179	180	180.0	1.0	groel
P0A8G3	470.0	2	False	1	6	6	7	458	452	459	470.0	12.0	groel
P0A8I5	239.0	1	True	1	29	29	30	239	210	0	0.0	0.0	groel
P0A8J8	421.0	2	False	1	1	1	2	217	216	218	421.0	204.0	groel
P0A8M0	466.0	2	False	1	4	4	5	105	101	106	466.0	361.0	groel
P0A8M3	642.0	5	False	0	0	0	1	64	64	65	642.0	578.0	groel
P0A8S1	297.0	2	False	1	1	1	2	77	76	78	297.0	220.0	groel
P0A8T7	1407.0	10	False	1	6	6	7	128	122	129	1407.0	1279.0	groel
P0A8U2	266.0	1	True	1	41	41	42	261	220	262	266.0	5.0	groel
P0A8V2	1342.0	9	False	1	17	17	18	174	157	175	1342.0	1168.0	groel
P0A8W8	164.0	2	False	0	0	0	1	50	50	51	164.0	114.0	groel
P0A8Y3	199.0	2	False	1	3	3	4	182	179	183	199.0	17.0	groel
P0A910	346.0	2	False	1	21	21	22	192	171	193	346.0	154.0	groel
P0A948	194.0	1	True	1	9	9	10	192	183	193	194.0	2.0	groel
P0A953	406.0	2	False	1	5	5	6	259	254	260	406.0	147.0	groel
P0A959	405.0	2	False	1	20	20	21	398	378	399	405.0	7.0	groel
P0A991	350.0	1	True	1	39	39	40	348	309	349	350.0	2.0	groel
P0A9B2	331.0	2	False	1	2	2	3	326	324	327	331.0	5.0	groel
P0A9D4	273.0	2	False	0	0	0	1	142	142	143	273.0	131.0	groel
P0A9E0	292.0	3	False	1	6	6	7	170	164	171	292.0	122.0	groel
P0A9F3	324.0	3	False	0	0	0	1	87	87	88	324.0	237.0	groel
P0A9H1	168.0	1	True	0	0	0	1	168	168	0	0.0	0.0	groel
P0A9J8	386.0	4	False	0	0	0	1	107	107	108	386.0	279.0	groel
P0A9K3	346.0	1	True	1	114	114	115	321	207	322	346.0	25.0	groel
P0A9L5	93.0	1	True	1	1	1	2	93	92	0	0.0	0.0	groel
P0A9M0	784.0	6	False	0	0	0	1	118	118	119	784.0	666.0	groel
P0A9N4	246.0	1	True	1	1	1	2	246	245	0	0.0	0.0	groel
P0A9P0	474.0	3	False	1	8	8	9	333	325	334	474.0	141.0	groel
P0A9P6	629.0	3	False	1	1	1	2	211	210	212	629.0	418.0	groel
P0A9Q7	891.0	4	False	1	9	9	10	445	436	446	891.0	446.0	groel
P0A9Q9	367.0	2	False	1	3	3	4	356	353	357	367.0	11.0	groel
P0A9R7	222.0	1	True	0	0	0	1	220	220	221	222.0	2.0	groel
P0A9S3	346.0	2	False	1	19	19	20	329	310	330	346.0	17.0	groel
P0A9T0	410.0	3	False	1	13	13	14	313	300	314	410.0	97.0	groel
P0A9T4	346.0	1	True	0	0	0	1	346	346	0	0.0	0.0	groel
P0A9X4	347.0	3	False	1	7	7	8	161	154	162	347.0	186.0	groel
P0AA16	239.0	3	False	1	2	2	3	84	82	85	239.0	155.0	groel
P0AA39	319.0	2	False	1	8	8	9	73	65	74	319.0	246.0	groel
P0AAG8	506.0	2	False	1	1	1	2	253	252	254	506.0	253.0	groel
P0AAH0	257.0	1	True	1	2	2	3	254	252	255	257.0	3.0	groel
P0AAI5	413.0	1	True	0	0	0	1	413	413	0	0.0	0.0	groel
P0AAR3	159.0	1	True	0	0	0	1	159	159	0	0.0	0.0	groel
P0AAZ4	447.0	4	False	0	0	0	1	164	164	165	447.0	283.0	groel
