uniprot_accession	protein_length	n_domains	is_single_domain	pre_domain_start	pre_domain_end	pre_domain_length	n_domain_start	n_domain_end	n_domain_length	c_region_start	c_region_end	c_region_length	source_dataset
P55084	474.0	1	True	1	43	43	44	471	428	472	474.0	3.0	hsp60,mito
P55211	416.0	2	False	0	0	0	1	105	105	106	416.0	311.0	mito
P55789	205.0	1	True	1	80	80	81	205	125	0	0.0	0.0	mito
P55809	520.0	2	False	1	39	39	40	272	233	273	520.0	248.0	matrix,mito
P55851	309.0	1	True	1	12	12	13	307	295	308	309.0	2.0	mito
P55916	312.0	1	True	1	12	12	13	310	298	311	312.0	2.0	mito
P55957	195.0	1	True	0	0	0	1	195	195	0	0.0	0.0	mito
P56134	94.0	1	True	1	12	12	13	90	78	91	94.0	4.0	mito
P56181	108.0	1	True	0	0	0	1	108	108	0	0.0	0.0	mito
P56277	68.0	1	True	0	0	0	1	68	68	0	0.0	0.0	mito
P56378	58.0	1	True	0	0	0	1	58	58	0	0.0	0.0	mito
P56381	51.0	1	True	1	1	1	2	51	50	0	0.0	0.0	mito
P56385	69.0	1	True	0	0	0	1	69	69	0	0.0	0.0	mito
P56556	128.0	1	True	1	24	24	25	107	83	108	128.0	21.0	hsp60,mito
P56962	302.0	1	True	1	157	157	158	228	71	229	302.0	74.0	mito
P57105	145.0	1	True	0	0	0	1	112	112	113	145.0	33.0	mito
P58557	167.0	1	True	1	8	8	9	157	149	158	167.0	10.0	matrix,mito
P59942	119.0	1	True	1	4	4	5	117	113	118	119.0	2.0	mito
P60602	79.0	1	True	1	14	14	15	78	64	79	79.0	1.0	mito
P60716	321.0	1	True	1	81	81	82	298	217	299	321.0	23.0	groel
P61517	220.0	1	True	0	0	0	1	220	220	0	0.0	0.0	groel
P61604	102.0	1	True	0	0	0	1	102	102	0	0.0	0.0	matrix,mito
P62072	90.0	1	True	0	0	0	1	90	90	0	0.0	0.0	mito
P62244	130.0	2	False	0	0	0	1	69	69	70	130.0	61.0	hsp60
P62269	152.0	2	False	0	0	0	1	80	80	81	152.0	72.0	hsp60
P62593	286.0	1	True	1	24	24	25	286	262	0	0.0	0.0	groel
P62707	250.0	1	True	1	1	1	2	250	249	0	0.0	0.0	groel
P63020	191.0	2	False	0	0	0	1	98	98	99	191.0	93.0	groel
P64530	90.0	1	True	0	0	0	1	90	90	0	0.0	0.0	groel
P64588	207.0	1	True	1	51	51	52	154	103	155	207.0	53.0	groel
P68767	503.0	2	False	0	0	0	1	180	180	181	503.0	323.0	groel
P69408	216.0	2	False	0	0	0	1	147	147	148	216.0	69.0	groel
P69776	78.0	1	True	1	21	21	22	77	56	78	78.0	1.0	groel
P69783	169.0	1	True	1	8	8	9	169	161	0	0.0	0.0	groel
P69908	466.0	3	False	0	0	0	1	65	65	66	466.0	401.0	groel
P75736	254.0	1	True	0	0	0	1	253	253	254	254.0	1.0	groel
P75821	337.0	1	True	0	0	0	1	335	335	336	337.0	2.0	groel
P75823	333.0	2	False	0	0	0	1	244	244	245	333.0	89.0	groel
P75849	215.0	1	True	0	0	0	1	210	210	211	215.0	5.0	groel
P75864	702.0	4	False	1	5	5	6	246	241	247	702.0	456.0	groel
P75949	341.0	1	True	0	0	0	1	341	341	0	0.0	0.0	groel
P76071	326.0	2	False	1	6	6	7	121	115	122	326.0	205.0	groel
P76085	437.0	2	False	0	0	0	1	327	327	328	437.0	110.0	groel
P76104	653.0	4	False	1	6	6	7	297	291	298	653.0	356.0	groel
P76116	353.0	1	True	1	30	30	31	353	323	0	0.0	0.0	groel
P76143	291.0	1	True	0	0	0	1	291	291	0	0.0	0.0	groel
P76187	298.0	1	True	0	0	0	1	298	298	0	0.0	0.0	groel
P76250	307.0	2	False	1	5	5	6	90	85	91	307.0	217.0	groel
P76344	216.0	1	True	1	23	23	24	216	193	0	0.0	0.0	groel
P76550	269.0	1	True	1	21	21	22	82	61	83	269.0	187.0	groel
P77333	299.0	2	False	1	4	4	5	91	87	92	299.0	208.0	groel
P77395	284.0	3	False	0	0	0	1	112	112	113	284.0	172.0	groel
P77444	406.0	2	False	1	9	9	10	396	387	397	406.0	10.0	groel
P77475	188.0	2	False	1	7	7	8	183	176	184	188.0	5.0	groel
P77581	406.0	2	False	1	26	26	27	389	363	390	406.0	17.0	groel
P77730	468.0	3	False	1	1	1	2	97	96	98	468.0	371.0	groel
P77735	324.0	1	True	0	0	0	1	322	322	323	324.0	2.0	groel
P77739	286.0	2	False	0	0	0	1	92	92	93	286.0	194.0	groel
P78537	153.0	1	True	0	0	0	1	153	153	0	0.0	0.0	mito
P78540	354.0	1	True	1	20	20	21	341	321	342	354.0	13.0	matrix,mito
P78549	304.0	2	False	1	111	111	112	220	109	221	304.0	84.0	mito
P80404	500.0	2	False	1	47	47	48	489	442	490	500.0	11.0	matrix,mito
P82650	360.0	3	False	1	72	72	73	126	54	127	360.0	234.0	hsp60,matrix,mito
P82663	173.0	1	True	1	8	8	9	127	119	128	173.0	46.0	hsp60,matrix,mito
P82664	201.0	1	True	1	73	73	74	176	103	177	201.0	25.0	matrix,mito
P82673	323.0	3	False	1	55	55	56	129	74	130	323.0	194.0	hsp60,matrix,mito
P82675	430.0	2	False	1	211	211	212	279	68	280	430.0	151.0	hsp60,matrix,mito
P82909	103.0	1	True	1	35	35	36	99	64	100	103.0	4.0	hsp60,matrix,mito
P82912	194.0	1	True	1	58	58	59	194	136	0	0.0	0.0	matrix,mito
P82914	257.0	1	True	1	97	97	98	188	91	189	257.0	69.0	hsp60,matrix,mito
P82921	87.0	1	True	1	23	23	24	59	36	60	87.0	28.0	matrix,mito
P82930	218.0	2	False	1	30	30	31	152	122	153	218.0	66.0	hsp60,matrix,mito
P82932	125.0	1	True	0	0	0	1	124	124	125	125.0	1.0	hsp60,matrix,mito
P82933	396.0	1	True	1	261	261	262	396	135	0	0.0	0.0	hsp60,matrix,mito
P83111	547.0	2	False	1	111	111	112	257	146	258	547.0	290.0	mito
P84085	180.0	1	True	1	6	6	7	180	174	0	0.0	0.0	mito
P86397	168.0	1	True	1	21	21	22	168	147	0	0.0	0.0	matrix,mito
P99999	105.0	1	True	0	0	0	1	105	105	0	0.0	0.0	mito
Q00059	246.0	2	False	1	42	42	43	151	109	152	246.0	95.0	matrix,mito
Q00325	362.0	1	True	1	65	65	66	340	275	341	362.0	22.0	mito
Q02127	395.0	1	True	1	31	31	32	395	364	0	0.0	0.0	mito
Q02218	1023.0	4	False	1	119	119	120	216	97	217	1023.0	807.0	hsp60,matrix,mito
Q02221	97.0	1	True	1	12	12	13	97	85	0	0.0	0.0	mito
Q02252	535.0	2	False	1	43	43	44	493	450	494	535.0	42.0	mito
Q02318	531.0	1	True	1	49	49	50	530	481	531	531.0	1.0	mito
Q02338	343.0	1	True	1	54	54	55	330	276	331	343.0	13.0	mito
Q02978	314.0	1	True	1	20	20	21	310	290	311	314.0	4.0	mito
Q04837	148.0	1	True	1	16	16	17	148	132	0	0.0	0.0	hsp60,matrix,mito
Q05932	587.0	2	False	1	38	38	39	326	288	327	587.0	261.0	matrix,mito
Q06055	141.0	1	True	1	67	67	68	139	72	140	141.0	2.0	mito
Q07021	282.0	1	True	1	73	73	74	282	209	0	0.0	0.0	hsp60,matrix,mito
Q07812	192.0	1	True	0	0	0	1	167	167	168	192.0	25.0	mito
Q07817	233.0	1	True	0	0	0	1	209	209	210	233.0	24.0	mito
Q07820	350.0	1	True	1	169	169	170	319	150	320	350.0	31.0	mito
Q07973	514.0	1	True	1	51	51	52	514	463	0	0.0	0.0	mito
Q08257	329.0	2	False	1	14	14	15	325	311	326	329.0	4.0	matrix,mito
Q08426	723.0	3	False	0	0	0	1	280	280	281	723.0	443.0	mito
Q08AE8	756.0	1	True	1	33	33	34	236	203	237	756.0	520.0	mito
Q08AH1	577.0	2	False	1	38	38	39	469	431	470	577.0	108.0	matrix,mito
Q08AH3	577.0	2	False	1	33	33	34	465	432	466	577.0	112.0	matrix,mito
Q08J23	767.0	1	True	1	39	39	40	429	390	430	767.0	338.0	matrix,mito
Q09013	629.0	3	False	1	18	18	19	369	351	370	629.0	260.0	mito
Q10713	525.0	2	False	1	56	56	57	273	217	274	525.0	252.0	hsp60,matrix,mito
Q12849	480.0	3	False	1	138	138	139	236	98	237	480.0	244.0	hsp60,matrix,mito
Q12887	443.0	1	True	1	159	159	160	330	171	331	443.0	113.0	mito
Q12931	704.0	4	False	1	81	81	82	294	213	295	704.0	410.0	matrix,mito
Q12983	194.0	1	True	1	158	158	159	190	32	191	194.0	4.0	mito
Q13011	328.0	2	False	1	49	49	50	265	216	266	328.0	63.0	hsp60,matrix,mito
Q13057	564.0	2	False	1	194	194	195	344	150	345	564.0	220.0	matrix,mito
Q13084	256.0	1	True	1	86	86	87	151	65	152	256.0	105.0	matrix,mito
Q13085	2346.0	8	False	1	82	82	83	242	160	243	2346.0	2104.0	matrix,mito
Q13162	271.0	1	True	1	73	73	74	271	198	0	0.0	0.0	hsp60,mito
Q13232	169.0	1	True	1	19	19	20	169	150	0	0.0	0.0	mito
Q13268	280.0	1	True	1	23	23	24	277	254	278	280.0	3.0	matrix,mito
Q13323	160.0	1	True	1	8	8	9	159	151	160	160.0	1.0	mito
Q13405	166.0	1	True	1	33	33	34	166	133	0	0.0	0.0	hsp60,matrix,mito
Q13423	1086.0	3	False	1	59	59	60	413	354	414	1086.0	673.0	mito
Q13472	1001.0	5	False	1	20	20	21	196	176	197	1001.0	805.0	matrix,mito
Q13505	466.0	1	True	1	291	291	292	387	96	388	466.0	79.0	mito
Q13686	389.0	1	True	1	113	113	114	347	234	348	389.0	42.0	matrix,mito
Q13794	54.0	1	True	0	0	0	1	54	54	0	0.0	0.0	mito
Q13825	339.0	2	False	1	67	67	68	279	212	280	339.0	60.0	matrix,mito
Q13907	227.0	1	True	0	0	0	1	227	227	0	0.0	0.0	matrix,mito
Q14061	63.0	1	True	0	0	0	1	63	63	0	0.0	0.0	mito
Q14154	515.0	1	True	1	246	246	247	445	199	446	515.0	70.0	mito
Q14197	206.0	1	True	1	65	65	66	205	140	206	206.0	1.0	hsp60,matrix,mito
Q14249	297.0	1	True	1	58	58	59	287	229	288	297.0	10.0	mito
Q14296	549.0	3	False	1	31	31	32	187	156	188	549.0	362.0	mito
Q14318	412.0	2	False	1	57	57	58	205	148	206	412.0	207.0	mito
Q14596	966.0	4	False	1	2	2	3	85	83	86	966.0	881.0	mito
Q14790	479.0	3	False	0	0	0	1	97	97	98	479.0	382.0	mito
Q14CZ7	662.0	2	False	1	1	1	2	653	652	654	662.0	9.0	matrix,mito
Q15031	903.0	4	False	1	56	56	57	80	24	81	903.0	823.0	matrix,mito
Q15046	597.0	2	False	1	72	72	73	215	143	216	597.0	382.0	matrix,mito
Q15070	435.0	2	False	1	96	96	97	354	258	355	435.0	81.0	mito
Q15118	436.0	2	False	1	29	29	30	214	185	215	436.0	222.0	hsp60,matrix,mito
Q15119	407.0	2	False	1	14	14	15	186	172	187	407.0	221.0	hsp60,matrix,mito
Q15120	406.0	2	False	1	6	6	7	182	176	183	406.0	224.0	hsp60,matrix,mito
Q15388	145.0	1	True	1	50	50	51	145	95	0	0.0	0.0	mito
Q15390	333.0	2	False	0	0	0	1	172	172	173	333.0	161.0	mito
Q15526	300.0	2	False	1	45	45	46	295	250	296	300.0	5.0	mito
Q15785	309.0	2	False	1	5	5	6	135	130	136	309.0	174.0	mito
Q16134	617.0	3	False	1	66	66	67	451	385	452	617.0	166.0	mito
Q16526	586.0	4	False	0	0	0	1	129	129	130	586.0	457.0	mito
Q16540	153.0	1	True	0	0	0	1	153	153	0	0.0	0.0	hsp60,matrix,mito
Q16548	175.0	1	True	0	0	0	1	151	151	152	175.0	24.0	mito
Q16595	210.0	1	True	1	81	81	82	210	129	0	0.0	0.0	matrix,mito
Q16611	211.0	1	True	1	15	15	16	186	171	187	211.0	25.0	mito
Q16635	262.0	1	True	1	14	14	15	257	243	258	262.0	5.0	mito
Q16654	411.0	2	False	1	17	17	18	189	172	190	411.0	222.0	mito
Q16698	335.0	1	True	1	33	33	34	335	302	0	0.0	0.0	matrix,mito
Q16718	116.0	1	True	1	19	19	20	97	78	98	116.0	19.0	mito
Q16740	277.0	1	True	1	56	56	57	261	205	262	277.0	16.0	hsp60,matrix,mito
Q16762	297.0	2	False	1	1	1	2	157	156	158	297.0	140.0	hsp60,matrix,mito
Q16774	197.0	1	True	0	0	0	1	195	195	196	197.0	2.0	matrix,mito
Q16775	308.0	1	True	1	48	48	49	308	260	0	0.0	0.0	hsp60,matrix,mito
Q16795	377.0	1	True	1	47	47	48	265	218	266	377.0	112.0	hsp60,mito
Q16798	604.0	2	False	1	47	47	48	302	255	303	604.0	302.0	matrix,mito
Q16822	640.0	3	False	1	46	46	47	285	239	286	640.0	355.0	hsp60,matrix,mito
Q16836	314.0	2	False	1	12	12	13	217	205	218	314.0	97.0	hsp60,matrix,mito
Q16854	277.0	1	True	1	36	36	37	277	241	0	0.0	0.0	matrix,mito
Q16881	649.0	4	False	1	51	51	52	157	106	158	649.0	492.0	mito
Q16891	758.0	3	False	1	57	57	58	90	33	91	758.0	668.0	mito
Q2M3C7	1700.0	3	False	1	41	41	42	1699	1658	1700	1700.0	1.0	mito
Q2QL34	196.0	1	True	1	3	3	4	191	188	192	196.0	5.0	mito
Q2VYF4	491.0	2	False	1	5	5	6	207	202	208	491.0	284.0	mito
Q32NB8	556.0	2	False	1	93	93	94	310	217	311	556.0	246.0	mito
Q32P41	509.0	2	False	1	181	181	182	259	78	260	509.0	250.0	matrix,mito
Q330K2	333.0	1	True	1	56	56	57	309	253	310	333.0	24.0	mito
Q3KQZ1	300.0	1	True	0	0	0	1	299	299	300	300.0	1.0	mito
Q3MIX3	580.0	3	False	1	6	6	7	243	237	244	580.0	337.0	mito
Q3SXM5	330.0	1	True	1	60	60	61	287	227	288	330.0	43.0	mito
Q3SY17	297.0	1	True	1	30	30	31	297	267	0	0.0	0.0	mito
Q3SY69	923.0	5	False	1	22	22	23	227	205	228	923.0	696.0	matrix,mito
Q3ZCQ8	353.0	1	True	1	132	132	133	317	185	318	353.0	36.0	mito
Q46851	346.0	1	True	1	14	14	15	346	332	0	0.0	0.0	groel
Q49AM1	385.0	1	True	1	139	139	140	371	232	372	385.0	14.0	matrix,mito
Q49B96	90.0	1	True	1	29	29	30	81	52	82	90.0	9.0	mito
Q4G0I0	132.0	1	True	1	63	63	64	109	46	110	132.0	23.0	mito
Q4G0N4	442.0	2	False	1	67	67	68	236	169	237	442.0	206.0	hsp60,matrix,mito
Q4G176	576.0	2	False	1	47	47	48	471	424	472	576.0	105.0	hsp60,matrix,mito
Q4J6C6	727.0	2	False	1	84	84	85	698	614	699	727.0	29.0	matrix,mito
Q4U2R6	128.0	2	False	1	7	7	8	62	55	63	128.0	66.0	matrix,mito
Q4VC31	144.0	1	True	1	12	12	13	135	123	136	144.0	9.0	mito
Q53FZ2	586.0	2	False	1	49	49	50	478	429	479	586.0	108.0	matrix,mito
Q53H12	422.0	1	True	1	51	51	52	190	139	191	422.0	232.0	mito
Q53H82	288.0	2	False	0	0	0	1	204	204	205	288.0	84.0	matrix,mito
Q53R41	847.0	4	False	1	38	38	39	165	127	166	847.0	682.0	matrix,mito
Q53S33	107.0	1	True	1	26	26	27	107	81	0	0.0	0.0	matrix,mito
Q53S58	311.0	2	False	1	3	3	4	306	303	307	311.0	5.0	mito
Q567V2	206.0	1	True	0	0	0	1	187	187	188	206.0	19.0	mito
Q56VL3	154.0	1	True	1	28	28	29	149	121	150	154.0	5.0	mito
Q5BKU9	147.0	1	True	1	81	81	82	145	64	146	147.0	2.0	mito
Q5EBM0	449.0	1	True	1	247	247	248	448	201	449	449.0	1.0	matrix,mito
Q5H9E4	307.0	1	True	1	28	28	29	306	278	307	307.0	1.0	mito
Q5HYI7	312.0	2	False	1	4	4	5	76	72	77	312.0	236.0	mito
Q5HYK3	327.0	1	True	1	73	73	74	327	254	0	0.0	0.0	mito
Q5JPH6	523.0	2	False	1	29	29	30	362	333	363	523.0	161.0	hsp60,matrix,mito
Q5JRX3	1037.0	4	False	1	23	23	24	293	270	294	1037.0	744.0	hsp60,matrix,mito
Q5JTJ3	125.0	1	True	1	37	37	38	114	77	115	125.0	11.0	mito
Q5JTZ9	985.0	4	False	1	36	36	37	281	245	282	985.0	704.0	hsp60,matrix,mito
Q5RI15	118.0	1	True	1	27	27	28	116	89	117	118.0	2.0	mito
Q5SQH8	315.0	1	True	1	97	97	98	281	184	282	315.0	34.0	matrix,mito
Q5ST30	1063.0	5	False	1	101	101	102	298	197	299	1063.0	765.0	matrix,mito
Q5SVS4	291.0	1	True	1	6	6	7	290	284	291	291.0	1.0	mito
Q5SXM8	178.0	1	True	1	67	67	68	131	64	132	178.0	47.0	matrix,mito
Q5T160	578.0	3	False	1	3	3	4	113	110	114	578.0	465.0	matrix,mito
Q5T1C6	240.0	1	True	1	30	30	31	240	210	0	0.0	0.0	mito
Q5T2R2	415.0	1	True	1	87	87	88	415	328	0	0.0	0.0	mito
Q5T440	356.0	1	True	1	42	42	43	348	306	349	356.0	8.0	hsp60,matrix,mito
Q5T653	305.0	2	False	1	60	60	61	166	106	167	305.0	139.0	matrix,mito
Q5T9A4	648.0	1	True	1	307	307	308	494	187	495	648.0	154.0	hsp60,mito
Q5TC12	328.0	2	False	1	64	64	65	107	43	108	328.0	221.0	matrix,mito
Q5TEU4	345.0	1	True	1	49	49	50	247	198	248	345.0	98.0	mito
Q5TGZ0	78.0	1	True	1	2	2	3	63	61	64	78.0	15.0	mito
Q5THJ4	4388.0	1	True	1	2624	2624	2625	2681	57	2682	4388.0	1707.0	mito
Q5U5X0	104.0	1	True	1	2	2	3	76	74	77	104.0	28.0	hsp60,matrix,mito
Q5VT66	337.0	2	False	1	45	45	46	334	289	335	337.0	3.0	mito
Q5VTE6	544.0	1	True	1	126	126	127	544	418	0	0.0	0.0	matrix,mito
Q5VUM1	108.0	1	True	0	0	0	1	108	108	0	0.0	0.0	matrix,mito
Q5VWZ2	237.0	1	True	0	0	0	1	237	237	0	0.0	0.0	mito
Q5XKP0	118.0	1	True	0	0	0	1	115	115	116	118.0	3.0	mito
Q68CK6	577.0	2	False	1	33	33	34	463	430	464	577.0	114.0	matrix,mito
Q6DKK2	380.0	1	True	1	162	162	163	378	216	379	380.0	2.0	mito
Q6IAN0	325.0	1	True	1	43	43	44	323	280	324	325.0	2.0	mito
Q6IB77	296.0	1	True	1	160	160	161	279	119	280	296.0	17.0	matrix,mito
Q6IN84	353.0	2	False	1	43	43	44	125	82	126	353.0	228.0	matrix,mito
Q6IPR1	90.0	1	True	1	1	1	2	84	83	85	90.0	6.0	matrix,mito
Q6J4K2	584.0	2	False	1	134	134	135	258	124	259	584.0	326.0	mito
Q6JQN1	1059.0	7	False	1	43	43	44	242	199	243	1059.0	817.0	matrix,mito
Q6KCM7	469.0	3	False	1	25	25	26	93	68	94	469.0	376.0	mito
Q6L8Q7	609.0	1	True	1	278	278	279	609	331	0	0.0	0.0	matrix,mito
Q6NUI2	795.0	3	False	1	55	55	56	457	402	458	795.0	338.0	mito
Q6NUK1	477.0	3	False	1	21	21	22	99	78	100	477.0	378.0	mito
Q6NUN0	579.0	2	False	1	43	43	44	472	429	473	579.0	107.0	matrix,mito
Q6NVY1	386.0	1	True	1	30	30	31	386	356	0	0.0	0.0	hsp60,matrix,mito
Q6P087	351.0	1	True	1	76	76	77	331	255	332	351.0	20.0	hsp60,matrix,mito
Q6P161	138.0	1	True	1	64	64	65	134	70	135	138.0	4.0	matrix,mito
Q6P1L8	145.0	1	True	1	30	30	31	145	115	0	0.0	0.0	hsp60,matrix,mito
Q6P1Q0	360.0	2	False	1	48	48	49	170	122	171	360.0	190.0	mito
Q6P1S2	294.0	1	True	1	101	101	102	227	126	228	294.0	67.0	matrix,mito
Q6P1X6	216.0	2	False	1	21	21	22	107	86	108	216.0	109.0	matrix,mito
Q6P444	385.0	2	False	0	0	0	1	44	44	45	385.0	341.0	mito
Q6P4A7	337.0	2	False	1	26	26	27	94	68	95	337.0	243.0	mito
Q6P4F2	183.0	1	True	1	63	63	64	178	115	179	183.0	5.0	matrix,mito
Q6P4H8	233.0	1	True	1	66	66	67	215	149	216	233.0	18.0	mito
Q6P587	221.0	1	True	0	0	0	1	221	221	0	0.0	0.0	hsp60,matrix,mito
Q6PI48	645.0	3	False	1	39	39	40	155	116	156	645.0	490.0	hsp60,matrix,mito
Q6PI78	240.0	1	True	1	68	68	69	238	170	239	240.0	2.0	mito
Q6PIV7	304.0	1	True	1	5	5	6	303	298	304	304.0	1.0	mito
Q6PML9	568.0	2	False	1	104	104	105	195	91	196	568.0	373.0	mito
Q6Q0C1	308.0	2	False	0	0	0	1	95	95	96	308.0	213.0	mito
Q6UB28	335.0	1	True	1	51	51	52	333	282	334	335.0	2.0	matrix,mito
Q6UB35	978.0	6	False	1	76	76	77	200	124	201	978.0	778.0	hsp60,matrix,mito
Q6UW68	189.0	1	True	0	0	0	1	187	187	188	189.0	2.0	mito
Q6UW78	93.0	1	True	0	0	0	1	76	76	77	93.0	17.0	mito
Q6UWS5	81.0	1	True	0	0	0	1	81	81	0	0.0	0.0	mito
Q6UXN7	152.0	1	True	1	56	56	57	150	94	151	152.0	2.0	mito
Q6UXV4	268.0	1	True	1	37	37	38	190	153	191	268.0	78.0	mito
Q6YFQ2	88.0	1	True	1	9	9	10	88	79	0	0.0	0.0	mito
Q6YN16	418.0	2	False	0	0	0	1	275	275	276	418.0	143.0	matrix,mito
Q6YP21	454.0	2	False	1	52	52	53	445	393	446	454.0	9.0	matrix,mito
Q6ZT89	311.0	1	True	1	7	7	8	308	301	309	311.0	3.0	mito
Q709F0	780.0	5	False	1	18	18	19	124	106	125	780.0	656.0	mito
Q70CQ3	517.0	1	True	1	54	54	55	503	449	504	517.0	14.0	mito
Q70HW3	274.0	1	True	1	5	5	6	272	267	273	274.0	2.0	mito
Q7KZF4	910.0	6	False	1	14	14	15	183	169	184	910.0	727.0	mito
Q7KZN9	410.0	1	True	1	62	62	63	405	343	406	410.0	5.0	mito
Q7L0Y3	403.0	1	True	1	190	190	191	380	190	381	403.0	23.0	matrix,mito
Q7L2E3	1194.0	5	False	1	51	51	52	145	94	146	1194.0	1049.0	hsp60,matrix,mito
Q7L311	632.0	1	True	1	376	376	377	632	256	0	0.0	0.0	mito
Q7L3T8	475.0	2	False	1	58	58	59	357	299	358	475.0	118.0	matrix,mito
Q7L3V2	364.0	1	True	1	14	14	15	227	213	228	364.0	137.0	mito
Q7L4E1	593.0	2	False	1	5	5	6	568	563	569	593.0	25.0	mito
Q7L4S7	300.0	1	True	1	2	2	3	287	285	288	300.0	13.0	mito
Q7L592	441.0	1	True	1	30	30	31	425	395	426	441.0	16.0	hsp60,mito
Q7L8L6	764.0	2	False	1	111	111	112	524	413	525	764.0	240.0	hsp60,matrix,mito
Q7Z2W9	205.0	1	True	1	68	68	69	200	132	201	205.0	5.0	matrix,mito
Q7Z3D6	616.0	3	False	1	25	25	26	256	231	257	616.0	360.0	matrix,mito
