uniprot_accession	protein_length	n_domains	is_single_domain	pre_domain_start	pre_domain_end	pre_domain_length	n_domain_start	n_domain_end	n_domain_length	c_region_start	c_region_end	c_region_length	source_dataset
Q7Z434	540.0	1	True	0	0	0	1	94	94	95	540.0	446.0	mito
Q7Z4L0	72.0	1	True	1	28	28	29	71	43	72	72.0	1.0	mito
Q7Z4W1	244.0	1	True	0	0	0	1	244	244	0	0.0	0.0	hsp60,matrix,mito
Q7Z5L4	167.0	1	True	0	0	0	1	158	158	159	167.0	9.0	mito
Q7Z695	626.0	3	False	1	35	35	36	168	133	169	626.0	458.0	mito
Q7Z6M4	381.0	1	True	1	74	74	75	320	246	321	381.0	61.0	matrix,mito
Q7Z7F7	128.0	1	True	1	33	33	34	78	45	79	128.0	50.0	matrix,mito
Q7Z7H8	261.0	1	True	1	29	29	30	197	168	198	261.0	64.0	hsp60,matrix,mito
Q7Z7K0	106.0	1	True	1	4	4	5	91	87	92	106.0	15.0	mito
Q86SX6	157.0	1	True	1	43	43	44	146	103	147	157.0	11.0	hsp60,matrix,mito
Q86TS9	123.0	1	True	1	18	18	19	107	89	108	123.0	16.0	matrix,mito
Q86TW2	530.0	1	True	1	152	152	153	381	229	382	530.0	149.0	mito
Q86U28	154.0	1	True	1	48	48	49	154	106	0	0.0	0.0	matrix,mito
Q86U90	279.0	1	True	1	57	57	58	266	209	267	279.0	13.0	matrix,mito
Q86UT6	975.0	2	False	1	75	75	76	300	225	301	975.0	675.0	matrix,mito
Q86UY8	548.0	1	True	1	244	244	245	440	196	441	548.0	108.0	matrix,mito
Q86VD7	318.0	1	True	1	25	25	26	316	291	317	318.0	2.0	mito
Q86VU5	262.0	1	True	1	33	33	34	262	229	0	0.0	0.0	mito
Q86WA6	291.0	1	True	1	37	37	38	290	253	291	291.0	1.0	matrix,mito
Q86WU2	507.0	5	False	1	6	6	7	119	113	120	507.0	388.0	mito
Q86WW8	74.0	1	True	1	14	14	15	69	55	70	74.0	5.0	mito
Q86X67	352.0	2	False	1	27	27	28	196	169	197	352.0	156.0	matrix,mito
Q86X76	327.0	1	True	1	48	48	49	319	271	320	327.0	8.0	matrix,mito
Q86XE3	530.0	2	False	1	130	130	131	372	242	373	530.0	158.0	mito
Q86XE5	327.0	1	True	1	23	23	24	327	304	0	0.0	0.0	matrix,mito
Q86Y39	141.0	1	True	0	0	0	1	131	131	132	141.0	10.0	mito
Q86Y79	214.0	1	True	1	26	26	27	209	183	210	214.0	5.0	matrix,mito
Q86YB7	292.0	2	False	1	23	23	24	232	209	233	292.0	60.0	matrix,mito
Q86YH6	399.0	1	True	1	56	56	57	397	341	398	399.0	2.0	mito
Q8IUA7	1624.0	2	False	1	473	473	474	745	272	746	1624.0	879.0	mito
Q8IUX1	230.0	1	True	1	60	60	61	229	169	230	230.0	1.0	mito
Q8IVH4	418.0	3	False	1	69	69	70	135	66	136	418.0	283.0	matrix,mito
Q8IVP5	155.0	1	True	1	19	19	20	154	135	155	155.0	1.0	mito
Q8IVS2	390.0	2	False	1	64	64	65	355	291	356	390.0	35.0	matrix,mito
Q8IVS8	523.0	2	False	1	50	50	51	305	255	306	523.0	218.0	matrix,mito
Q8IW45	347.0	1	True	1	49	49	50	345	296	346	347.0	2.0	mito
Q8IWA4	741.0	2	False	1	77	77	78	311	234	312	741.0	430.0	mito
Q8IWL3	235.0	2	False	1	28	28	29	143	115	144	235.0	92.0	matrix,mito
Q8IWW8	467.0	2	False	1	37	37	38	232	195	233	467.0	235.0	matrix,mito
Q8IXI1	618.0	4	False	1	2	2	3	170	168	171	618.0	448.0	mito
Q8IXI2	618.0	4	False	0	0	0	1	178	178	179	618.0	440.0	mito
Q8IXL7	192.0	1	True	1	36	36	37	179	143	180	192.0	13.0	mito
Q8IXM3	137.0	2	False	1	2	2	3	56	54	57	137.0	81.0	matrix,mito
Q8IXQ9	262.0	1	True	1	81	81	82	251	170	252	262.0	11.0	matrix,mito
Q8IYB8	786.0	5	False	1	45	45	46	174	129	175	786.0	612.0	hsp60,matrix,mito
Q8IYQ7	743.0	4	False	1	53	53	54	228	175	229	743.0	515.0	matrix,mito
Q8IYU8	434.0	2	False	1	84	84	85	270	186	271	434.0	164.0	mito
Q8N0U4	392.0	1	True	1	67	67	68	242	175	243	392.0	150.0	matrix,mito
Q8N0V3	343.0	1	True	1	78	78	79	184	106	185	343.0	159.0	matrix,mito
Q8N0X4	340.0	1	True	1	32	32	33	340	308	0	0.0	0.0	matrix,mito
Q8N0Z8	303.0	2	False	1	11	11	12	125	114	126	303.0	178.0	matrix,mito
Q8N159	534.0	2	False	1	95	95	96	377	282	378	534.0	157.0	matrix,mito
Q8N183	169.0	1	True	1	1	1	2	120	119	121	169.0	49.0	mito
Q8N1Q8	247.0	1	True	1	51	51	52	247	196	0	0.0	0.0	matrix,mito
Q8N2A8	252.0	1	True	1	31	31	32	212	181	213	252.0	40.0	mito
Q8N2F6	343.0	2	False	1	87	87	88	181	94	182	343.0	162.0	mito
Q8N3J2	472.0	2	False	1	9	9	10	462	453	463	472.0	10.0	matrix,mito
Q8N3J5	372.0	1	True	1	87	87	88	359	272	360	372.0	13.0	matrix,mito
Q8N3R3	496.0	2	False	1	28	28	29	144	116	145	496.0	352.0	matrix,mito
Q8N3Z0	413.0	1	True	1	134	134	135	299	165	300	413.0	114.0	mito
Q8N413	288.0	1	True	1	1	1	2	287	286	288	288.0	1.0	mito
Q8N442	669.0	5	False	1	64	64	65	248	184	249	669.0	421.0	hsp60,matrix,mito
Q8N465	521.0	5	False	1	53	53	54	152	99	153	521.0	369.0	matrix,mito
Q8N490	385.0	1	True	1	118	118	119	385	267	0	0.0	0.0	mito
Q8N4E7	242.0	1	True	1	60	60	61	242	182	0	0.0	0.0	matrix,mito
Q8N4H5	51.0	1	True	0	0	0	1	51	51	0	0.0	0.0	mito
Q8N4Q0	377.0	2	False	1	37	37	38	368	331	369	377.0	9.0	hsp60,mito
Q8N4Q1	142.0	1	True	1	31	31	32	110	79	111	142.0	32.0	mito
Q8N4T8	237.0	1	True	0	0	0	1	237	237	0	0.0	0.0	hsp60,matrix,mito
Q8N573	874.0	1	True	1	88	88	89	154	66	155	874.0	720.0	mito
Q8N5G0	67.0	1	True	1	2	2	3	51	49	52	67.0	16.0	mito
Q8N5M1	289.0	2	False	1	41	41	42	103	62	104	289.0	186.0	matrix,mito
Q8N5N7	158.0	1	True	1	64	64	65	131	67	132	158.0	27.0	matrix,mito
Q8N5S1	370.0	1	True	1	84	84	85	368	284	369	370.0	2.0	mito
Q8N5Z0	425.0	1	True	0	0	0	1	425	425	0	0.0	0.0	matrix,mito
Q8N8Q8	333.0	2	False	1	50	50	51	330	280	331	333.0	3.0	mito
Q8N8R3	303.0	1	True	0	0	0	1	281	281	282	303.0	22.0	mito
Q8N8R5	385.0	1	True	1	46	46	47	383	337	384	385.0	2.0	matrix,mito
Q8N945	189.0	1	True	1	1	1	2	183	182	184	189.0	6.0	mito
Q8N983	215.0	1	True	0	0	0	1	158	158	159	215.0	57.0	matrix,mito
Q8N9F0	302.0	1	True	1	143	143	144	276	133	277	302.0	26.0	mito
Q8NAN2	632.0	3	False	1	43	43	44	94	51	95	632.0	538.0	mito
Q8NBN7	331.0	1	True	1	31	31	32	321	290	322	331.0	10.0	mito
Q8NBU5	361.0	2	False	1	86	86	87	348	262	349	361.0	13.0	mito
Q8NC60	698.0	1	True	1	198	198	199	401	203	402	698.0	297.0	mito
Q8NCN5	879.0	5	False	1	44	44	45	421	377	422	879.0	458.0	matrix,mito
Q8NCW5	288.0	1	True	1	55	55	56	288	233	0	0.0	0.0	matrix,mito
Q8NE22	299.0	1	True	1	126	126	127	298	172	299	299.0	1.0	matrix,mito
Q8NE62	594.0	2	False	1	42	42	43	565	523	566	594.0	29.0	mito
Q8NE86	351.0	2	False	1	75	75	76	160	85	161	351.0	191.0	mito
Q8NFF5	587.0	2	False	1	108	108	109	273	165	274	587.0	314.0	hsp60,matrix,mito
Q8NFU3	115.0	1	True	1	4	4	5	115	111	0	0.0	0.0	mito
Q8NFV4	306.0	1	True	1	50	50	51	305	255	306	306.0	1.0	hsp60,matrix,mito
Q8NI37	304.0	1	True	1	54	54	55	297	243	298	304.0	7.0	matrix,mito
Q8NI60	647.0	3	False	0	0	0	1	301	301	302	647.0	346.0	hsp60,mito
Q8TAA5	225.0	2	False	1	44	44	45	159	115	160	225.0	66.0	matrix,mito
Q8TAE8	222.0	1	True	1	24	24	25	152	128	153	222.0	70.0	hsp60,matrix,mito
Q8TB22	786.0	3	False	1	60	60	61	229	169	230	786.0	557.0	matrix,mito
Q8TB36	358.0	2	False	1	21	21	22	130	109	131	358.0	228.0	mito
Q8TB37	319.0	1	True	1	61	61	62	316	255	317	319.0	3.0	matrix,mito
Q8TBP6	338.0	1	True	1	10	10	11	334	324	335	338.0	4.0	mito
Q8TCC3	161.0	1	True	1	67	67	68	120	53	121	161.0	41.0	matrix,mito
Q8TCG5	803.0	3	False	0	0	0	1	50	50	51	803.0	753.0	mito
Q8TCS8	783.0	5	False	1	40	40	41	267	227	268	783.0	516.0	hsp60,matrix,mito
Q8TD22	340.0	2	False	1	1	1	2	94	93	95	340.0	246.0	mito
Q8TD30	523.0	3	False	1	48	48	49	522	474	523	523.0	1.0	hsp60,matrix,mito
Q8TDB4	240.0	1	True	0	0	0	1	240	240	0	0.0	0.0	mito
Q8TF08	81.0	1	True	1	25	25	26	81	56	0	0.0	0.0	mito
Q8WUD6	406.0	1	True	1	45	45	46	227	182	228	406.0	179.0	mito
Q8WUK0	201.0	1	True	1	36	36	37	193	157	194	201.0	8.0	hsp60,mito
Q8WUT9	341.0	1	True	1	10	10	11	298	288	299	341.0	43.0	mito
Q8WV60	388.0	1	True	1	55	55	56	225	170	226	388.0	163.0	matrix,mito
Q8WV74	236.0	1	True	1	17	17	18	191	174	192	236.0	45.0	matrix,mito
Q8WV93	481.0	1	True	1	113	113	114	285	172	286	481.0	196.0	mito
Q8WVC6	231.0	1	True	0	0	0	1	203	203	204	231.0	28.0	mito
Q8WVM0	346.0	2	False	1	1	1	2	238	237	239	346.0	108.0	matrix,mito
Q8WW59	207.0	1	True	1	18	18	19	198	180	199	207.0	9.0	hsp60,matrix,mito
Q8WWC4	291.0	1	True	1	117	117	118	287	170	288	291.0	4.0	matrix,mito
Q8WWR8	484.0	2	False	1	4	4	5	301	297	302	484.0	183.0	mito
Q8WWV3	396.0	2	False	1	49	49	50	393	344	394	396.0	3.0	matrix,mito
Q8WXI4	607.0	3	False	1	38	38	39	192	154	193	607.0	415.0	matrix,mito
Q8WYQ3	142.0	1	True	1	101	101	102	136	35	137	142.0	6.0	mito
Q92506	261.0	1	True	1	4	4	5	261	257	0	0.0	0.0	hsp60,matrix,mito
Q92523	772.0	3	False	0	0	0	1	49	49	50	772.0	723.0	mito
Q92552	414.0	1	True	1	35	35	36	204	169	205	414.0	210.0	hsp60,matrix,mito
Q92665	395.0	2	False	1	152	152	153	307	155	308	395.0	88.0	hsp60,matrix,mito
Q92667	903.0	3	False	1	607	607	608	681	74	682	903.0	222.0	mito
Q92843	193.0	1	True	0	0	0	1	183	183	184	193.0	10.0	mito
Q92934	168.0	1	True	1	101	101	102	159	58	160	168.0	9.0	mito
Q92947	438.0	3	False	1	36	36	37	173	137	174	438.0	265.0	matrix,mito
Q969G6	155.0	1	True	1	1	1	2	148	147	149	155.0	7.0	matrix,mito
Q969M1	308.0	1	True	1	192	192	193	308	116	0	0.0	0.0	mito
Q969P6	601.0	4	False	1	41	41	42	265	224	266	601.0	336.0	matrix,mito
Q969Q5	203.0	1	True	1	3	3	4	179	176	180	203.0	24.0	mito
Q969S9	779.0	5	False	1	63	63	64	355	292	356	779.0	424.0	hsp60,matrix,mito
Q969V5	352.0	1	True	1	271	271	272	351	80	352	352.0	1.0	mito
Q969Y2	492.0	3	False	1	30	30	31	152	122	153	492.0	340.0	matrix,mito
Q969Z0	631.0	2	False	1	70	70	71	464	394	465	631.0	167.0	hsp60,matrix,mito
Q969Z3	335.0	2	False	1	50	50	51	334	284	335	335.0	1.0	mito
Q96A26	154.0	1	True	1	3	3	4	152	149	153	154.0	2.0	mito
Q96A35	216.0	1	True	1	46	46	47	153	107	154	216.0	63.0	matrix,mito
Q96A46	364.0	2	False	1	50	50	51	203	153	204	364.0	161.0	mito
Q96AB3	205.0	1	True	1	2	2	3	198	196	199	205.0	7.0	matrix,mito
Q96AG3	418.0	2	False	1	76	76	77	255	179	256	418.0	163.0	mito
Q96AN5	459.0	3	False	1	43	43	44	354	311	355	459.0	105.0	mito
Q96AQ8	359.0	1	True	1	166	166	167	263	97	264	359.0	96.0	mito
Q96AY3	582.0	5	False	1	36	36	37	150	114	151	582.0	432.0	mito
Q96B49	74.0	1	True	1	21	21	22	64	43	65	74.0	10.0	mito
Q96B77	213.0	2	False	1	56	56	57	128	72	129	213.0	85.0	mito
Q96BP2	118.0	1	True	1	45	45	46	110	65	111	118.0	8.0	hsp60,mito
Q96BQ5	260.0	1	True	1	124	124	125	259	135	260	260.0	1.0	mito
Q96BR5	231.0	1	True	1	8	8	9	227	219	228	231.0	4.0	mito
Q96BW9	452.0	2	False	0	0	0	1	143	143	144	452.0	309.0	hsp60,mito
Q96C01	138.0	1	True	0	0	0	1	137	137	138	138.0	1.0	mito
Q96C03	454.0	2	False	1	125	125	126	451	326	452	454.0	3.0	mito
Q96C36	320.0	2	False	0	0	0	1	166	166	167	320.0	154.0	hsp60,matrix,mito
Q96CB9	384.0	2	False	1	25	25	26	157	132	158	384.0	227.0	hsp60,matrix,mito
Q96CM3	377.0	1	True	1	91	91	92	344	253	345	377.0	33.0	matrix,mito
Q96CM8	615.0	4	False	1	97	97	98	424	327	425	615.0	191.0	matrix,mito
Q96CQ1	311.0	1	True	1	2	2	3	310	308	311	311.0	1.0	mito
Q96CU9	486.0	2	False	1	64	64	65	457	393	458	486.0	29.0	hsp60,mito
Q96D53	544.0	3	False	1	87	87	88	375	288	376	544.0	169.0	hsp60,mito
Q96DA6	116.0	1	True	1	47	47	48	115	68	116	116.0	1.0	mito
Q96DB5	314.0	1	True	1	80	80	81	295	215	296	314.0	19.0	mito
Q96DC8	303.0	2	False	1	44	44	45	243	199	244	303.0	60.0	matrix,mito
Q96DP5	389.0	1	True	1	47	47	48	352	305	353	389.0	37.0	matrix,mito
Q96DU9	382.0	4	False	1	1	1	2	100	99	101	382.0	282.0	matrix,mito
Q96DV4	380.0	1	True	1	148	148	149	341	193	342	380.0	39.0	hsp60,matrix,mito
Q96DW6	304.0	2	False	1	7	7	8	153	146	154	304.0	151.0	mito
Q96E11	262.0	2	False	1	89	89	90	260	171	261	262.0	2.0	matrix,mito
Q96E29	417.0	1	True	1	147	147	148	417	270	0	0.0	0.0	matrix,mito
Q96E52	524.0	1	True	1	253	253	254	341	88	342	524.0	183.0	mito
Q96EH3	234.0	1	True	1	91	91	92	207	116	208	234.0	27.0	matrix,mito
Q96EL2	167.0	1	True	1	50	50	51	166	116	167	167.0	1.0	matrix,mito
Q96EL3	112.0	1	True	0	0	0	1	112	112	0	0.0	0.0	hsp60,matrix,mito
Q96ER9	411.0	2	False	1	48	48	49	195	147	196	411.0	216.0	mito
Q96EY1	480.0	4	False	1	88	88	89	203	115	204	480.0	277.0	matrix,mito
Q96EY7	689.0	2	False	1	153	153	154	349	196	350	689.0	340.0	hsp60,matrix,mito
Q96EY8	250.0	1	True	1	78	78	79	250	172	0	0.0	0.0	hsp60,matrix,mito
Q96GA7	329.0	2	False	1	17	17	18	312	295	313	329.0	17.0	mito
Q96GC5	212.0	1	True	1	89	89	90	190	101	191	212.0	22.0	hsp60,matrix,mito
Q96GE9	116.0	1	True	1	37	37	38	106	69	107	116.0	10.0	mito
Q96GJ1	504.0	2	False	1	92	92	93	499	407	500	504.0	5.0	matrix,mito
Q96GK7	314.0	1	True	1	50	50	51	314	264	0	0.0	0.0	matrix,mito
Q96GW9	593.0	3	False	1	45	45	46	379	334	380	593.0	214.0	hsp60,matrix,mito
Q96H55	970.0	6	False	1	35	35	36	655	620	656	970.0	315.0	mito
Q96H78	314.0	2	False	1	11	11	12	149	138	150	314.0	165.0	mito
Q96H96	371.0	1	True	1	83	83	84	248	165	249	371.0	123.0	mito
Q96HP4	312.0	2	False	1	62	62	63	155	93	156	312.0	157.0	matrix,mito
Q96HS1	289.0	1	True	1	87	87	88	289	202	0	0.0	0.0	hsp60,mito
Q96HY7	919.0	4	False	1	52	52	53	128	76	129	919.0	791.0	matrix,mito
Q96I23	114.0	1	True	1	56	56	57	114	58	0	0.0	0.0	mito
Q96I36	57.0	1	True	0	0	0	1	57	57	0	0.0	0.0	mito
Q96I51	464.0	2	False	1	54	54	55	333	279	334	464.0	131.0	matrix,mito
Q96I59	477.0	2	False	1	17	17	18	124	107	125	477.0	353.0	hsp60,matrix,mito
Q96I99	432.0	3	False	1	37	37	38	278	241	279	432.0	154.0	hsp60,matrix,mito
Q96IL0	206.0	1	True	1	14	14	15	205	191	206	206.0	1.0	mito
Q96IR7	371.0	2	False	1	1	1	2	156	155	157	371.0	215.0	mito
Q96IX5	58.0	1	True	1	3	3	4	47	44	48	58.0	11.0	mito
Q96JX3	654.0	2	False	1	95	95	96	390	295	391	654.0	264.0	mito
Q96KF7	97.0	1	True	1	31	31	32	91	60	92	97.0	6.0	mito
Q96KJ9	171.0	1	True	1	31	31	32	171	140	0	0.0	0.0	mito
Q96KR6	192.0	1	True	1	84	84	85	182	98	183	192.0	10.0	mito
Q96LJ7	313.0	1	True	1	3	3	4	262	259	263	313.0	51.0	mito
Q96LL9	226.0	1	True	1	47	47	48	122	75	123	226.0	104.0	mito
Q96LU5	166.0	1	True	1	27	27	28	157	130	158	166.0	9.0	mito
Q96LW4	560.0	4	False	1	41	41	42	91	50	92	560.0	469.0	matrix,mito
Q96MF6	247.0	1	True	1	83	83	84	230	147	231	247.0	17.0	mito
Q96N28	172.0	1	True	1	1	1	2	170	169	171	172.0	2.0	mito
Q96NB2	322.0	3	False	1	19	19	20	76	57	77	322.0	246.0	mito
Q96ND0	272.0	1	True	1	226	226	227	271	45	272	272.0	1.0	mito
Q96NN9	605.0	4	False	1	67	67	68	177	110	178	605.0	428.0	mito
Q96PE7	176.0	1	True	1	44	44	45	176	132	0	0.0	0.0	matrix,mito
Q96PG8	261.0	1	True	0	0	0	1	261	261	0	0.0	0.0	mito
Q96PN6	1610.0	3	False	1	33	33	34	252	219	253	1610.0	1358.0	mito
Q96Q11	434.0	2	False	1	27	27	28	179	152	180	434.0	255.0	matrix,mito
Q96QE5	360.0	1	True	1	123	123	124	359	236	360	360.0	1.0	matrix,mito
Q96QU6	501.0	2	False	1	86	86	87	473	387	474	501.0	28.0	mito
Q96RP9	751.0	5	False	1	39	39	40	332	293	333	751.0	419.0	hsp60,matrix,mito
Q96RQ3	725.0	3	False	1	36	36	37	492	456	493	725.0	233.0	matrix,mito
Q96RR1	684.0	2	False	1	243	243	244	346	103	347	684.0	338.0	hsp60,matrix,mito
Q96ST8	783.0	1	True	1	50	50	51	700	650	701	783.0	83.0	mito
Q96SZ6	601.0	2	False	1	99	99	100	234	135	235	601.0	367.0	matrix,mito
Q96T52	175.0	1	True	1	31	31	32	164	133	165	175.0	11.0	mito
Q96T66	252.0	1	True	1	3	3	4	245	242	246	252.0	7.0	matrix,mito
Q96TA2	773.0	3	False	1	320	320	321	506	186	507	773.0	267.0	mito
Q96TC7	470.0	1	True	1	238	238	239	452	214	453	470.0	18.0	mito
Q99390	286.0	2	False	1	20	20	21	269	249	270	286.0	17.0	groel
Q99497	189.0	1	True	0	0	0	1	189	189	0	0.0	0.0	mito
Q99551	399.0	2	False	1	69	69	70	172	103	173	399.0	227.0	matrix,mito
Q99595	171.0	1	True	1	9	9	10	140	131	141	171.0	31.0	mito
Q99623	299.0	1	True	1	70	70	71	203	133	204	299.0	96.0	hsp60,mito
Q99643	169.0	2	False	1	29	29	30	61	32	62	169.0	108.0	mito
Q99714	261.0	1	True	0	0	0	1	261	261	0	0.0	0.0	hsp60,matrix,mito
Q99757	166.0	1	True	1	52	52	53	166	114	0	0.0	0.0	matrix,mito
Q99766	200.0	1	True	1	24	24	25	200	176	0	0.0	0.0	mito
Q99797	713.0	3	False	1	72	72	73	219	147	220	713.0	494.0	hsp60,matrix,mito
Q99798	780.0	4	False	1	28	28	29	228	200	229	780.0	552.0	hsp60,matrix,mito
Q99807	217.0	1	True	1	45	45	46	215	170	216	217.0	2.0	mito
Q9BPW8	284.0	2	False	1	62	62	63	180	118	181	284.0	104.0	hsp60,matrix,mito
Q9BPX6	476.0	2	False	1	118	118	119	315	197	316	476.0	161.0	mito
Q9BQ48	92.0	1	True	1	46	46	47	92	46	0	0.0	0.0	matrix,mito
Q9BQ52	826.0	2	False	1	59	59	60	346	287	347	826.0	480.0	matrix,mito
Q9BQ69	325.0	1	True	1	90	90	91	325	235	0	0.0	0.0	matrix,mito
Q9BQ95	431.0	2	False	1	68	68	69	208	140	209	431.0	223.0	mito
Q9BQC6	102.0	1	True	0	0	0	1	95	95	96	102.0	7.0	matrix,mito
Q9BQD7	235.0	1	True	1	53	53	54	205	152	206	235.0	30.0	mito
Q9BQP7	344.0	1	True	1	140	140	141	344	204	0	0.0	0.0	hsp60,matrix,mito
Q9BQT8	299.0	2	False	1	3	3	4	107	104	108	299.0	192.0	mito
Q9BRQ6	235.0	2	False	1	12	12	13	187	175	188	235.0	48.0	mito
Q9BRQ8	373.0	1	True	1	10	10	11	370	360	371	373.0	3.0	mito
Q9BRT2	126.0	2	False	1	1	1	2	71	70	72	126.0	55.0	mito
Q9BRX8	229.0	1	True	1	45	45	46	218	173	219	229.0	11.0	mito
Q9BS92	247.0	2	False	1	25	25	26	137	112	138	247.0	110.0	matrix,mito
Q9BSE5	352.0	1	True	1	40	40	41	352	312	0	0.0	0.0	matrix,mito
Q9BSF4	260.0	3	False	1	26	26	27	76	50	77	260.0	184.0	mito
Q9BSH4	297.0	3	False	1	54	54	55	134	80	135	297.0	163.0	hsp60,matrix,mito
Q9BSH5	251.0	2	False	1	8	8	9	222	214	223	251.0	29.0	matrix,mito
Q9BSK2	321.0	2	False	1	1	1	2	194	193	195	321.0	127.0	mito
Q9BSY4	110.0	2	False	0	0	0	1	49	49	50	110.0	61.0	mito
Q9BT17	334.0	2	False	1	27	27	28	207	180	208	334.0	127.0	hsp60,matrix,mito
Q9BT30	221.0	1	True	1	15	15	16	215	200	216	221.0	6.0	matrix,mito
Q9BTZ2	278.0	1	True	1	18	18	19	276	258	277	278.0	2.0	matrix,mito
Q9BU61	184.0	1	True	1	54	54	55	171	117	172	184.0	13.0	hsp60,mito
Q9BUB7	260.0	1	True	1	74	74	75	236	162	237	260.0	24.0	mito
Q9BUE6	129.0	1	True	1	23	23	24	129	106	0	0.0	0.0	matrix,mito
Q9BUK0	85.0	1	True	1	10	10	11	75	65	76	85.0	10.0	mito
Q9BUP0	239.0	1	True	1	78	78	79	182	104	183	239.0	57.0	mito
Q9BUP3	242.0	1	True	0	0	0	1	242	242	0	0.0	0.0	mito
Q9BUR5	198.0	1	True	1	36	36	37	186	150	187	198.0	12.0	mito
Q9BUT9	160.0	1	True	1	1	1	2	158	157	159	160.0	2.0	mito
Q9BUV8	137.0	1	True	1	12	12	13	134	122	135	137.0	3.0	mito
Q9BV35	468.0	3	False	1	12	12	13	88	76	89	468.0	380.0	mito
