uniprot_accession	protein_length	n_domains	is_single_domain	pre_domain_start	pre_domain_end	pre_domain_length	n_domain_start	n_domain_end	n_domain_length	c_region_start	c_region_end	c_region_length	source_dataset
Q9BV79	373.0	2	False	1	44	44	45	358	314	359	373.0	15.0	matrix,mito
Q9BVS5	477.0	2	False	1	141	141	142	214	73	215	477.0	263.0	matrix,mito
Q9BVV7	248.0	1	True	1	133	133	134	247	114	248	248.0	1.0	mito
Q9BW72	106.0	1	True	1	45	45	46	105	60	106	106.0	1.0	mito
Q9BW91	350.0	1	True	1	168	168	169	350	182	0	0.0	0.0	matrix,mito
Q9BW92	718.0	4	False	1	58	58	59	120	62	121	718.0	598.0	hsp60,matrix,mito
Q9BWH2	189.0	1	True	1	26	26	27	188	162	189	189.0	1.0	mito
Q9BWM7	321.0	3	False	1	19	19	20	76	57	77	321.0	245.0	mito
Q9BX68	163.0	1	True	1	34	34	35	163	129	0	0.0	0.0	hsp60,matrix,mito
Q9BXK5	485.0	1	True	1	10	10	11	208	198	209	485.0	277.0	mito
Q9BXM7	581.0	1	True	1	264	264	265	510	246	511	581.0	71.0	mito
Q9BXR0	403.0	1	True	1	15	15	16	382	367	383	403.0	21.0	matrix,mito
Q9BXW6	950.0	5	False	0	0	0	1	147	147	148	950.0	803.0	mito
Q9BXW7	423.0	2	False	1	48	48	49	374	326	375	423.0	49.0	hsp60,matrix,mito
Q9BYC2	517.0	2	False	1	36	36	37	272	236	273	517.0	245.0	matrix,mito
Q9BYC8	188.0	2	False	1	13	13	14	99	86	100	188.0	89.0	matrix,mito
Q9BYC9	149.0	1	True	1	61	61	62	123	62	124	149.0	26.0	matrix,mito
Q9BYD1	178.0	1	True	0	0	0	1	178	178	0	0.0	0.0	hsp60,matrix,mito
Q9BYD2	267.0	1	True	1	93	93	94	151	58	152	267.0	116.0	hsp60,matrix,mito
Q9BYD3	311.0	1	True	1	44	44	45	294	250	295	311.0	17.0	hsp60,matrix,mito
Q9BYD6	325.0	2	False	1	96	96	97	304	208	305	325.0	21.0	matrix,mito
Q9BYN8	205.0	1	True	1	35	35	36	198	163	199	205.0	7.0	hsp60,matrix,mito
Q9BYT8	704.0	3	False	1	23	23	24	175	152	176	704.0	529.0	matrix,mito
Q9BYV1	514.0	2	False	1	84	84	85	505	421	506	514.0	9.0	matrix,mito
Q9BYV7	579.0	1	True	1	54	54	55	578	524	579	579.0	1.0	mito
Q9BYZ2	381.0	2	False	1	50	50	51	211	161	212	381.0	170.0	matrix,mito
Q9BZ23	570.0	2	False	1	203	203	204	371	168	372	570.0	199.0	mito
Q9BZE1	423.0	1	True	1	98	98	99	419	321	420	423.0	4.0	hsp60,matrix,mito
Q9BZJ4	359.0	2	False	0	0	0	1	76	76	77	359.0	283.0	mito
Q9C002	83.0	1	True	1	2	2	3	82	80	83	83.0	1.0	mito
Q9GZT3	109.0	1	True	1	1	1	2	108	107	109	109.0	1.0	hsp60,matrix,mito
Q9GZT6	254.0	1	True	1	61	61	62	158	97	159	254.0	96.0	hsp60,mito
Q9GZT8	377.0	2	False	1	21	21	22	147	126	148	377.0	230.0	matrix,mito
Q9GZY4	146.0	1	True	1	41	41	42	134	93	135	146.0	12.0	mito
Q9GZY8	342.0	1	True	0	0	0	1	342	342	0	0.0	0.0	mito
Q9H019	292.0	1	True	0	0	0	1	292	292	0	0.0	0.0	mito
Q9H061	195.0	1	True	0	0	0	1	186	186	187	195.0	9.0	mito
Q9H078	707.0	4	False	1	119	119	120	212	93	213	707.0	495.0	mito
Q9H0C2	315.0	1	True	1	15	15	16	308	293	309	315.0	7.0	mito
Q9H0N5	130.0	1	True	1	26	26	27	130	104	0	0.0	0.0	mito
Q9H0R6	528.0	1	True	1	2	2	3	502	500	503	528.0	26.0	hsp60,matrix,mito
Q9H0U6	180.0	1	True	1	37	37	38	180	143	0	0.0	0.0	matrix,mito
Q9H1K1	167.0	1	True	1	33	33	34	167	134	0	0.0	0.0	matrix,mito
Q9H1K4	315.0	1	True	1	1	1	2	304	303	305	315.0	11.0	mito
Q9H1U9	297.0	1	True	1	30	30	31	297	267	0	0.0	0.0	mito
Q9H2D1	315.0	1	True	1	21	21	22	307	286	308	315.0	8.0	mito
Q9H2K0	278.0	2	False	1	75	75	76	148	73	149	278.0	130.0	matrix,mito
Q9H2U2	334.0	1	True	1	35	35	36	334	299	0	0.0	0.0	hsp60,matrix,mito
Q9H2W6	279.0	1	True	1	144	144	145	279	135	0	0.0	0.0	matrix,mito
Q9H300	379.0	1	True	1	160	160	161	352	192	353	379.0	27.0	mito
Q9H3H1	467.0	3	False	1	24	24	25	371	347	372	467.0	96.0	matrix,mito
Q9H3J6	166.0	1	True	1	13	13	14	127	114	128	166.0	39.0	matrix,mito
Q9H3K2	345.0	1	True	1	71	71	72	342	271	343	345.0	3.0	mito
Q9H3L0	296.0	2	False	1	9	9	10	294	285	295	296.0	2.0	matrix,mito
Q9H4A6	298.0	1	True	1	49	49	50	298	249	0	0.0	0.0	mito
Q9H4B0	414.0	2	False	1	38	38	39	373	335	374	414.0	41.0	matrix,mito
Q9H4I8	314.0	1	True	1	12	12	13	300	288	301	314.0	14.0	mito
Q9H4I9	107.0	1	True	0	0	0	1	107	107	0	0.0	0.0	mito
Q9H4K7	406.0	2	False	1	70	70	71	223	153	224	406.0	183.0	matrix,mito
Q9H5Q4	396.0	1	True	1	60	60	61	304	244	305	396.0	92.0	matrix,mito
Q9H611	641.0	2	False	1	187	187	188	396	209	397	641.0	245.0	matrix,mito
Q9H649	340.0	2	False	1	4	4	5	115	111	116	340.0	225.0	matrix,mito
Q9H6K4	179.0	1	True	1	3	3	4	164	161	165	179.0	15.0	mito
Q9H6R3	686.0	2	False	1	59	59	60	556	497	557	686.0	130.0	matrix,mito
Q9H7H0	456.0	1	True	1	159	159	160	312	153	313	456.0	144.0	hsp60,matrix,mito
Q9H7Z7	377.0	3	False	1	87	87	88	179	92	180	377.0	198.0	mito
Q9H825	291.0	1	True	1	175	175	176	291	116	0	0.0	0.0	matrix,mito
Q9H845	621.0	4	False	1	60	60	61	175	115	176	621.0	446.0	hsp60,mito
Q9H857	520.0	1	True	1	210	210	211	407	197	408	520.0	113.0	hsp60,matrix,mito
Q9H8M1	238.0	1	True	1	74	74	75	221	147	222	238.0	17.0	mito
Q9H903	347.0	2	False	1	53	53	54	322	269	323	347.0	25.0	matrix,mito
Q9H936	323.0	1	True	1	1	1	2	310	309	311	323.0	13.0	mito
Q9H9B4	322.0	2	False	1	20	20	21	77	57	78	322.0	245.0	mito
Q9H9J2	332.0	2	False	1	54	54	55	186	132	187	332.0	146.0	hsp60,matrix,mito
Q9H9P8	463.0	2	False	1	49	49	50	449	400	450	463.0	14.0	mito
Q9HA77	564.0	2	False	1	38	38	39	356	318	357	564.0	208.0	hsp60,matrix,mito
Q9HA92	442.0	1	True	1	12	12	13	274	262	275	442.0	168.0	hsp60,mito
Q9HAC7	438.0	2	False	1	36	36	37	438	402	0	0.0	0.0	matrix,mito
Q9HAV7	217.0	2	False	1	47	47	48	158	111	159	217.0	59.0	matrix,mito
Q9HBH1	243.0	1	True	1	63	63	64	243	180	0	0.0	0.0	matrix,mito
Q9HBH5	336.0	1	True	1	39	39	40	334	295	335	336.0	2.0	mito
Q9HBL7	147.0	1	True	0	0	0	1	146	146	147	147.0	1.0	mito
Q9HC21	320.0	1	True	1	9	9	10	312	303	313	320.0	8.0	mito
Q9HC36	420.0	2	False	1	100	100	101	193	93	194	420.0	227.0	hsp60,matrix,mito
Q9HC38	313.0	2	False	0	0	0	1	148	148	149	313.0	165.0	matrix,mito
Q9HCC0	563.0	2	False	1	28	28	29	300	272	301	563.0	263.0	hsp60,matrix,mito
Q9HCL2	828.0	4	False	1	71	71	72	479	408	480	828.0	349.0	mito
Q9HD23	443.0	2	False	1	74	74	75	154	80	155	443.0	289.0	mito
Q9HD33	250.0	1	True	1	58	58	59	159	101	160	250.0	91.0	hsp60,matrix,mito
Q9HD34	91.0	1	True	0	0	0	1	84	84	85	91.0	7.0	matrix,mito
Q9HD36	204.0	1	True	1	14	14	15	170	156	171	204.0	34.0	mito
Q9NNW7	524.0	3	False	1	39	39	40	384	345	385	524.0	140.0	matrix,mito
Q9NNZ3	241.0	1	True	1	22	22	23	112	90	113	241.0	129.0	mito
Q9NP58	842.0	2	False	1	251	251	252	577	326	578	842.0	265.0	mito
Q9NP80	782.0	1	True	1	433	433	434	763	330	764	782.0	19.0	mito
Q9NP81	518.0	2	False	1	57	57	58	171	114	172	518.0	347.0	hsp60,matrix,mito
Q9NP92	439.0	2	False	1	55	55	56	85	30	86	439.0	354.0	hsp60,matrix,mito
Q9NPB1	228.0	2	False	1	38	38	39	221	183	222	228.0	7.0	matrix,mito
Q9NPE2	291.0	1	True	0	0	0	1	291	291	0	0.0	0.0	matrix,mito
Q9NPH0	428.0	1	True	1	32	32	33	428	396	0	0.0	0.0	mito
Q9NPJ3	140.0	1	True	0	0	0	1	140	140	0	0.0	0.0	hsp60,matrix,mito
Q9NPL8	285.0	2	False	1	53	53	54	218	165	219	285.0	67.0	mito
Q9NQ50	206.0	1	True	1	82	82	83	181	99	182	206.0	25.0	matrix,mito
Q9NQE9	182.0	1	True	1	53	53	54	182	129	0	0.0	0.0	mito
Q9NQG6	463.0	2	False	1	134	134	135	458	324	459	463.0	5.0	matrix,mito
Q9NQH7	507.0	2	False	1	66	66	67	246	180	247	507.0	261.0	hsp60,matrix,mito
Q9NQR4	276.0	1	True	1	1	1	2	276	275	0	0.0	0.0	mito
Q9NQZ5	370.0	1	True	1	123	123	124	327	204	328	370.0	43.0	mito
Q9NR28	239.0	1	True	1	55	55	56	239	184	0	0.0	0.0	mito
Q9NR77	195.0	1	True	1	1	1	2	193	192	194	195.0	2.0	mito
Q9NRA0	654.0	2	False	1	168	168	169	316	148	317	654.0	338.0	mito
Q9NRD5	415.0	2	False	1	14	14	15	126	112	127	415.0	289.0	mito
Q9NRG7	293.0	1	True	1	1	1	2	293	292	0	0.0	0.0	mito
Q9NRK6	738.0	2	False	1	150	150	151	483	333	484	738.0	255.0	mito
Q9NRN9	209.0	1	True	1	1	1	2	209	208	0	0.0	0.0	matrix,mito
Q9NRP2	79.0	1	True	1	11	11	12	71	60	72	79.0	8.0	mito
Q9NRP4	125.0	1	True	1	1	1	2	109	108	110	125.0	16.0	matrix,mito
Q9NRV9	189.0	1	True	1	17	17	18	189	172	0	0.0	0.0	mito
Q9NRX2	175.0	1	True	1	2	2	3	125	123	126	175.0	50.0	matrix,mito
Q9NRY6	295.0	1	True	1	76	76	77	282	206	283	295.0	13.0	mito
Q9NRZ5	378.0	2	False	1	2	2	3	359	357	360	378.0	19.0	mito
Q9NS18	164.0	1	True	1	53	53	54	164	111	0	0.0	0.0	matrix,mito
Q9NS69	142.0	1	True	1	43	43	44	121	78	122	142.0	21.0	mito
Q9NSE4	1012.0	5	False	1	97	97	98	257	160	258	1012.0	755.0	hsp60,matrix,mito
Q9NTG7	399.0	2	False	1	126	126	127	384	258	385	399.0	15.0	matrix,mito
Q9NTX5	307.0	1	True	1	35	35	36	288	253	289	307.0	19.0	hsp60,mito
Q9NU23	88.0	1	True	1	12	12	13	86	74	87	88.0	2.0	matrix,mito
Q9NUB1	689.0	2	False	1	55	55	56	550	495	551	689.0	139.0	mito
Q9NUJ1	306.0	1	True	1	61	61	62	301	240	302	306.0	5.0	hsp60,matrix,mito
Q9NUL7	540.0	2	False	1	87	87	88	354	267	355	540.0	186.0	matrix,mito
Q9NUQ2	364.0	1	True	1	11	11	12	363	352	364	364.0	1.0	mito
Q9NUT2	735.0	2	False	1	202	202	203	469	267	470	735.0	266.0	mito
Q9NVA1	299.0	1	True	1	109	109	110	270	161	271	299.0	29.0	mito
Q9NVH0	621.0	1	True	1	61	61	62	258	197	259	621.0	363.0	matrix,mito
Q9NVH1	559.0	1	True	1	2	2	3	97	95	98	559.0	462.0	mito
Q9NVH6	421.0	2	False	1	36	36	37	137	101	138	421.0	284.0	matrix,mito
Q9NVI7	586.0	1	True	1	304	304	305	492	188	493	586.0	94.0	hsp60,mito
Q9NVS2	196.0	1	True	1	67	67	68	132	65	133	196.0	64.0	matrix,mito
Q9NVS9	261.0	1	True	1	50	50	51	261	211	0	0.0	0.0	matrix,mito
Q9NVV4	582.0	2	False	1	199	199	200	332	133	333	582.0	250.0	hsp60,matrix,mito
Q9NW81	257.0	1	True	1	65	65	66	232	167	233	257.0	25.0	mito
Q9NWR8	336.0	2	False	1	60	60	61	145	85	146	336.0	191.0	mito
Q9NWS8	449.0	2	False	1	157	157	158	309	152	310	449.0	140.0	mito
Q9NWT8	199.0	1	True	1	54	54	55	180	126	181	199.0	19.0	matrix,mito
Q9NWU1	459.0	2	False	1	34	34	35	303	269	304	459.0	156.0	matrix,mito
Q9NWU5	206.0	1	True	1	40	40	41	206	166	0	0.0	0.0	hsp60,matrix,mito
Q9NWX6	298.0	1	True	1	29	29	30	298	269	0	0.0	0.0	matrix,mito
Q9NX14	153.0	1	True	1	65	65	66	146	81	147	153.0	7.0	mito
Q9NX18	166.0	1	True	1	61	61	62	151	90	152	166.0	15.0	matrix,mito
Q9NX20	251.0	1	True	1	54	54	55	232	178	233	251.0	19.0	hsp60,matrix,mito
Q9NX36	388.0	1	True	1	34	34	35	112	78	113	388.0	276.0	mito
Q9NX40	245.0	2	False	1	28	28	29	120	92	121	245.0	125.0	mito
Q9NX47	278.0	1	True	1	2	2	3	74	72	75	278.0	204.0	mito
Q9NX63	227.0	1	True	1	10	10	11	225	215	226	227.0	2.0	mito
Q9NX74	493.0	2	False	1	7	7	8	257	250	258	493.0	236.0	matrix,mito
Q9NXA8	310.0	2	False	1	48	48	49	296	248	297	310.0	14.0	matrix,mito
Q9NXH9	659.0	3	False	1	53	53	54	440	387	441	659.0	219.0	matrix,mito
Q9NYJ1	87.0	1	True	1	23	23	24	86	63	87	87.0	1.0	mito
Q9NYK5	338.0	2	False	1	73	73	74	128	55	129	338.0	210.0	hsp60,matrix,mito
Q9NYQ3	351.0	1	True	1	1	1	2	351	350	0	0.0	0.0	mito
Q9NYY8	710.0	2	False	1	153	153	154	549	396	550	710.0	161.0	matrix,mito
Q9NYZ2	338.0	2	False	1	24	24	25	177	153	178	338.0	161.0	mito
Q9NZ45	108.0	1	True	1	60	60	61	108	48	0	0.0	0.0	mito
Q9NZB8	636.0	2	False	1	57	57	58	384	327	385	636.0	252.0	matrix,mito
Q9NZE8	188.0	1	True	1	101	101	102	163	62	164	188.0	25.0	matrix,mito
Q9NZJ6	369.0	1	True	1	95	95	96	332	237	333	369.0	37.0	mito
Q9NZJ7	389.0	1	True	1	84	84	85	388	304	389	389.0	1.0	mito
Q9P015	296.0	1	True	1	85	85	86	177	92	178	296.0	119.0	hsp60,matrix,mito
Q9P032	175.0	2	False	1	33	33	34	67	34	68	175.0	108.0	mito
Q9P0J0	144.0	1	True	1	31	31	32	139	108	140	144.0	5.0	hsp60,mito
Q9P0J1	537.0	1	True	1	71	71	72	537	466	0	0.0	0.0	mito
Q9P0J6	103.0	1	True	1	66	66	67	102	36	103	103.0	1.0	matrix,mito
Q9P0M9	148.0	1	True	1	34	34	35	148	114	0	0.0	0.0	matrix,mito
Q9P0P8	240.0	1	True	1	131	131	132	234	103	235	240.0	6.0	matrix,mito
Q9P0S2	106.0	1	True	1	3	3	4	103	100	104	106.0	3.0	mito
Q9P0S9	112.0	1	True	0	0	0	1	112	112	0	0.0	0.0	mito
Q9P0U1	55.0	1	True	1	5	5	6	53	48	54	55.0	2.0	mito
Q9P291	453.0	1	True	1	191	191	192	452	261	453	453.0	1.0	mito
Q9P2J9	529.0	1	True	1	70	70	71	524	454	525	529.0	5.0	matrix,mito
Q9P2R7	463.0	3	False	1	53	53	54	296	243	297	463.0	167.0	hsp60,matrix,mito
Q9UBJ2	740.0	2	False	1	94	94	95	427	333	428	740.0	313.0	mito
Q9UBQ7	328.0	2	False	1	8	8	9	320	312	321	328.0	8.0	matrix,mito
Q9UBX3	287.0	1	True	1	7	7	8	284	277	285	287.0	3.0	mito
Q9UDR5	926.0	5	False	1	24	24	25	152	128	153	926.0	774.0	matrix,mito
Q9UDW1	63.0	1	True	1	1	1	2	63	62	0	0.0	0.0	mito
Q9UDX5	166.0	1	True	1	17	17	18	156	139	157	166.0	10.0	mito
Q9UF12	460.0	1	True	1	54	54	55	451	397	452	460.0	9.0	mito
Q9UFN0	247.0	2	False	1	25	25	26	136	111	137	247.0	111.0	hsp60,matrix,mito
Q9UG56	409.0	2	False	1	65	65	66	170	105	171	409.0	239.0	mito
Q9UGC7	380.0	3	False	1	60	60	61	123	63	124	380.0	257.0	matrix,mito
Q9UGM6	360.0	2	False	1	35	35	36	358	323	359	360.0	2.0	matrix,mito
Q9UH62	379.0	2	False	1	62	62	63	213	151	214	379.0	166.0	mito
Q9UHK6	382.0	2	False	1	2	2	3	316	314	317	382.0	66.0	matrix,mito
Q9UHN1	485.0	2	False	1	58	58	59	379	321	380	485.0	106.0	matrix,mito
Q9UI09	145.0	1	True	1	1	1	2	91	90	92	145.0	54.0	mito
Q9UI17	866.0	5	False	1	51	51	52	430	379	431	866.0	436.0	matrix,mito
Q9UI32	602.0	3	False	1	68	68	69	149	81	150	602.0	453.0	matrix,mito
Q9UI43	246.0	1	True	1	50	50	51	246	196	0	0.0	0.0	matrix,mito
Q9UIF7	546.0	3	False	1	91	91	92	306	215	307	546.0	240.0	matrix,mito
Q9UII2	106.0	2	False	1	25	25	26	72	47	73	106.0	34.0	matrix,mito
Q9UIJ7	227.0	1	True	1	1	1	2	227	226	0	0.0	0.0	hsp60,matrix,mito
Q9UJ68	235.0	1	True	1	23	23	24	235	212	0	0.0	0.0	matrix,mito
Q9UJA2	301.0	1	True	1	100	100	101	298	198	299	301.0	3.0	mito
Q9UJS0	675.0	3	False	1	5	5	6	88	83	89	675.0	587.0	hsp60,mito
Q9UJZ1	356.0	1	True	1	63	63	64	196	133	197	356.0	160.0	hsp60,mito
Q9UK39	431.0	1	True	1	115	115	116	429	314	430	431.0	2.0	matrix,mito
Q9UKA2	621.0	2	False	1	284	284	285	426	142	427	621.0	195.0	mito
Q9UKG9	612.0	3	False	1	16	16	17	537	521	538	612.0	75.0	mito
Q9UKK9	219.0	1	True	0	0	0	1	208	208	209	219.0	11.0	mito
Q9UKU0	697.0	1	True	1	79	79	80	555	476	556	697.0	142.0	mito
Q9UKU7	415.0	3	False	1	22	22	23	155	133	156	415.0	260.0	matrix,mito
Q9UL12	918.0	5	False	1	68	68	69	446	378	447	918.0	472.0	matrix,mito
Q9ULD0	1010.0	4	False	1	107	107	108	203	96	204	1010.0	807.0	matrix,mito
Q9UMS0	254.0	2	False	1	50	50	51	155	105	156	254.0	99.0	hsp60,matrix,mito
Q9UMX3	212.0	1	True	1	22	22	23	184	162	185	212.0	28.0	mito
Q9UQ90	795.0	4	False	1	152	152	153	249	97	250	795.0	546.0	mito
Q9Y234	373.0	2	False	1	26	26	27	271	245	272	373.0	102.0	matrix,mito
Q9Y241	93.0	1	True	1	26	26	27	90	64	91	93.0	3.0	mito
Q9Y255	219.0	1	True	1	1	1	2	170	169	171	219.0	49.0	mito
Q9Y276	419.0	1	True	1	181	181	182	355	174	356	419.0	64.0	hsp60,mito
Q9Y277	283.0	1	True	0	0	0	1	283	283	0	0.0	0.0	mito
Q9Y291	106.0	2	False	1	5	5	6	50	45	51	106.0	56.0	hsp60,matrix,mito
Q9Y2C4	368.0	2	False	1	58	58	59	298	240	299	368.0	70.0	mito
Q9Y2D0	317.0	1	True	1	38	38	39	303	265	304	317.0	14.0	matrix,mito
Q9Y2Q3	226.0	1	True	1	4	4	5	212	208	213	226.0	14.0	hsp60,matrix,mito
Q9Y2Q9	187.0	1	True	1	79	79	80	172	93	173	187.0	15.0	matrix,mito
Q9Y2R0	106.0	1	True	1	31	31	32	105	74	106	106.0	1.0	mito
Q9Y2R5	130.0	1	True	0	0	0	1	110	110	111	130.0	20.0	hsp60,matrix,mito
Q9Y2R9	242.0	1	True	1	71	71	72	240	169	241	242.0	2.0	matrix,mito
Q9Y2S7	368.0	1	True	1	234	234	235	361	127	362	368.0	7.0	hsp60,matrix,mito
Q9Y2W6	561.0	4	False	1	47	47	48	122	75	123	561.0	439.0	mito
Q9Y2Z2	717.0	4	False	1	29	29	30	259	230	260	717.0	458.0	hsp60,matrix,mito
Q9Y2Z4	477.0	3	False	1	27	27	28	273	246	274	477.0	204.0	hsp60,matrix,mito
Q9Y2Z9	468.0	2	False	1	34	34	35	331	297	332	468.0	137.0	mito
Q9Y305	439.0	2	False	1	96	96	97	243	147	244	439.0	196.0	mito
Q9Y375	327.0	1	True	1	131	131	132	303	172	304	327.0	24.0	mito
Q9Y399	296.0	1	True	1	82	82	83	283	201	284	296.0	13.0	hsp60,matrix,mito
Q9Y3A0	265.0	1	True	1	45	45	46	252	207	253	265.0	13.0	mito
Q9Y3B1	194.0	1	True	1	1	1	2	191	190	192	194.0	3.0	mito
Q9Y3B7	192.0	2	False	1	16	16	17	83	67	84	192.0	109.0	matrix,mito
Q9Y3B8	237.0	1	True	1	31	31	32	223	192	224	237.0	14.0	matrix,mito
Q9Y3D2	182.0	1	True	1	45	45	46	182	137	0	0.0	0.0	matrix,mito
Q9Y3D3	137.0	1	True	0	0	0	1	135	135	136	137.0	2.0	hsp60,matrix,mito
Q9Y3D5	142.0	1	True	1	65	65	66	130	65	131	142.0	12.0	matrix,mito
Q9Y3D6	152.0	1	True	0	0	0	1	152	152	0	0.0	0.0	mito
Q9Y3D7	125.0	1	True	1	53	53	54	114	61	115	125.0	11.0	mito
Q9Y3D9	190.0	1	True	1	65	65	66	128	63	129	190.0	62.0	hsp60,matrix,mito
Q9Y3E2	137.0	1	True	1	30	30	31	118	88	119	137.0	19.0	matrix,mito
Q9Y3E5	179.0	1	True	1	62	62	63	179	117	0	0.0	0.0	mito
Q9Y4W6	797.0	4	False	1	155	155	156	251	96	252	797.0	546.0	hsp60,mito
Q9Y512	469.0	2	False	1	33	33	34	127	94	128	469.0	342.0	hsp60,mito
Q9Y584	194.0	1	True	1	56	56	57	193	137	194	194.0	1.0	mito
Q9Y5J6	103.0	1	True	0	0	0	1	88	88	89	103.0	15.0	mito
Q9Y5J7	89.0	1	True	0	0	0	1	89	89	0	0.0	0.0	mito
Q9Y5J9	83.0	1	True	0	0	0	1	83	83	0	0.0	0.0	hsp60,mito
Q9Y5L4	95.0	1	True	1	30	30	31	94	64	95	95.0	1.0	hsp60,mito
Q9Y5R4	338.0	2	False	1	42	42	43	125	83	126	338.0	213.0	matrix,mito
Q9Y5T4	150.0	1	True	1	81	81	82	148	67	149	150.0	2.0	mito
Q9Y5U8	109.0	1	True	0	0	0	1	108	108	109	109.0	1.0	mito
Q9Y606	427.0	2	False	1	73	73	74	196	123	197	427.0	231.0	matrix,mito
Q9Y619	301.0	1	True	1	1	1	2	298	297	299	301.0	3.0	mito
Q9Y676	258.0	1	True	1	102	102	103	166	64	167	258.0	92.0	matrix,mito
Q9Y697	457.0	2	False	1	59	59	60	421	362	422	457.0	36.0	hsp60,matrix,mito
Q9Y6C9	303.0	1	True	1	3	3	4	289	286	290	303.0	14.0	mito
Q9Y6E7	314.0	2	False	1	53	53	54	306	253	307	314.0	8.0	matrix,mito
Q9Y6G3	142.0	1	True	1	87	87	88	133	46	134	142.0	9.0	matrix,mito
Q9Y6H1	151.0	1	True	1	113	113	114	148	35	149	151.0	3.0	mito
Q9Y6H3	246.0	1	True	1	47	47	48	238	191	239	246.0	8.0	mito
Q9Y6I8	212.0	2	False	1	4	4	5	145	141	146	212.0	67.0	mito
Q9Y6J8	313.0	2	False	1	9	9	10	147	138	148	313.0	166.0	matrix,mito
Q9Y6M9	179.0	2	False	1	11	11	12	74	63	75	179.0	105.0	mito
Q9Y6N1	276.0	1	True	1	139	139	140	272	133	273	276.0	4.0	mito
Q9Y6N5	450.0	2	False	1	45	45	46	360	315	361	450.0	90.0	mito
